========================================
覆盖路径点统计信息
========================================
总路径点数: 2186

总路径距离: 1608.589 米

----------------------------------------
按房间统计
----------------------------------------
房间 7: 2186 个点, 距离: 1608.589 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 7, Segment 0: 2186 个点, 距离: 1608.589 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
313	7	0	33.479033	-53.030751	-2.399824	2447	1468	205.161	205.161	205.161
314	7	0	33.073527	-53.402327	-2.399829	2439	1476	205.711	205.711	205.711
315	7	0	32.738676	-53.776985	-2.300148	2432	1483	206.213	206.213	206.213
316	7	0	32.370036	-54.114778	-2.399833	2425	1490	206.713	206.713	206.713
317	7	0	32.035173	-54.489437	-2.300166	2418	1497	207.216	207.216	207.216
318	7	0	31.666533	-54.827230	-2.399833	2411	1504	207.716	207.716	207.716
319	7	0	31.297892	-55.165023	-2.399833	2403	1511	208.216	208.216	208.216
320	7	0	30.929252	-55.502816	-2.399833	2396	1518	208.716	208.716	208.716
321	7	0	30.526835	-55.803755	-2.499481	2388	1524	209.218	209.218	209.218
322	7	0	30.124418	-56.104683	-2.499501	2380	1530	209.721	209.721	209.721
323	7	0	29.365702	-56.460836	-2.702711	2365	1537	210.559	210.559	210.559
324	7	0	28.825077	-56.684957	-2.748599	2354	1541	211.144	211.144	211.144
325	7	0	28.250676	-56.872212	-2.826455	2342	1545	211.748	211.748	211.748
326	7	0	27.710063	-57.096334	-2.748591	2331	1550	212.333	212.333	212.333
327	7	0	26.714885	-57.194442	-3.043327	2312	1552	213.333	213.333	213.333
328	7	0	25.971586	-57.197371	-3.137651	2297	1552	214.077	214.077	214.077
329	7	0	25.157646	-57.197225	3.141413	2280	1552	214.891	214.891	214.891
330	7	0	24.343705	-57.197078	3.141413	2264	1552	215.704	215.704	215.704
331	7	0	23.529765	-57.196926	3.141405	2248	1552	216.518	216.518	216.518
332	7	0	22.752690	-57.163002	3.097965	2232	1551	217.296	217.296	217.296
333	7	0	21.975602	-57.129073	3.097958	2217	1550	218.074	218.074	218.074
334	7	0	21.198527	-57.095143	3.097957	2201	1550	218.852	218.852	218.852
335	7	0	20.384587	-57.094991	3.141405	2185	1550	219.666	219.666	219.666
336	7	0	19.536869	-57.057985	3.097967	2168	1549	220.514	220.514	220.514
337	7	0	18.827348	-57.097786	-3.085556	2154	1550	221.225	221.225	221.225
338	7	0	17.948930	-56.953261	2.978525	2136	1547	222.115	222.115	222.115
339	7	0	17.303898	-57.137435	-2.863467	2123	1550	222.786	222.786	222.786
340	7	0	16.892362	-56.836360	2.509980	2115	1544	223.296	223.296	223.296
341	7	0	16.477763	-56.605922	2.634300	2107	1540	223.770	223.770	223.770
342	7	0	15.666911	-56.535128	3.054504	2091	1538	224.584	224.584	224.584
343	7	0	14.856046	-56.464333	3.054506	2074	1537	225.398	225.398	225.398
344	7	0	14.226432	-56.295284	2.879283	2062	1534	226.050	226.050	226.050
345	7	0	13.384879	-56.116994	2.932821	2045	1530	226.910	226.910	226.910
346	7	0	12.782865	-56.126094	-3.126477	2033	1530	227.512	227.512	227.512
347	7	0	12.190104	-55.923268	2.811909	2021	1526	228.139	228.139	228.139
348	7	0	11.486759	-55.821779	2.998287	2007	1524	228.850	228.850	228.850
349	7	0	10.716781	-55.526113	2.312556	1992	1518	229.674	229.674	229.674
350	7	0	10.233683	-55.342403	2.492418	1982	1514	230.191	230.191	230.191
351	7	0	9.634757	-55.280867	3.039209	1970	1513	230.793	230.793	230.793
352	7	0	9.226322	-54.909139	2.403210	1962	1506	231.346	231.346	231.346
353	7	0	8.744157	-54.604976	2.578815	1952	1500	231.916	231.916	231.916
354	7	0	7.936381	-54.463545	2.968263	1936	1497	232.736	232.736	232.736
355	7	0	7.229948	-54.432698	3.097954	1922	1496	233.443	233.443	233.443
356	7	0	6.637186	-54.229872	2.811909	1910	1492	234.069	234.069	234.069
357	7	0	6.191886	-53.891933	2.492418	1901	1485	234.628	234.628	234.628
358	7	0	5.820316	-53.486428	2.312551	1894	1477	235.178	235.178	235.178
359	7	0	5.522318	-53.827309	-2.289172	1888	1484	235.631	235.631	235.631
360	7	0	5.930753	-54.199025	-0.738367	1896	1492	236.183	236.183	236.183
361	7	0	6.376054	-54.536971	-0.649183	1905	1498	236.742	236.742	236.742
362	7	0	6.898173	-54.736714	-0.365385	1915	1502	237.301	237.301	237.301
363	7	0	7.675248	-54.770638	-0.043627	1931	1503	238.079	238.079	238.079
364	7	0	7.734150	-54.089264	2.312567	1932	1489	238.763	238.763	238.763
365	7	0	7.746183	-53.145845	2.578826	1932	1471	239.707	239.707	239.707
366	7	0	7.300883	-52.807900	2.492410	1923	1464	240.266	240.266	240.266
367	7	0	6.846330	-52.681893	2.871172	1914	1461	240.737	240.737	240.737
368	7	0	6.437894	-52.310164	2.403210	1906	1454	241.290	241.290	241.290
369	7	0	5.992594	-51.972225	2.492418	1897	1447	241.849	241.849	241.849
370	7	0	5.547282	-51.634279	2.492423	1888	1440	242.408	242.408	242.408
371	7	0	5.138847	-51.262557	2.403218	1880	1433	242.960	242.960	242.960
372	7	0	4.625993	-50.850887	2.465205	1870	1425	243.617	243.617	243.617
373	7	0	4.180680	-50.512941	2.492423	1861	1418	244.177	244.177	244.177
374	7	0	3.772245	-50.141213	2.403210	1853	1410	244.729	244.729	244.729
375	7	0	3.326945	-49.803273	2.492418	1844	1404	245.288	245.288	245.288
376	7	0	2.881644	-49.465328	2.492410	1835	1397	245.847	245.847	245.847
377	7	0	2.620658	-48.958492	2.046318	1830	1387	246.417	246.417	246.417
378	7	0	2.322807	-48.485426	2.132711	1824	1377	246.976	246.976	246.976
379	7	0	2.166251	-48.018532	1.894326	1821	1368	247.468	247.468	247.468
380	7	0	1.942130	-47.477913	1.963794	1816	1357	248.054	248.054	248.054
381	7	0	1.607426	-47.038631	2.221892	1809	1348	248.606	248.606	248.606
382	7	0	1.346439	-46.531795	2.046318	1804	1338	249.176	249.176	249.176
383	7	0	1.122318	-45.991170	1.963790	1800	1327	249.761	249.761	249.761
384	7	0	0.861332	-45.484334	2.046318	1794	1317	250.331	250.331	250.331
385	7	0	0.563493	-45.011269	2.132693	1789	1308	250.890	250.890	250.890
386	7	0	0.410014	-44.473726	1.848916	1785	1297	251.449	251.449	251.449
387	7	0	0.112162	-44.000673	2.132723	1779	1288	252.008	252.008	252.008
388	7	0	-0.148812	-43.493825	2.046290	1774	1277	252.578	252.578	252.578
389	7	0	-0.434802	-43.020772	2.132723	1769	1268	253.131	253.131	253.131
390	7	0	-0.569442	-42.590743	1.848909	1766	1259	253.582	253.582	253.582
391	7	0	-0.830428	-42.083894	2.046309	1761	1249	254.152	254.152	254.152
392	7	0	-1.128268	-41.610835	2.132699	1755	1240	254.711	254.711	254.711
393	7	0	-1.410702	-40.784554	1.900159	1749	1223	255.584	255.584	255.584
394	7	0	-1.601046	-40.280800	1.932065	1745	1213	256.123	256.123	256.123
395	7	0	-1.739095	-39.390047	1.724554	1742	1195	257.024	257.024	257.024
396	7	0	-1.818844	-38.784950	1.701836	1741	1183	257.634	257.634	257.634
397	7	0	-1.969235	-38.176772	1.813214	1738	1171	258.261	258.261	258.261
398	7	0	-2.085848	-37.605458	1.772146	1736	1160	258.844	258.844	258.844
399	7	0	-2.276180	-37.101698	1.932040	1732	1150	259.382	259.382	259.382
400	7	0	-2.315988	-36.392183	1.626842	1731	1135	260.093	260.093	260.093
401	7	0	-2.460201	-35.642714	1.760894	1728	1120	260.856	260.856	260.856
402	7	0	-2.527621	-34.755043	1.646602	1727	1103	261.747	261.747	261.747
403	7	0	-2.681088	-34.217512	1.848901	1724	1092	262.306	262.306	262.306
404	7	0	-2.871432	-33.713753	1.932061	1720	1082	262.844	262.844	262.844
405	7	0	-2.948092	-33.038014	1.683760	1718	1068	263.524	263.524	263.524
406	7	0	-2.775973	-32.337752	1.329782	1722	1054	264.245	264.245	264.245
407	7	0	-2.772726	-31.453163	1.567126	1722	1037	265.130	265.130	265.130
408	7	0	-2.809445	-30.673006	1.617827	1721	1021	265.911	265.911	265.911
409	7	0	-2.812386	-29.929707	1.574754	1721	1006	266.654	266.654	266.654
410	7	0	-2.852181	-29.220192	1.626825	1720	992	267.365	267.365	267.365
411	7	0	-2.784469	-28.479976	1.479574	1722	977	268.108	268.108	268.108
412	7	0	-2.821200	-27.699815	1.617843	1721	962	268.889	268.889	268.889
413	7	0	-3.011532	-27.196058	1.932042	1717	952	269.428	269.428	269.428
414	7	0	-3.014474	-26.452757	1.574754	1717	937	270.171	270.171	270.171
415	7	0	-3.204806	-25.949006	1.932046	1713	927	270.709	270.709	270.709
416	7	0	-3.069540	-25.282515	1.370564	1716	913	271.390	271.390	271.390
417	7	0	-2.906661	-24.794179	1.248862	1719	903	271.904	271.904	271.904
418	7	0	-2.983321	-24.118446	1.683761	1718	890	272.584	272.584	272.584
419	7	0	-2.952487	-23.412007	1.527176	1718	876	273.292	273.292	273.292
420	7	0	-2.918563	-22.634929	1.527169	1719	860	274.069	274.069	274.069
421	7	0	-2.958358	-21.925419	1.626826	1718	846	274.780	274.780	274.780
422	7	0	-2.890646	-21.185206	1.479573	1719	831	275.523	275.523	275.523
423	7	0	-2.813680	-20.233058	1.490138	1721	812	276.479	276.479	276.479
424	7	0	-2.678426	-19.566572	1.370579	1724	799	277.159	277.159	277.159
425	7	0	-2.742745	-18.608265	1.637813	1722	780	278.119	278.119	278.119
426	7	0	-2.711910	-17.901826	1.527176	1723	766	278.826	278.826	278.826
427	7	0	-2.714840	-17.158528	1.574738	1723	751	279.569	279.569	279.569
428	7	0	-2.720858	-16.485872	1.579743	1723	737	280.242	280.242	280.242
429	7	0	-2.791354	-15.668855	1.656867	1721	721	281.062	281.062	281.062
430	7	0	-2.760507	-14.962419	1.527158	1722	707	281.769	281.769	281.769
431	7	0	-2.760360	-14.148472	1.570616	1722	691	282.583	282.583	282.583
432	7	0	-2.803243	-13.509596	1.637819	1721	678	283.224	283.224	283.224
433	7	0	-2.830709	-12.517509	1.598474	1721	658	284.216	284.216	284.216
434	7	0	-2.495846	-12.142848	0.841430	1727	650	284.719	284.719	284.719
435	7	0	-1.924532	-12.026234	0.201349	1739	648	285.302	285.302	285.302
436	7	0	-1.288741	-12.053993	-0.043633	1751	649	285.938	285.938	285.938
437	7	0	-0.474801	-12.054142	-0.000184	1768	649	286.752	286.752	286.752
438	7	0	0.268497	-12.051210	0.003946	1783	649	287.495	287.495	287.495
439	7	0	0.836723	-12.005238	0.080728	1794	648	288.065	288.065	288.065
440	7	0	2.077604	-11.953245	0.041875	1819	647	289.307	289.307	289.307
441	7	0	2.925333	-11.990263	-0.043639	1836	647	290.156	290.156	290.156
442	7	0	3.594901	-12.054887	-0.096218	1849	649	290.829	290.829	290.829
443	7	0	4.408842	-12.055040	-0.000187	1865	649	291.642	291.642	291.642
444	7	0	5.222782	-12.055177	-0.000169	1882	649	292.456	292.456	292.456
445	7	0	6.036723	-12.055330	-0.000187	1898	649	293.270	293.270	293.270
446	7	0	6.850663	-12.055482	-0.000187	1914	649	294.084	294.084	294.084
447	7	0	7.667692	-11.984986	0.086070	1931	647	294.904	294.904	294.904
448	7	0	8.478556	-12.055781	-0.087087	1947	649	295.718	295.718	295.718
449	7	0	9.221842	-12.052842	0.003954	1962	649	296.462	296.462	296.462
450	7	0	9.790080	-12.006871	0.080726	1973	648	297.032	297.032	297.032
451	7	0	10.994096	-11.988664	0.015121	1997	647	298.236	298.236	298.236
452	7	0	11.774259	-11.951945	0.047031	2013	647	299.017	299.017	299.017
453	7	0	12.621977	-11.988960	-0.043636	2030	647	299.865	299.865	299.865
454	7	0	13.472782	-11.955326	0.039511	2047	647	300.717	300.717	300.717
455	7	0	14.289811	-11.884834	0.086066	2063	645	301.537	301.537	301.537
456	7	0	15.033109	-11.881898	0.003950	2078	645	302.280	302.280	302.280
457	7	0	15.702677	-11.946522	-0.096218	2091	647	302.953	302.953	302.953
458	7	0	16.234049	-11.934330	0.022940	2102	646	303.484	303.484	303.484
459	7	0	16.977348	-11.931398	0.003946	2117	646	304.228	304.228	304.228
460	7	0	17.542484	-11.956071	-0.043632	2128	647	304.793	304.793	304.793
461	7	0	18.356437	-11.956215	-0.000176	2144	647	305.607	305.607	305.607
462	7	0	19.133512	-11.990147	-0.043639	2160	647	306.385	306.385	306.385
463	7	0	19.947453	-11.990297	-0.000184	2176	647	307.199	307.199	307.199
464	7	0	20.761393	-11.990443	-0.000180	2192	647	308.013	308.013	308.013
465	7	0	21.541557	-11.953730	0.047023	2208	647	308.794	308.794	308.794
466	7	0	22.426139	-11.956959	-0.003650	2226	647	309.679	309.679	309.679
467	7	0	23.172526	-11.883381	0.098261	2241	645	310.429	310.429	310.429
468	7	0	23.986467	-11.883531	-0.000184	2257	645	311.243	311.243	311.243
469	7	0	24.622258	-11.911293	-0.043637	2270	646	311.879	311.879	311.879
470	7	0	25.187394	-11.935966	-0.043632	2281	646	312.445	312.445	312.445
471	7	0	25.930693	-11.933030	0.003950	2296	646	313.188	313.188	313.188
472	7	0	26.495842	-11.957704	-0.043631	2307	647	313.754	313.754	313.754
473	7	0	27.242228	-11.884126	0.098261	2322	645	314.504	314.504	314.504
474	7	0	28.234318	-11.856663	0.027675	2342	645	315.496	315.496	315.496
475	7	0	29.011393	-11.890586	-0.043627	2357	645	316.274	316.274	316.274
476	7	0	29.751603	-11.958296	-0.091219	2372	647	317.017	317.017	317.017
477	7	0	30.528691	-11.992222	-0.043631	2388	647	317.795	317.795	317.795
478	7	0	31.342631	-11.992372	-0.000184	2404	647	318.609	318.609	318.609
479	7	0	32.156559	-11.992524	-0.000187	2420	647	319.423	319.423	319.423
480	7	0	32.970500	-11.992668	-0.000176	2437	647	320.237	320.237	320.237
481	7	0	33.750663	-11.955955	0.047023	2452	647	321.018	321.018	321.018
482	7	0	34.527739	-11.989878	-0.043627	2468	647	321.796	321.796	321.796
483	7	0	35.129753	-11.980781	0.015110	2480	647	322.398	322.398	322.398
484	7	0	35.627348	-11.931724	0.098271	2490	646	322.898	322.898	322.898
485	7	0	36.115678	-12.094600	-0.321932	2500	650	323.413	323.413	323.413
486	7	0	36.858976	-12.091664	0.003950	2514	649	324.156	324.156	324.156
487	7	0	37.460991	-12.082560	0.015120	2526	649	324.758	324.758	324.758
488	7	0	38.026140	-12.107234	-0.043631	2538	650	325.324	325.324	325.324
489	7	0	38.557499	-12.095048	0.022929	2548	650	325.855	325.855	325.855
490	7	0	39.408305	-12.061415	0.039511	2565	649	326.707	326.707	326.707
491	7	0	40.329753	-12.030870	0.033137	2584	648	327.629	327.629	327.629
492	7	0	41.036186	-12.061708	-0.043625	2598	649	328.336	328.336	328.336
493	7	0	41.816350	-12.024995	0.047023	2614	648	329.117	329.117	329.117
494	7	0	42.704020	-11.957588	0.075792	2631	647	330.007	330.007	330.007
495	7	0	43.481096	-11.991514	-0.043631	2647	647	330.785	330.785	330.785
496	7	0	44.083110	-11.982408	0.015125	2659	647	331.387	331.387	331.387
497	7	0	44.513139	-11.859632	0.278106	2668	645	331.834	331.834	331.834
498	7	0	45.013811	-11.739930	0.234678	2678	642	332.349	332.349	332.349
499	7	0	45.800139	-11.561934	0.222613	2693	639	333.155	333.155	333.155
500	7	0	46.429765	-11.730976	-0.262296	2706	642	333.807	333.807	333.807
501	7	0	47.243706	-11.731126	-0.000184	2722	642	334.621	334.621	334.621
502	7	0	47.947050	-11.832609	-0.143298	2736	644	335.332	335.332	335.332
503	7	0	48.727214	-11.795897	0.047023	2752	644	336.113	336.113	336.113
504	7	0	49.541154	-11.796046	-0.000184	2768	644	336.927	336.927	336.927
505	7	0	50.459514	-11.836143	-0.043634	2786	644	337.846	337.846	337.846
506	7	0	51.279631	-11.695005	0.170425	2803	642	338.678	338.678	338.678
507	7	0	51.982976	-11.796489	-0.143298	2817	644	339.389	339.389	339.389
508	7	0	52.830693	-11.833500	-0.043633	2834	644	340.237	340.237	340.237
509	7	0	53.607780	-11.867430	-0.043635	2849	645	341.015	341.015	341.015
510	7	0	54.351067	-11.864497	0.003946	2864	645	341.758	341.758	341.758
511	7	0	55.165019	-11.864640	-0.000176	2881	645	342.572	342.572	342.572
512	7	0	55.908305	-11.861708	0.003946	2895	645	343.315	343.315	343.315
513	7	0	56.405901	-11.812657	0.098258	2905	644	343.815	343.815	343.815
514	7	0	57.017168	-11.591621	0.346974	2918	639	344.465	344.465	344.465
515	7	0	57.450273	-11.398194	0.420026	2926	636	344.940	344.940	344.940
516	7	0	57.846526	-11.238548	0.382996	2934	632	345.367	345.367	345.367
517	7	0	58.279643	-11.045131	0.419998	2943	629	345.841	345.841	345.841
518	7	0	59.053630	-11.149699	-0.134291	2958	631	346.622	346.622	346.622
519	7	0	59.867571	-11.149842	-0.000176	2975	631	347.436	347.436	347.436
520	7	0	60.644658	-11.183775	-0.043639	2990	631	348.214	348.214	348.214
521	7	0	61.387944	-11.180839	0.003950	3005	631	348.957	348.957	348.957
522	7	0	62.238750	-11.147206	0.039511	3022	631	349.809	349.809	349.809
523	7	0	62.982048	-11.144270	0.003950	3037	630	350.552	350.552	350.552
524	7	0	63.795989	-11.144423	-0.000187	3053	631	351.366	351.366	351.366
525	7	0	64.462480	-11.279686	-0.200228	3067	633	352.046	352.046	352.046
526	7	0	65.316362	-11.175413	0.121514	3084	631	352.906	352.906	352.906
527	7	0	65.734050	-11.335203	-0.365381	3092	634	353.354	353.354	353.354
528	7	0	66.111797	-11.599421	-0.610363	3099	640	353.815	353.815	353.815
529	7	0	66.548003	-11.335356	0.544358	3108	634	354.325	354.325	354.325
530	7	0	67.223735	-11.258689	0.112973	3122	633	355.005	355.005	355.005
531	7	0	67.764360	-11.034571	0.392989	3133	628	355.590	355.590	355.590
532	7	0	68.234331	-10.807365	0.450319	3142	624	356.112	356.112	356.112
533	7	0	69.011418	-10.841294	-0.043635	3157	624	356.890	356.890	356.890
534	7	0	69.607256	-10.973478	-0.218310	3169	627	357.500	357.500	357.500
535	7	0	70.415032	-11.114915	-0.173337	3186	630	358.320	358.320	358.320
536	7	0	70.937139	-11.314650	-0.365378	3196	634	358.879	358.879	358.879
537	7	0	71.271855	-11.753935	-0.919686	3203	643	359.431	359.431	359.431
538	7	0	71.683379	-12.055015	-0.631636	3211	649	359.941	359.941	359.941
539	7	0	72.021172	-12.423652	-0.829032	3218	656	360.441	360.441	360.441
540	7	0	72.319011	-12.896714	-1.008897	3224	666	361.000	361.000	361.000
541	7	0	72.536968	-13.578621	-1.261431	3228	679	361.716	361.716	361.716
542	7	0	72.724224	-14.153022	-1.255659	3232	691	362.320	362.320	362.320
543	7	0	72.687212	-15.000743	-1.614429	3231	708	363.169	363.169	363.169
544	7	0	72.662529	-15.565889	-1.614443	3231	719	363.735	363.735	363.735
545	7	0	72.530352	-16.161735	-1.789093	3228	731	364.345	364.345	364.345
546	7	0	72.032622	-17.024727	-2.093944	3218	748	365.341	365.341	365.341
547	7	0	71.660893	-17.433165	-2.309176	3210	756	365.893	365.893	365.893
548	7	0	71.258476	-17.734095	-2.499496	3202	762	366.396	366.396	366.396
549	7	0	70.785417	-18.031944	-2.579676	3193	768	366.955	366.955	366.955
550	7	0	70.177239	-18.182335	-2.899175	3181	771	367.581	367.581	367.581
551	7	0	69.741033	-18.446400	-2.597235	3172	777	368.091	368.091	368.091
552	7	0	69.166631	-18.633659	-2.826450	3161	780	368.695	368.695	368.695
553	7	0	68.567717	-18.572120	3.039201	3149	779	369.298	369.298	369.298
554	7	0	67.624822	-18.283223	2.844280	3130	773	370.284	370.284	370.284
555	7	0	67.326970	-17.810167	2.132720	3124	764	370.843	370.843	370.843
556	7	0	66.952312	-17.475306	2.412227	3116	757	371.345	371.345	371.345
557	7	0	66.540788	-17.174226	2.509956	3108	751	371.855	371.855	371.855
558	7	0	66.242949	-16.701167	2.132699	3102	742	372.414	372.414	372.414
559	7	0	65.908232	-16.261882	2.221907	3095	733	372.966	372.966	372.966
560	7	0	65.570439	-15.893242	2.312556	3089	725	373.466	373.466	373.466
561	7	0	65.530644	-15.183726	1.626825	3088	711	374.177	374.177	374.177
562	7	0	65.607597	-14.231584	1.490151	3089	692	375.132	375.132	375.132
563	7	0	65.871806	-13.853837	0.960450	3095	685	375.593	375.593	375.593
564	7	0	66.151445	-13.122880	1.205410	3100	670	376.376	376.376	376.376
565	7	0	66.452532	-12.711354	0.939154	3106	662	376.886	376.886	376.886
566	7	0	66.824260	-12.302919	0.832413	3114	654	377.438	377.438	377.438
567	7	0	67.159111	-11.928260	0.841445	3120	646	377.941	377.941	377.941
568	7	0	67.632182	-11.630409	0.561909	3130	640	378.500	378.500	378.500
569	7	0	68.000823	-11.292616	0.741760	3137	633	379.000	379.000	379.000
570	7	0	68.538347	-11.139140	0.278123	3148	630	379.559	379.559	379.559
571	7	0	69.211003	-11.133119	0.008951	3161	630	380.231	380.231	380.231
572	7	0	70.055644	-11.240776	-0.126775	3178	632	381.083	381.083	381.083
573	7	0	70.543975	-11.403651	-0.321932	3188	636	381.598	381.598	381.598
574	7	0	71.271855	-11.753935	-0.448526	3203	643	382.405	382.405	382.405
575	7	0	72.015154	-11.751002	0.003946	3218	643	383.149	383.149	383.149
576	7	0	72.423589	-12.122718	-0.738367	3226	650	383.701	383.701	383.701
577	7	0	72.650786	-12.592701	-1.120504	3230	659	384.223	384.223	384.223
578	7	0	72.730547	-13.197798	-1.439737	3232	672	384.833	384.833	384.833
579	7	0	72.954656	-13.738414	-1.177815	3236	682	385.418	385.418	385.418
580	7	0	72.988286	-14.589216	-1.531289	3237	699	386.270	386.270	386.270
581	7	0	73.095647	-15.372462	-1.434574	3239	715	387.060	387.060	387.060
582	7	0	73.212261	-15.943782	-1.369449	3241	726	387.644	387.644	387.644
583	7	0	73.073906	-16.680909	-1.756332	3239	741	388.394	388.394	388.394
584	7	0	72.874163	-17.203022	-1.936185	3235	752	388.953	388.953	388.953
585	7	0	72.855669	-17.626887	-1.614400	3234	760	389.377	389.377	389.377
586	7	0	72.861687	-18.299537	-1.561850	3234	774	390.050	390.050	390.050
587	7	0	72.493047	-18.637330	-2.399833	3227	780	390.550	390.550	390.550
588	7	0	72.118389	-18.302479	2.412241	3220	774	391.052	391.052	391.052
589	7	0	71.648406	-18.529677	-2.691300	3210	778	391.574	391.574	391.574
590	7	0	70.855913	-18.848970	-2.758591	3194	785	392.428	392.428	392.428
591	7	0	70.045049	-18.778175	3.054506	3178	783	393.242	393.242	393.242
592	7	0	69.504436	-19.002293	-2.748595	3167	788	393.828	393.828	393.828
593	7	0	68.966899	-19.155769	-2.863475	3157	791	394.387	394.387	394.387
594	7	0	68.429350	-19.309248	-2.863476	3146	794	394.946	394.946	394.946
595	7	0	67.956304	-19.607094	-2.579669	3136	800	395.505	395.505	395.505
596	7	0	67.397204	-19.720875	-2.691290	3125	802	396.075	396.075	396.075
597	7	0	66.753919	-20.116302	-2.633571	3112	810	396.830	396.830	396.830
598	7	0	66.002654	-20.583467	-2.748603	3097	819	397.715	397.715	397.715
599	7	0	65.529607	-20.881312	-2.579669	3088	825	398.274	398.274	398.274
600	7	0	64.992058	-21.034788	-2.863481	3077	828	398.833	398.833	398.833
601	7	0	64.623418	-21.372584	-2.399828	3070	835	399.333	399.333	399.333
602	7	0	64.251701	-21.781022	-2.309159	3062	843	399.885	399.885	399.885
603	7	0	63.812419	-22.115730	-2.490492	3054	850	400.438	400.438	400.438
604	7	0	63.474480	-22.561036	-2.219964	3047	859	400.997	400.997	400.997
605	7	0	63.133452	-23.076979	-2.154852	3040	869	401.615	401.615	401.615
606	7	0	62.727947	-23.448555	-2.399829	3032	877	402.165	402.165	402.165
607	7	0	62.389995	-23.893861	-2.219981	3025	885	402.724	402.724	402.724
608	7	0	62.055144	-24.268513	-2.300156	3018	893	403.227	403.227	403.227
609	7	0	61.615862	-24.603230	-2.490479	3010	900	403.779	403.779	403.779
610	7	0	61.244133	-25.011665	-2.309179	3002	908	404.331	404.331	404.331
611	7	0	60.838640	-25.383238	-2.399819	2994	915	404.881	404.881	404.881
612	7	0	60.500688	-25.828544	-2.219981	2987	924	405.440	405.440	405.440
613	7	0	60.095195	-26.200117	-2.399819	2979	932	405.990	405.990	405.990
614	7	0	59.689690	-26.571693	-2.399829	2971	939	406.540	406.540	406.540
615	7	0	59.321050	-26.909489	-2.399828	2964	946	407.040	407.040	407.040
616	7	0	58.949321	-27.317927	-2.309176	2956	954	407.592	407.592	407.592
617	7	0	58.577605	-27.726369	-2.309156	2949	962	408.145	408.145	408.145
618	7	0	58.172099	-28.097944	-2.399829	2941	970	408.695	408.695	408.695
619	7	0	57.766594	-28.469517	-2.399834	2933	977	409.245	409.245	409.245
620	7	0	57.361101	-28.841090	-2.399819	2924	984	409.795	409.795	409.795
621	7	0	56.955595	-29.212666	-2.399829	2916	992	410.345	410.345	410.345
622	7	0	56.586955	-29.550462	-2.399828	2909	999	410.845	410.845	410.845
623	7	0	56.387212	-30.072572	-1.936187	2905	1009	411.404	411.404	411.404
624	7	0	55.981706	-30.444145	-2.399834	2897	1016	411.954	411.954	411.954
625	7	0	55.646855	-30.818806	-2.300144	2890	1024	412.456	412.456	412.456
626	7	0	55.275127	-31.227248	-2.309172	2883	1032	413.008	413.008	413.008
627	7	0	54.903398	-31.635689	-2.309172	2875	1040	413.561	413.561	413.561
628	7	0	54.531682	-32.044124	-2.309163	2868	1048	414.113	414.113	414.113
629	7	0	54.092400	-32.378834	-2.490488	2859	1055	414.665	414.665	414.665
630	7	0	53.585564	-32.639815	-2.666080	2849	1060	415.235	415.235	415.235
631	7	0	53.180058	-33.011391	-2.399829	2841	1068	415.785	415.785	415.785
632	7	0	52.811418	-33.349184	-2.399833	2833	1075	416.285	416.285	416.285
633	7	0	52.405913	-33.720760	-2.399829	2825	1082	416.835	416.835	416.835
634	7	0	52.034196	-34.129201	-2.309156	2818	1090	417.388	417.388	417.388
635	7	0	51.628691	-34.500771	-2.399838	2810	1098	417.938	417.938	417.938
636	7	0	51.290739	-34.946077	-2.219981	2803	1107	418.497	418.497	418.497
637	7	0	50.885246	-35.317653	-2.399814	2795	1114	419.047	419.047	419.047
638	7	0	50.479741	-35.689229	-2.399829	2787	1121	419.597	419.597	419.597
639	7	0	50.108012	-36.097664	-2.309179	2779	1130	420.149	420.149	420.149
640	7	0	49.739372	-36.435463	-2.399824	2772	1136	420.649	420.649	420.649
641	7	0	49.367656	-36.843898	-2.309163	2765	1144	421.201	421.201	421.201
642	7	0	48.995927	-37.252333	-2.309179	2757	1153	421.753	421.753	421.753
643	7	0	48.590422	-37.623909	-2.399829	2749	1160	422.303	422.303	422.303
644	7	0	48.184929	-37.995485	-2.399814	2741	1168	422.853	422.853	422.853
645	7	0	47.813200	-38.403926	-2.309172	2734	1176	423.406	423.406	423.406
646	7	0	47.407707	-38.775502	-2.399814	2725	1183	423.956	423.956	423.956
647	7	0	47.002202	-39.147072	-2.399838	2717	1191	424.506	424.506	424.506
648	7	0	46.566008	-39.411140	-2.597217	2709	1196	425.016	425.016	425.016
649	7	0	46.025383	-39.635255	-2.748608	2698	1200	425.601	425.601	425.601
650	7	0	45.754997	-40.154286	-2.051058	2692	1211	426.186	426.186	426.186
651	7	0	45.349492	-40.525862	-2.399829	2684	1218	426.736	426.736	426.736
652	7	0	44.977763	-40.934303	-2.309172	2677	1226	427.288	427.288	427.288
653	7	0	44.559929	-41.588448	-2.139222	2668	1239	428.065	428.065	428.065
654	7	0	44.188212	-41.996889	-2.309156	2661	1248	428.617	428.617	428.617
655	7	0	43.816484	-42.405330	-2.309172	2654	1256	429.169	429.169	429.169
