========================================
覆盖路径点统计信息
========================================
总路径点数: 1249

总路径距离: 832.633 米

----------------------------------------
按房间统计
----------------------------------------
房间 16: 1249 个点, 距离: 832.633 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 16, Segment 0: 1249 个点, 距离: 832.633 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
89	16	0	-4.893868	1.625323	-0.011281	1679	375	46.690	46.690	46.690
90	16	0	-4.343899	1.619118	-0.011281	1690	375	47.240	47.240	47.240
91	16	0	-3.793936	1.612914	-0.011281	1701	375	47.790	47.790	47.790
92	16	0	-3.243972	1.606710	-0.011281	1712	375	48.340	48.340	48.340
93	16	0	-2.694009	1.600506	-0.011281	1723	376	48.890	48.890	48.890
94	16	0	-2.144039	1.594301	-0.011281	1734	376	49.440	49.440	49.440
95	16	0	-1.594076	1.588097	-0.011281	1745	376	49.990	49.990	49.990
96	16	0	-1.044112	1.581893	-0.011281	1756	376	50.540	50.540	50.540
97	16	0	-0.494149	1.575689	-0.011281	1767	376	51.090	51.090	51.090
98	16	0	0.055820	1.569485	-0.011281	1778	376	51.640	51.640	51.640
99	16	0	0.605784	1.563280	-0.011281	1789	376	52.190	52.190	52.190
100	16	0	1.155747	1.557076	-0.011281	1800	376	52.740	52.740	52.740
101	16	0	1.705717	1.550872	1.559521	1811	377	53.290	53.290	53.290
102	16	0	1.711918	2.100835	3.130312	1811	366	53.840	53.840	53.840
103	16	0	1.161954	2.107039	3.130312	1800	365	54.390	54.390	54.390
104	16	0	0.611991	2.113244	3.130312	1789	365	54.940	54.940	54.940
105	16	0	0.062022	2.119448	3.130312	1778	365	55.490	55.490	55.490
106	16	0	-0.487942	2.125652	3.130312	1767	365	56.040	56.040	56.040
107	16	0	-1.037905	2.131856	3.130312	1756	365	56.590	56.590	56.590
108	16	0	-1.587875	2.138061	3.130312	1745	365	57.140	57.140	57.140
109	16	0	-2.137838	2.144265	3.130312	1734	365	57.690	57.690	57.690
110	16	0	-2.687801	2.150469	3.130312	1723	365	58.240	58.240	58.240
111	16	0	-3.237765	2.156673	3.130312	1712	364	58.790	58.790	58.790
112	16	0	-3.787734	2.162877	3.130312	1701	364	59.340	59.340	59.340
113	16	0	-4.337698	2.169082	3.130312	1690	364	59.890	59.890	59.890
114	16	0	-4.887661	2.175286	1.559521	1679	364	60.440	60.440	60.440
115	16	0	-4.881460	2.725252	0.864777	1680	353	60.990	60.990	60.990
116	16	0	-4.628091	3.022414	0.683451	1685	347	61.381	61.381	61.381
117	16	0	-4.325289	3.269012	-0.011281	1691	342	61.771	61.771	61.771
118	16	0	-3.775326	3.262807	-0.011281	1702	342	62.321	62.321	62.321
119	16	0	-3.225356	3.256603	-0.011281	1713	342	62.871	62.871	62.871
120	16	0	-2.675393	3.250399	-0.011281	1724	343	63.421	63.421	63.421
121	16	0	-2.125430	3.244195	-0.011281	1735	343	63.971	63.971	63.971
122	16	0	-1.575466	3.237990	-0.011281	1746	343	64.521	64.521	64.521
123	16	0	-1.025497	3.231786	-0.011281	1757	343	65.071	65.071	65.071
124	16	0	-0.475533	3.225582	-0.011281	1768	343	65.621	65.621	65.621
125	16	0	0.074430	3.219378	-0.011281	1779	343	66.171	66.171	66.171
126	16	0	0.624400	3.213174	-0.011281	1790	343	66.721	66.721	66.721
127	16	0	1.174363	3.206969	-0.011281	1801	343	67.271	67.271	67.271
128	16	0	1.724326	3.200765	-1.582071	1812	344	67.821	67.821	67.821
129	16	0	1.718125	2.650802	3.130312	1812	355	68.371	68.371	68.371
130	16	0	1.168156	2.657006	3.130312	1801	354	68.921	68.921	68.921
131	16	0	0.618192	2.663210	3.130312	1790	354	69.471	69.471	69.471
132	16	0	0.068229	2.669414	3.130312	1779	354	70.021	70.021	70.021
133	16	0	-0.481741	2.675619	3.130312	1768	354	70.571	70.571	70.571
134	16	0	-1.031704	2.681823	3.130312	1757	354	71.121	71.121	71.121
135	16	0	-1.581667	2.688027	3.130312	1746	354	71.671	71.671	71.671
136	16	0	-2.131631	2.694231	3.130312	1735	354	72.221	72.221	72.221
137	16	0	-2.681600	2.700435	3.130312	1724	354	72.771	72.771	72.771
138	16	0	-3.231564	2.706640	3.130312	1713	353	73.321	73.321	73.321
139	16	0	-3.781527	2.712844	3.130312	1702	353	73.871	73.871	73.871
140	16	0	-4.331490	2.719048	1.881269	1691	353	74.421	74.421	74.421
141	16	0	-4.621322	3.622375	0.576718	1685	335	75.370	75.370	75.370
142	16	0	-4.319082	3.818978	-0.011281	1691	331	75.731	75.731	75.731
143	16	0	-3.769119	3.812774	-0.011281	1702	331	76.281	76.281	76.281
144	16	0	-3.219155	3.806570	-0.011281	1713	331	76.831	76.831	76.831
145	16	0	-2.669192	3.800365	-0.011281	1724	332	77.381	77.381	77.381
146	16	0	-2.119222	3.794161	-0.011281	1735	332	77.931	77.931	77.931
147	16	0	-1.569259	3.787957	-0.011281	1746	332	78.481	78.481	78.481
148	16	0	-1.019296	3.781753	-0.011281	1757	332	79.031	79.031	79.031
149	16	0	-0.469332	3.775548	-0.011281	1768	332	79.581	79.581	79.581
150	16	0	0.080637	3.769344	-0.011281	1779	332	80.131	80.131	80.131
151	16	0	0.630601	3.763140	-0.011281	1790	332	80.681	80.681	80.681
152	16	0	1.180564	3.756936	-0.599278	1801	332	81.231	81.231	81.231
153	16	0	1.478294	3.553564	1.559517	1807	337	81.591	81.591	81.591
154	16	0	1.483933	4.053533	2.435580	1807	327	82.091	82.091	82.091
155	16	0	1.186771	4.306899	3.130312	1801	321	82.482	82.482	82.482
156	16	0	0.636802	4.313103	3.130312	1790	321	83.032	83.032	83.032
157	16	0	0.086838	4.319308	3.130312	1779	321	83.582	83.582	83.582
158	16	0	-0.463125	4.325512	3.130312	1768	321	84.132	84.132	84.132
159	16	0	-1.013088	4.331716	3.130312	1757	321	84.682	84.682	84.682
160	16	0	-1.563058	4.337920	3.130312	1746	321	85.232	85.232	85.232
161	16	0	-2.113021	4.344124	3.130312	1735	321	85.782	85.782	85.782
162	16	0	-2.662985	4.350329	3.130312	1724	321	86.332	86.332	86.332
163	16	0	-3.212948	4.356533	3.130312	1713	320	86.882	86.882	86.882
164	16	0	-3.762917	4.362737	3.130312	1702	320	87.432	87.432	87.432
165	16	0	-4.312881	4.368941	1.559510	1691	320	87.982	87.982	87.982
166	16	0	-4.306674	4.918908	-0.011281	1691	309	88.532	88.532	88.532
167	16	0	-3.756710	4.912704	-0.011281	1702	309	89.082	89.082	89.082
168	16	0	-3.206747	4.906499	-0.011281	1713	309	89.632	89.632	89.632
169	16	0	-2.656783	4.900295	-0.011281	1724	310	90.182	90.182	90.182
170	16	0	-2.106814	4.894091	-0.011281	1735	310	90.732	90.732	90.732
171	16	0	-1.556851	4.887887	-0.011281	1746	310	91.282	91.282	91.282
172	16	0	-1.006887	4.881682	-0.011281	1757	310	91.832	91.832	91.832
173	16	0	-0.456924	4.875478	-0.011281	1768	310	92.382	92.382	92.382
174	16	0	0.093046	4.869274	-0.011281	1779	310	92.932	92.932	92.932
175	16	0	0.643009	4.863070	-0.011281	1790	310	93.482	93.482	93.482
176	16	0	1.192973	4.856866	-0.706019	1801	310	94.032	94.032	94.032
177	16	0	1.490134	4.603496	1.918284	1807	316	94.422	94.422	94.422
178	16	0	1.199180	5.406829	3.130312	1801	299	95.277	95.277	95.277
179	16	0	0.649210	5.413033	3.130312	1790	299	95.827	95.827	95.827
180	16	0	0.099247	5.419237	3.130312	1779	299	96.377	96.377	96.377
181	16	0	-0.450716	5.425442	3.130312	1768	299	96.927	96.927	96.927
182	16	0	-1.000680	5.431646	3.130312	1757	299	97.477	97.477	97.477
183	16	0	-1.550649	5.437850	3.130312	1746	299	98.027	98.027	98.027
184	16	0	-2.100613	5.444054	3.130312	1735	299	98.577	98.577	98.577
185	16	0	-2.650576	5.450259	3.130312	1724	299	99.127	99.127	99.127
186	16	0	-3.200540	5.456463	3.130312	1713	298	99.677	99.677	99.677
187	16	0	-3.750509	5.462667	3.130312	1702	298	100.227	100.227	100.227
188	16	0	-4.300472	5.468871	1.559510	1691	298	100.777	100.777	100.777
189	16	0	-4.294265	6.018838	-0.011281	1691	287	101.327	101.327	101.327
190	16	0	-3.744302	6.012633	-0.011281	1702	287	101.877	101.877	101.877
191	16	0	-3.194338	6.006429	-0.011281	1713	287	102.427	102.427	102.427
192	16	0	-2.644375	6.000225	-0.011281	1724	288	102.977	102.977	102.977
193	16	0	-2.094405	5.994021	-0.011281	1735	288	103.527	103.527	103.527
194	16	0	-1.544442	5.987817	-0.011281	1746	288	104.077	104.077	104.077
195	16	0	-0.994479	5.981612	-0.011281	1757	288	104.627	104.627	104.627
196	16	0	-0.444515	5.975408	-0.011281	1768	288	105.177	105.177	105.177
197	16	0	0.105454	5.969204	-0.011281	1779	288	105.727	105.727	105.727
198	16	0	0.655418	5.963000	-0.011281	1790	288	106.277	106.277	106.277
199	16	0	1.205381	5.956795	0.683458	1801	288	106.827	106.827	106.827
200	16	0	1.508182	6.203396	0.864777	1807	284	107.217	107.217	107.217
201	16	0	1.761552	6.500558	-0.011281	1812	278	107.608	107.608	107.608
202	16	0	2.311515	6.494353	0.683451	1823	278	108.158	108.158	108.158
203	16	0	2.614317	6.740951	0.864777	1830	273	108.548	108.548	108.548
204	16	0	2.867686	7.038113	-0.011281	1835	267	108.939	108.939	108.939
205	16	0	3.417649	7.031908	-0.011281	1846	267	109.489	109.489	109.489
206	16	0	3.967619	7.025704	-0.011281	1857	267	110.039	110.039	110.039
207	16	0	4.517582	7.019500	-0.011281	1868	267	110.589	110.589	110.589
208	16	0	5.067545	7.013296	-0.011281	1879	267	111.139	111.139	111.139
209	16	0	5.617509	7.007091	-0.011281	1890	267	111.689	111.689	111.689
210	16	0	6.167478	7.000887	-0.011281	1901	268	112.239	112.239	112.239
211	16	0	6.717442	6.994683	-0.011281	1912	268	112.789	112.789	112.789
212	16	0	7.267405	6.988479	-0.011281	1923	268	113.339	113.339	113.339
213	16	0	7.817368	6.982275	-0.011281	1934	268	113.889	113.889	113.889
214	16	0	8.367338	6.976070	-0.011281	1945	268	114.439	114.439	114.439
215	16	0	8.917301	6.969866	-0.011281	1956	268	114.989	114.989	114.989
216	16	0	9.467265	6.963662	-0.011281	1967	268	115.539	115.539	115.539
217	16	0	10.017234	6.957458	-0.011281	1978	268	116.089	116.089	116.089
218	16	0	10.567198	6.951253	-0.011281	1989	269	116.639	116.639	116.639
219	16	0	11.117161	6.945049	-0.011281	2000	269	117.189	117.189	117.189
220	16	0	11.667124	6.938845	-0.011281	2011	269	117.739	117.739	117.739
221	16	0	12.217094	6.932641	-0.011281	2022	269	118.289	118.289	118.289
222	16	0	12.767057	6.926437	-0.011281	2033	269	118.839	118.839	118.839
223	16	0	13.317021	6.920232	-0.011281	2044	269	119.389	119.389	119.389
224	16	0	13.866984	6.914028	-0.011281	2055	269	119.939	119.939	119.939
225	16	0	14.416947	6.907824	-0.011281	2066	269	120.489	120.489	120.489
226	16	0	14.966911	6.901620	-0.011281	2077	270	121.039	121.039	121.039
227	16	0	15.516874	6.895415	-0.011280	2088	270	121.589	121.589	121.589
228	16	0	16.066850	6.889211	-0.011281	2099	270	122.139	122.139	122.139
229	16	0	16.616813	6.883007	-0.011281	2110	270	122.689	122.689	122.689
230	16	0	17.166776	6.876803	-0.011281	2121	270	123.239	123.239	123.239
231	16	0	17.716740	6.870599	-0.011281	2132	270	123.789	123.789	123.789
232	16	0	18.266703	6.864394	-0.011281	2143	270	124.339	124.339	124.339
233	16	0	18.816667	6.858190	-0.011281	2154	270	124.889	124.889	124.889
234	16	0	19.366630	6.851986	-0.011281	2165	271	125.439	125.439	125.439
235	16	0	19.916593	6.845782	-0.011280	2176	271	125.989	125.989	125.989
236	16	0	20.466569	6.839577	-0.011281	2187	271	126.539	126.539	126.539
237	16	0	21.016532	6.833373	-0.011281	2198	271	127.089	127.089	127.089
238	16	0	21.566496	6.827169	-0.011281	2209	271	127.639	127.639	127.639
239	16	0	22.116459	6.820965	-0.011281	2220	271	128.189	128.189	128.189
240	16	0	22.666423	6.814760	-0.011281	2231	271	128.739	128.739	128.739
241	16	0	23.216386	6.808556	-0.011281	2242	271	129.289	129.289	129.289
242	16	0	23.766349	6.802352	-0.011280	2253	272	129.839	129.839	129.839
243	16	0	24.316325	6.796148	-0.011281	2264	272	130.389	130.389	130.389
244	16	0	24.866288	6.789944	-0.011281	2275	272	130.939	130.939	130.939
245	16	0	25.416252	6.783739	-0.011281	2286	272	131.489	131.489	131.489
246	16	0	25.966215	6.777535	-0.011281	2297	272	132.039	132.039	132.039
247	16	0	26.516178	6.771331	-0.011281	2308	272	132.589	132.589	132.589
248	16	0	27.066142	6.765127	-0.011281	2319	272	133.139	133.139	133.139
249	16	0	27.616105	6.758922	-0.011281	2330	272	133.689	133.689	133.689
250	16	0	28.166069	6.752718	-0.011280	2341	273	134.239	134.239	134.239
251	16	0	28.716044	6.746514	-0.011281	2352	273	134.789	134.789	134.789
252	16	0	29.266008	6.740310	-0.011281	2363	273	135.339	135.339	135.339
253	16	0	29.815971	6.734106	-0.011281	2374	273	135.889	135.889	135.889
254	16	0	30.365934	6.727901	-0.011281	2385	273	136.439	136.439	136.439
255	16	0	30.915898	6.721697	-0.011281	2396	273	136.989	136.989	136.989
256	16	0	31.465861	6.715493	-0.011281	2407	273	137.539	137.539	137.539
257	16	0	32.015825	6.709289	-0.011280	2418	273	138.089	138.089	138.089
258	16	0	32.565800	6.703084	-0.011281	2429	274	138.639	138.639	138.639
259	16	0	33.115764	6.696880	-0.011281	2440	274	139.189	139.189	139.189
260	16	0	33.665727	6.690676	-0.011281	2451	274	139.739	139.739	139.739
261	16	0	34.215690	6.684472	-0.011281	2462	274	140.289	140.289	140.289
262	16	0	34.765654	6.678268	-0.011281	2473	274	140.839	140.839	140.839
263	16	0	35.315617	6.672063	-0.011281	2484	274	141.389	141.389	141.389
264	16	0	35.865580	6.665859	-0.011281	2495	274	141.939	141.939	141.939
265	16	0	36.415544	6.659655	-0.011280	2506	274	142.489	142.489	142.489
266	16	0	36.965519	6.653451	-0.011281	2517	275	143.039	143.039	143.039
267	16	0	37.515483	6.647246	-0.011281	2528	275	143.589	143.589	143.589
268	16	0	38.065446	6.641042	-0.011281	2539	275	144.139	144.139	144.139
269	16	0	38.615410	6.634838	-0.011281	2550	275	144.689	144.689	144.689
270	16	0	39.165373	6.628634	-0.011280	2561	275	145.239	145.239	145.239
271	16	0	39.715349	6.622430	-0.011281	2572	275	145.789	145.789	145.789
272	16	0	40.265312	6.616225	-0.011281	2583	275	146.339	146.339	146.339
273	16	0	40.815275	6.610021	-0.011281	2594	275	146.889	146.889	146.889
274	16	0	41.365239	6.603817	-0.011281	2605	276	147.439	147.439	147.439
275	16	0	41.915202	6.597613	-0.011281	2616	276	147.989	147.989	147.989
276	16	0	42.465166	6.591408	-0.011281	2627	276	148.539	148.539	148.539
277	16	0	43.015129	6.585204	-0.011281	2638	276	149.089	149.089	149.089
278	16	0	43.565092	6.579000	-0.011280	2649	276	149.639	149.639	149.639
279	16	0	44.115068	6.572796	-0.011281	2660	276	150.189	150.189	150.189
280	16	0	44.665031	6.566592	-0.011281	2671	276	150.739	150.739	150.739
281	16	0	45.214995	6.560387	-0.011281	2682	276	151.289	151.289	151.289
282	16	0	45.764958	6.554183	-0.011281	2693	277	151.839	151.839	151.839
283	16	0	46.314921	6.547979	-0.011281	2704	277	152.389	152.389	152.389
284	16	0	46.864885	6.541775	-0.011281	2715	277	152.939	152.939	152.939
285	16	0	47.414848	6.535570	-0.011280	2726	277	153.489	153.489	153.489
286	16	0	47.964824	6.529366	-0.011281	2737	277	154.039	154.039	154.039
287	16	0	48.514787	6.523162	-0.011281	2748	277	154.589	154.589	154.589
288	16	0	49.064751	6.516958	-0.011281	2759	277	155.139	155.139	155.139
289	16	0	49.614714	6.510754	-0.011275	2770	277	155.689	155.689	155.689
290	16	0	50.164677	6.504552	-0.011281	2781	278	156.239	156.239	156.239
291	16	0	50.714641	6.498348	-0.011281	2792	278	156.789	156.789	156.789
292	16	0	51.264604	6.492144	-0.011280	2803	278	157.339	157.339	157.339
293	16	0	51.814580	6.485940	-0.011281	2814	278	157.889	157.889	157.889
294	16	0	52.364543	6.479735	-0.011281	2825	278	158.439	158.439	158.439
295	16	0	52.914506	6.473531	-0.011281	2836	278	158.989	158.989	158.989
296	16	0	53.464470	6.467327	-0.011281	2847	278	159.539	159.539	159.539
297	16	0	54.014433	6.461123	-0.011281	2858	278	160.089	160.089	160.089
298	16	0	54.564397	6.454919	-0.011281	2869	279	160.639	160.639	160.639
299	16	0	55.114360	6.448714	-0.011281	2880	279	161.189	161.189	161.189
300	16	0	55.664323	6.442510	-0.011280	2891	279	161.739	161.739	161.739
301	16	0	56.214299	6.436306	-0.011281	2902	279	162.289	162.289	162.289
302	16	0	56.764262	6.430102	-0.011281	2913	279	162.839	162.839	162.839
303	16	0	57.314226	6.423897	-0.011281	2924	279	163.389	163.389	163.389
304	16	0	57.864189	6.417693	-0.011281	2935	279	163.939	163.939	163.939
305	16	0	58.414153	6.411489	-0.011281	2946	279	164.489	164.489	164.489
306	16	0	58.964116	6.405285	-0.011281	2957	280	165.039	165.039	165.039
307	16	0	59.514079	6.399081	-0.011280	2968	280	165.589	165.589	165.589
308	16	0	60.064055	6.392876	-0.011281	2979	280	166.139	166.139	166.139
309	16	0	60.614018	6.386672	-0.011281	2990	280	166.689	166.689	166.689
310	16	0	61.163982	6.380468	-0.011281	3001	280	167.239	167.239	167.239
311	16	0	61.713945	6.374264	-0.011281	3012	280	167.789	167.789	167.789
312	16	0	62.263908	6.368059	-0.011281	3023	280	168.339	168.339	168.339
313	16	0	62.813872	6.361855	-0.011281	3034	280	168.889	168.889	168.889
314	16	0	63.363835	6.355651	-0.011281	3045	281	169.439	169.439	169.439
315	16	0	63.913799	6.349447	-0.011280	3056	281	169.989	169.989	169.989
316	16	0	64.463774	6.343243	-0.011281	3067	281	170.539	170.539	170.539
317	16	0	65.013738	6.337038	-0.011281	3078	281	171.089	171.089	171.089
318	16	0	65.563701	6.330834	-0.011281	3089	281	171.639	171.639	171.639
319	16	0	66.113664	6.324630	-0.011281	3100	281	172.189	172.189	172.189
320	16	0	66.663628	6.318426	-0.011281	3111	281	172.739	172.739	172.739
321	16	0	67.213591	6.312221	-0.011281	3122	281	173.289	173.289	173.289
322	16	0	67.763555	6.306017	-0.011280	3133	281	173.839	173.839	173.839
323	16	0	68.313530	6.299813	-0.011281	3144	282	174.389	174.389	174.389
324	16	0	68.863494	6.293609	-0.011281	3155	282	174.939	174.939	174.939
325	16	0	69.413457	6.287405	-0.011281	3166	282	175.489	175.489	175.489
326	16	0	69.963420	6.281200	-0.011281	3177	282	176.039	176.039	176.039
327	16	0	70.513384	6.274996	-0.706029	3188	282	176.589	176.589	176.589
328	16	0	70.810539	6.021627	-0.887322	3193	287	176.979	176.979	176.979
329	16	0	71.057146	5.718828	-0.011281	3198	293	177.370	177.370	177.370
330	16	0	71.607109	5.712624	-0.706009	3209	293	177.920	177.920	177.920
331	16	0	71.904277	5.459255	-0.887351	3215	298	178.310	178.310	178.310
332	16	0	72.150872	5.156454	-0.011281	3220	304	178.701	178.701	178.701
333	16	0	72.700835	5.150249	-0.706009	3231	305	179.251	179.251	179.251
334	16	0	72.998003	4.896880	-0.887351	3237	310	179.641	179.641	179.641
335	16	0	73.244597	4.594079	-0.011281	3242	316	180.032	180.032	180.032
336	16	0	73.794561	4.587874	-0.706003	3253	316	180.582	180.582	180.582
337	16	0	74.091728	4.334508	-0.887351	3259	321	180.972	180.972	180.972
338	16	0	74.338323	4.031707	-0.706029	3264	327	181.363	181.363	181.363
339	16	0	74.635478	3.778338	-0.887327	3270	332	181.753	181.753	181.753
340	16	0	74.882085	3.475536	-0.011281	3275	338	182.144	182.144	182.144
341	16	0	75.432048	3.469332	-0.706023	3286	338	182.694	182.694	182.694
342	16	0	75.729204	3.215966	-0.887327	3292	343	183.084	183.084	183.084
343	16	0	75.975811	2.913164	-0.011281	3297	349	183.475	183.475	183.475
344	16	0	76.525774	2.906960	-0.011281	3308	349	184.025	184.025	184.025
