========================================
覆盖路径点统计信息
========================================
总路径点数: 1690

总路径距离: 1061.124 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 1690 个点, 距离: 1061.124 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 1690 个点, 距离: 1061.124 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
321	5	0	86.044475	-37.352986	0.781388	3498	1155	174.441	174.441	174.441
322	5	0	86.434942	-36.965639	0.781380	3506	1147	174.991	174.991	174.991
323	5	0	86.825408	-36.578297	1.208004	3514	1139	175.541	175.541	175.541
324	5	0	87.039812	-36.013472	0.781388	3518	1128	176.145	176.145	176.145
325	5	0	87.430278	-35.626125	0.781380	3526	1120	176.695	176.695	176.695
326	5	0	87.820745	-35.238783	0.781384	3534	1112	177.245	177.245	177.245
327	5	0	88.246709	-34.816225	0.781381	3542	1104	177.845	177.845	177.845
328	5	0	88.708172	-34.358455	0.222777	3551	1095	178.495	178.495	178.495
329	5	0	89.168218	-34.254237	1.084272	3561	1093	178.967	178.967	178.967
330	5	0	89.560100	-33.513344	0.781399	3568	1078	179.805	179.805	179.805
331	5	0	89.773076	-33.302064	0.354748	3573	1074	180.105	180.105	180.105
332	5	0	90.339617	-33.092207	1.103140	3584	1069	180.709	180.709	180.709
333	5	0	90.696001	-32.386525	0.161131	3591	1055	181.500	181.500	181.500
334	5	0	91.120550	-32.317519	0.781380	3600	1054	181.930	181.930	181.930
335	5	0	91.511016	-31.930177	0.781388	3607	1046	182.480	182.480	182.480
336	5	0	91.901482	-31.542830	0.781365	3615	1038	183.030	183.030	183.030
337	5	0	92.291961	-31.155488	0.781384	3623	1031	183.580	183.580	183.580
338	5	0	92.682427	-30.768144	0.781384	3631	1023	184.130	184.130	184.130
339	5	0	93.072893	-30.380800	0.781384	3639	1015	184.680	184.680	184.680
340	5	0	93.463360	-29.993455	0.781380	3647	1007	185.230	185.230	185.230
341	5	0	93.853826	-29.606114	0.781384	3654	1000	185.780	185.780	185.780
342	5	0	94.244292	-29.218770	1.339983	3662	992	186.330	186.330	186.330
343	5	0	94.352202	-28.759581	0.781387	3664	983	186.802	186.802	186.802
344	5	0	94.991143	-28.125746	0.781384	3677	970	187.702	187.702	187.702
345	5	0	95.417107	-27.703187	0.086641	3686	962	188.302	188.302	188.302
346	5	0	95.806158	-27.669395	0.781369	3693	961	188.692	188.692	188.692
347	5	0	96.196636	-27.282051	0.781384	3701	953	189.242	189.242	189.242
348	5	0	96.587102	-26.894707	0.781384	3709	946	189.792	189.792	189.792
349	5	0	96.977569	-26.507362	0.781380	3717	938	190.342	190.342	190.342
350	5	0	97.368035	-26.120021	0.781384	3725	930	190.892	190.892	190.892
351	5	0	97.758501	-25.732677	0.781384	3732	922	191.442	191.442	191.442
352	5	0	98.148968	-25.345332	0.781380	3740	915	191.992	191.992	191.992
353	5	0	98.539434	-24.957991	0.781384	3748	907	192.542	192.542	192.542
354	5	0	98.929900	-24.570646	0.781384	3756	899	193.092	193.092	193.092
355	5	0	99.320367	-24.183302	0.781365	3764	891	193.642	193.642	193.642
356	5	0	99.710845	-23.795961	1.084272	3771	884	194.192	194.192	194.192
357	5	0	100.102727	-23.055067	0.086648	3779	869	195.030	195.030	195.030
358	5	0	100.491778	-23.021272	0.781384	3787	868	195.421	195.421	195.421
359	5	0	100.882244	-22.633928	1.103138	3795	860	195.971	195.971	195.971
360	5	0	101.238628	-21.928248	0.161131	3802	846	196.762	196.762	196.762
361	5	0	101.663177	-21.859242	0.781384	3811	845	197.192	197.192	197.192
362	5	0	102.053643	-21.471898	0.781384	3818	837	197.742	197.742	197.742
363	5	0	102.444109	-21.084553	1.476128	3826	829	198.292	198.292	198.292
364	5	0	102.481023	-20.695790	0.478498	3827	822	198.682	198.682	198.682
365	5	0	103.225042	-20.309865	1.208004	3842	814	199.520	199.520	199.520
366	5	0	103.439446	-19.745039	0.781366	3846	803	200.124	200.124	200.124
367	5	0	103.687933	-19.498549	0.781393	3851	798	200.474	200.474	200.474
368	5	0	104.220379	-18.970350	0.781379	3862	787	201.224	201.224	201.224
369	5	0	104.788335	-18.406941	0.781363	3873	776	202.024	202.024	202.024
370	5	0	105.001324	-18.195665	1.047636	3877	772	202.324	202.324	202.324
371	5	0	105.570977	-17.207997	0.781388	3889	752	203.465	203.465	203.465
372	5	0	105.961443	-16.820649	0.781380	3896	744	204.015	204.015	204.015
373	5	0	106.351910	-16.433308	0.781384	3904	736	204.565	204.565	204.565
374	5	0	106.742376	-16.045964	0.781384	3912	729	205.115	205.115	205.115
375	5	0	107.132842	-15.658619	0.781380	3920	721	205.665	205.665	205.665
376	5	0	107.523309	-15.271278	0.781384	3928	713	206.215	206.215	206.215
377	5	0	107.913775	-14.883934	0.781384	3936	705	206.765	206.765	206.765
378	5	0	108.304241	-14.496589	0.781365	3943	698	207.315	207.315	207.315
379	5	0	108.694720	-14.109248	0.781384	3951	690	207.865	207.865	207.865
380	5	0	109.085186	-13.721904	0.781384	3959	682	208.415	208.415	208.415
381	5	0	109.475652	-13.334559	0.781380	3967	674	208.965	208.965	208.965
382	5	0	109.866119	-12.947218	-0.325764	3975	667	209.515	209.515	209.515
383	5	0	111.031268	-13.340803	-0.789408	3998	674	210.744	210.744	210.744
384	5	0	111.418621	-13.731276	-2.360204	4006	682	211.294	211.294	211.294
385	5	0	111.028155	-14.118623	-2.360212	3998	690	211.844	211.844	211.844
386	5	0	110.637688	-14.505964	-2.360208	3990	698	212.394	212.394	212.394
387	5	0	110.247222	-14.893309	-2.360208	3982	705	212.944	212.944	212.944
388	5	0	109.856756	-15.280653	-2.360228	3974	713	213.494	213.494	213.494
389	5	0	109.466277	-15.667994	-2.360208	3967	721	214.044	214.044	214.044
390	5	0	109.075811	-16.055339	-2.360208	3959	729	214.594	214.594	214.594
391	5	0	108.685345	-16.442683	-2.360212	3951	736	215.144	215.144	215.144
392	5	0	108.294878	-16.830024	-2.360208	3943	744	215.694	215.694	215.694
393	5	0	107.904412	-17.217369	-2.360208	3935	752	216.244	216.244	216.244
394	5	0	107.513946	-17.604713	-3.054960	3928	760	216.794	216.794	216.794
395	5	0	107.124895	-17.638502	3.046910	3920	760	217.185	217.185	217.185
396	5	0	106.736126	-17.601582	-3.054942	3912	760	217.575	217.575	217.575
397	5	0	106.347088	-17.635377	0.495336	3904	760	217.966	217.966	217.966
398	5	0	107.126592	-17.214241	0.781369	3920	752	218.852	218.852	218.852
399	5	0	107.517071	-16.826896	0.781384	3928	744	219.402	219.402	219.402
400	5	0	107.907537	-16.439552	0.781380	3935	736	219.952	219.952	219.952
401	5	0	108.298003	-16.052211	0.781384	3943	729	220.502	220.502	220.502
402	5	0	108.688470	-15.664866	0.781384	3951	721	221.052	221.052	221.052
403	5	0	109.078936	-15.277522	0.781380	3959	713	221.602	221.602	221.602
404	5	0	109.469402	-14.890181	0.781384	3967	705	222.152	222.152	222.152
405	5	0	109.859869	-14.502836	0.781384	3974	698	222.702	222.702	222.702
406	5	0	110.250335	-14.115492	0.781380	3982	690	223.252	223.252	223.252
407	5	0	110.640801	-13.728151	-0.325765	3990	682	223.802	223.802	223.802
408	5	0	111.805962	-14.121742	-1.484164	4013	690	225.032	225.032	225.032
409	5	0	111.839752	-14.510792	-1.665465	4014	698	225.422	225.422	225.422
410	5	0	111.802837	-14.899556	-2.360212	4013	706	225.813	225.813	225.813
411	5	0	111.412371	-15.286897	-2.360208	4005	713	226.363	226.363	226.363
412	5	0	111.021905	-15.674241	-2.360208	3998	721	226.913	226.913	226.913
413	5	0	110.631438	-16.061586	-2.360228	3990	729	227.463	227.463	227.463
414	5	0	110.240960	-16.448927	-2.360208	3982	737	228.013	228.013	228.013
415	5	0	109.850494	-16.836271	-2.360208	3974	744	228.563	228.563	228.563
416	5	0	109.460027	-17.223616	-2.360212	3966	752	229.113	229.113	229.113
417	5	0	109.069561	-17.610957	-3.054942	3959	760	229.663	229.663	229.663
418	5	0	108.680523	-17.644752	3.046918	3951	761	230.053	230.053	230.053
419	5	0	108.291753	-17.607835	-3.054944	3943	760	230.444	230.444	230.444
420	5	0	107.902703	-17.641630	0.495332	3935	760	230.834	230.834	230.834
421	5	0	108.682220	-17.220491	0.781380	3951	752	231.720	231.720	231.720
422	5	0	109.072686	-16.833149	0.781384	3959	744	232.270	232.270	232.270
423	5	0	109.463152	-16.445805	0.781384	3967	737	232.820	232.820	232.820
424	5	0	109.853619	-16.058461	0.781365	3974	729	233.370	233.370	233.370
425	5	0	110.244097	-15.671119	0.781384	3982	721	233.920	233.920	233.920
426	5	0	110.634563	-15.283775	0.781384	3990	713	234.470	234.470	234.470
427	5	0	111.025030	-14.896431	0.781380	3998	706	235.020	235.020	235.020
428	5	0	111.415496	-14.509089	-1.075470	4006	698	235.570	235.570	235.570
429	5	0	111.836627	-15.288600	-1.665465	4014	713	236.456	236.456	236.456
430	5	0	111.799712	-15.677363	-2.360208	4013	721	236.847	236.847	236.847
431	5	0	111.409246	-16.064708	-2.360208	4005	729	237.397	237.397	237.397
432	5	0	111.018780	-16.452052	-2.360212	3998	737	237.947	237.947	237.947
433	5	0	110.628313	-16.839393	-2.360208	3990	744	238.497	238.497	238.497
434	5	0	110.237847	-17.226738	-2.360208	3982	752	239.047	239.047	239.047
435	5	0	109.847381	-17.614082	-3.054944	3974	760	239.597	239.597	239.597
436	5	0	109.458331	-17.647877	-0.430640	3966	761	239.987	239.987	239.987
437	5	0	110.234722	-18.004548	0.781384	3982	768	240.842	240.842	240.842
438	5	0	110.625188	-17.617204	0.781384	3990	760	241.392	241.392	241.392
439	5	0	111.015655	-17.229860	0.781380	3998	752	241.942	241.942	241.942
440	5	0	111.406121	-16.842518	0.781384	4005	744	242.492	242.492	242.492
441	5	0	111.796587	-16.455174	1.476097	4013	737	243.042	243.042	243.042
442	5	0	111.833514	-16.066410	-1.574814	4014	729	243.432	243.432	243.432
443	5	0	111.830389	-16.844221	-1.665495	4014	744	244.210	244.210	244.210
444	5	0	111.793462	-17.232991	-2.360212	4013	752	244.601	244.601	244.601
445	5	0	111.402996	-17.620332	-2.360208	4005	760	245.151	245.151	245.151
446	5	0	111.012530	-18.007676	-2.360208	3998	768	245.701	245.701	245.701
447	5	0	110.622063	-18.395021	-1.665465	3990	776	246.251	246.251	246.251
448	5	0	110.585149	-18.783784	-1.484162	3989	783	246.641	246.641	246.641
449	5	0	110.618938	-19.172828	-1.665465	3990	791	247.032	247.032	247.032
450	5	0	110.582024	-19.561592	-1.484163	3989	799	247.422	247.422	247.422
451	5	0	110.615813	-19.950639	-1.665465	3990	807	247.813	247.813	247.813
452	5	0	110.578899	-20.339403	-1.484163	3989	814	248.203	248.203	248.203
453	5	0	110.612688	-20.728450	-1.148187	3990	822	248.594	248.594	248.594
454	5	0	110.963116	-21.507686	-1.484162	3997	838	249.448	249.448	249.448
455	5	0	110.996905	-21.896730	-1.665465	3997	846	249.839	249.839	249.839
456	5	0	110.959991	-22.285493	-1.484132	3996	853	250.229	250.229	250.229
457	5	0	110.993792	-22.674544	-1.665497	3997	861	250.620	250.620	250.620
458	5	0	110.956866	-23.063304	-1.484132	3996	869	251.010	251.010	251.010
459	5	0	110.990667	-23.452351	-2.360208	3997	877	251.401	251.401	251.401
460	5	0	110.600201	-23.839696	-1.739958	3989	884	251.951	251.951	251.951
461	5	0	110.527789	-24.263670	-1.377459	3988	893	252.381	252.381	252.381
462	5	0	110.597063	-24.617506	-1.665465	3989	900	252.741	252.741	252.741
463	5	0	110.560149	-25.006270	-1.484132	3988	908	253.132	253.132	253.132
464	5	0	110.593951	-25.395320	-1.665496	3989	916	253.522	253.522	253.522
465	5	0	110.557024	-25.784083	-1.484132	3988	923	253.913	253.913	253.913
466	5	0	110.590826	-26.173131	-1.665465	3989	931	254.303	254.303	254.303
467	5	0	110.553912	-26.561894	-1.484163	3988	939	254.694	254.694	254.694
468	5	0	110.587701	-26.950941	-1.665465	3989	947	255.084	255.084	255.084
469	5	0	110.550787	-27.339705	-1.484163	3988	954	255.475	255.475	255.475
470	5	0	110.584576	-27.728752	-1.665497	3989	962	255.865	255.865	255.865
471	5	0	110.547649	-28.117512	-1.484132	3988	970	256.256	256.256	256.256
472	5	0	110.581451	-28.506563	-1.665464	3989	978	256.646	256.646	256.646
473	5	0	110.544537	-28.895329	-1.484163	3988	986	257.037	257.037	257.037
474	5	0	110.578326	-29.284376	-1.665465	3989	993	257.428	257.428	257.428
475	5	0	110.541412	-29.673140	-1.484163	3988	1001	257.818	257.818	257.818
476	5	0	110.575201	-30.062187	-1.665465	3989	1009	258.209	258.209	258.209
477	5	0	110.538287	-30.450951	-1.484163	3988	1017	258.599	258.599	258.599
478	5	0	110.572076	-30.839998	-1.665465	3989	1024	258.990	258.990	258.990
479	5	0	110.535162	-31.228761	-1.484162	3988	1032	259.380	259.380	259.380
480	5	0	110.568951	-31.617805	-1.665465	3989	1040	259.771	259.771	259.771
481	5	0	110.532037	-32.006569	-1.484164	3988	1048	260.161	260.161	260.161
482	5	0	110.565826	-32.395619	-1.665465	3989	1056	260.552	260.552	260.552
483	5	0	110.528912	-32.784383	-1.484132	3988	1063	260.942	260.942	260.942
484	5	0	110.562713	-33.173433	-1.665496	3989	1071	261.333	261.333	261.333
485	5	0	110.525787	-33.562196	-1.484131	3988	1079	261.723	261.723	261.723
486	5	0	110.559588	-33.951240	-1.665496	3988	1087	262.114	262.114	262.114
487	5	0	110.522662	-34.340004	-1.484132	3988	1094	262.504	262.504	262.504
488	5	0	110.556463	-34.729054	-1.665465	3988	1102	262.895	262.895	262.895
489	5	0	110.519549	-35.117818	-1.484162	3988	1110	263.285	263.285	263.285
490	5	0	110.553338	-35.506862	-1.665496	3988	1118	263.676	263.676	263.676
491	5	0	110.516412	-35.895625	-1.484131	3988	1126	264.066	264.066	264.066
492	5	0	110.550213	-36.284669	-1.665464	3988	1133	264.457	264.457	264.457
493	5	0	110.513299	-36.673439	-1.484164	3988	1141	264.847	264.847	264.847
494	5	0	110.547088	-37.062489	-1.665465	3988	1149	265.238	265.238	265.238
495	5	0	110.510174	-37.451253	-1.484162	3987	1157	265.628	265.628	265.628
496	5	0	110.543963	-37.840297	-1.665465	3988	1164	266.019	266.019	266.019
497	5	0	110.507049	-38.229060	-1.484164	3987	1172	266.409	266.409	266.409
498	5	0	110.540838	-38.618111	-2.360212	3988	1180	266.800	266.800	266.800
499	5	0	110.150372	-39.005452	-3.054944	3980	1188	267.350	267.350	267.350
500	5	0	109.761321	-39.039247	3.046907	3972	1188	267.740	267.740	267.740
501	5	0	109.372564	-39.002327	-3.054944	3965	1188	268.131	268.131	268.131
502	5	0	108.983514	-39.036122	3.046925	3957	1188	268.521	268.521	268.521
503	5	0	108.594744	-38.999208	-3.054942	3949	1188	268.912	268.912	268.912
504	5	0	108.205706	-39.033003	3.046894	3941	1188	269.302	269.302	269.302
505	5	0	107.816937	-38.996077	-2.360212	3934	1188	269.693	269.693	269.693
506	5	0	107.426470	-39.383418	-3.054944	3926	1195	270.243	270.243	270.243
507	5	0	107.037420	-39.417213	3.046922	3918	1196	270.633	270.633	270.633
508	5	0	106.648663	-39.380299	-3.054944	3910	1195	271.024	271.024	271.024
509	5	0	106.259612	-39.414095	3.046910	3902	1196	271.414	271.414	271.414
510	5	0	105.870843	-39.377174	-3.054942	3895	1195	271.805	271.805	271.805
511	5	0	105.481805	-39.410970	3.046925	3887	1196	272.195	272.195	272.195
512	5	0	105.093035	-39.374055	-3.054960	3879	1195	272.586	272.586	272.586
513	5	0	104.703985	-39.407845	3.046922	3871	1196	272.976	272.976	272.976
514	5	0	104.315227	-39.370930	-3.054960	3864	1195	273.367	273.367	273.367
515	5	0	103.926177	-39.404720	3.046910	3856	1196	273.758	273.758	273.758
516	5	0	103.537408	-39.367799	-3.054942	3848	1195	274.148	274.148	274.148
517	5	0	103.148370	-39.401595	3.046925	3840	1196	274.539	274.539	274.539
518	5	0	102.759600	-39.364680	-3.054960	3832	1195	274.929	274.929	274.929
519	5	0	102.370550	-39.398470	3.046922	3825	1196	275.320	275.320	275.320
520	5	0	101.981792	-39.361555	-3.054944	3817	1195	275.710	275.710	275.710
521	5	0	101.592742	-39.395351	3.046907	3809	1196	276.101	276.101	276.101
522	5	0	101.203985	-39.358430	-3.054944	3801	1195	276.491	276.491	276.491
523	5	0	100.814934	-39.392226	3.046922	3794	1195	276.882	276.882	276.882
524	5	0	100.426177	-39.355312	-3.054960	3786	1195	277.272	277.272	277.272
525	5	0	100.037127	-39.389101	3.046910	3778	1195	277.663	277.663	277.663
526	5	0	99.648357	-39.352180	-3.054944	3770	1195	278.053	278.053	278.053
527	5	0	99.259307	-39.385976	3.046922	3762	1195	278.444	278.444	278.444
528	5	0	98.870550	-39.349062	-3.054960	3755	1195	278.834	278.834	278.834
529	5	0	98.481499	-39.382851	3.046922	3747	1195	279.225	279.225	279.225
530	5	0	98.092742	-39.345937	-3.054944	3739	1195	279.615	279.615	279.615
531	5	0	97.703692	-39.379732	3.046910	3731	1195	280.006	280.006	280.006
532	5	0	97.314922	-39.342812	-3.054942	3724	1194	280.396	280.396	280.396
533	5	0	96.925884	-39.376607	3.046925	3716	1195	280.787	280.787	280.787
534	5	0	96.537115	-39.339693	-3.054960	3708	1194	281.177	281.177	281.177
535	5	0	96.148064	-39.373482	3.046910	3700	1195	281.568	281.568	281.568
536	5	0	95.759295	-39.336562	-3.054942	3692	1194	281.958	281.958	281.958
537	5	0	95.370257	-39.370357	3.046910	3685	1195	282.349	282.349	282.349
538	5	0	94.981487	-39.333437	-3.054942	3677	1194	282.739	282.739	282.739
539	5	0	94.592449	-39.367232	3.046925	3669	1195	283.130	283.130	283.130
540	5	0	94.203679	-39.330318	-2.360212	3661	1194	283.520	283.520	283.520
541	5	0	93.813213	-39.717659	-2.360212	3654	1202	284.070	284.070	284.070
542	5	0	93.422747	-40.105000	-1.665496	3646	1210	284.620	284.620	284.620
543	5	0	93.385821	-40.493764	-1.484132	3645	1217	285.011	285.011	285.011
544	5	0	93.419622	-40.882814	-1.665465	3646	1225	285.401	285.401	285.401
545	5	0	93.382708	-41.271577	-1.484162	3645	1233	285.792	285.792	285.792
546	5	0	93.416497	-41.660622	-1.574814	3646	1241	286.182	286.182	286.182
547	5	0	93.413372	-42.438442	-2.360212	3646	1256	286.960	286.960	286.960
548	5	0	93.022906	-42.825783	-2.360212	3638	1264	287.510	287.510	287.510
549	5	0	92.632439	-43.213124	2.710946	3630	1272	288.060	288.060	288.060
550	5	0	91.856048	-42.856447	3.046925	3614	1265	288.915	288.915	288.915
551	5	0	91.467278	-42.819533	-3.054942	3607	1264	289.305	289.305	289.305
552	5	0	91.078240	-42.853328	3.046910	3599	1265	289.696	289.696	289.696
553	5	0	90.689470	-42.816408	-3.054944	3591	1264	290.086	290.086	290.086
554	5	0	90.300420	-42.850203	3.046922	3583	1265	290.477	290.477	290.477
555	5	0	89.911663	-42.813289	-3.054975	3575	1264	290.867	290.867	290.867
556	5	0	89.522612	-42.847072	3.046922	3568	1265	291.258	291.258	291.258
557	5	0	89.133855	-42.810158	-3.054947	3560	1264	291.648	291.648	291.648
558	5	0	88.744793	-42.843953	3.046907	3552	1264	292.039	292.039	292.039
559	5	0	88.356035	-42.807033	-2.360204	3544	1264	292.429	292.429	292.429
560	5	0	87.965569	-43.194380	3.137575	3537	1272	292.979	292.979	292.979
561	5	0	87.187761	-43.191255	3.137575	3521	1271	293.757	293.757	293.757
562	5	0	86.409954	-43.188130	3.137583	3505	1271	294.535	294.535	294.535
563	5	0	85.632134	-43.185011	3.137567	3490	1271	295.313	295.313	295.313
564	5	0	84.854326	-43.181880	-3.054944	3474	1271	296.090	296.090	296.090
565	5	0	84.465276	-43.215675	3.046907	3467	1272	296.481	296.481	296.481
566	5	0	84.076519	-43.178755	-3.054944	3459	1271	296.871	296.871	296.871
567	5	0	83.687468	-43.212550	3.046925	3451	1272	297.262	297.262	297.262
568	5	0	83.298699	-43.175636	-3.054942	3443	1271	297.653	297.653	297.653
569	5	0	82.909661	-43.209432	3.046910	3435	1272	298.043	298.043	298.043
570	5	0	82.520891	-43.172511	-3.054944	3428	1271	298.434	298.434	298.434
571	5	0	82.131841	-43.206307	3.046922	3420	1272	298.824	298.824	298.824
572	5	0	81.743084	-43.169392	-3.054960	3412	1271	299.215	299.215	299.215
573	5	0	81.354033	-43.203182	3.046910	3404	1272	299.605	299.605	299.605
574	5	0	80.965264	-43.166261	-3.054942	3397	1271	299.996	299.996	299.996
575	5	0	80.576226	-43.200057	0.495336	3389	1272	300.386	300.386	300.386
576	5	0	81.355730	-42.778920	0.781373	3404	1263	301.272	301.272	301.272
577	5	0	81.746209	-42.391573	0.781380	3412	1255	301.822	301.822	301.822
578	5	0	82.136675	-42.004231	0.781380	3420	1248	302.372	302.372	302.372
579	5	0	82.527141	-41.616890	0.781388	3428	1240	302.922	302.922	302.922
580	5	0	82.917608	-41.229543	1.476128	3436	1232	303.472	303.472	303.472
581	5	0	82.954522	-40.840779	1.833028	3436	1224	303.863	303.863	303.863
582	5	0	82.536516	-39.283455	0.781380	3428	1193	305.475	305.475	305.475
583	5	0	82.926983	-38.896114	0.781380	3436	1186	306.025	306.025	306.025
584	5	0	83.317449	-38.508772	0.781388	3444	1178	306.575	306.575	306.575
585	5	0	83.707915	-38.121425	0.781380	3451	1170	307.125	307.125	307.125
586	5	0	84.098381	-37.734084	0.781388	3459	1162	307.675	307.675	307.675
587	5	0	84.488848	-37.346736	0.781380	3467	1155	308.225	308.225	308.225
588	5	0	84.879314	-36.959395	0.781380	3475	1147	308.775	308.775	308.775
589	5	0	85.269780	-36.572054	0.781388	3483	1139	309.325	309.325	309.325
590	5	0	85.660247	-36.184706	0.781365	3490	1131	309.875	309.875	309.875
591	5	0	86.050725	-35.797365	0.781380	3498	1124	310.425	310.425	310.425
592	5	0	86.441192	-35.410023	0.781388	3506	1116	310.975	310.975	310.975
593	5	0	86.831658	-35.022676	0.781380	3514	1108	311.525	311.525	311.525
594	5	0	87.222124	-34.635335	1.047637	3522	1100	312.075	312.075	312.075
595	5	0	87.791778	-33.647664	0.781384	3533	1081	313.215	313.215	313.215
596	5	0	88.217742	-33.225105	0.781377	3542	1072	313.815	313.815	313.815
597	5	0	88.643706	-32.802553	0.781389	3550	1064	314.415	314.415	314.415
598	5	0	88.963176	-32.485634	0.781384	3557	1057	314.865	314.865	314.865
599	5	0	89.389141	-32.063075	0.781367	3565	1049	315.465	315.465	315.465
600	5	0	89.744121	-31.710945	0.781399	3572	1042	315.965	315.965	315.965
601	5	0	89.957097	-31.499666	0.781382	3576	1038	316.265	316.265	316.265
602	5	0	90.702532	-30.760194	1.476097	3591	1023	317.315	317.315	317.315
603	5	0	90.739458	-30.371431	0.781380	3592	1015	317.706	317.706	317.706
604	5	0	91.129925	-29.984090	0.781384	3600	1007	318.256	318.256	318.256
605	5	0	91.520391	-29.596745	0.086648	3608	1000	318.806	318.806	318.806
606	5	0	91.909441	-29.562950	0.781390	3615	999	319.196	319.196	319.196
607	5	0	92.477385	-28.999541	0.781379	3627	988	319.996	319.996	319.996
608	5	0	93.009844	-28.471345	0.781363	3637	977	320.746	320.746	320.746
609	5	0	93.080840	-28.400920	0.781379	3639	976	320.846	320.846	320.846
610	5	0	93.684295	-27.802296	0.781384	3651	964	321.696	321.696	321.696
611	5	0	93.968267	-27.520595	0.781384	3657	958	322.096	322.096	322.096
612	5	0	94.323235	-27.168464	0.781382	3664	951	322.596	322.596	322.596
613	5	0	94.855694	-26.640266	0.781384	3674	940	323.346	323.346	323.346
614	5	0	95.210662	-26.288136	0.781384	3681	933	323.846	323.846	323.846
615	5	0	95.565630	-25.936006	0.781379	3689	926	324.346	324.346	324.346
616	5	0	96.133587	-25.372597	0.781391	3700	915	325.146	325.146	325.146
617	5	0	96.382061	-25.126106	0.781370	3705	910	325.496	325.496	325.496
618	5	0	96.595049	-24.914827	0.781379	3709	906	325.796	325.796	325.796
619	5	0	97.163006	-24.351417	0.781380	3721	895	326.596	326.596	326.596
620	5	0	97.553472	-23.964076	0.781399	3728	887	327.146	327.146	327.146
621	5	0	97.766448	-23.752797	0.781379	3733	883	327.446	327.446	327.446
622	5	0	98.334405	-23.189387	0.781380	3744	871	328.246	328.246	328.246
623	5	0	98.724871	-22.802046	0.781379	3752	864	328.796	328.796	328.796
624	5	0	99.292827	-22.238637	0.781427	3763	852	329.596	329.596	329.596
625	5	0	99.399309	-22.132997	0.781379	3765	850	329.746	329.746	329.746
626	5	0	99.967266	-21.569587	0.781368	3777	839	330.546	330.546	330.546
627	5	0	100.251250	-21.287883	0.781381	3782	833	330.946	330.946	330.946
628	5	0	100.677215	-20.865327	0.781391	3791	825	331.546	331.546	331.546
629	5	0	100.925689	-20.618837	0.781382	3796	820	331.896	331.896	331.896
630	5	0	101.458147	-20.090638	0.781380	3806	809	332.646	332.646	332.646
631	5	0	101.848614	-19.703297	0.781388	3814	802	333.196	333.196	333.196
632	5	0	102.239080	-19.315950	0.781376	3822	794	333.746	333.746	333.746
633	5	0	102.807037	-18.752543	0.781399	3833	783	334.546	334.546	334.546
634	5	0	103.020013	-18.541264	0.781381	3838	778	334.846	334.846	334.846
635	5	0	103.481475	-18.083494	0.781384	3847	769	335.496	335.496	335.496
636	5	0	103.800945	-17.766578	0.781370	3853	763	335.946	335.946	335.946
637	5	0	104.013934	-17.555299	0.781387	3858	759	336.246	336.246	336.246
638	5	0	104.688372	-16.886250	0.781380	3871	745	337.196	337.196	337.196
639	5	0	105.078838	-16.498909	0.781370	3879	738	337.746	337.746	337.746
640	5	0	105.398321	-16.181990	0.781384	3885	731	338.196	338.196	338.196
641	5	0	105.753289	-15.829860	0.781384	3892	724	338.696	338.696	338.696
642	5	0	106.143755	-15.442515	0.781379	3900	716	339.246	339.246	339.246
643	5	0	106.676214	-14.914320	0.781391	3911	706	339.996	339.996	339.996
644	5	0	106.924688	-14.667830	0.781381	3916	701	340.346	340.346	340.346
645	5	0	107.386150	-14.210060	0.781368	3925	692	340.996	340.996	340.996
646	5	0	107.670135	-13.928355	0.781381	3931	686	341.396	341.396	341.396
647	5	0	108.096099	-13.505799	0.781384	3939	678	341.996	341.996	341.996
648	5	0	108.486565	-13.118455	0.781399	3947	670	342.546	342.546	342.546
649	5	0	108.699541	-12.907176	-0.985077	3951	666	342.846	342.846	342.846
650	5	0	111.827252	-17.622035	-1.665465	4014	760	348.504	348.504	348.504
651	5	0	111.790337	-18.010798	-2.360208	4013	768	348.895	348.895	348.895
652	5	0	111.399871	-18.398143	-2.360208	4005	776	349.445	349.445	349.445
653	5	0	111.009405	-18.785487	-1.574814	3997	783	349.995	349.995	349.995
654	5	0	111.006280	-19.563295	-1.574798	3997	799	350.773	350.773	350.773
655	5	0	111.003167	-20.341105	-1.574830	3997	814	351.550	351.550	351.550
656	5	0	111.000030	-21.118916	-0.789424	3997	830	352.328	352.328	352.328
657	5	0	111.387371	-21.509388	0.781369	4005	838	352.878	352.878	352.878
658	5	0	111.777850	-21.122044	1.476128	4013	830	353.428	353.428	353.428
659	5	0	111.814764	-20.733278	1.657429	4014	822	353.819	353.819	353.819
660	5	0	111.780975	-20.344227	1.476127	4013	814	354.209	354.209	354.209
661	5	0	111.817889	-19.955467	1.657430	4014	807	354.600	354.600	354.600
662	5	0	111.784100	-19.566420	1.476128	4013	799	354.990	354.990	354.990
663	5	0	111.821014	-19.177656	1.657461	4014	791	355.381	355.381	355.381
664	5	0	111.787212	-18.788609	1.476096	4013	783	355.771	355.771	355.771
665	5	0	111.824139	-18.399849	-2.074169	4014	776	356.162	356.162	356.162
