========================================
覆盖路径点统计信息
========================================
总路径点数: 2545

总路径距离: 1609.726 米

----------------------------------------
按房间统计
----------------------------------------
房间 3: 2545 个点, 距离: 1609.726 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 3, Segment 0: 2545 个点, 距离: 1609.726 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
154	3	0	-32.044894	2.113192	-0.014926	1136	365	84.222	84.222	84.222
155	3	0	-31.494955	2.104983	-0.014921	1147	366	84.772	84.772	84.772
156	3	0	-30.945016	2.096776	-0.014921	1158	366	85.322	85.322	85.322
157	3	0	-30.395077	2.088570	-0.014921	1169	366	85.872	85.872	85.872
158	3	0	-29.845138	2.080364	-0.014921	1180	366	86.422	86.422	86.422
159	3	0	-29.295199	2.072158	-0.014921	1191	366	86.972	86.972	86.972
160	3	0	-28.745273	2.063952	-0.014926	1202	366	87.522	87.522	87.522
161	3	0	-28.195334	2.055742	-0.014921	1213	366	88.072	88.072	88.072
162	3	0	-27.645395	2.047536	-0.014921	1224	367	88.622	88.622	88.622
163	3	0	-27.095456	2.039330	-0.014921	1235	367	89.172	89.172	89.172
164	3	0	-26.545517	2.031124	-0.014921	1246	367	89.722	89.722	89.722
165	3	0	-25.995578	2.022918	-0.014921	1257	367	90.272	90.272	90.272
166	3	0	-25.445639	2.014712	-0.014921	1268	367	90.822	90.822	90.822
167	3	0	-24.895700	2.006505	-0.014926	1279	367	91.372	91.372	91.372
168	3	0	-24.345761	1.998296	-0.014921	1290	368	91.922	91.922	91.922
169	3	0	-23.795822	1.990090	-0.014921	1301	368	92.472	92.472	92.472
170	3	0	-23.245883	1.981884	-0.014921	1312	368	93.022	93.022	93.022
171	3	0	-22.695944	1.973678	-0.014921	1323	368	93.572	93.572	93.572
172	3	0	-22.146005	1.965471	-0.014921	1334	368	94.122	94.122	94.122
173	3	0	-21.596066	1.957265	-0.014926	1345	368	94.672	94.672	94.672
174	3	0	-21.046127	1.949056	-0.014921	1356	369	95.222	95.222	95.222
175	3	0	-20.496188	1.940850	-0.014921	1367	369	95.772	95.772	95.772
176	3	0	-19.946249	1.932644	-0.014921	1378	369	96.322	96.322	96.322
177	3	0	-19.396310	1.924438	-0.014921	1389	369	96.872	96.872	96.872
178	3	0	-18.846371	1.916231	-0.014921	1400	369	97.422	97.422	97.422
179	3	0	-18.296432	1.908025	-0.014926	1411	369	97.972	97.972	97.972
180	3	0	-17.746493	1.899816	-0.014921	1422	370	98.522	98.522	98.522
181	3	0	-17.196554	1.891610	-0.014921	1433	370	99.072	99.072	99.072
182	3	0	-16.646615	1.883404	-0.014921	1444	370	99.622	99.622	99.622
183	3	0	-16.096676	1.875197	-0.014921	1455	370	100.172	100.172	100.172
184	3	0	-15.546737	1.866991	-0.014921	1466	370	100.722	100.722	100.722
185	3	0	-14.996798	1.858785	-0.014926	1477	370	101.272	101.272	101.272
186	3	0	-14.446859	1.850576	-0.014921	1488	371	101.822	101.822	101.822
187	3	0	-13.896920	1.842370	-0.014921	1499	371	102.372	102.372	102.372
188	3	0	-13.346981	1.834164	-0.014921	1510	371	102.922	102.922	102.922
189	3	0	-12.797042	1.825957	-0.014921	1521	371	103.472	103.472	103.472
190	3	0	-12.247103	1.817751	-0.014921	1532	371	104.022	104.022	104.022
191	3	0	-11.697164	1.809545	-0.014921	1543	371	104.572	104.572	104.572
192	3	0	-11.147225	1.801339	-0.014926	1554	372	105.122	105.122	105.122
193	3	0	-10.597286	1.793130	-0.014921	1565	372	105.672	105.672	105.672
194	3	0	-10.047347	1.784923	-0.014921	1576	372	106.222	106.222	106.222
195	3	0	-9.497409	1.776717	-0.014921	1587	372	106.772	106.772	106.772
196	3	0	-8.947470	1.768511	-0.014921	1598	372	107.322	107.322	107.322
197	3	0	-8.397531	1.760305	-0.014921	1609	372	107.872	107.872	107.872
198	3	0	-7.847592	1.752099	-0.014926	1620	373	108.422	108.422	108.422
199	3	0	-7.297653	1.743889	-0.014921	1631	373	108.972	108.972	108.972
200	3	0	-6.747714	1.735683	-0.014921	1642	373	109.522	109.522	109.522
201	3	0	-6.197775	1.727477	-0.014921	1653	373	110.072	110.072	110.072
202	3	0	-5.647836	1.719271	1.555881	1664	373	110.622	110.622	110.622
203	3	0	-5.639633	2.269210	3.126672	1664	362	111.172	111.172	111.172
204	3	0	-6.189572	2.277416	3.126672	1653	362	111.722	111.722	111.722
205	3	0	-6.739511	2.285622	3.126672	1642	362	112.272	112.272	112.272
206	3	0	-7.289449	2.293828	3.126666	1631	362	112.822	112.822	112.822
207	3	0	-7.839388	2.302038	3.126672	1620	362	113.372	113.372	113.372
208	3	0	-8.389327	2.310244	3.126672	1609	361	113.922	113.922	113.922
209	3	0	-8.939266	2.318450	3.126672	1598	361	114.472	114.472	114.472
210	3	0	-9.489205	2.326656	3.126672	1587	361	115.022	115.022	115.022
211	3	0	-10.039144	2.334862	3.126672	1576	361	115.572	115.572	115.572
212	3	0	-10.589083	2.343069	3.126666	1565	361	116.122	116.122	116.122
213	3	0	-11.139022	2.351278	3.126672	1554	361	116.672	116.672	116.672
214	3	0	-11.688961	2.359484	3.126672	1543	360	117.222	117.222	117.222
215	3	0	-12.238900	2.367690	3.126672	1532	360	117.772	117.772	117.772
216	3	0	-12.788839	2.375896	3.126672	1521	360	118.322	118.322	118.322
217	3	0	-13.338778	2.384102	3.126672	1510	360	118.872	118.872	118.872
218	3	0	-13.888717	2.392309	3.126672	1499	360	119.422	119.422	119.422
219	3	0	-14.438656	2.400515	3.126666	1488	360	119.972	119.972	119.972
220	3	0	-14.988595	2.408724	3.126672	1477	359	120.522	120.522	120.522
221	3	0	-15.538534	2.416930	3.126672	1466	359	121.072	121.072	121.072
222	3	0	-16.088473	2.425136	3.126672	1455	359	121.622	121.622	121.622
223	3	0	-16.638412	2.433343	3.126672	1444	359	122.172	122.172	122.172
224	3	0	-17.188351	2.441549	3.126672	1433	359	122.722	122.722	122.722
225	3	0	-17.738290	2.449755	3.126666	1422	359	123.272	123.272	123.272
226	3	0	-18.288229	2.457964	3.126672	1411	358	123.822	123.822	123.822
227	3	0	-18.838168	2.466170	3.126672	1400	358	124.372	124.372	124.372
228	3	0	-19.388107	2.474377	3.126671	1389	358	124.922	124.922	124.922
229	3	0	-19.938034	2.482583	3.126672	1378	358	125.472	125.472	125.472
230	3	0	-20.487973	2.490789	3.126672	1367	358	126.022	126.022	126.022
231	3	0	-21.037912	2.498995	3.126666	1356	358	126.572	126.572	126.572
232	3	0	-21.587851	2.507204	3.126672	1345	357	127.122	127.122	127.122
233	3	0	-22.137790	2.515410	3.126672	1334	357	127.672	127.672	127.672
234	3	0	-22.687729	2.523617	3.126672	1323	357	128.222	128.222	128.222
235	3	0	-23.237668	2.531823	3.126672	1312	357	128.772	128.772	128.772
236	3	0	-23.787606	2.540029	3.126672	1301	357	129.322	129.322	129.322
237	3	0	-24.337545	2.548235	3.126666	1291	357	129.872	129.872	129.872
238	3	0	-24.887484	2.556444	3.126672	1280	356	130.422	130.422	130.422
239	3	0	-25.437423	2.564651	3.126672	1269	356	130.972	130.972	130.972
240	3	0	-25.987362	2.572857	3.126672	1258	356	131.522	131.522	131.522
241	3	0	-26.537301	2.581063	3.126672	1247	356	132.072	132.072	132.072
242	3	0	-27.087240	2.589269	3.126672	1236	356	132.622	132.622	132.622
243	3	0	-27.637179	2.597475	3.126672	1225	356	133.172	133.172	133.172
244	3	0	-28.187118	2.605681	3.126666	1214	355	133.722	133.722	133.722
245	3	0	-28.737057	2.613891	3.126672	1203	355	134.272	134.272	134.272
246	3	0	-29.286996	2.622097	3.126672	1192	355	134.822	134.822	134.822
247	3	0	-29.836935	2.630303	3.126672	1181	355	135.372	135.372	135.372
248	3	0	-30.386874	2.638509	3.126672	1170	355	135.922	135.922	135.922
249	3	0	-30.936813	2.646715	3.126672	1159	355	136.472	136.472	136.472
250	3	0	-31.486752	2.654922	3.126666	1148	355	137.022	137.022	137.022
251	3	0	-32.036691	2.663131	3.126672	1137	354	137.572	137.572	137.572
252	3	0	-32.586630	2.671337	3.126672	1126	354	138.122	138.122	138.122
253	3	0	-33.136569	2.679543	3.126672	1115	354	138.672	138.672	138.672
254	3	0	-33.686508	2.687749	3.126672	1104	354	139.222	139.222	139.222
255	3	0	-34.236447	2.695956	3.126672	1093	354	139.772	139.772	139.772
256	3	0	-34.786386	2.704162	3.126666	1082	354	140.322	140.322	140.322
257	3	0	-35.336325	2.712371	3.126672	1071	353	140.872	140.872	140.872
258	3	0	-35.886264	2.720577	3.126672	1060	353	141.422	141.422	141.422
259	3	0	-36.436203	2.728783	3.126672	1049	353	141.972	141.972	141.972
260	3	0	-36.986142	2.736989	3.126672	1038	353	142.522	142.522	142.522
261	3	0	-37.536081	2.745196	3.126672	1027	353	143.072	143.072	143.072
262	3	0	-38.086023	2.753402	3.126666	1016	353	143.622	143.622	143.622
263	3	0	-38.635962	2.761611	3.126672	1005	352	144.172	144.172	144.172
264	3	0	-39.185901	2.769817	3.126672	994	352	144.722	144.722	144.722
265	3	0	-39.735840	2.778023	3.126672	983	352	145.272	145.272	145.272
266	3	0	-40.285779	2.786230	3.126672	972	352	145.822	145.822	145.822
267	3	0	-40.835718	2.794436	3.126672	961	352	146.372	146.372	146.372
268	3	0	-41.385657	2.802642	3.126666	950	352	146.922	146.922	146.922
269	3	0	-41.935596	2.810851	3.126672	939	351	147.472	147.472	147.472
270	3	0	-42.485535	2.819057	3.126672	928	351	148.022	148.022	148.022
271	3	0	-43.035474	2.827263	3.126672	917	351	148.572	148.572	148.572
272	3	0	-43.585413	2.835470	3.126672	906	351	149.122	149.122	149.122
273	3	0	-44.135352	2.843676	3.126672	895	351	149.672	149.672	149.672
274	3	0	-44.685284	2.851882	3.126672	884	351	150.222	150.222	150.222
275	3	0	-45.235223	2.860088	3.126666	873	350	150.772	150.772	150.772
276	3	0	-45.785162	2.868297	3.126672	862	350	151.322	151.322	151.322
277	3	0	-46.335101	2.876504	3.126672	851	350	151.872	151.872	151.872
278	3	0	-46.885040	2.884710	3.126672	840	350	152.422	152.422	152.422
279	3	0	-47.434979	2.892916	3.126672	829	350	152.972	152.972	152.972
280	3	0	-47.984918	2.901122	3.126672	818	350	153.522	153.522	153.522
281	3	0	-48.534857	2.909328	3.126666	807	349	154.072	154.072	154.072
282	3	0	-49.084796	2.917538	3.126672	796	349	154.622	154.622	154.622
283	3	0	-49.634735	2.925744	3.126672	785	349	155.172	155.172	155.172
284	3	0	-50.184674	2.933950	3.126672	774	349	155.722	155.722	155.722
285	3	0	-50.734613	2.942156	3.126672	763	349	156.272	156.272	156.272
286	3	0	-51.284552	2.950362	3.126672	752	349	156.822	156.822	156.822
287	3	0	-51.834491	2.958568	3.126666	741	348	157.372	157.372	157.372
288	3	0	-52.384430	2.966778	3.126672	730	348	157.922	157.922	157.922
289	3	0	-52.934369	2.974984	3.126672	719	348	158.472	158.472	158.472
290	3	0	-53.484308	2.983190	3.126672	708	348	159.022	159.022	159.022
291	3	0	-54.034247	2.991396	3.126672	697	348	159.572	159.572	159.572
292	3	0	-54.584186	2.999602	3.126672	686	348	160.122	160.122	160.122
293	3	0	-55.134125	3.007809	3.126666	675	347	160.672	160.672	160.672
294	3	0	-55.684064	3.016018	3.126672	664	347	161.222	161.222	161.222
295	3	0	-56.234003	3.024224	3.126672	653	347	161.772	161.772	161.772
296	3	0	-56.783942	3.032430	3.126672	642	347	162.322	162.322	162.322
297	3	0	-57.333881	3.040636	3.126672	631	347	162.872	162.872	162.872
298	3	0	-57.883820	3.048842	3.126672	620	347	163.422	163.422	163.422
299	3	0	-58.433759	3.057049	3.126672	609	346	163.972	163.972	163.972
300	3	0	-58.983698	3.065255	3.126666	598	346	164.522	164.522	164.522
301	3	0	-59.533637	3.073464	3.126672	587	346	165.072	165.072	165.072
302	3	0	-60.083576	3.081670	3.126672	576	346	165.622	165.622	165.622
303	3	0	-60.633515	3.089876	3.126669	565	346	166.172	166.172	166.172
304	3	0	-60.933478	3.094353	1.555877	559	346	166.472	166.472	166.472
305	3	0	-60.923035	3.794274	0.912369	559	332	167.172	167.172	167.172
306	3	0	-60.617096	4.189754	-0.014921	565	324	167.672	167.672	167.672
307	3	0	-60.067157	4.181548	-0.014921	576	324	168.222	168.222	168.222
308	3	0	-59.517218	4.173342	-0.014926	587	324	168.772	168.772	168.772
309	3	0	-58.967279	4.165133	-0.014921	598	324	169.322	169.322	169.322
310	3	0	-58.417340	4.156927	-0.709660	609	324	169.872	169.872	169.872
311	3	0	-58.121106	3.902480	-0.890983	615	330	170.262	170.262	170.262
312	3	0	-57.875611	3.598781	-0.709665	620	336	170.653	170.653	170.653
313	3	0	-57.579376	3.344332	-0.014919	626	341	171.043	171.043	171.043
314	3	0	-56.879456	3.333889	2.966758	640	341	171.743	171.743	171.743
315	3	0	-58.425549	3.606988	3.126672	609	335	173.313	173.313	173.313
316	3	0	-58.975488	3.615194	3.126666	598	335	173.863	173.863	173.863
317	3	0	-59.525427	3.623403	3.126672	587	335	174.413	174.413	174.413
318	3	0	-60.075366	3.631609	3.126672	576	335	174.963	174.963	174.963
319	3	0	-60.625305	3.639815	2.019524	565	335	175.513	175.513	175.513
320	3	0	-60.916321	4.244225	1.015451	559	323	176.184	176.184	176.184
321	3	0	-60.608893	4.739690	-0.014921	565	313	176.767	176.767	176.767
322	3	0	-60.058954	4.731484	-0.014921	576	313	177.317	177.317	177.317
323	3	0	-59.509015	4.723278	-0.014921	587	313	177.867	177.867	177.867
324	3	0	-58.959076	4.715072	-0.709660	598	313	178.417	178.417	178.417
325	3	0	-58.662842	4.460625	2.341274	604	318	178.808	178.808	178.808
326	3	0	-59.204572	5.018767	2.431927	593	307	179.585	179.585	179.585
327	3	0	-59.500806	5.273217	3.126672	587	302	179.976	179.976	179.976
328	3	0	-60.050745	5.281423	3.126672	576	302	180.526	180.526	180.526
329	3	0	-60.600684	5.289629	2.431937	565	302	181.076	181.076	181.076
330	3	0	-60.896924	5.544079	0.770475	559	297	181.466	181.466	181.466
331	3	0	-60.592481	5.839568	-0.014921	565	291	181.891	181.891	181.891
332	3	0	-60.042542	5.831362	-0.014921	576	291	182.441	182.441	182.441
333	3	0	-59.492603	5.823156	-0.709655	587	291	182.991	182.991	182.991
334	3	0	-59.196362	5.568706	2.341276	593	296	183.381	183.381	183.381
335	3	0	-59.738098	6.126852	2.431927	582	285	184.159	184.159	184.159
336	3	0	-60.034332	6.381301	3.126672	577	280	184.549	184.549	184.549
337	3	0	-60.584271	6.389507	3.126666	566	280	185.099	185.099	185.099
338	3	0	-61.134210	6.397716	1.555870	555	280	185.649	185.649	185.649
339	3	0	-61.126001	6.947655	-0.014926	555	269	186.199	186.199	186.199
340	3	0	-60.576062	6.939446	-0.014921	566	269	186.749	186.749	186.749
341	3	0	-60.026123	6.931240	-0.602933	577	269	187.299	187.299	187.299
342	3	0	-59.729144	6.726784	2.388855	583	273	187.660	187.660	187.660
343	3	0	-60.271625	7.234939	2.431933	572	263	188.403	188.403	188.403
344	3	0	-60.567859	7.489385	3.126666	566	258	188.794	188.794	188.794
345	3	0	-61.117798	7.497594	-1.409009	555	258	189.344	189.344	189.344
346	3	0	-60.888715	6.094018	-1.585718	559	286	190.766	190.766	190.766
347	3	0	-60.908112	4.794164	-1.496404	559	312	192.066	192.066	192.066
