========================================
覆盖路径点统计信息
========================================
总路径点数: 319

总路径距离: 220.492 米

----------------------------------------
按房间统计
----------------------------------------
房间 6: 319 个点, 距离: 220.492 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 6, Segment 0: 319 个点, 距离: 220.492 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
60	6	0	47.929655	-62.332686	3.007310	2736	1654	34.041	34.041	34.041
61	6	0	47.039238	-62.093612	2.879282	2718	1649	34.963	34.963	34.963
62	6	0	46.342094	-62.013131	3.026658	2704	1648	35.664	35.664	35.664
63	6	0	45.692705	-61.984774	3.097953	2691	1647	36.314	36.314	36.314
64	6	0	45.277824	-62.317000	-2.466378	2683	1654	36.846	36.846	36.846
65	6	0	44.723979	-62.392903	-3.005393	2672	1655	37.405	37.405	37.405
66	6	0	44.176689	-62.318966	3.007307	2661	1654	37.957	37.957	37.957
67	6	0	43.674980	-62.347103	-3.085569	2651	1655	38.460	38.460	38.460
68	6	0	43.129863	-62.223214	2.918118	2640	1652	39.019	39.019	39.019
69	6	0	42.604387	-61.649739	2.312546	2629	1641	39.797	39.797	39.797
70	6	0	42.107036	-61.577986	2.998311	2619	1639	40.299	40.299	40.299
71	6	0	41.557561	-61.553987	3.097944	2608	1639	40.849	40.849	40.849
72	6	0	40.994999	-61.829720	-2.685866	2597	1644	41.476	41.476	41.476
73	6	0	40.497661	-61.757955	2.998284	2587	1643	41.978	41.978	41.978
74	6	0	39.950358	-61.684005	3.007288	2576	1641	42.530	42.530	42.530
75	6	0	39.453019	-61.612252	2.998308	2566	1640	43.033	43.033	43.033
76	6	0	38.903544	-61.588253	3.097944	2555	1639	43.583	43.583	43.583
77	6	0	38.356242	-61.514315	3.007310	2544	1638	44.135	44.135	44.135
78	6	0	37.856718	-61.492501	3.097951	2534	1637	44.635	44.635	44.635
79	6	0	37.756608	-62.639229	-1.657876	2532	1660	45.786	45.786	45.786
80	6	0	37.632707	-63.184346	-1.794292	2530	1671	46.345	46.345	46.345
81	6	0	37.606535	-63.783773	-1.614430	2529	1683	46.945	46.945	46.945
82	6	0	37.532597	-64.331075	-1.705079	2528	1694	47.497	47.497	47.497
83	6	0	37.456474	-64.928316	-1.697571	2526	1706	48.100	48.100	48.100
84	6	0	37.382524	-65.475618	-1.705101	2525	1717	48.652	48.652	48.652
85	6	0	37.356364	-66.075045	-1.614410	2524	1729	49.252	49.252	49.252
86	6	0	37.777580	-66.744051	-1.008886	2533	1742	50.042	50.042	50.042
87	6	0	38.253105	-67.315340	-0.876626	2542	1754	50.786	50.786	50.786
88	6	0	38.787321	-67.688997	-0.610356	2553	1761	51.438	51.438	51.438
89	6	0	38.811308	-67.139522	1.527170	2553	1750	51.988	51.988	51.988
90	6	0	38.885258	-66.592220	1.436492	2555	1739	52.540	52.540	52.540
91	6	0	38.959196	-66.044930	1.436511	2556	1729	53.092	53.092	53.092
92	6	0	39.033134	-65.497628	1.436514	2558	1718	53.644	53.644	53.644
93	6	0	39.107084	-64.950338	1.436489	2559	1707	54.197	54.197	54.197
94	6	0	39.133256	-64.350911	1.527162	2560	1695	54.797	54.797	54.797
95	6	0	39.754497	-63.877559	0.651103	2572	1685	55.578	55.578	55.578
96	6	0	40.278007	-63.349886	0.789358	2583	1675	56.321	56.321	56.321
97	6	0	39.231193	-63.254134	3.050377	2562	1673	57.372	57.372	57.372
98	6	0	38.653361	-63.879525	-2.316689	2550	1685	58.224	58.224	58.224
99	6	0	38.577238	-64.476778	-1.697568	2549	1697	58.826	58.826	58.826
100	6	0	38.553239	-65.026253	-1.614445	2548	1708	59.376	59.376	59.376
101	6	0	38.477116	-65.623494	-1.697571	2547	1720	59.978	59.978	59.978
102	6	0	38.403178	-66.170797	-1.705079	2545	1731	60.530	60.530	60.530
103	6	0	38.327055	-66.768038	-1.697571	2544	1743	61.132	61.132	61.132
104	6	0	37.703630	-67.291341	-2.443285	2531	1753	61.946	61.946	61.946
105	6	0	37.206291	-67.219588	2.998308	2521	1752	62.449	62.449	62.449
106	6	0	36.659001	-67.145638	3.007285	2510	1751	63.001	63.001	63.001
107	6	0	36.116057	-66.971798	2.831726	2500	1747	63.571	63.571	63.571
108	6	0	35.560038	-67.097664	-2.918973	2488	1750	64.141	64.141	64.141
109	6	0	35.060515	-67.075850	3.097951	2478	1749	64.641	64.641	64.641
110	6	0	34.513224	-67.001912	3.007307	2468	1748	65.193	65.193	65.193
111	6	0	33.963749	-66.977913	3.097944	2457	1747	65.743	65.743	65.743
112	6	0	33.416447	-66.903975	3.007310	2446	1746	66.296	66.296	66.296
113	6	0	32.914750	-66.932113	-3.085567	2436	1746	66.798	66.798	66.798
114	6	0	32.367448	-66.858175	3.007310	2425	1745	67.350	67.350	67.350
115	6	0	31.817973	-66.834188	3.097966	2414	1744	67.900	67.900	67.900
116	6	0	31.270683	-66.760238	3.007285	2403	1743	68.453	68.453	68.453
117	6	0	30.771159	-66.738424	3.097951	2393	1742	68.953	68.953	68.953
118	6	0	30.221672	-66.714437	3.097967	2382	1742	69.503	69.503	69.503
119	6	0	29.672197	-66.690450	3.097966	2371	1741	70.053	70.053	70.053
120	6	0	29.124907	-66.616500	3.007285	2360	1740	70.605	70.605	70.605
121	6	0	28.625383	-66.594698	3.097975	2350	1740	71.105	71.105	71.105
122	6	0	28.078093	-66.520748	3.007285	2339	1738	71.657	71.657	71.657
123	6	0	27.526432	-66.546712	-3.094562	2328	1739	72.209	72.209	72.209
124	6	0	26.979130	-66.472774	3.007310	2317	1737	72.762	72.762	72.762
125	6	0	26.479606	-66.450960	3.097951	2307	1737	73.262	73.262	73.262
126	6	0	25.930131	-66.426973	3.097966	2296	1736	73.812	73.812	73.812
127	6	0	25.380656	-66.402987	3.097966	2285	1736	74.362	74.362	74.362
128	6	0	24.831181	-66.378988	3.097944	2274	1735	74.912	74.912	74.912
129	6	0	24.331657	-66.357186	3.097975	2264	1735	75.412	75.412	75.412
130	6	0	23.782182	-66.333187	3.097944	2253	1734	75.962	75.962	75.962
131	6	0	23.234880	-66.259249	3.007310	2242	1733	76.514	76.514	76.514
132	6	0	22.683232	-66.285213	-3.094560	2231	1733	77.066	77.066	77.066
133	6	0	22.183708	-66.263399	3.097951	2221	1733	77.566	77.566	77.566
134	6	0	21.634233	-66.239412	3.097966	2210	1732	78.116	78.116	78.116
135	6	0	21.084745	-66.215413	3.097945	2199	1732	78.666	78.666	78.666
136	6	0	20.535270	-66.191427	3.097966	2188	1731	79.216	79.216	79.216
137	6	0	20.035746	-66.169613	3.097951	2178	1731	79.716	79.716	79.716
138	6	0	19.486271	-66.145626	3.097966	2167	1731	80.266	80.266	80.266
139	6	0	18.934611	-66.171590	-3.094562	2156	1731	80.819	80.819	80.819
140	6	0	18.374235	-66.397359	-2.758599	2145	1736	81.423	81.423	81.423
141	6	0	17.881254	-66.225692	2.806501	2135	1732	81.945	81.945	81.945
142	6	0	17.327421	-66.301607	-3.005369	2124	1734	82.504	82.504	82.504
143	6	0	16.803898	-66.829268	-2.352258	2113	1744	83.247	83.247	83.247
144	6	0	17.357743	-66.753365	0.136199	2124	1743	83.806	83.806	83.806
145	6	0	17.898490	-66.977156	-0.392394	2135	1747	84.391	84.391	84.391
146	6	0	18.458879	-66.751387	0.382986	2146	1743	84.995	84.995	84.995
147	6	0	19.014897	-66.625521	0.222620	2158	1740	85.565	85.565	85.565
148	6	0	19.564372	-66.649508	-0.043626	2169	1741	86.115	86.115	86.115
149	6	0	20.113847	-66.673507	-0.043649	2180	1741	86.665	86.665	86.665
150	6	0	20.663322	-66.697493	-0.043626	2191	1742	87.215	87.215	87.215
151	6	0	21.212797	-66.721480	-0.043626	2202	1742	87.765	87.765	87.765
152	6	0	21.762272	-66.745479	-0.043649	2212	1743	88.315	88.315	88.315
153	6	0	22.311747	-66.769466	-0.043626	2223	1743	88.865	88.865	88.865
154	6	0	22.863407	-66.743502	0.047031	2235	1742	89.418	89.418	89.418
155	6	0	23.410710	-66.817452	-0.134304	2245	1744	89.970	89.970	89.970
156	6	0	23.960185	-66.841439	-0.043626	2256	1744	90.520	90.520	90.520
157	6	0	24.509660	-66.865426	-0.043626	2267	1745	91.070	91.070	91.070
158	6	0	25.059135	-66.889425	-0.043649	2278	1745	91.620	91.620	91.620
159	6	0	25.608610	-66.913411	-0.043626	2289	1746	92.170	92.170	92.170
160	6	0	26.158085	-66.937398	-0.043626	2300	1746	92.720	92.720	92.720
161	6	0	26.707560	-66.961397	-0.043649	2311	1747	93.270	93.270	93.270
162	6	0	27.254863	-67.035335	-0.134282	2322	1748	93.822	93.822	93.822
163	6	0	27.806523	-67.009371	0.047031	2333	1748	94.375	94.375	94.375
164	6	0	28.353813	-67.083309	-0.134285	2344	1749	94.927	94.927	94.927
165	6	0	28.903288	-67.107308	-0.043649	2355	1750	95.477	95.477	95.477
166	6	0	29.450578	-67.181246	-0.134285	2366	1751	96.029	96.029	96.029
167	6	0	30.000053	-67.205233	-0.043626	2377	1752	96.579	96.579	96.579
168	6	0	30.549540	-67.229232	-0.043648	2388	1752	97.129	97.129	97.129
169	6	0	31.099015	-67.253219	-0.043626	2399	1753	97.679	97.679	97.679
170	6	0	31.646305	-67.327169	-0.134307	2410	1754	98.231	98.231	98.231
171	6	0	32.195781	-67.351156	-0.043626	2421	1755	98.781	98.781	98.781
172	6	0	32.743083	-67.425094	-0.134282	2432	1756	99.334	99.334	99.334
173	6	0	33.294731	-67.399141	0.047010	2443	1756	99.886	99.886	99.886
174	6	0	33.842033	-67.473079	-0.134282	2454	1757	100.438	100.438	100.438
175	6	0	34.391508	-67.497066	-0.043626	2465	1758	100.988	100.988	100.988
176	6	0	34.938798	-67.571016	-0.134307	2476	1759	101.540	101.540	101.540
177	6	0	35.488286	-67.595003	-0.043625	2487	1760	102.090	102.090	102.090
178	6	0	36.035576	-67.668941	-0.134285	2498	1761	102.643	102.643	102.643
179	6	0	36.585051	-67.692940	-0.043649	2509	1761	103.193	103.193	103.193
180	6	0	37.132353	-67.766878	-0.134282	2520	1763	103.745	103.745	103.745
181	6	0	37.677458	-67.890780	-0.223501	2531	1765	104.304	104.304	104.304
182	6	0	38.226933	-67.914766	-0.043626	2542	1766	104.854	104.854	104.854
183	6	0	36.198735	-66.224691	2.446880	2501	1732	107.494	107.494	107.494
184	6	0	35.801286	-66.157283	2.973591	2493	1731	107.897	107.897	107.897
185	6	0	35.251811	-66.133297	3.097966	2482	1730	108.447	108.447	108.447
186	6	0	34.704521	-66.059359	3.007307	2471	1729	108.999	108.999	108.999
187	6	0	34.155046	-66.035360	3.097944	2460	1728	109.549	109.549	109.549
188	6	0	33.607744	-65.961422	3.007310	2449	1727	110.102	110.102	110.102
189	6	0	33.008317	-65.935250	3.097959	2437	1726	110.702	110.702	110.702
190	6	0	32.461027	-65.861300	3.007285	2426	1725	111.254	111.254	111.254
191	6	0	31.911540	-65.837313	3.097967	2415	1724	111.804	111.804	111.804
192	6	0	31.362065	-65.813326	3.097966	2404	1724	112.354	112.354	112.354
193	6	0	30.812590	-65.789327	3.097944	2394	1723	112.904	112.904	112.904
194	6	0	30.265300	-65.715389	3.007307	2383	1722	113.456	113.456	113.456
195	6	0	29.715824	-65.691402	3.097966	2372	1721	114.006	114.006	114.006
196	6	0	29.166349	-65.667403	3.097944	2361	1721	114.556	114.556	114.556
197	6	0	28.616874	-65.643416	3.097966	2350	1720	115.106	115.106	115.106
198	6	0	28.019621	-65.567293	3.014821	2338	1719	115.708	115.708	115.708
199	6	0	27.470146	-65.543306	3.097966	2327	1718	116.258	116.258	116.258
200	6	0	26.922856	-65.469368	3.007307	2316	1717	116.811	116.811	116.811
201	6	0	26.371196	-65.495321	-3.094584	2305	1718	117.363	117.363	117.363
202	6	0	25.823893	-65.421383	3.007310	2294	1716	117.915	117.915	117.915
203	6	0	25.274418	-65.397396	3.097966	2283	1716	118.465	118.465	118.465
204	6	0	24.724943	-65.373397	3.097944	2272	1715	119.015	119.015	119.015
205	6	0	24.175468	-65.349410	3.097966	2261	1715	119.565	119.565	119.565
206	6	0	23.578215	-65.273287	3.014821	2249	1713	120.167	120.167	120.167
207	6	0	23.028739	-65.249300	3.097966	2238	1713	120.717	120.717	120.717
208	6	0	22.477079	-65.275252	-3.094584	2227	1713	121.269	121.269	121.269
209	6	0	21.927604	-65.251265	3.097966	2216	1713	121.819	121.819	121.819
210	6	0	21.378129	-65.227279	3.097966	2205	1712	122.369	122.369	122.369
211	6	0	20.828654	-65.203280	3.097944	2194	1712	122.919	122.919	122.919
212	6	0	20.276994	-65.229244	-3.094562	2183	1712	123.472	123.472	123.472
213	6	0	19.729704	-65.155306	3.007307	2172	1711	124.024	124.024	124.024
214	6	0	19.178044	-65.181258	-3.094584	2161	1711	124.576	124.576	124.576
215	6	0	18.585160	-65.005233	2.852985	2149	1708	125.195	125.195	125.195
216	6	0	18.053129	-64.581624	2.469167	2138	1699	125.875	125.875	125.875
217	6	0	17.503654	-64.557637	3.097966	2127	1699	126.425	126.425	126.425
218	6	0	16.999772	-64.635726	-2.987842	2117	1700	126.935	126.935	126.935
219	6	0	16.925822	-65.183028	-1.705101	2116	1711	127.487	127.487	127.487
220	6	0	16.756339	-65.626058	-1.936172	2112	1720	127.961	127.961	127.961
221	6	0	16.782304	-66.177718	-1.523765	2113	1731	128.514	128.514	128.514
222	6	0	17.855290	-65.674031	0.438890	2134	1721	129.699	129.699	129.699
223	6	0	18.350456	-65.795748	-0.241030	2144	1724	130.209	130.209	130.209
224	6	0	18.908659	-65.619930	0.305135	2155	1720	130.794	130.794	130.794
225	6	0	19.455949	-65.693868	-0.134285	2166	1721	131.346	131.346	131.346
226	6	0	20.007609	-65.667916	0.047009	2177	1721	131.899	131.899	131.899
227	6	0	20.554899	-65.741854	-0.134285	2188	1722	132.451	132.451	132.451
228	6	0	21.056608	-65.713717	0.056024	2198	1722	132.953	132.953	132.953
229	6	0	21.606083	-65.737703	-0.043626	2209	1722	133.503	133.503	133.503
230	6	0	22.155558	-65.761690	-0.043626	2220	1723	134.053	134.053	134.053
231	6	0	22.705033	-65.785689	-0.043649	2231	1723	134.603	134.603	134.603
232	6	0	23.256694	-65.759725	0.047031	2242	1723	135.156	135.156	135.156
233	6	0	23.756217	-65.781539	-0.043642	2252	1723	135.656	135.656	135.656
234	6	0	24.303520	-65.855477	-0.134282	2263	1725	136.208	136.208	136.208
235	6	0	24.852995	-65.879464	-0.043626	2274	1725	136.758	136.758	136.758
236	6	0	25.402470	-65.903463	-0.043649	2285	1726	137.308	137.308	137.308
237	6	0	25.951945	-65.927449	-0.043626	2296	1726	137.858	137.858	137.858
238	6	0	26.449284	-65.999215	-0.143309	2306	1728	138.360	138.360	138.360
239	6	0	27.000944	-65.973250	0.047031	2317	1727	138.913	138.913	138.913
240	6	0	27.548246	-66.047188	-0.134282	2328	1729	139.465	139.465	139.465
241	6	0	28.097721	-66.071175	-0.043626	2339	1729	140.015	140.015	140.015
242	6	0	28.645011	-66.145125	-0.134307	2350	1731	140.567	140.567	140.567
243	6	0	29.194487	-66.169112	-0.043626	2361	1731	141.117	141.117	141.117
244	6	0	29.694011	-66.190926	-0.043642	2371	1731	141.617	141.617	141.617
245	6	0	30.243486	-66.214913	-0.043626	2382	1732	142.167	142.167	142.167
246	6	0	30.790788	-66.288863	-0.134304	2393	1733	142.719	142.719	142.719
247	6	0	31.340263	-66.312850	-0.043626	2404	1734	143.269	143.269	143.269
248	6	0	31.889738	-66.336849	-0.043649	2415	1734	143.819	143.819	143.819
249	6	0	32.389262	-66.358651	-0.043617	2425	1735	144.319	144.319	144.319
250	6	0	32.936552	-66.432589	-0.134285	2436	1736	144.872	144.872	144.872
251	6	0	33.486027	-66.456588	-0.043649	2447	1737	145.422	145.422	145.422
252	6	0	34.033329	-66.530526	-0.134282	2458	1738	145.974	145.974	145.974
253	6	0	34.582805	-66.554512	-0.043626	2469	1739	146.524	146.524	146.524
254	6	0	35.080143	-66.626278	-0.143309	2479	1740	147.026	147.026	147.026
255	6	0	35.629619	-66.650264	-0.043626	2490	1741	147.576	147.576	147.576
256	6	0	38.677348	-63.330050	0.828162	2551	1674	152.083	152.083	152.083
257	6	0	39.207194	-63.803609	-0.729361	2561	1684	152.794	152.794	152.794
258	6	0	39.728532	-63.325899	0.741756	2572	1674	153.501	153.501	153.501
259	6	0	43.151677	-61.723690	0.437764	2640	1642	157.281	157.281	157.281
260	6	0	43.694609	-61.897542	-0.309894	2651	1646	157.851	157.851	157.851
261	6	0	44.198503	-61.819442	0.153771	2661	1644	158.361	158.361	158.361
262	6	0	44.745793	-61.893380	-0.134285	2672	1645	158.913	158.913	158.913
263	6	0	45.770805	-62.488655	-0.526145	2693	1657	160.098	160.098	160.098
264	6	0	46.320280	-62.512654	-0.043649	2704	1658	160.648	160.648	160.648
265	6	0	46.867570	-62.586592	-0.134285	2715	1659	161.201	161.201	161.201
266	6	0	47.414873	-62.660543	-0.134304	2726	1661	161.753	161.753	161.753
267	6	0	18.026957	-65.181051	-3.056035	2138	1711	191.249	191.249	191.249
268	6	0	17.479667	-65.107113	3.007307	2127	1710	191.801	191.801	191.801
269	6	0	17.301457	-65.749947	-1.841231	2123	1723	192.468	192.468	192.468
270	6	0	16.380705	-65.059127	2.497913	2105	1709	193.619	193.619	193.619
271	6	0	16.454655	-64.511837	1.436489	2106	1698	194.171	194.171	194.171
272	6	0	16.528593	-63.964547	1.436511	2108	1687	194.724	194.724	194.724
273	6	0	16.552592	-63.415059	1.527149	2108	1676	195.274	195.274	195.274
274	6	0	16.576579	-62.865584	1.527170	2109	1665	195.824	195.824	195.824
275	6	0	16.550614	-62.313924	1.617827	2108	1654	196.376	196.376	196.376
276	6	0	16.524650	-61.762264	1.617827	2108	1643	196.928	196.928	196.928
277	6	0	16.648551	-61.217159	1.347296	2110	1632	197.487	197.487	197.487
278	6	0	16.572636	-60.663314	1.707017	2109	1621	198.046	198.046	198.046
279	6	0	16.746488	-60.120381	1.260902	2112	1610	198.616	198.616	198.616
280	6	0	16.820426	-59.573085	1.436512	2114	1599	199.169	199.169	199.169
281	6	0	16.594657	-59.012703	1.953787	2109	1588	199.773	199.773	199.773
282	6	0	16.568693	-58.461049	1.617828	2109	1577	200.325	200.325	200.325
283	6	0	16.642631	-57.913753	1.436512	2110	1566	200.877	200.877	200.877
284	6	0	17.242069	-57.939925	-0.043633	2122	1566	201.477	201.477	201.477
285	6	0	17.891447	-57.968282	-0.043640	2135	1567	202.127	202.127	202.127
286	6	0	17.817509	-58.515572	-1.705082	2134	1578	202.679	202.679	202.679
287	6	0	17.843461	-59.067232	-1.523787	2134	1589	203.232	203.232	203.232
288	6	0	17.819474	-59.616707	-1.614423	2134	1600	203.782	203.782	203.782
289	6	0	17.795487	-60.166182	-1.614423	2133	1611	204.332	204.332	204.332
290	6	0	17.721537	-60.713472	-1.705104	2132	1622	204.884	204.884	204.884
291	6	0	17.797453	-61.267318	-1.434575	2133	1633	205.443	205.443	205.443
292	6	0	17.773466	-61.816793	-1.614423	2133	1644	205.993	205.993	205.993
293	6	0	17.749479	-62.366268	-1.614423	2132	1655	206.543	206.543	206.543
294	6	0	17.625578	-62.911385	-1.794292	2130	1666	207.102	207.102	207.102
295	6	0	17.751444	-63.467403	-1.348177	2132	1677	207.672	207.672	207.672
296	6	0	17.777409	-64.019063	-1.523765	2133	1688	208.224	208.224	208.224
297	6	0	17.175797	-64.042842	-3.102087	2121	1688	208.826	208.826	208.826
298	6	0	17.149833	-63.491182	1.617827	2120	1677	209.379	209.379	209.379
299	6	0	17.123869	-62.939534	1.617829	2120	1666	209.931	209.931	209.931
300	6	0	17.147868	-62.390047	1.527149	2120	1655	210.481	210.481	210.481
301	6	0	17.171855	-61.840572	1.527170	2121	1644	211.031	211.031	211.031
302	6	0	17.195841	-61.291097	1.527170	2121	1633	211.581	211.581	211.581
303	6	0	17.119926	-60.737264	1.707020	2120	1622	212.140	212.140	212.140
304	6	0	17.246012	-60.142195	1.361999	2122	1610	212.748	212.748	212.748
305	6	0	17.319950	-59.594893	1.436514	2124	1600	213.301	213.301	213.301
306	6	0	17.194084	-59.038875	1.793416	2121	1588	213.871	213.871	213.871
307	6	0	16.968315	-58.478499	1.953790	2117	1577	214.475	214.475	214.475
308	6	0	17.417887	-58.498128	-0.043634	2126	1578	214.925	214.925	214.925
309	6	0	17.194084	-59.038875	-1.963210	2121	1588	215.510	215.510	215.510
310	6	0	16.820426	-59.573085	-2.181158	2114	1599	216.162	216.162	216.162
311	6	0	16.199186	-60.046444	-2.490483	2101	1609	216.943	216.943	216.943
312	6	0	15.649711	-60.022457	3.097966	2090	1608	217.493	217.493	217.493
313	6	0	15.150187	-60.000643	3.097951	2080	1608	217.993	217.993	217.993
314	6	0	14.598527	-60.026607	-3.094562	2069	1608	218.545	218.545	218.545
315	6	0	14.813603	-59.685659	1.008026	2074	1601	218.948	218.948	218.948
316	6	0	15.315312	-59.657515	0.056036	2084	1601	219.451	219.451	219.451
317	6	0	15.817021	-59.629372	0.056036	2094	1600	219.953	219.953	219.953
318	6	0	16.325260	-59.451375	0.336873	2104	1597	220.492	220.492	220.492
