========================================
覆盖路径点统计信息
========================================
总路径点数: 1842

总路径距离: 1391.777 米

----------------------------------------
按房间统计
----------------------------------------
房间 7: 1842 个点, 距离: 1391.777 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 7, Segment 0: 1842 个点, 距离: 1391.777 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
22	7	0	4.260136	-52.745918	2.395708	1862	1463	13.800	13.800	13.800
23	7	0	3.888566	-52.340413	2.312551	1855	1454	14.350	14.350	14.350
24	7	0	3.443253	-52.002468	2.492423	1846	1448	14.909	14.909	14.909
25	7	0	3.001041	-51.593886	2.395702	1837	1439	15.511	15.511	15.511
26	7	0	2.629459	-51.188381	2.312568	1830	1431	16.061	16.061	16.061
27	7	0	2.113517	-50.847353	2.557537	1820	1425	16.680	16.680	16.680
28	7	0	1.741947	-50.441854	2.312559	1812	1416	17.230	17.230	17.230
29	7	0	1.361124	-50.248274	2.671313	1804	1413	17.657	17.657	17.657
30	7	0	0.878947	-49.944118	2.578835	1795	1406	18.227	18.227	18.227
31	7	0	0.581107	-49.471053	2.132693	1789	1397	18.786	18.786	18.786
32	7	0	0.283256	-48.997994	2.132717	1783	1388	19.345	19.345	19.345
33	7	0	-0.146627	-48.306832	2.127215	1774	1374	20.159	20.159	20.159
34	7	0	-0.260153	-47.664876	1.745830	1772	1361	20.811	20.811	20.811
35	7	0	-0.244735	-47.311653	1.527176	1772	1354	21.165	21.165	21.165
36	7	0	-0.613216	-46.835512	2.229413	1765	1344	21.767	21.767	21.767
37	7	0	-0.911068	-46.362447	2.132711	1759	1335	22.326	22.326	22.326
38	7	0	-1.172042	-45.855611	2.046299	1754	1325	22.896	22.896	22.896
39	7	0	-1.500594	-45.275032	2.085768	1747	1313	23.563	23.563	23.563
40	7	0	-1.761569	-44.768196	2.046299	1742	1303	24.133	24.133	24.133
41	7	0	-2.056332	-44.224495	2.067586	1736	1292	24.751	24.751	24.751
42	7	0	-2.354183	-43.751430	2.132711	1730	1283	25.310	25.310	25.310
43	7	0	-2.476962	-43.321401	1.848909	1728	1274	25.758	25.758	25.758
44	7	0	-2.701083	-42.780782	1.963794	1723	1263	26.343	26.343	26.343
45	7	0	-2.962069	-42.273940	2.046314	1718	1253	26.913	26.913	26.913
46	7	0	-3.287521	-41.622725	2.034253	1712	1240	27.641	27.641	27.641
47	7	0	-3.474777	-41.048323	1.885934	1708	1229	28.245	28.245	28.245
48	7	0	-3.735763	-40.541487	2.046318	1703	1218	28.815	28.815	28.815
49	7	0	-3.923019	-39.967085	1.885934	1699	1207	29.419	29.419	29.419
50	7	0	-4.110275	-39.392690	1.885937	1695	1195	30.024	30.024	30.024
51	7	0	-4.226876	-38.821370	1.772123	1693	1184	30.607	30.607	30.607
52	7	0	-4.414132	-38.246974	1.885937	1689	1173	31.211	31.211	31.211
53	7	0	-4.533834	-37.746303	1.805474	1687	1163	31.726	31.726	31.726
54	7	0	-4.794821	-37.239455	2.046309	1681	1152	32.296	32.296	32.296
55	7	0	-5.055807	-36.732613	2.046314	1676	1142	32.866	32.866	32.866
56	7	0	-5.178585	-36.302583	1.848909	1674	1134	33.313	33.313	33.313
57	7	0	-5.292111	-35.660628	1.745830	1671	1121	33.965	33.965	33.965
58	7	0	-5.291964	-34.846687	1.570616	1671	1105	34.779	34.779	34.779
59	7	0	-5.291805	-34.032747	1.570601	1671	1088	35.593	35.593	35.593
60	7	0	-5.257882	-33.255672	1.527169	1672	1073	36.371	36.371	36.371
61	7	0	-5.190182	-32.515456	1.479590	1673	1058	37.114	37.114	37.114
62	7	0	-4.886019	-32.033290	1.008018	1680	1048	37.684	37.684	37.684
63	7	0	-4.892037	-31.360634	1.579743	1679	1035	38.357	38.357	38.357
64	7	0	-4.999398	-30.577391	1.707020	1677	1019	39.147	39.147	39.147
65	7	0	-4.904073	-30.015324	1.402798	1679	1008	39.717	39.717	39.717
66	7	0	-5.054464	-29.407149	1.813215	1676	996	40.344	40.344	40.344
67	7	0	-5.088094	-28.556343	1.610303	1675	979	41.195	41.195	41.195
68	7	0	-5.091036	-27.813045	1.574754	1675	964	41.939	41.939	41.939
69	7	0	-5.198397	-27.029799	1.707019	1673	948	42.729	42.729	42.729
70	7	0	-5.170638	-26.394008	1.527164	1674	935	43.366	43.366	43.366
71	7	0	-5.136703	-25.616926	1.527154	1675	920	44.143	44.143	44.143
72	7	0	-5.035214	-24.913579	1.427491	1677	906	44.854	44.854	44.854
73	7	0	-5.031979	-24.028993	1.567139	1677	888	45.739	45.739	45.739
74	7	0	-4.998055	-23.251915	1.527169	1677	873	46.516	46.516	46.516
75	7	0	-4.961044	-22.404201	1.527163	1678	856	47.365	47.365	47.365
76	7	0	-5.003927	-21.765327	1.637819	1677	843	48.005	48.005	48.005
77	7	0	-5.043722	-21.055806	1.626825	1676	829	48.716	48.716	48.716
78	7	0	-4.902291	-20.248030	1.397467	1679	813	49.536	49.536	49.536
79	7	0	-4.939010	-19.467878	1.617828	1678	797	50.317	50.317	50.317
80	7	0	-5.089401	-18.859694	1.813211	1675	785	50.943	50.943	50.943
81	7	0	-5.089254	-18.045750	1.570616	1675	769	51.757	51.757	51.757
82	7	0	-5.095272	-17.373094	1.579743	1675	755	52.430	52.430	52.430
83	7	0	-4.990695	-16.599098	1.436496	1677	740	53.211	53.211	53.211
84	7	0	-4.953695	-15.751387	1.527178	1678	723	54.060	54.060	54.060
85	7	0	-4.953536	-14.937440	1.570601	1678	706	54.874	54.874	54.874
86	7	0	-4.885836	-14.197227	1.479590	1680	692	55.617	55.617	55.617
87	7	0	-4.851901	-13.420149	1.527153	1680	676	56.395	56.395	56.395
88	7	0	-4.882455	-12.498704	1.603943	1680	658	57.317	57.317	57.317
89	7	0	-5.005233	-12.068678	1.848910	1677	649	57.764	57.764	57.764
90	7	0	-4.869967	-11.402192	1.370562	1680	636	58.444	58.444	58.444
91	7	0	-4.700924	-10.772572	1.308498	1683	623	59.096	59.096	59.096
92	7	0	-4.995675	-10.228865	2.067564	1677	612	59.714	59.714	59.714
93	7	0	-4.602523	-10.139869	0.222612	1685	610	60.117	60.117	60.117
94	7	0	-3.791659	-10.210652	-0.087072	1701	612	60.931	60.931	60.931
95	7	0	-3.048361	-10.207719	0.003946	1716	612	61.675	61.675	61.675
96	7	0	-2.059359	-10.250892	-0.043626	1736	613	62.665	62.665	62.665
97	7	0	-1.276107	-10.143534	0.136218	1752	610	63.455	63.455	63.455
98	7	0	-0.815389	-10.128270	0.033121	1761	610	63.916	63.916	63.916
99	7	0	-0.210287	-10.048518	0.131043	1773	609	64.526	64.526	64.526
100	7	0	0.533012	-10.045585	0.003946	1788	609	65.270	65.270	65.270
101	7	0	1.276298	-10.042649	0.003950	1803	608	66.013	66.013	66.013
102	7	0	2.090250	-10.042802	-0.000187	1819	608	66.827	66.827	66.827
103	7	0	2.904191	-10.042939	-0.000169	1835	608	67.641	67.641	67.641
104	7	0	3.718131	-10.043092	-0.000187	1852	608	68.455	68.455	68.455
105	7	0	4.532072	-10.043241	-0.000184	1868	608	69.269	69.269	69.269
106	7	0	5.275370	-10.040309	0.003946	1883	608	70.012	70.012	70.012
107	7	0	6.123087	-10.077311	-0.043622	1900	609	70.861	70.861	70.861
108	7	0	6.937028	-10.077464	-0.000187	1916	609	71.675	71.675	71.675
109	7	0	7.750968	-10.077613	-0.000184	1932	609	72.489	72.489	72.489
110	7	0	8.104191	-10.093031	-0.043620	1939	609	72.842	72.842	72.842
111	7	0	8.776847	-10.087010	0.008951	1953	609	73.515	73.515	73.515
112	7	0	9.520133	-10.084077	0.003946	1968	609	74.258	74.258	74.258
113	7	0	10.263432	-10.081141	0.003950	1983	609	75.001	75.001	75.001
114	7	0	11.006730	-10.078209	0.003946	1997	609	75.745	75.745	75.745
115	7	0	11.783805	-10.112132	-0.043627	2013	610	76.523	76.523	76.523
116	7	0	12.560880	-10.146064	-0.043639	2028	611	77.300	77.300	77.300
117	7	0	13.374833	-10.146214	-0.000184	2045	611	78.114	78.114	78.114
118	7	0	14.188773	-10.146360	-0.000180	2061	611	78.928	78.928	78.928
119	7	0	15.002714	-10.146510	-0.000184	2077	611	79.742	79.742	79.742
120	7	0	15.816654	-10.146656	-0.000180	2094	611	80.556	80.556	80.556
121	7	0	16.630595	-10.146806	-0.000184	2110	611	81.370	81.370	81.370
122	7	0	17.444535	-10.146952	-0.000180	2126	611	82.184	82.184	82.184
123	7	0	18.258476	-10.147102	-0.000184	2142	611	82.998	82.998	82.998
124	7	0	19.035551	-10.181028	-0.043631	2158	611	83.776	83.776	83.776
125	7	0	19.388774	-10.196452	-0.043638	2165	612	84.129	84.129	84.129
126	7	0	20.061430	-10.190431	0.008951	2178	611	84.802	84.802	84.802
127	7	0	20.804716	-10.187495	0.003950	2193	611	85.545	85.545	85.545
128	7	0	21.548014	-10.184562	0.003946	2208	611	86.289	86.289	86.289
129	7	0	22.291313	-10.181620	0.003958	2223	611	87.032	87.032	87.032
130	7	0	23.105253	-10.181773	-0.000187	2239	611	87.846	87.846	87.846
131	7	0	23.919194	-10.181916	-0.000176	2256	611	88.660	88.660	88.660
132	7	0	24.733134	-10.182069	-0.000187	2272	611	89.474	89.474	89.474
133	7	0	25.473356	-10.249778	-0.091218	2287	613	90.217	90.217	90.217
134	7	0	26.287297	-10.249925	-0.000180	2303	613	91.031	91.031	91.031
135	7	0	27.101237	-10.250074	-0.000184	2319	613	91.845	91.845	91.845
136	7	0	27.985820	-10.253306	-0.003653	2337	613	92.729	92.729	92.729
137	7	0	28.799760	-10.253450	-0.000176	2353	613	93.543	93.543	93.543
138	7	0	29.285014	-10.486973	-0.448527	2363	617	94.082	94.082	94.082
139	7	0	30.166508	-10.560850	-0.083613	2381	619	94.967	94.967	94.967
140	7	0	30.943583	-10.594780	-0.043635	2396	620	95.744	95.744	95.744
141	7	0	31.720659	-10.628703	-0.043627	2412	620	96.522	96.522	96.522
142	7	0	32.497746	-10.662635	-0.043639	2427	621	97.300	97.300	97.300
143	7	0	33.241044	-10.659700	0.003950	2442	621	98.043	98.043	98.043
144	7	0	34.021196	-10.622981	0.047031	2458	620	98.824	98.824	98.824
145	7	0	34.835136	-10.623130	-0.000184	2474	620	99.638	99.638	99.638
146	7	0	35.649077	-10.623283	-0.000187	2490	620	100.452	100.452	100.452
147	7	0	36.463029	-10.623426	-0.000176	2507	620	101.266	101.266	101.266
148	7	0	37.243181	-10.586714	0.047024	2522	619	102.047	102.047	102.047
149	7	0	38.050956	-10.728147	-0.173333	2538	622	102.867	102.867	102.867
150	7	0	38.797343	-10.654570	0.098261	2553	621	103.617	103.617	103.617
151	7	0	39.678837	-10.728443	-0.083610	2571	622	104.502	104.502	104.502
152	7	0	40.271599	-10.931266	-0.329679	2583	626	105.128	105.128	105.128
153	7	0	40.809135	-10.777793	0.278112	2593	623	105.687	105.687	105.687
154	7	0	41.414226	-10.698048	0.131036	2606	622	106.298	106.298	106.298
155	7	0	42.228166	-10.698191	-0.000176	2622	622	107.112	107.112	107.112
156	7	0	43.005241	-10.732124	-0.043639	2637	622	107.889	107.889	107.889
157	7	0	43.785405	-10.695408	0.047027	2653	622	108.670	108.670	108.670
158	7	0	44.528703	-10.692469	0.003954	2668	621	109.414	109.414	109.414
159	7	0	45.272001	-10.689534	0.003950	2683	621	110.157	110.157	110.157
160	7	0	46.119719	-10.726545	-0.043633	2700	622	111.006	111.006	111.006
161	7	0	46.933659	-10.726695	-0.000184	2716	622	111.820	111.820	111.820
162	7	0	47.781389	-10.763707	-0.043632	2733	623	112.668	112.668	112.668
163	7	0	48.561552	-10.726991	0.047027	2748	622	113.449	113.449	113.449
164	7	0	49.338628	-10.760923	-0.043639	2764	623	114.227	114.227	114.227
165	7	0	50.152568	-10.761067	-0.000176	2780	623	115.041	115.041	115.041
166	7	0	50.892778	-10.828779	-0.091223	2795	624	115.784	115.784	115.784
167	7	0	51.556181	-11.034687	-0.300954	2808	628	116.479	116.479	116.479
168	7	0	52.130583	-10.847432	0.315137	2820	625	117.083	117.083	117.083
169	7	0	52.735673	-10.767680	0.131046	2832	623	117.693	117.693	117.693
170	7	0	53.478972	-10.764747	0.003946	2847	623	118.437	118.437	118.437
171	7	0	54.256059	-10.798677	-0.043635	2862	624	119.214	119.214	119.214
172	7	0	55.069987	-10.798823	-0.000180	2879	624	120.028	120.028	120.028
173	7	0	55.776433	-10.829667	-0.043633	2893	624	120.735	120.735	120.735
174	7	0	56.590361	-10.829814	-0.000180	2909	624	121.549	121.549	121.549
175	7	0	57.404301	-10.829963	-0.000184	2925	624	122.363	122.363	122.363
176	7	0	58.218254	-10.830110	-0.000180	2942	624	123.177	123.177	123.177
177	7	0	59.032195	-10.830259	-0.000184	2958	624	123.991	123.991	123.991
178	7	0	59.772405	-10.897972	-0.091223	2973	626	124.734	124.734	124.734
179	7	0	60.549480	-10.931895	-0.043627	2988	626	125.512	125.512	125.512
180	7	0	61.437151	-10.864488	0.075792	3006	625	126.403	126.403	126.403
181	7	0	62.214226	-10.898411	-0.043627	3022	626	127.180	127.180	127.180
182	7	0	62.806987	-11.101240	-0.329688	3033	630	127.807	127.807	127.807
183	7	0	63.341435	-11.018403	0.153772	3044	628	128.348	128.348	128.348
184	7	0	63.983391	-10.904881	0.175029	3057	626	129.000	129.000	129.000
185	7	0	64.726689	-10.901945	0.003950	3072	626	129.743	129.743	129.743
186	7	0	65.543718	-10.831446	0.086073	3088	624	130.563	130.563	130.563
187	7	0	66.317705	-10.936021	-0.134298	3104	626	131.344	131.344	131.344
188	7	0	66.990361	-10.930000	0.008951	3117	626	132.017	132.017	132.017
189	7	0	67.911809	-10.899452	0.033140	3135	626	132.939	132.939	132.939
190	7	0	68.618242	-10.930299	-0.043638	3150	626	133.646	133.646	133.646
191	7	0	69.539690	-10.899748	0.033143	3168	626	134.568	134.568	134.568
192	7	0	70.353642	-10.899900	-0.000187	3184	626	135.382	135.382	135.382
193	7	0	71.060063	-10.930738	-0.043626	3198	626	136.089	136.089	136.089
194	7	0	71.907793	-10.967756	-0.043639	3215	627	136.937	136.937	136.937
195	7	0	72.574272	-11.103019	-0.200232	3229	630	137.617	137.617	137.617
196	7	0	73.388213	-11.103169	-0.000184	3245	630	138.431	138.431	138.431
197	7	0	73.649199	-11.610008	-1.095277	3250	640	139.001	139.001	139.001
198	7	0	73.867144	-12.291914	-1.261447	3255	653	139.717	139.717	139.717
199	7	0	74.201860	-12.731199	-0.919686	3261	662	140.270	140.270	140.270
200	7	0	74.462847	-13.238038	-1.095277	3267	672	140.840	140.840	140.840
201	7	0	74.831328	-13.714186	-0.912186	3274	682	141.442	141.442	141.442
202	7	0	75.055449	-14.254805	-1.177798	3278	693	142.027	142.027	142.027
203	7	0	75.387078	-14.764729	-0.994176	3285	703	142.635	142.635	142.635
204	7	0	75.758660	-15.170234	-0.829025	3292	711	143.185	143.185	143.185
205	7	0	76.240825	-15.474400	-0.562782	3302	717	143.755	143.755	143.755
206	7	0	76.756768	-15.815425	-0.584052	3312	724	144.374	144.374	144.374
207	7	0	77.371111	-15.523747	0.443269	3325	718	145.054	145.054	145.054
208	7	0	77.604485	-15.852436	-0.953381	3329	725	145.457	145.457	145.457
209	7	0	77.202068	-16.153367	-2.499496	3321	731	145.959	145.959	145.959
210	7	0	76.796563	-16.524940	-2.399834	3313	738	146.509	146.509	146.509
211	7	0	76.535430	-16.832045	-2.275468	3308	744	146.913	146.913	146.913
212	7	0	75.985564	-17.268092	-2.471130	3297	753	147.614	147.614	147.614
213	7	0	75.822686	-17.756428	-1.892731	3294	763	148.129	148.129	148.129
214	7	0	75.450957	-18.164866	-2.309176	3286	771	148.681	148.681	148.681
215	7	0	75.008586	-18.570222	-2.399830	3277	779	149.281	149.281	149.281
216	7	0	74.636870	-18.978660	-2.309159	3270	787	149.834	149.834	149.834
217	7	0	74.096245	-19.202778	-2.748603	3259	792	150.419	150.419	150.419
218	7	0	73.653887	-19.608134	-2.399817	3250	800	151.019	151.019	151.019
219	7	0	73.180828	-19.905977	-2.579686	3241	806	151.578	151.578	151.578
220	7	0	72.535784	-20.090153	-2.863467	3228	809	152.249	152.249	152.249
221	7	0	72.148784	-20.037867	3.007300	3220	808	152.639	152.639	152.639
222	7	0	71.599053	-19.659974	2.539364	3209	801	153.306	153.306	153.306
223	7	0	70.797454	-19.377250	2.802515	3193	795	154.156	154.156	154.156
224	7	0	69.839141	-19.441578	-3.074567	3174	796	155.117	155.117	155.117
225	7	0	69.445976	-19.530580	-2.918972	3166	798	155.520	155.520	155.520
226	7	0	68.837798	-19.680970	-2.899175	3154	801	156.146	156.146	156.146
227	7	0	68.364739	-19.978819	-2.579676	3145	807	156.705	156.705	156.705
228	7	0	67.572234	-20.298106	-2.758603	3129	814	157.560	157.560	157.560
229	7	0	66.997844	-20.485359	-2.826454	3117	817	158.164	158.164	158.164
230	7	0	66.490996	-20.746345	-2.666080	3107	823	158.734	158.734	158.734
231	7	0	65.984160	-21.007325	-2.666080	3097	828	159.304	159.304	159.304
232	7	0	65.511089	-21.305177	-2.579683	3087	834	159.863	159.863	159.863
233	7	0	65.071819	-21.639885	-2.490479	3079	840	160.415	160.415	160.415
234	7	0	64.666313	-22.011458	-2.399834	3071	848	160.965	160.965	160.965
235	7	0	64.294585	-22.419899	-2.309172	3063	856	161.518	161.518	161.518
236	7	0	63.889079	-22.791475	-2.399829	3055	863	162.068	162.068	162.068
237	7	0	63.517363	-23.199913	-2.309159	3048	872	162.620	162.620	162.620
238	7	0	63.216277	-23.611433	-2.202446	3042	880	163.130	163.130	163.130
239	7	0	62.844560	-24.019874	-2.309156	3034	888	163.682	163.682	163.682
240	7	0	62.439055	-24.391447	-2.399834	3026	895	164.232	164.232	164.232
241	7	0	62.067326	-24.799885	-2.309176	3019	904	164.784	164.784	164.784
242	7	0	61.661833	-25.171461	-2.399814	3010	911	165.334	165.334	165.334
243	7	0	61.256328	-25.543037	-2.399829	3002	918	165.884	165.884	165.884
244	7	0	60.770927	-26.123454	-2.267281	2993	930	166.641	166.641	166.641
245	7	0	60.365422	-26.495027	-2.399834	2985	938	167.191	167.191	167.191
246	7	0	59.959917	-26.866603	-2.399829	2976	945	167.741	167.741	167.741
247	7	0	59.621977	-27.311909	-2.219964	2970	954	168.300	168.300	168.300
248	7	0	59.216472	-27.683482	-2.399834	2962	961	168.850	168.850	168.850
249	7	0	58.810979	-28.055058	-2.399814	2953	969	169.400	169.400	169.400
250	7	0	58.442339	-28.392854	-2.399828	2946	975	169.900	169.900	169.900
251	7	0	58.070610	-28.801292	-2.309176	2939	984	170.452	170.452	170.452
252	7	0	57.665105	-29.172865	-2.399834	2931	991	171.002	171.002	171.002
253	7	0	57.259599	-29.544441	-2.399829	2922	999	171.552	171.552	171.552
254	7	0	56.854106	-29.916017	-2.399814	2914	1006	172.102	172.102	172.102
255	7	0	56.549944	-30.398180	-2.133577	2908	1016	172.672	172.672	172.672
256	7	0	56.178215	-30.806621	-2.309172	2901	1024	173.225	173.225	173.225
257	7	0	55.840276	-31.251918	-2.219974	2894	1033	173.784	173.784	173.784
258	7	0	55.465471	-31.731001	-2.234674	2887	1042	174.392	174.392	174.392
259	7	0	55.130608	-32.105665	-2.300158	2880	1050	174.894	174.894	174.894
260	7	0	54.832610	-32.446541	-2.289181	2874	1057	175.347	175.347	175.347
261	7	0	54.463969	-32.784334	-2.399833	2867	1063	175.847	175.847	175.847
262	7	0	53.815849	-33.039149	-2.766996	2854	1068	176.544	176.544	176.544
263	7	0	52.937285	-33.708571	-2.490488	2836	1082	177.648	177.648	177.648
264	7	0	52.565556	-34.117012	-2.309172	2829	1090	178.200	178.200	178.200
265	7	0	52.193840	-34.525447	-2.309163	2821	1098	178.753	178.753	178.753
266	7	0	51.788335	-34.897023	-2.399829	2813	1106	179.303	179.303	179.303
267	7	0	51.416606	-35.305458	-2.309179	2806	1114	179.855	179.855	179.855
268	7	0	51.118620	-35.646339	-2.289152	2800	1121	180.308	180.308	180.308
269	7	0	50.713115	-36.017915	-2.399829	2792	1128	180.858	180.858	180.858
270	7	0	50.341386	-36.426356	-2.309172	2784	1136	181.410	181.410	181.410
271	7	0	49.935893	-36.797932	-2.399814	2776	1144	181.960	181.960	181.960
272	7	0	49.564165	-37.206367	-2.309179	2769	1152	182.512	182.512	182.512
273	7	0	49.226213	-37.651668	-2.219988	2762	1161	183.071	183.071	183.071
274	7	0	48.820720	-38.023244	-2.399814	2754	1168	183.621	183.621	183.621
275	7	0	48.415214	-38.394820	-2.399829	2746	1176	184.171	184.171	184.171
276	7	0	48.009709	-38.766396	-2.399829	2737	1183	184.721	184.721	184.721
277	7	0	47.671770	-39.211696	-2.219971	2731	1192	185.280	185.280	185.280
278	7	0	47.232487	-39.546407	-2.490488	2722	1199	185.833	185.833	185.833
279	7	0	46.826982	-39.917983	-2.399829	2714	1206	186.383	186.383	186.383
280	7	0	46.421489	-40.289558	-2.399814	2706	1213	186.933	186.933	186.933
281	7	0	46.015983	-40.661134	-2.399829	2698	1221	187.483	187.483	187.483
282	7	0	45.610478	-41.032704	-2.399838	2689	1228	188.033	188.033	188.033
283	7	0	45.204973	-41.404280	-2.399829	2681	1236	188.583	188.583	188.583
284	7	0	44.833256	-41.812721	-2.309156	2674	1244	189.135	189.135	189.135
285	7	0	44.461528	-42.221156	-2.309179	2666	1252	189.687	189.687	189.687
286	7	0	44.123576	-42.666457	-2.219988	2660	1261	190.246	190.246	190.246
287	7	0	43.751860	-43.074898	-2.309156	2652	1269	190.798	190.798	190.798
288	7	0	43.303325	-43.621535	-2.257934	2643	1280	191.506	191.506	191.506
289	7	0	42.897832	-43.993111	-2.399814	2635	1287	192.056	192.056	192.056
290	7	0	42.458537	-44.327828	-2.490492	2626	1294	192.608	192.608	192.608
291	7	0	42.123686	-44.702480	-2.300156	2620	1302	193.110	193.110	193.110
292	7	0	41.718181	-45.074056	-2.399829	2612	1309	193.660	193.660	193.660
293	7	0	41.312675	-45.445632	-2.399829	2604	1317	194.210	194.210	194.210
294	7	0	40.940959	-45.854073	-2.309156	2596	1325	194.763	194.763	194.763
295	7	0	40.569230	-46.262508	-2.309179	2589	1333	195.315	195.315	195.315
296	7	0	40.197514	-46.670949	-2.309156	2581	1341	195.867	195.867	195.867
297	7	0	39.828874	-47.008748	-2.399824	2574	1348	196.367	196.367	196.367
298	7	0	39.423369	-47.380318	-2.399838	2566	1355	196.917	196.917	196.917
299	7	0	39.017863	-47.751894	-2.399829	2558	1363	197.467	197.467	197.467
300	7	0	38.646135	-48.160329	-2.309179	2550	1371	198.019	198.019	198.019
301	7	0	38.206865	-48.495046	-2.490466	2541	1378	198.572	198.572	198.572
302	7	0	37.835136	-48.903475	-2.309187	2534	1386	199.124	199.124	199.124
303	7	0	37.432719	-49.204415	-2.499481	2526	1392	199.626	199.626	199.626
304	7	0	37.060991	-49.612850	-2.309179	2518	1400	200.179	200.179	200.179
305	7	0	36.689274	-50.021285	-2.309163	2511	1408	200.731	200.731	200.731
306	7	0	36.283769	-50.392861	-2.399829	2503	1415	201.281	201.281	201.281
307	7	0	35.912040	-50.801302	-2.309172	2495	1424	201.833	201.833	201.833
308	7	0	35.506547	-51.172878	-2.399814	2487	1431	202.383	202.383	202.383
309	7	0	35.104130	-51.473805	-2.499501	2479	1437	202.886	202.886	202.886
310	7	0	34.698625	-51.845381	-2.399829	2471	1445	203.436	203.436	203.436
311	7	0	34.293119	-52.216957	-2.399829	2463	1452	203.986	203.986	203.986
312	7	0	33.887614	-52.588533	-2.399829	2455	1459	204.536	204.536	204.536
313	7	0	33.448332	-52.923238	-2.490497	2446	1466	205.088	205.088	205.088
314	7	0	33.076616	-53.331679	-2.309156	2439	1474	205.640	205.640	205.640
315	7	0	32.775541	-53.743209	-2.202416	2433	1482	206.150	206.150	206.150
316	7	0	32.370036	-54.114778	-2.399838	2425	1490	206.700	206.700	206.700
317	7	0	31.998307	-54.523213	-2.309179	2417	1498	207.252	207.252	207.252
318	7	0	31.592802	-54.894789	-2.399829	2409	1506	207.802	207.802	207.802
319	7	0	31.221086	-55.303231	-2.309156	2402	1514	208.355	208.355	208.355
320	7	0	30.781804	-55.637935	-2.490497	2393	1520	208.907	208.907	208.907
321	7	0	30.345597	-55.902010	-2.597219	2384	1526	209.417	209.417	209.417
322	7	0	29.906327	-56.236714	-2.490483	2375	1532	209.969	209.969	209.969
323	7	0	29.365702	-56.460836	-2.748599	2365	1537	210.554	210.554	210.554
324	7	0	28.680705	-56.749428	-2.742856	2351	1543	211.298	211.298	211.298
325	7	0	28.106315	-56.936684	-2.826449	2339	1546	211.902	211.902	211.902
326	7	0	27.746928	-57.062551	-2.804717	2332	1549	212.283	212.283	212.283
327	7	0	27.071183	-57.139217	-3.028621	2319	1550	212.963	212.963	212.963
328	7	0	26.324797	-57.212795	-3.043331	2304	1552	213.713	213.713	213.713
329	7	0	25.510856	-57.212642	3.141405	2287	1552	214.527	214.527	214.527
330	7	0	24.696928	-57.212496	3.141413	2271	1552	215.341	215.341	215.341
331	7	0	23.882975	-57.212349	3.141413	2255	1552	216.154	216.154	216.154
332	7	0	23.142765	-57.144643	3.050377	2240	1551	216.898	216.898	216.898
333	7	0	22.328825	-57.144490	3.141405	2224	1551	217.712	217.712	217.712
334	7	0	21.551750	-57.110567	3.097965	2208	1550	218.490	218.490	218.490
335	7	0	20.737809	-57.110421	3.141413	2192	1550	219.303	219.303	219.303
