========================================
覆盖路径点统计信息
========================================
总路径点数: 1041

总路径距离: 722.253 米

----------------------------------------
按房间统计
----------------------------------------
房间 16: 1041 个点, 距离: 722.253 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 16, Segment 0: 1041 个点, 距离: 722.253 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
19	16	0	-0.073312	1.506057	1.527170	1776	377	10.423	10.423	10.423
20	16	0	-0.540121	2.277151	2.115166	1766	362	11.324	11.324	11.324
21	16	0	-0.618209	2.781039	1.724545	1765	352	11.834	11.834	11.834
22	16	0	-0.594222	3.330517	1.527170	1765	341	12.384	12.384	12.384
23	16	0	-0.622360	3.832223	1.626821	1765	331	12.886	12.886	12.886
24	16	0	-0.898092	4.394784	2.026523	1759	320	13.513	13.513	13.513
25	16	0	-0.974008	4.948623	1.707019	1758	309	14.072	14.072	14.072
26	16	0	-0.902242	5.445965	1.427488	1759	299	14.575	14.575	14.575
27	16	0	-0.830477	5.943310	1.427489	1761	289	15.077	15.077	15.077
28	16	0	-0.906393	6.497146	1.707020	1759	278	15.636	15.636	15.636
29	16	0	-1.084396	7.005395	1.907674	1756	268	16.175	16.175	16.175
30	16	0	-1.636056	6.979433	-3.094567	1745	268	16.727	16.727	16.727
31	16	0	-2.183346	7.053374	3.007302	1734	267	17.279	17.279	17.279
32	16	0	-2.735006	7.027413	-3.094567	1723	267	17.831	17.831	17.831
33	16	0	-3.191122	6.897185	-2.863478	1713	270	18.306	18.306	18.306
34	16	0	-3.165157	6.345528	-1.523765	1714	281	18.858	18.858	18.858
35	16	0	-3.189144	5.796053	-1.614423	1713	292	19.408	19.408	19.408
36	16	0	-3.215316	5.196624	-1.614430	1713	304	20.008	20.008	20.008
37	16	0	-3.189352	4.644967	-1.523765	1713	315	20.560	20.560	20.560
38	16	0	-3.313253	4.099850	-1.794292	1711	326	21.119	21.119	21.119
39	16	0	-3.289474	3.498241	-1.531291	1711	338	21.721	21.721	21.721
40	16	0	-3.313461	2.948766	-1.614423	1711	349	22.271	22.271	22.271
41	16	0	-3.287496	2.397103	-1.523765	1712	360	22.824	22.824	22.824
42	16	0	-2.740206	2.323165	-0.134285	1722	361	23.376	23.376	23.376
43	16	0	-2.188546	2.349123	0.047020	1733	361	23.928	23.928	23.928
44	16	0	-1.639071	2.325136	-0.043626	1744	361	24.478	24.478	24.478
45	16	0	-1.087411	2.351095	0.047020	1756	361	25.030	25.030	25.030
46	16	0	-1.165511	2.854983	1.724569	1754	351	25.540	25.540	25.540
47	16	0	-1.141512	3.404458	1.527148	1754	340	26.090	26.090	26.090
48	16	0	-1.169662	3.906164	1.626845	1754	329	26.593	26.593	26.593
49	16	0	-1.499703	4.371004	2.188209	1747	320	27.163	27.163	27.163
50	16	0	-1.525655	4.922658	1.617806	1747	309	27.715	27.715	27.715
51	16	0	-1.453903	5.420003	1.427513	1748	299	28.218	28.218	28.218
52	16	0	-1.432089	5.919530	1.527155	1749	289	28.718	28.718	28.718
53	16	0	-1.508004	6.473366	1.707020	1747	278	29.277	29.277	29.277
54	16	0	-2.055294	6.547307	3.007302	1736	277	29.829	29.829	29.829
55	16	0	-2.606954	6.521346	-3.094567	1725	277	30.381	30.381	30.381
56	16	0	-2.580990	5.969692	-1.523765	1726	288	30.933	30.933	30.933
57	16	0	-2.652755	5.472344	-1.714103	1724	298	31.436	31.436	31.436
58	16	0	-2.676742	4.922869	-1.614423	1724	309	31.986	31.986	31.986
59	16	0	-2.598654	4.418984	-1.417047	1725	319	32.496	32.496	32.496
60	16	0	-2.772494	3.876049	-1.880668	1722	330	33.066	33.066	33.066
61	16	0	-2.794308	3.376525	-1.614438	1721	340	33.566	33.566	33.566
62	16	0	-2.768343	2.824868	-1.523765	1722	351	34.118	34.118	34.118
63	16	0	-2.216696	2.850829	0.047027	1733	351	34.670	34.670	34.670
64	16	0	-1.667208	2.826839	-0.043631	1744	351	35.220	35.220	35.220
65	16	0	-1.693173	3.378496	1.617828	1743	340	35.773	35.773	35.773
66	16	0	-1.671371	3.878020	1.527179	1744	330	36.273	36.273	36.273
67	16	0	-2.046993	4.444945	2.155951	1736	319	36.953	36.953	36.953
68	16	0	-2.075143	4.946648	1.626845	1736	309	37.455	37.455	37.455
69	16	0	-2.051144	5.496126	1.527148	1736	298	38.005	38.005	38.005
70	16	0	-2.029342	5.995650	1.527179	1737	288	38.505	38.505	38.505
71	16	0	-2.606954	6.521346	2.403215	1725	277	39.286	39.286	39.286
72	16	0	-3.264852	7.500979	2.162190	1712	258	40.466	40.466	40.466
73	16	0	-3.816512	7.475014	-3.094562	1701	258	41.019	41.019	41.019
74	16	0	-3.792733	6.873403	-1.531291	1701	270	41.621	41.621	41.621
75	16	0	-3.718990	6.269616	-1.449265	1703	282	42.229	42.229	42.229
76	16	0	-3.742989	5.720138	-1.614445	1702	293	42.779	42.779	42.779
77	16	0	-3.816927	5.172845	-1.705081	1701	304	43.331	43.331	43.331
78	16	0	-3.793148	4.571233	-1.531291	1701	316	43.933	43.933	43.933
79	16	0	-3.819320	3.971804	-1.614430	1701	328	44.533	44.533	44.533
80	16	0	-3.843307	3.422326	-1.614422	1700	339	45.083	45.083	45.083
81	16	0	-3.867306	2.872851	-1.614445	1700	350	45.633	45.633	45.633
82	16	0	-3.793563	2.269057	-1.449266	1701	362	46.242	46.242	46.242
83	16	0	-4.369210	1.693618	-2.356375	1690	374	47.056	47.056	47.056
84	16	0	-4.849325	1.013912	-2.185776	1680	387	47.888	47.888	47.888
85	16	0	-4.295480	1.089828	0.136221	1691	386	48.447	48.447	48.447
86	16	0	-3.793783	1.117971	0.056038	1701	385	48.949	48.949	48.949
87	16	0	-3.237753	1.243838	0.222615	1712	383	49.519	49.519	49.519
88	16	0	-2.736056	1.271981	0.056038	1723	382	50.022	50.022	50.022
89	16	0	-2.184396	1.297945	0.047031	1734	382	50.574	50.574	50.574
90	16	0	-1.634921	1.273952	-0.043637	1745	382	51.124	51.124	51.124
91	16	0	-1.133212	1.302096	0.056036	1755	382	51.627	51.627	51.627
92	16	0	-0.585922	1.228152	-0.134296	1766	383	52.179	52.179	52.179
93	16	0	0.476163	1.482064	0.234665	1787	378	53.271	53.271	53.271
94	16	0	0.452177	0.932589	-1.614423	1786	389	53.821	53.821	53.821
95	16	0	0.428190	0.383114	-1.614423	1786	400	54.371	54.371	54.371
96	16	0	0.454154	-0.168546	-1.523765	1786	411	54.923	54.923	54.923
97	16	0	0.430155	-0.718022	-1.614445	1786	422	55.473	55.473	55.473
98	16	0	0.456119	-1.269676	-1.523765	1786	433	56.025	56.025	56.025
99	16	0	0.432133	-1.819151	-1.614423	1786	444	56.575	56.575	56.575
100	16	0	0.458097	-2.370817	-1.523766	1786	455	57.128	57.128	57.128
101	16	0	0.434098	-2.920292	-1.614445	1786	466	57.678	57.678	57.678
102	16	0	0.460062	-3.471946	-1.523765	1786	477	58.230	58.230	58.230
103	16	0	0.486027	-4.023600	-1.523765	1787	488	58.782	58.782	58.782
104	16	0	0.412077	-4.570896	-1.705102	1785	499	59.334	59.334	59.334
105	16	0	0.438041	-5.122557	-1.523765	1786	510	59.887	59.887	59.887
106	16	0	0.416227	-5.622081	-1.614438	1786	520	60.387	60.387	60.387
107	16	0	0.392240	-6.171556	-1.614423	1785	531	60.937	60.937	60.937
108	16	0	0.418204	-6.723216	-1.523765	1786	542	61.489	61.489	61.489
109	16	0	0.696110	-7.235826	-1.074009	1791	552	62.072	62.072	62.072
110	16	0	0.672123	-7.785301	-1.614423	1791	563	62.622	62.622	62.622
111	16	0	0.648124	-8.334782	-1.614444	1790	574	63.172	63.172	63.172
112	16	0	0.624137	-8.884257	-1.614423	1790	585	63.722	63.722	63.722
113	16	0	-0.101363	-9.453147	-2.476601	1775	597	64.644	64.644	64.644
114	16	0	0.600150	-9.433732	0.027669	1789	596	65.346	65.346	65.346
115	16	0	1.351615	-9.416496	0.022933	1804	596	66.098	66.098	66.098
116	16	0	1.275700	-8.862657	1.707019	1803	585	66.657	66.657	66.657
117	16	0	1.299686	-8.313182	1.527170	1803	574	67.207	67.207	67.207
118	16	0	1.373637	-7.765879	1.436492	1805	563	67.759	67.759	67.759
119	16	0	1.447575	-7.218589	1.436511	1806	552	68.311	68.311	68.311
120	16	0	1.421610	-6.666929	1.617827	1806	541	68.863	68.863	68.863
121	16	0	1.445609	-6.117454	1.527148	1806	530	69.413	69.413	69.413
122	16	0	1.419645	-5.565794	1.617827	1806	519	69.966	69.966	69.966
123	16	0	1.493583	-5.018498	1.436512	1807	508	70.518	70.518	70.518
124	16	0	1.467619	-4.466844	1.617828	1807	497	71.070	71.070	71.070
125	16	0	1.541569	-3.919548	1.436491	1808	486	71.622	71.622	71.622
126	16	0	1.515604	-3.367887	1.617827	1808	475	72.175	72.175	72.175
127	16	0	1.537418	-2.868363	1.527155	1808	465	72.675	72.675	72.675
128	16	0	1.511454	-2.316709	1.617828	1807	454	73.227	73.227	73.227
129	16	0	1.535441	-1.767234	1.527170	1808	443	73.777	73.777	73.777
130	16	0	1.509476	-1.215574	1.617827	1807	432	74.329	74.329	74.329
131	16	0	1.483524	-0.663914	1.617805	1807	421	74.881	74.881	74.881
132	16	0	1.507511	-0.114439	1.527170	1807	410	75.431	75.431	75.431
133	16	0	1.481547	0.437215	1.617828	1807	399	75.984	75.984	75.984
134	16	0	1.505546	0.986696	1.527148	1807	388	76.534	76.534	76.534
135	16	0	1.529533	1.536172	1.527170	1808	377	77.084	77.084	77.084
136	16	0	1.603471	2.083468	1.436512	1809	366	77.636	77.636	77.636
137	16	0	1.527555	2.637307	1.707019	1808	355	78.195	78.195	78.195
138	16	0	1.551554	3.186782	1.527148	1808	344	78.745	78.745	78.745
139	16	0	1.525590	3.738439	1.617828	1808	333	79.297	79.297	79.297
140	16	0	1.397538	4.244506	1.818628	1805	323	79.819	79.819	79.819
141	16	0	1.321622	4.798345	1.707019	1804	312	80.378	80.378	80.378
142	16	0	1.395573	5.345641	1.436491	1805	301	80.931	80.931	80.931
143	16	0	1.469511	5.892934	1.436512	1807	290	81.483	81.483	81.483
144	16	0	1.393595	6.446776	1.707018	1805	279	82.042	82.042	82.042
145	16	0	0.613993	6.931240	2.585569	1790	269	82.960	82.960	82.960
146	16	0	0.064518	6.955230	3.097961	1779	269	83.510	83.510	83.510
147	16	0	-0.534921	6.981402	3.097960	1767	268	84.110	84.110	84.110
148	16	0	-1.060397	7.554873	2.312549	1756	257	84.888	84.888	84.888
149	16	0	-1.612057	7.528912	-3.094567	1745	257	85.440	85.440	85.440
150	16	0	-2.159359	7.602853	3.007305	1734	256	85.992	85.992	85.992
151	16	0	-2.711007	7.576891	-3.094566	1723	256	86.544	86.544	86.544
152	16	0	-3.240865	8.050454	2.412240	1712	247	87.255	87.255	87.255
153	16	0	-3.792513	8.024493	-3.094566	1701	247	87.807	87.807	87.807
154	16	0	-4.344174	7.998528	-3.094562	1690	248	88.360	88.360	88.360
155	16	0	-4.370345	7.399099	-1.614430	1690	260	88.960	88.960	88.960
156	16	0	-4.344381	6.847442	-1.523765	1690	271	89.512	89.512	89.512
157	16	0	-4.318429	6.295788	-1.523787	1691	282	90.064	90.064	90.064
158	16	0	-4.344601	5.696358	-1.614430	1690	294	90.664	90.664	90.664
159	16	0	-4.370773	5.096929	-1.614430	1690	306	91.264	91.264	91.264
160	16	0	-4.344808	4.545269	-1.523765	1690	317	91.816	91.816	91.816
161	16	0	-4.368795	3.995794	-1.614423	1690	328	92.366	92.366	92.366
162	16	0	-4.394967	3.396364	-1.614430	1689	340	92.966	92.966	92.966
163	16	0	-4.371188	2.794753	-1.531291	1690	352	93.568	93.568	93.568
164	16	0	-4.345223	2.243099	-1.523765	1690	363	94.121	94.121	94.121
165	16	0	-4.923055	1.617708	-2.316689	1679	375	94.972	94.972	94.972
166	16	0	-3.819735	1.669631	0.047026	1701	374	96.077	96.077	96.077
167	16	0	-3.313668	1.797677	0.247820	1711	372	96.599	96.599	96.599
168	16	0	-2.764193	1.773684	-0.043637	1722	372	97.149	97.149	97.149
169	16	0	-2.212533	1.799648	0.047031	1733	372	97.701	97.701	97.701
170	16	0	-1.713009	1.777840	-0.043630	1743	372	98.201	98.201	98.201
171	16	0	-1.161361	1.803799	0.047021	1754	372	98.753	98.753	98.753
172	16	0	-0.614059	1.729861	-0.134282	1765	373	99.306	99.306	99.306
173	16	0	0.000639	2.053353	0.484437	1777	367	100.000	100.000	100.000
174	16	0	0.500162	2.031545	-0.043630	1787	367	100.500	100.500	100.500
175	16	0	1.051823	2.057503	0.047020	1798	366	101.052	101.052	101.052
176	16	0	0.975907	2.611342	1.707019	1797	355	101.611	101.611	101.611
177	16	0	0.999894	3.160821	1.527170	1797	344	102.161	102.161	102.161
178	16	0	0.973930	3.712478	1.617828	1797	333	102.714	102.714	102.714
179	16	0	0.793754	4.170772	1.945378	1793	324	103.206	103.206	103.206
180	16	0	0.767789	4.722433	1.617827	1793	313	103.758	103.758	103.758
181	16	0	0.841727	5.269726	1.436512	1794	302	104.311	104.311	104.311
182	16	0	0.865726	5.819204	1.527148	1795	291	104.861	104.861	104.861
183	16	0	0.789811	6.373040	1.707020	1793	280	105.420	105.420	105.420
184	16	0	0.240336	6.397033	3.097955	1782	280	105.970	105.970	105.970
185	16	0	-0.306966	6.470974	3.007305	1771	278	106.522	106.522	106.522
186	16	0	0.088505	7.504708	1.205409	1779	258	107.629	107.629	107.629
187	16	0	0.637980	7.480718	-0.043632	1790	258	108.179	108.179	108.179
188	16	0	1.191813	7.556634	0.136224	1801	256	108.738	108.738	108.738
189	16	0	1.743473	7.582595	0.047026	1812	256	109.290	109.290	109.290
190	16	0	2.297318	7.658507	0.136216	1823	254	109.849	109.849	109.849
191	16	0	2.838065	7.434707	-0.392408	1834	259	110.434	110.434	110.434
192	16	0	3.387540	7.410717	-0.043632	1845	259	110.984	110.984	110.984
193	16	0	3.934843	7.336776	-0.134288	1856	261	111.537	111.537	111.537
194	16	0	4.486491	7.362734	0.047021	1867	260	112.089	112.089	112.089
195	16	0	5.038151	7.388698	0.047031	1878	260	112.641	112.641	112.641
196	16	0	5.587626	7.364709	-0.043632	1889	260	113.191	113.191	113.191
197	16	0	6.187064	7.338537	-0.043633	1901	261	113.791	113.791	113.791
198	16	0	6.736539	7.314547	-0.043632	1912	261	114.341	114.341	114.341
199	16	0	7.286015	7.290554	-0.043637	1923	262	114.891	114.891	114.891
200	16	0	7.835490	7.266564	-0.043632	1934	262	115.441	115.441	115.441
201	16	0	8.384965	7.242574	-0.043632	1945	263	115.991	115.991	115.991
202	16	0	8.934440	7.218584	-0.043632	1956	263	116.541	116.541	116.541
203	16	0	9.486100	7.244543	0.047020	1967	263	117.093	117.093	117.093
204	16	0	10.035575	7.220553	-0.043632	1978	263	117.643	117.643	117.643
205	16	0	10.587235	7.246517	0.047031	1989	263	118.196	118.196	118.196
206	16	0	11.138896	7.272478	0.047026	2000	262	118.748	118.748	118.748
207	16	0	11.690543	7.298437	0.047021	2011	262	119.300	119.300	119.300
208	16	0	12.237846	7.224496	-0.134288	2022	263	119.852	119.852	119.852
209	16	0	12.789506	7.250457	0.047026	2033	263	120.405	120.405	120.405
210	16	0	13.499735	7.469683	0.299391	2047	258	121.148	121.148	121.148
211	16	0	14.051396	7.495647	0.047031	2058	258	121.700	121.700	121.700
212	16	0	14.598698	7.421703	-0.134293	2069	259	122.253	122.253	122.253
213	16	0	15.150346	7.447668	0.047032	2080	259	122.805	122.805	122.805
214	16	0	15.702006	7.473626	0.047020	2091	258	123.357	123.357	123.357
215	16	0	16.253666	7.499590	0.047031	2102	258	123.909	123.909	123.909
216	16	0	16.803141	7.475600	-0.043632	2113	258	124.459	124.459	124.459
217	16	0	17.354801	7.501562	0.047026	2124	258	125.012	125.012	125.012
218	16	0	17.906462	7.527520	0.047020	2135	257	125.564	125.564	125.564
219	16	0	18.455937	7.503530	-0.043632	2146	258	126.114	126.114	126.114
220	16	0	19.005412	7.479540	-0.043632	2157	258	126.664	126.664	126.664
221	16	0	19.554887	7.455550	-0.043632	2168	259	127.214	127.214	127.214
222	16	0	20.106547	7.481512	0.047026	2179	258	127.766	127.766	127.766
223	16	0	20.656022	7.457522	-0.043632	2190	258	128.316	128.316	128.316
224	16	0	21.198954	7.283675	-0.309884	2201	262	128.886	128.886	128.886
225	16	0	21.748429	7.259685	-0.043632	2212	262	129.436	129.436	129.436
226	16	0	22.297904	7.235693	-0.043637	2223	263	129.986	129.986	129.986
227	16	0	22.849565	7.261654	0.047026	2234	262	130.539	130.539	130.539
228	16	0	23.401225	7.287615	0.047026	2245	262	131.091	131.091	131.091
229	16	0	23.950700	7.263625	-0.043632	2256	262	131.641	131.641	131.641
230	16	0	24.493632	7.089776	-0.309889	2267	266	132.211	132.211	132.211
231	16	0	25.043107	7.065786	-0.043632	2278	266	132.761	132.761	132.761
232	16	0	25.594767	7.091750	0.047031	2289	266	133.313	133.313	133.313
233	16	0	26.142057	7.017803	-0.134302	2300	267	133.865	133.865	133.865
234	16	0	26.693718	7.043767	0.047031	2311	267	134.418	134.418	134.418
235	16	0	27.241020	6.969823	-0.134293	2322	268	134.970	134.970	134.970
236	16	0	27.792668	6.995788	0.047032	2333	268	135.522	135.522	135.522
237	16	0	28.342155	6.971795	-0.043636	2344	268	136.072	136.072	136.072
238	16	0	28.895988	7.047707	0.136219	2355	267	136.631	136.631	136.631
239	16	0	29.445463	7.023717	-0.043632	2366	267	137.181	137.181	137.181
240	16	0	29.997123	7.049682	0.047031	2377	267	137.734	137.734	137.734
241	16	0	30.546598	7.025689	-0.043637	2388	267	138.284	138.284	138.284
242	16	0	31.106974	7.251461	0.382999	2399	263	138.888	138.888	138.888
243	16	0	31.656462	7.227471	-0.043631	2410	263	139.438	139.438	139.438
244	16	0	32.208110	7.253432	0.047027	2421	263	139.990	139.990	139.990
245	16	0	32.757597	7.229439	-0.043636	2432	263	140.540	140.540	140.540
246	16	0	33.309245	7.255404	0.047032	2443	263	141.092	141.092	141.092
247	16	0	33.865263	7.381271	0.222620	2455	260	141.662	141.662	141.662
248	16	0	34.412565	7.307329	-0.134288	2466	261	142.215	142.215	142.215
249	16	0	34.964225	7.333288	0.047020	2477	261	142.767	142.767	142.767
250	16	0	35.515873	7.359249	0.047027	2488	260	143.319	143.319	143.319
251	16	0	36.058818	7.185403	-0.309877	2498	264	143.889	143.889	143.889
252	16	0	36.606108	7.111462	-0.134291	2509	265	144.441	144.441	144.441
253	16	0	37.159941	7.187374	0.136219	2520	264	145.000	145.000	145.000
254	16	0	37.709428	7.163384	-0.043631	2531	264	145.550	145.550	145.550
255	16	0	38.258903	7.139394	-0.043632	2542	265	146.100	146.100	146.100
256	16	0	38.808378	7.115404	-0.043632	2553	265	146.650	146.650	146.650
257	16	0	39.362211	7.191314	0.136213	2564	264	147.209	147.209	147.209
258	16	0	39.872648	7.419268	0.420011	2575	259	147.769	147.769	147.769
259	16	0	40.424309	7.445229	0.047026	2586	259	148.321	148.321	148.321
260	16	0	40.973784	7.421239	-0.043632	2597	259	148.871	148.871	148.871
261	16	0	41.525444	7.447201	0.047026	2608	259	149.423	149.423	149.423
262	16	0	42.024968	7.425390	-0.043636	2618	259	149.923	149.923	149.923
263	16	0	42.576616	7.451354	0.047032	2629	259	150.475	150.475	150.475
264	16	0	43.126091	7.427364	-0.043632	2640	259	151.025	151.025	151.025
265	16	0	43.675578	7.403371	-0.043636	2651	260	151.575	151.575	151.575
266	16	0	44.225053	7.379381	-0.043632	2662	260	152.125	152.125	152.125
267	16	0	44.776701	7.405343	0.047027	2673	260	152.678	152.678	152.678
268	16	0	45.326189	7.381353	-0.043631	2684	260	153.228	153.228	153.228
269	16	0	45.875664	7.357360	-0.043637	2695	260	153.778	153.778	153.778
270	16	0	46.418596	7.183514	-0.309884	2706	264	154.348	154.348	154.348
271	16	0	46.968071	7.159524	-0.043632	2717	264	154.898	154.898	154.898
272	16	0	47.517546	7.135534	-0.043632	2728	265	155.448	155.448	155.448
273	16	0	48.067021	7.111541	-0.043637	2739	265	155.998	155.998	155.998
274	16	0	48.616496	7.087551	-0.043632	2750	266	156.548	156.548	156.548
275	16	0	49.165971	7.063561	-0.043632	2761	266	157.098	157.098	157.098
276	16	0	49.719816	7.139477	0.136221	2772	265	157.657	157.657	157.657
277	16	0	50.269292	7.115484	-0.043637	2783	265	158.207	158.207	158.207
278	16	0	50.818767	7.091494	-0.043632	2794	266	158.757	158.757	158.757
279	16	0	51.368242	7.067504	-0.043632	2805	266	159.307	159.307	159.307
280	16	0	51.919902	7.093465	0.047026	2816	266	159.859	159.859	159.859
281	16	0	52.471562	7.119424	0.047020	2827	265	160.411	160.411	160.411
282	16	0	53.014494	6.945577	-0.309884	2838	269	160.981	160.981	160.981
283	16	0	53.566154	6.971542	0.047031	2849	268	161.534	161.534	161.534
284	16	0	54.065678	6.949731	-0.043636	2859	269	162.034	162.034	162.034
285	16	0	54.615153	6.925741	-0.043632	2870	269	162.584	162.584	162.584
286	16	0	55.166814	6.951702	0.047026	2881	269	163.136	163.136	163.136
287	16	0	55.716289	6.927709	-0.043637	2892	269	163.686	163.686	163.686
288	16	0	56.270122	7.003625	0.136224	2903	268	164.245	164.245	164.245
289	16	0	56.817424	6.929681	-0.134293	2914	269	164.797	164.797	164.797
290	16	0	57.369072	6.955645	0.047032	2925	269	165.349	165.349	165.349
291	16	0	57.918547	6.931652	-0.043637	2936	269	165.899	165.899	165.899
292	16	0	58.526701	7.105288	0.278113	2948	266	166.532	166.532	166.532
293	16	0	59.078362	7.131252	0.047031	2959	265	167.084	167.084	167.084
294	16	0	59.627837	7.107262	-0.043632	2970	265	167.634	167.634	167.634
295	16	0	60.181682	7.183178	0.136221	2981	264	168.193	168.193	168.193
296	16	0	60.731157	7.159185	-0.043637	2992	264	168.743	168.743	168.743
297	16	0	61.280632	7.135195	-0.043632	3003	265	169.293	169.293	169.293
298	16	0	61.830107	7.111205	-0.043632	3014	265	169.843	169.843	169.843
299	16	0	62.383940	7.187118	0.136219	3025	264	170.402	170.402	170.402
300	16	0	62.933428	7.163125	-0.043636	3036	264	170.952	170.952	170.952
301	16	0	63.482903	7.139135	-0.043632	3047	265	171.502	171.502	171.502
302	16	0	64.032378	7.115145	-0.043632	3058	265	172.052	172.052	172.052
303	16	0	64.581853	7.091155	-0.043632	3069	266	172.602	172.602	172.602
304	16	0	65.081377	7.069344	-0.043636	3079	266	173.102	173.102	173.102
305	16	0	65.624309	6.895498	-0.309884	3090	270	173.672	173.672	173.672
306	16	0	66.182512	7.071316	0.305135	3101	266	174.257	174.257	174.257
307	16	0	66.731987	7.047326	-0.043632	3112	267	174.807	174.807	174.807
308	16	0	67.279277	6.973382	-0.134296	3123	268	175.360	175.360	175.360
309	16	0	67.826579	6.899441	-0.134288	3134	270	175.912	175.912	175.912
310	16	0	68.378240	6.925399	0.047020	3145	269	176.464	176.464	176.464
311	16	0	68.916802	6.651647	-0.470267	3156	275	177.068	177.068	177.068
312	16	0	69.403252	6.330126	-0.584037	3165	281	177.652	177.652	177.652
313	16	0	69.939641	6.006420	-0.542982	3176	287	178.278	178.278	178.278
314	16	0	70.628069	5.726125	-0.386657	3190	293	179.021	179.021	179.021
315	16	0	71.116680	5.454549	-0.507295	3200	299	179.580	179.580	179.580
316	16	0	71.846343	4.972268	-0.584045	3214	308	180.455	180.455	180.455
317	16	0	72.278472	4.553020	-0.770269	3223	317	181.057	181.057	181.057
318	16	0	72.823577	4.429122	-0.223495	3234	319	181.616	181.616	181.616
319	16	0	73.307842	4.057647	-0.654350	3243	326	182.226	182.226	182.226
320	16	0	73.796453	3.786074	-0.507290	3253	332	182.785	182.785	182.785
321	16	0	74.384978	3.510140	-0.438424	3265	337	183.435	183.435	183.435
322	16	0	74.873601	3.238570	-0.507275	3275	343	183.994	183.994	183.994
323	16	0	75.553301	2.758462	-0.614978	3288	352	184.827	184.827	184.827
324	16	0	76.096245	2.584615	-0.309877	3299	356	185.397	185.397	185.397
325	16	0	76.532720	2.265273	-0.631646	3308	362	185.938	185.938	185.938
326	16	0	77.080022	2.191329	-0.134293	3319	364	186.490	186.490	186.490
327	16	0	77.627312	2.117385	-0.134296	3330	365	187.042	187.042	187.042
328	16	0	78.176787	2.093398	-0.043626	3341	366	187.592	187.592	187.592
329	16	0	78.726274	2.069405	-0.043636	3352	366	188.142	188.142	188.142
330	16	0	79.280107	2.145321	0.136224	3363	365	188.701	188.701	188.701
331	16	0	79.894805	2.468813	0.484437	3375	358	189.396	189.396	189.396
332	16	0	80.418315	2.996480	0.789352	3386	348	190.139	190.139	190.139
333	16	0	81.043914	3.569738	0.741767	3398	336	190.988	190.988	190.988
334	16	0	81.667339	4.093044	0.698311	3411	326	191.801	191.801	191.801
335	16	0	82.138726	4.572939	0.794342	3420	316	192.474	192.474	192.474
336	16	0	82.664421	5.150558	0.832424	3431	305	193.255	193.255	193.255
337	16	0	83.235698	5.626092	0.694191	3442	295	193.998	193.998	193.998
338	16	0	83.956841	6.095080	0.576614	3456	286	194.859	194.859	194.859
339	16	0	84.484722	6.722652	0.871464	3467	273	195.679	195.679	195.679
340	16	0	85.001690	7.100463	0.631113	3477	266	196.319	196.319	196.319
341	16	0	85.512127	7.328417	0.420011	3487	261	196.878	196.878	196.878
342	16	0	86.083403	7.803948	0.694187	3499	252	197.621	197.621	197.621
343	16	0	86.402752	8.240435	0.939154	3505	243	198.162	198.162	198.162
344	16	0	86.782952	8.924502	1.063516	3513	229	198.945	198.945	198.945
345	16	0	87.097930	9.261083	0.818542	3519	222	199.406	199.406	199.406
346	16	0	86.754815	9.426208	2.693057	3512	219	199.787	199.787	199.787
