========================================
覆盖路径点统计信息
========================================
总路径点数: 141

总路径距离: 75.727 米

----------------------------------------
按房间统计
----------------------------------------
房间 6: 141 个点, 距离: 75.727 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 6, Segment 0: 141 个点, 距离: 75.727 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
38	6	0	23.206590	-65.506708	3.116441	2241	1718	21.252	21.252	21.252
39	6	0	22.706748	-65.494133	3.116441	2231	1717	21.752	21.752	21.752
40	6	0	22.206906	-65.481559	3.116441	2221	1717	22.252	22.252	22.252
41	6	0	21.707064	-65.468984	3.116441	2211	1717	22.752	22.752	22.752
42	6	0	21.207222	-65.456410	3.116441	2201	1717	23.252	23.252	23.252
43	6	0	20.707380	-65.443835	3.116441	2191	1716	23.752	23.752	23.752
44	6	0	20.207538	-65.431260	3.116441	2181	1716	24.252	24.252	24.252
45	6	0	19.707697	-65.418686	3.116441	2171	1716	24.752	24.752	24.752
46	6	0	18.835345	-65.366899	-1.959765	2154	1715	25.626	25.626	25.626
47	6	0	18.542181	-65.881207	-0.713956	2148	1725	26.218	26.218	26.218
48	6	0	18.865527	-66.238542	-0.028473	2155	1732	26.700	26.700	26.700
49	6	0	19.590790	-66.321397	-0.028473	2169	1734	27.430	27.430	27.430
50	6	0	20.218025	-66.021940	-0.028473	2182	1728	28.125	28.125	28.125
51	6	0	21.002106	-66.085189	-0.028473	2197	1729	28.912	28.912	28.912
52	6	0	21.952836	-66.109227	-0.028473	2216	1730	29.863	29.863	29.863
53	6	0	22.452633	-66.123461	-0.028473	2226	1730	30.363	30.363	30.363
54	6	0	22.952430	-66.137696	-0.028473	2236	1730	30.863	30.863	30.863
55	6	0	23.452228	-66.151931	-0.028473	2246	1731	31.363	31.363	31.363
56	6	0	23.952025	-66.166165	-0.028473	2256	1731	31.863	31.863	31.863
57	6	0	24.451822	-66.180400	-0.028473	2266	1731	32.363	32.363	32.363
58	6	0	24.951620	-66.194635	-0.028473	2276	1732	32.863	32.863	32.863
59	6	0	25.451417	-66.208870	-0.028473	2286	1732	33.363	33.363	33.363
60	6	0	25.951214	-66.223104	-0.053493	2296	1732	33.863	33.863	33.863
61	6	0	26.716074	-66.276585	-0.073244	2312	1733	34.629	34.629	34.629
62	6	0	27.214534	-66.315801	-0.078513	2322	1734	35.129	35.129	35.129
63	6	0	27.712994	-66.355017	-0.078513	2332	1735	35.629	35.629	35.629
64	6	0	28.211454	-66.394234	-0.078513	2341	1735	36.129	36.129	36.129
65	6	0	28.709913	-66.433450	-0.078513	2351	1736	36.629	36.629	36.629
66	6	0	29.208373	-66.472666	-0.078513	2361	1737	37.129	37.129	37.129
67	6	0	29.706833	-66.511883	-0.078513	2371	1738	37.629	37.629	37.629
68	6	0	30.205292	-66.551099	-0.078513	2381	1739	38.129	38.129	38.129
69	6	0	30.703752	-66.590315	-0.078513	2391	1739	38.629	38.629	38.629
70	6	0	31.202212	-66.629532	-0.078513	2401	1740	39.129	39.129	39.129
71	6	0	31.700672	-66.668748	-0.078513	2411	1741	39.629	39.629	39.629
72	6	0	32.199131	-66.707964	-0.078513	2421	1742	40.129	40.129	40.129
73	6	0	32.697591	-66.747180	-0.078513	2431	1743	40.629	40.629	40.629
74	6	0	33.196051	-66.786397	-0.078513	2441	1743	41.129	41.129	41.129
75	6	0	33.694510	-66.825613	-0.078513	2451	1744	41.629	41.629	41.629
76	6	0	34.192970	-66.864829	-0.078513	2461	1745	42.129	42.129	42.129
77	6	0	34.691430	-66.904046	-0.078513	2471	1746	42.629	42.629	42.629
78	6	0	35.189889	-66.943262	-0.078513	2481	1746	43.129	43.129	43.129
79	6	0	35.688349	-66.982478	-0.078513	2491	1747	43.629	43.629	43.629
80	6	0	36.186809	-67.021694	-0.078513	2501	1748	44.129	44.129	44.129
81	6	0	36.685269	-67.060911	-0.078513	2511	1749	44.629	44.629	44.629
82	6	0	37.183728	-67.100127	-0.053958	2521	1750	45.129	45.129	45.129
83	6	0	37.656317	-66.720018	0.654062	2530	1742	45.736	45.736	45.736
84	6	0	38.084815	-66.409324	1.323938	2539	1736	46.265	46.265	46.265
85	6	0	38.119454	-65.910525	1.501463	2540	1726	46.765	46.765	46.765
86	6	0	38.154093	-65.411727	1.501463	2540	1716	47.265	47.265	47.265
87	6	0	38.188732	-64.912928	1.501463	2541	1706	47.765	47.765	47.765
88	6	0	38.223371	-64.414129	1.501463	2542	1696	48.265	48.265	48.265
89	6	0	38.258009	-63.915330	1.501463	2542	1686	48.765	48.765	48.765
90	6	0	38.292648	-63.416532	1.501463	2543	1676	49.265	49.265	49.265
91	6	0	38.327287	-62.917733	1.501463	2544	1666	49.765	49.765	49.765
92	6	0	38.361926	-62.418934	0.693836	2544	1656	50.265	50.265	50.265
93	6	0	39.160542	-62.224627	-0.414392	2560	1652	51.087	51.087	51.087
94	6	0	39.123965	-62.754127	-1.667442	2560	1663	51.618	51.618	51.618
95	6	0	39.061119	-63.250162	-1.696822	2558	1673	52.118	52.118	52.118
96	6	0	38.998273	-63.746196	-1.696822	2557	1683	52.618	52.618	52.618
97	6	0	38.935426	-64.242231	-1.696822	2556	1692	53.118	53.118	53.118
98	6	0	38.872580	-64.738266	-1.696822	2555	1702	53.618	53.618	53.618
99	6	0	38.809734	-65.234300	-1.696822	2553	1712	54.118	54.118	54.118
100	6	0	38.746888	-65.730335	-1.696822	2552	1722	54.618	54.618	54.618
101	6	0	38.684042	-66.226370	-1.696822	2551	1732	55.118	55.118	55.118
102	6	0	38.621196	-66.722404	-1.696822	2550	1742	55.618	55.618	55.618
103	6	0	38.127778	-67.117972	-2.575536	2540	1750	56.250	56.250	56.250
104	6	0	37.462530	-67.454608	-2.981088	2527	1757	56.996	56.996	56.996
105	6	0	36.835238	-67.497407	3.054854	2514	1758	57.625	57.625	57.625
106	6	0	36.337117	-67.454092	3.054854	2504	1757	58.125	58.125	58.125
107	6	0	35.838997	-67.410778	3.054854	2494	1756	58.625	58.625	58.625
108	6	0	35.340877	-67.367463	3.054854	2484	1755	59.125	59.125	59.125
109	6	0	34.842757	-67.324148	3.054854	2474	1754	59.625	59.625	59.625
110	6	0	34.344636	-67.280833	3.054854	2464	1753	60.125	60.125	60.125
111	6	0	33.846516	-67.237518	3.054854	2454	1752	60.625	60.625	60.625
112	6	0	33.348396	-67.194203	3.054854	2444	1751	61.125	61.125	61.125
113	6	0	32.850275	-67.150889	3.054854	2434	1751	61.625	61.625	61.625
114	6	0	32.352155	-67.107574	3.054854	2424	1750	62.125	62.125	62.125
115	6	0	31.854035	-67.064259	3.054854	2414	1749	62.625	62.625	62.625
116	6	0	31.355915	-67.020944	3.054854	2404	1748	63.125	63.125	63.125
117	6	0	30.857794	-66.977629	3.054854	2394	1747	63.625	63.625	63.625
118	6	0	30.359674	-66.934315	3.054854	2384	1746	64.125	64.125	64.125
119	6	0	29.861554	-66.891000	3.054854	2374	1745	64.625	64.625	64.625
120	6	0	29.363433	-66.847685	3.054854	2365	1745	65.125	65.125	65.125
121	6	0	28.865313	-66.804370	3.054854	2355	1744	65.625	65.625	65.625
122	6	0	28.367193	-66.761055	3.054854	2345	1743	66.125	66.125	66.125
123	6	0	27.869072	-66.717741	3.054854	2335	1742	66.625	66.625	66.625
124	6	0	27.370952	-66.674426	3.054854	2325	1741	67.125	67.125	67.125
125	6	0	26.872832	-66.631111	3.054854	2315	1740	67.625	67.625	67.625
126	6	0	25.929787	-66.630853	3.080432	2296	1740	68.568	68.568	68.568
127	6	0	25.016069	-66.517408	3.094179	2278	1738	69.488	69.488	69.488
128	6	0	24.516386	-66.499620	3.106009	2268	1738	69.988	69.988	69.988
129	6	0	24.016702	-66.481832	3.106009	2258	1737	70.488	70.488	70.488
130	6	0	23.517019	-66.464043	3.106009	2248	1737	70.988	70.988	70.988
131	6	0	23.017335	-66.446255	3.106009	2238	1737	71.488	71.488	71.488
132	6	0	22.517652	-66.428467	3.106009	2228	1736	71.988	71.988	71.988
133	6	0	22.017968	-66.410679	3.106009	2218	1736	72.488	72.488	72.488
134	6	0	21.518285	-66.392891	3.106009	2208	1735	72.988	72.988	72.988
135	6	0	21.018601	-66.375103	3.106009	2198	1735	73.488	73.488	73.488
136	6	0	20.518918	-66.357315	3.106009	2188	1735	73.988	73.988	73.988
137	6	0	20.019234	-66.339527	3.106009	2178	1734	74.488	74.488	74.488
138	6	0	19.353389	-66.416688	3.106009	2164	1736	75.159	75.159	75.159
139	6	0	19.019867	-66.303951	3.106009	2158	1734	75.511	75.511	75.511
140	6	0	18.803470	-66.296247	3.106009	2153	1734	75.727	75.727	75.727
