========================================
覆盖路径点统计信息
========================================
总路径点数: 979

总路径距离: 482.444 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 979 个点, 距离: 482.444 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 979 个点, 距离: 482.444 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
23	5	0	21.388875	53.488772	-0.000000	563	1272	10.984	10.984	10.984
24	5	0	21.888875	53.488772	0.099669	573	1272	11.484	11.484	11.484
25	5	0	22.388875	53.538772	1.768192	583	1271	11.986	11.986	11.986
26	5	0	22.338875	53.788772	-3.041924	582	1266	12.241	12.241	12.241
27	5	0	21.838875	53.738772	-3.141593	572	1267	12.744	12.744	12.744
28	5	0	21.338875	53.738772	-2.677945	562	1267	13.244	13.244	13.244
29	5	0	20.938875	53.538772	-3.041924	554	1271	13.691	13.691	13.691
30	5	0	20.438875	53.488772	-2.819842	544	1272	14.193	14.193	14.193
31	5	0	19.988875	53.338772	-3.030935	535	1275	14.668	14.668	14.668
32	5	0	19.538875	53.288772	-3.141593	526	1276	15.121	15.121	15.121
33	5	0	19.038875	53.288772	-3.141593	516	1276	15.621	15.621	15.621
34	5	0	18.538875	53.288772	-3.141593	506	1276	16.121	16.121	16.121
35	5	0	18.038875	53.288772	-3.141593	496	1276	16.621	16.621	16.621
36	5	0	17.538875	53.288772	-3.041924	486	1276	17.121	17.121	17.121
37	5	0	17.038875	53.238772	-3.141593	476	1277	17.623	17.623	17.623
38	5	0	16.538875	53.238772	-3.141593	466	1277	18.123	18.123	18.123
39	5	0	16.038875	53.238772	-3.141593	456	1277	18.623	18.623	18.623
40	5	0	15.538875	53.238772	-3.041924	446	1277	19.123	19.123	19.123
41	5	0	15.038875	53.188772	-3.141593	436	1278	19.626	19.626	19.626
42	5	0	14.538875	53.188772	-3.141593	426	1278	20.126	20.126	20.126
43	5	0	14.038875	53.188772	-3.141593	416	1278	20.626	20.626	20.626
44	5	0	13.538875	53.188772	-3.141593	406	1278	21.126	21.126	21.126
45	5	0	13.038875	53.188772	-3.141593	396	1278	21.626	21.626	21.626
46	5	0	12.538875	53.188772	3.030935	386	1278	22.126	22.126	22.126
47	5	0	12.088875	53.238772	2.356194	377	1277	22.578	22.578	22.578
48	5	0	11.738875	53.588772	-3.141593	370	1270	23.073	23.073	23.073
49	5	0	11.238875	53.588772	-2.922924	360	1270	23.573	23.573	23.573
50	5	0	10.788875	53.488772	-2.582993	351	1272	24.034	24.034	24.034
51	5	0	10.388875	53.238772	-3.141593	343	1277	24.506	24.506	24.506
52	5	0	9.888875	53.238772	-3.141593	333	1277	25.006	25.006	25.006
53	5	0	9.388875	53.238772	-3.141593	323	1277	25.506	25.506	25.506
54	5	0	8.888875	53.238772	-3.141593	313	1277	26.006	26.006	26.006
55	5	0	8.388875	53.238772	-3.141593	303	1277	26.506	26.506	26.506
56	5	0	7.888875	53.238772	-3.141593	293	1277	27.006	27.006	27.006
57	5	0	7.388875	53.238772	-3.141593	283	1277	27.506	27.506	27.506
58	5	0	6.888875	53.238772	-3.041924	273	1277	28.006	28.006	28.006
59	5	0	6.388875	53.188772	-3.141593	263	1278	28.508	28.508	28.508
60	5	0	5.938875	53.188772	-3.141593	254	1278	28.958	28.958	28.958
61	5	0	5.438875	53.188772	-3.141593	244	1278	29.458	29.458	29.458
62	5	0	4.938875	53.188772	-3.141593	234	1278	29.958	29.958	29.958
63	5	0	4.438875	53.188772	-3.141593	224	1278	30.458	30.458	30.458
64	5	0	3.938875	53.188772	2.432966	214	1278	30.958	30.958	30.958
65	5	0	3.588875	53.488772	-2.034444	207	1272	31.419	31.419	31.419
66	5	0	3.438875	53.188772	-1.570796	204	1278	31.755	31.755	31.755
67	5	0	3.438875	52.688772	-1.570796	204	1288	32.255	32.255	32.255
68	5	0	3.438875	52.188772	-1.570796	204	1298	32.755	32.755	32.755
69	5	0	3.438875	51.688772	-1.570796	204	1308	33.255	33.255	33.255
70	5	0	3.438875	51.188772	-1.460139	204	1318	33.755	33.755	33.755
71	5	0	3.488875	50.738772	-1.570796	205	1327	34.208	34.208	34.208
72	5	0	3.488875	50.238772	-1.570796	205	1337	34.708	34.708	34.708
73	5	0	3.488875	49.738771	-1.471128	205	1347	35.208	35.208	35.208
74	5	0	3.538875	49.238771	-1.570796	206	1357	35.710	35.710	35.710
75	5	0	3.538875	48.738771	-1.570796	206	1367	36.210	36.210	36.210
76	5	0	3.538875	48.238771	-1.570796	206	1377	36.710	36.710	36.710
77	5	0	3.538875	47.738771	-0.982794	206	1387	37.210	37.210	37.210
78	5	0	3.638875	47.588771	1.352127	208	1390	37.390	37.390	37.390
79	5	0	3.738875	48.038771	1.570796	210	1381	37.851	37.851	37.851
80	5	0	3.738875	48.538771	1.670465	210	1371	38.351	38.351	38.351
81	5	0	3.688875	49.038771	1.570796	209	1361	38.854	38.854	38.854
82	5	0	3.688875	49.538771	1.352127	209	1351	39.354	39.354	39.354
83	5	0	3.788875	49.988772	1.570796	211	1342	39.815	39.815	39.815
84	5	0	3.788875	50.438772	1.789465	211	1333	40.265	40.265	40.265
85	5	0	3.688875	50.888772	1.570796	209	1324	40.726	40.726	40.726
86	5	0	3.688875	51.388772	1.152572	209	1314	41.226	41.226	41.226
87	5	0	3.888875	51.838772	0.110657	213	1305	41.718	41.718	41.718
88	5	0	4.338875	51.888772	-0.000000	222	1304	42.171	42.171	42.171
89	5	0	4.838875	51.888772	-0.099669	232	1304	42.671	42.671	42.671
90	5	0	5.338875	51.838772	0.099669	242	1305	43.174	43.174	43.174
91	5	0	5.838875	51.888772	-0.000000	252	1304	43.676	43.676	43.676
92	5	0	6.338875	51.888772	-0.000000	262	1304	44.176	44.176	44.176
93	5	0	6.838875	51.888772	-0.000000	272	1304	44.676	44.676	44.676
94	5	0	7.338875	51.888772	0.110657	282	1304	45.176	45.176	45.176
95	5	0	7.788875	51.938772	-0.000000	291	1303	45.629	45.629	45.629
96	5	0	8.288875	51.938772	0.099669	301	1303	46.129	46.129	46.129
97	5	0	8.788875	51.988772	-0.000000	311	1302	46.631	46.631	46.631
98	5	0	9.288875	51.988772	-0.000000	321	1302	47.131	47.131	47.131
99	5	0	9.788875	51.988772	-0.000000	331	1302	47.631	47.631	47.631
100	5	0	10.288875	51.988772	-0.000000	341	1302	48.131	48.131	48.131
101	5	0	10.788875	51.988772	-0.099669	351	1302	48.631	48.631	48.631
102	5	0	11.288875	51.938772	-0.950547	361	1303	49.134	49.134	49.134
103	5	0	11.538875	51.588772	-1.570796	366	1310	49.564	49.564	49.564
104	5	0	11.538875	51.088772	-1.570796	366	1320	50.064	50.064	50.064
105	5	0	11.538875	50.588772	-1.670465	366	1330	50.564	50.564	50.564
106	5	0	11.488875	50.088772	-1.570796	365	1340	51.066	51.066	51.066
107	5	0	11.488875	49.588771	-1.570796	365	1350	51.566	51.566	51.566
108	5	0	11.488875	49.088771	-1.570796	365	1360	52.066	52.066	52.066
109	5	0	11.488875	48.588771	-1.570796	365	1370	52.566	52.566	52.566
110	5	0	11.488875	48.088771	-1.570796	365	1380	53.066	53.066	53.066
111	5	0	11.488875	47.588771	-1.570796	365	1390	53.566	53.566	53.566
112	5	0	11.488875	47.088771	-1.570796	365	1400	54.066	54.066	54.066
113	5	0	11.488875	46.588771	-1.352127	365	1410	54.566	54.566	54.566
114	5	0	11.588875	46.138771	-1.471128	367	1419	55.027	55.027	55.027
115	5	0	11.638875	45.638771	-1.518213	368	1429	55.530	55.530	55.530
116	5	0	11.688875	44.688771	-1.989021	369	1448	56.481	56.481	56.481
117	5	0	11.488875	44.238771	-3.030935	365	1457	56.974	56.974	56.974
118	5	0	11.038875	44.188771	-3.041924	356	1458	57.426	57.426	57.426
119	5	0	10.538875	44.138771	-2.265535	346	1459	57.929	57.929	57.929
120	5	0	10.288875	43.838771	-2.819842	341	1465	58.319	58.319	58.319
121	5	0	9.838875	43.688771	-3.141593	332	1468	58.794	58.794	58.794
122	5	0	9.338875	43.688771	-3.141593	322	1468	59.294	59.294	59.294
123	5	0	8.838875	43.688771	2.279423	312	1468	59.794	59.794	59.794
124	5	0	8.538875	44.038771	-3.141593	306	1461	60.255	60.255	60.255
125	5	0	8.038875	44.038771	-3.141593	296	1461	60.755	60.755	60.755
126	5	0	7.538875	44.038771	-3.141593	286	1461	61.255	61.255	61.255
127	5	0	7.038875	44.038771	-3.041924	276	1461	61.755	61.755	61.755
128	5	0	6.538875	43.988771	-3.141593	266	1462	62.257	62.257	62.257
129	5	0	6.038875	43.988771	-3.141593	256	1462	62.757	62.757	62.757
130	5	0	5.538875	43.988771	-3.141593	246	1462	63.257	63.257	63.257
131	5	0	5.038875	43.988771	-3.141593	236	1462	63.757	63.757	63.757
132	5	0	4.538875	43.988771	-3.141593	226	1462	64.257	64.257	64.257
133	5	0	4.038875	43.988771	2.279423	216	1462	64.757	64.757	64.757
134	5	0	3.738875	44.338771	1.570796	210	1455	65.218	65.218	65.218
135	5	0	3.738875	44.838771	1.570796	210	1445	65.718	65.718	65.718
136	5	0	3.738875	45.338771	-1.735945	210	1435	66.218	66.218	66.218
137	5	0	3.588875	44.438771	-1.570796	207	1453	67.131	67.131	67.131
138	5	0	3.588875	43.938771	-1.471128	207	1463	67.631	67.631	67.631
139	5	0	3.638875	43.438771	-1.570796	208	1473	68.133	68.133	68.133
140	5	0	3.638875	42.938771	-0.674741	208	1483	68.633	68.633	68.633
141	5	0	3.888875	42.738771	-0.000000	213	1487	68.953	68.953	68.953
142	5	0	4.388875	42.738771	0.358771	223	1487	69.453	69.453	69.453
143	5	0	4.788875	42.888771	0.418224	231	1484	69.880	69.880	69.880
144	5	0	5.238875	43.088771	0.110657	240	1480	70.373	70.373	70.373
145	5	0	5.688875	43.138771	-0.000000	249	1479	70.826	70.826	70.826
146	5	0	6.188875	43.138771	-0.000000	259	1479	71.326	71.326	71.326
147	5	0	6.688875	43.138771	-0.000000	269	1479	71.826	71.826	71.826
148	5	0	7.188875	43.138771	-0.000000	279	1479	72.326	72.326	72.326
149	5	0	7.688875	43.138771	-0.000000	289	1479	72.826	72.826	72.826
150	5	0	8.188875	43.138771	-0.000000	299	1479	73.326	73.326	73.326
151	5	0	8.688875	43.138771	0.099669	309	1479	73.826	73.826	73.826
152	5	0	9.188875	43.188771	-0.000000	319	1478	74.328	74.328	74.328
153	5	0	9.688875	43.188771	-0.000000	329	1478	74.828	74.828	74.828
154	5	0	10.188875	43.188771	-0.321751	339	1478	75.328	75.328	75.328
155	5	0	10.638875	43.038771	-0.000000	348	1481	75.803	75.803	75.803
156	5	0	11.088875	43.038771	-0.000000	357	1481	76.253	76.253	76.253
157	5	0	11.588875	43.038771	-0.000000	367	1481	76.753	76.753	76.753
158	5	0	12.088875	43.038771	0.785398	377	1481	77.253	77.253	77.253
159	5	0	12.338875	43.288771	0.558599	382	1476	77.606	77.606	77.606
160	5	0	12.738875	43.538771	-0.000000	390	1471	78.078	78.078	78.078
161	5	0	13.238875	43.538771	-0.000000	400	1471	78.578	78.578	78.578
162	5	0	13.738875	43.538771	-0.000000	410	1471	79.078	79.078	79.078
163	5	0	14.238875	43.538771	-0.000000	420	1471	79.578	79.578	79.578
164	5	0	14.738875	43.538771	0.110657	430	1471	80.078	80.078	80.078
165	5	0	15.188875	43.588771	-0.000000	439	1470	80.531	80.531	80.531
166	5	0	15.688875	43.588771	-0.000000	449	1470	81.031	81.031	81.031
167	5	0	16.188875	43.588771	-0.862170	459	1470	81.531	81.531	81.531
168	5	0	16.488875	43.238771	1.107149	465	1477	81.992	81.992	81.992
169	5	0	16.638875	43.538771	0.321751	468	1471	82.327	82.327	82.327
170	5	0	17.088875	43.688771	-0.000000	477	1468	82.801	82.801	82.801
171	5	0	17.588875	43.688771	0.099669	487	1468	83.301	83.301	83.301
172	5	0	18.088875	43.738771	-0.000000	497	1467	83.804	83.804	83.804
173	5	0	18.588875	43.738771	-0.000000	507	1467	84.304	84.304	84.304
174	5	0	19.088875	43.738771	0.099669	517	1467	84.804	84.804	84.804
175	5	0	19.588875	43.788771	-0.000000	527	1466	85.306	85.306	85.306
176	5	0	20.038875	43.788771	0.099669	536	1466	85.756	85.756	85.756
177	5	0	20.538875	43.838771	-0.000000	546	1465	86.259	86.259	86.259
178	5	0	21.038875	43.838771	-0.218669	556	1465	86.759	86.759	86.759
179	5	0	21.488875	43.738771	-1.107149	565	1467	87.220	87.220	87.220
180	5	0	21.688875	43.338771	-0.000000	569	1475	87.667	87.667	87.667
181	5	0	22.188875	43.338771	-0.000000	579	1475	88.167	88.167	88.167
182	5	0	22.638875	43.338771	1.570796	588	1475	88.617	88.617	88.617
183	5	0	22.638875	43.838771	1.471128	588	1465	89.117	89.117	89.117
184	5	0	22.688875	44.338771	1.570796	589	1455	89.619	89.619	89.619
185	5	0	22.688875	44.838771	1.570796	589	1445	90.119	90.119	90.119
186	5	0	22.688875	45.338771	1.570796	589	1435	90.619	90.619	90.619
187	5	0	22.688875	45.838771	1.460139	589	1425	91.119	91.119	91.119
188	5	0	22.738875	46.288771	1.570796	590	1416	91.572	91.572	91.572
189	5	0	22.738875	46.788771	1.570796	590	1406	92.072	92.072	92.072
190	5	0	22.738875	47.288771	1.570796	590	1396	92.572	92.572	92.572
191	5	0	22.738875	47.788771	1.471128	590	1386	93.072	93.072	93.072
192	5	0	22.788875	48.288771	1.570796	591	1376	93.575	93.575	93.575
193	5	0	22.788875	48.788771	1.570796	591	1366	94.075	94.075	94.075
194	5	0	22.788875	49.288771	1.570796	591	1356	94.575	94.575	94.575
195	5	0	22.788875	49.788772	1.460139	591	1346	95.075	95.075	95.075
196	5	0	22.838875	50.238772	1.570796	592	1337	95.527	95.527	95.527
197	5	0	22.838875	50.738772	1.570796	592	1327	96.027	96.027	96.027
198	5	0	22.838875	51.238772	1.570796	592	1317	96.527	96.527	96.527
199	5	0	22.838875	51.738772	1.471128	592	1307	97.027	97.027	97.027
200	5	0	22.888875	52.238772	1.570796	593	1297	97.530	97.530	97.530
201	5	0	22.888875	52.738772	1.570796	593	1287	98.030	98.030	98.030
202	5	0	22.888875	53.238772	1.570796	593	1277	98.530	98.530	98.530
203	5	0	22.888875	53.738772	2.432966	593	1267	99.030	99.030	99.030
204	5	0	22.538875	54.038772	-0.000000	586	1261	99.491	99.491	99.491
205	5	0	23.038875	54.038772	-1.249046	596	1261	99.991	99.991	99.991
206	5	0	23.138875	53.738772	-1.570796	598	1267	100.307	100.307	100.307
207	5	0	23.138875	53.238772	-1.570796	598	1277	100.807	100.807	100.807
208	5	0	23.138875	52.738772	-1.570796	598	1287	101.307	101.307	101.307
209	5	0	23.138875	52.238772	-1.670465	598	1297	101.807	101.807	101.807
210	5	0	23.088875	51.738772	-1.570796	597	1307	102.310	102.310	102.310
211	5	0	23.088875	51.238772	-1.570796	597	1317	102.810	102.810	102.810
212	5	0	23.088875	50.738772	-1.570796	597	1327	103.310	103.310	103.310
213	5	0	23.088875	50.238772	-1.670465	597	1337	103.810	103.810	103.810
214	5	0	23.038875	49.738771	-1.570796	596	1347	104.312	104.312	104.312
215	5	0	23.038875	49.238771	-1.570796	596	1357	104.812	104.812	104.812
216	5	0	23.038875	48.738771	-1.570796	596	1367	105.312	105.312	105.312
217	5	0	23.038875	48.238771	-1.681454	596	1377	105.812	105.812	105.812
218	5	0	22.988875	47.788771	-1.570796	595	1386	106.265	106.265	106.265
219	5	0	22.988875	47.288771	-1.570796	595	1396	106.765	106.765	106.765
220	5	0	22.988875	46.788771	-1.570796	595	1406	107.265	107.265	107.265
221	5	0	22.988875	46.288771	-1.670465	595	1416	107.765	107.765	107.765
222	5	0	22.938875	45.788771	-1.570796	594	1426	108.267	108.267	108.267
223	5	0	22.938875	45.288771	-1.570796	594	1436	108.767	108.767	108.767
224	5	0	22.938875	44.788771	-1.570796	594	1446	109.267	109.267	109.267
225	5	0	22.938875	44.288771	-1.681454	594	1456	109.767	109.767	109.767
226	5	0	22.888875	43.838771	-1.570796	593	1465	110.220	110.220	110.220
227	5	0	22.888875	43.338771	-2.158799	593	1475	110.720	110.720	110.720
228	5	0	22.688875	43.038771	3.041924	589	1481	111.081	111.081	111.081
229	5	0	22.188875	43.088771	-3.141593	579	1480	111.583	111.583	111.583
230	5	0	21.688875	43.088771	2.356194	569	1480	112.083	112.083	112.083
231	5	0	21.438875	43.338771	2.521343	564	1475	112.437	112.437	112.437
232	5	0	21.088875	43.588771	-3.141593	557	1470	112.867	112.867	112.867
233	5	0	20.588875	43.588771	-3.030935	547	1470	113.367	113.367	113.367
234	5	0	20.138875	43.538771	-3.041924	538	1471	113.820	113.820	113.820
235	5	0	19.638875	43.488771	-3.141593	528	1472	114.322	114.322	114.322
236	5	0	19.138875	43.488771	-3.141593	518	1472	114.822	114.822	114.822
237	5	0	18.638875	43.488771	-3.141593	508	1472	115.322	115.322	115.322
238	5	0	18.138875	43.488771	-3.041924	498	1472	115.822	115.822	115.822
239	5	0	17.638875	43.438771	-3.141593	488	1473	116.325	116.325	116.325
240	5	0	17.138875	43.438771	-2.622447	478	1473	116.825	116.825	116.825
241	5	0	16.788875	43.238771	-2.158799	471	1477	117.228	117.228	117.228
242	5	0	16.588875	42.938771	2.736701	467	1483	117.588	117.588	117.588
243	5	0	16.238875	43.088771	2.446854	460	1480	117.969	117.969	117.969
244	5	0	15.938875	43.338771	-3.141593	454	1475	118.360	118.360	118.360
245	5	0	15.438875	43.338771	-3.141593	444	1475	118.860	118.860	118.860
246	5	0	14.988875	43.338771	-3.041924	435	1475	119.310	119.310	119.310
247	5	0	14.488875	43.288771	-3.141593	425	1476	119.812	119.812	119.812
248	5	0	13.988875	43.288771	-3.141593	415	1476	120.312	120.312	120.312
249	5	0	13.488875	43.288771	-3.141593	405	1476	120.812	120.812	120.812
250	5	0	12.988875	43.288771	-2.677945	395	1476	121.312	121.312	121.312
251	5	0	12.588875	43.088771	-2.265535	387	1480	121.759	121.759	121.759
252	5	0	12.338875	42.788771	-3.141593	382	1486	122.150	122.150	122.150
253	5	0	11.838875	42.788771	-3.141593	372	1486	122.650	122.650	122.650
254	5	0	11.338875	42.788771	-3.141593	362	1486	123.150	123.150	123.150
255	5	0	10.888875	42.788771	3.041924	353	1486	123.600	123.600	123.600
256	5	0	10.388875	42.838771	2.922924	343	1485	124.102	124.102	124.102
257	5	0	9.938875	42.938771	-3.141593	334	1483	124.563	124.563	124.563
258	5	0	9.438875	42.938771	-3.030935	324	1483	125.063	125.063	125.063
259	5	0	8.988875	42.888771	-3.141593	315	1484	125.516	125.516	125.516
260	5	0	8.488875	42.888771	-3.141593	305	1484	126.016	126.016	126.016
261	5	0	7.988875	42.888771	-3.141593	295	1484	126.516	126.516	126.516
262	5	0	7.488875	42.888771	-3.141593	285	1484	127.016	127.016	127.016
263	5	0	6.988875	42.888771	-3.141593	275	1484	127.516	127.516	127.516
264	5	0	6.488875	42.888771	-3.141593	265	1484	128.016	128.016	128.016
265	5	0	5.988875	42.888771	-3.141593	255	1484	128.516	128.516	128.516
266	5	0	5.488875	42.888771	-2.819842	245	1484	129.016	129.016	129.016
267	5	0	5.038875	42.738771	-2.582993	236	1487	129.490	129.490	129.490
268	5	0	4.638875	42.488771	-3.141593	228	1492	129.962	129.962	129.962
269	5	0	4.138875	42.488771	-3.041924	218	1492	130.462	130.462	130.462
270	5	0	3.638875	42.438771	2.356194	208	1493	130.965	130.965	130.965
271	5	0	3.388875	42.688771	1.570796	203	1488	131.318	131.318	131.318
272	5	0	3.388875	43.188771	1.570796	203	1478	131.818	131.818	131.818
273	5	0	3.388875	43.688771	1.681454	203	1468	132.318	132.318	132.318
274	5	0	3.338875	44.138771	1.570796	202	1459	132.771	132.771	132.771
275	5	0	3.338875	44.638771	1.352127	202	1449	133.271	133.271	133.271
276	5	0	3.438875	45.088771	1.570796	204	1440	133.732	133.732	133.732
277	5	0	3.438875	45.588771	1.570796	204	1430	134.232	134.232	134.232
278	5	0	3.438875	46.088771	1.570796	204	1420	134.732	134.732	134.732
279	5	0	3.438875	46.588771	1.570796	204	1410	135.232	135.232	135.232
280	5	0	3.438875	47.088771	1.892547	204	1400	135.732	135.732	135.732
281	5	0	3.288875	47.538771	1.570796	201	1391	136.206	136.206	136.206
282	5	0	3.288875	48.038771	1.570796	201	1381	136.706	136.706	136.706
283	5	0	3.288875	48.538771	1.570796	201	1371	137.206	137.206	137.206
284	5	0	3.288875	49.038771	1.681454	201	1361	137.706	137.706	137.706
285	5	0	3.238875	49.488771	1.570796	200	1352	138.159	138.159	138.159
286	5	0	3.238875	49.988772	1.570796	200	1342	138.659	138.659	138.659
287	5	0	3.238875	50.488772	1.570796	200	1332	139.159	139.159	139.159
288	5	0	3.238875	50.988772	1.670465	200	1322	139.659	139.659	139.659
289	5	0	3.188875	51.488772	1.570796	199	1312	140.162	140.162	140.162
290	5	0	3.188875	51.988772	1.570796	199	1302	140.662	140.662	140.662
291	5	0	3.188875	52.488772	1.570796	199	1292	141.162	141.162	141.162
292	5	0	3.188875	52.988772	1.681454	199	1282	141.662	141.662	141.662
293	5	0	3.138875	53.438772	0.982794	198	1273	142.114	142.114	142.114
294	5	0	3.338875	53.738772	-0.000000	202	1267	142.475	142.475	142.475
295	5	0	3.838875	53.738772	-0.876058	212	1267	142.975	142.975	142.975
296	5	0	4.088875	53.438772	-0.000000	217	1273	143.365	143.365	143.365
297	5	0	4.588875	53.438772	-0.000000	227	1273	143.865	143.865	143.865
298	5	0	5.088875	53.438772	-0.000000	237	1273	144.365	144.365	144.365
299	5	0	5.588875	53.438772	-0.000000	247	1273	144.865	144.865	144.865
300	5	0	6.088875	53.438772	0.099669	257	1273	145.365	145.365	145.365
301	5	0	6.588875	53.488772	-0.000000	267	1272	145.868	145.868	145.868
302	5	0	7.088875	53.488772	-0.000000	277	1272	146.368	146.368	146.368
303	5	0	7.588875	53.488772	-0.000000	287	1272	146.868	146.868	146.868
304	5	0	8.088875	53.488772	-0.000000	297	1272	147.368	147.368	147.368
305	5	0	8.588875	53.488772	-0.000000	307	1272	147.868	147.868	147.868
306	5	0	9.088875	53.488772	-0.000000	317	1272	148.368	148.368	148.368
307	5	0	9.588875	53.488772	-0.000000	327	1272	148.868	148.868	148.868
308	5	0	10.088875	53.488772	0.218669	337	1272	149.368	149.368	149.368
309	5	0	10.538875	53.588772	0.694738	346	1270	149.829	149.829	149.829
310	5	0	10.838875	53.838772	-0.000000	352	1265	150.219	150.219	150.219
311	5	0	11.338875	53.838772	0.110657	362	1265	150.719	150.719	150.719
312	5	0	11.788875	53.888772	-0.785398	371	1264	151.172	151.172	151.172
313	5	0	12.138875	53.538772	-0.218669	378	1271	151.667	151.667	151.667
314	5	0	12.588875	53.438772	-0.000000	387	1273	152.128	152.128	152.128
315	5	0	13.088875	53.438772	-0.000000	397	1273	152.628	152.628	152.628
316	5	0	13.588875	53.438772	-0.000000	407	1273	153.128	153.128	153.128
317	5	0	14.088875	53.438772	-0.000000	417	1273	153.628	153.628	153.628
318	5	0	14.538875	53.438772	-0.000000	426	1273	154.078	154.078	154.078
319	5	0	15.038875	53.438772	0.099669	436	1273	154.578	154.578	154.578
320	5	0	15.538875	53.488772	-0.000000	446	1272	155.081	155.081	155.081
321	5	0	16.038875	53.488772	-0.000000	456	1272	155.581	155.581	155.581
322	5	0	16.538875	53.488772	-0.000000	466	1272	156.081	156.081	156.081
323	5	0	17.038875	53.488772	0.110657	476	1272	156.581	156.581	156.581
324	5	0	17.488875	53.538772	-0.000000	485	1271	157.033	157.033	157.033
325	5	0	17.988875	53.538772	-0.000000	495	1271	157.533	157.533	157.533
326	5	0	18.488875	53.538772	-0.000000	505	1271	158.033	158.033	158.033
327	5	0	18.988875	53.538772	0.099669	515	1271	158.533	158.533	158.533
328	5	0	19.488875	53.588772	-0.000000	525	1270	159.036	159.036	159.036
329	5	0	19.988875	53.588772	0.463648	535	1270	159.536	159.536	159.536
330	5	0	20.388875	53.788772	-0.000000	543	1266	159.983	159.983	159.983
331	5	0	20.888875	53.788772	0.519146	553	1266	160.483	160.483	160.483
332	5	0	21.238875	53.988772	-0.000000	560	1262	160.886	160.886	160.886
333	5	0	21.738875	53.988772	0.099669	570	1262	161.386	161.386	161.386
334	5	0	22.238875	54.038772	-3.041924	580	1261	161.889	161.889	161.889
335	5	0	21.738875	53.988772	-3.141593	570	1262	162.391	162.391	162.391
336	5	0	21.238875	53.988772	-2.622447	560	1262	162.891	162.891	162.891
337	5	0	20.888875	53.788772	-1.373401	553	1266	163.294	163.294	163.294
338	5	0	20.938875	53.538772	-3.041924	554	1271	163.549	163.549	163.549
339	5	0	20.438875	53.488772	-1.356736	544	1272	164.052	164.052	164.052
340	5	0	20.688875	52.338772	-0.110657	549	1295	165.229	165.229	165.229
341	5	0	21.138875	52.288772	-0.291457	558	1296	165.681	165.681	165.681
342	5	0	21.638875	52.138772	-1.051650	568	1299	166.203	166.203	166.203
343	5	0	21.838875	51.788772	-1.570796	572	1306	166.606	166.606	166.606
344	5	0	21.838875	51.288772	-1.570796	572	1316	167.106	167.106	167.106
345	5	0	21.838875	50.788772	-1.570796	572	1326	167.606	167.606	167.606
346	5	0	21.838875	50.288772	-1.670465	572	1336	168.106	168.106	168.106
347	5	0	21.788875	49.788772	-1.570796	571	1346	168.609	168.609	168.609
348	5	0	21.788875	49.288771	-1.670465	571	1356	169.109	169.109	169.109
349	5	0	21.738875	48.788771	-1.460139	570	1366	169.611	169.611	169.611
