========================================
覆盖路径点统计信息
========================================
总路径点数: 338

总路径距离: 225.988 米

----------------------------------------
按房间统计
----------------------------------------
房间 2: 338 个点, 距离: 225.988 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 2, Segment 0: 338 个点, 距离: 225.988 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
22	2	0	8.288875	-9.961229	-0.000000	301	2541	12.340	12.340	12.340
23	2	0	8.888875	-9.961229	-0.000000	313	2541	12.940	12.940	12.940
24	2	0	9.488875	-9.961229	-0.165149	325	2541	13.540	13.540	13.540
25	2	0	10.088875	-10.061229	-0.507099	337	2543	14.148	14.148	14.148
26	2	0	10.538875	-10.311229	-0.000000	346	2548	14.663	14.663	14.663
27	2	0	11.138875	-10.311229	-0.090660	358	2548	15.263	15.263	15.263
28	2	0	11.688875	-10.361229	-0.083141	369	2549	15.815	15.815	15.815
29	2	0	12.288875	-10.411229	-0.090660	381	2550	16.417	16.417	16.417
30	2	0	12.838875	-10.461229	0.950547	392	2551	16.969	16.969	16.969
31	2	0	13.088875	-10.111229	1.487655	397	2544	17.400	17.400	17.400
32	2	0	13.138875	-9.511229	1.487655	398	2532	18.002	18.002	18.002
33	2	0	13.188875	-8.911229	1.480136	399	2520	18.604	18.604	18.604
34	2	0	13.238875	-8.361229	1.487655	400	2509	19.156	19.156	19.156
35	2	0	13.288875	-7.761229	1.661456	401	2497	19.758	19.758	19.758
36	2	0	13.238875	-7.211229	2.356194	400	2486	20.310	20.310	20.310
37	2	0	12.838875	-6.811229	1.661456	392	2478	20.876	20.876	20.876
38	2	0	12.788875	-6.261229	1.661456	391	2467	21.428	21.428	21.428
39	2	0	12.738875	-5.711229	1.570796	390	2456	21.981	21.981	21.981
40	2	0	12.738875	-5.111229	0.909753	390	2444	22.581	22.581	22.581
41	2	0	13.088875	-4.661229	1.107149	397	2435	23.151	23.151	23.151
42	2	0	13.288875	-4.261229	1.661456	401	2427	23.598	23.598	23.598
43	2	0	13.238875	-3.711229	1.837048	400	2416	24.150	24.150	24.150
44	2	0	13.088875	-3.161229	1.653938	397	2405	24.720	24.720	24.720
45	2	0	13.038875	-2.561229	1.570796	396	2393	25.322	25.322	25.322
46	2	0	13.038875	-1.961229	1.570796	396	2381	25.922	25.922	25.922
47	2	0	13.038875	-1.361229	1.570796	396	2369	26.522	26.522	26.522
48	2	0	13.038875	-0.761229	0.960070	396	2357	27.122	27.122	27.122
49	2	0	13.388875	-0.261229	-3.058451	403	2347	27.733	27.733	27.733
50	2	0	12.788875	-0.311229	-3.141593	391	2348	28.335	28.335	28.335
51	2	0	12.188875	-0.311229	-3.141593	379	2348	28.935	28.935	28.935
52	2	0	11.588875	-0.311229	-3.141593	367	2348	29.535	29.535	29.535
53	2	0	10.988875	-0.311229	-2.976444	355	2348	30.135	30.135	30.135
54	2	0	10.388875	-0.411229	-3.050933	343	2350	30.743	30.743	30.743
55	2	0	9.838875	-0.461229	-3.141593	332	2351	31.295	31.295	31.295
56	2	0	9.238875	-0.461229	3.050933	320	2351	31.895	31.895	31.895
57	2	0	8.688875	-0.411229	-3.058451	309	2350	32.448	32.448	32.448
58	2	0	8.088875	-0.461229	-3.141593	297	2351	33.050	33.050	33.050
59	2	0	7.488875	-0.461229	-3.141593	285	2351	33.650	33.650	33.650
60	2	0	6.888875	-0.461229	-3.141593	273	2351	34.250	34.250	34.250
61	2	0	6.288875	-0.461229	-3.058451	261	2351	34.850	34.850	34.850
62	2	0	5.688875	-0.511229	2.265535	249	2352	35.452	35.452	35.452
63	2	0	5.438875	-0.211229	-2.944197	244	2346	35.842	35.842	35.842
64	2	0	4.938875	-0.311229	-1.279340	234	2348	36.352	36.352	36.352
65	2	0	5.088875	-0.811229	-1.570796	237	2358	36.874	36.874	36.874
66	2	0	5.088875	-1.411229	-1.735945	237	2370	37.474	37.474	37.474
67	2	0	4.988875	-2.011229	-1.570796	235	2382	38.082	38.082	38.082
68	2	0	4.988875	-2.611229	-1.480136	235	2394	38.682	38.682	38.682
69	2	0	5.038875	-3.161229	-1.487655	236	2405	39.235	39.235	39.235
70	2	0	5.088875	-3.761229	-1.570796	237	2417	39.837	39.837	39.837
71	2	0	5.088875	-4.361229	-1.570796	237	2429	40.437	40.437	40.437
72	2	0	5.088875	-4.961229	-1.570796	237	2441	41.037	41.037	41.037
73	2	0	5.088875	-5.561229	-1.390943	237	2453	41.637	41.637	41.637
74	2	0	5.188875	-6.111229	-1.570796	239	2464	42.196	42.196	42.196
75	2	0	5.188875	-6.711229	-1.304544	239	2476	42.796	42.796	42.796
76	2	0	5.338875	-7.261229	-1.862253	242	2487	43.366	43.366	43.366
77	2	0	5.188875	-7.761229	-1.653938	239	2497	43.888	43.888	43.888
78	2	0	5.138875	-8.361229	-1.487655	238	2509	44.490	44.490	44.490
79	2	0	5.188875	-8.961229	-1.570796	239	2521	45.092	45.092	45.092
80	2	0	5.188875	-9.561229	-1.661456	239	2533	45.692	45.692	45.692
81	2	0	5.138875	-10.111229	-0.179853	238	2544	46.244	46.244	46.244
82	2	0	5.688875	-10.211229	0.090660	249	2546	46.803	46.803	46.803
83	2	0	6.238875	-10.161229	0.083141	260	2545	47.356	47.356	47.356
84	2	0	6.838875	-10.111229	-0.266252	272	2544	47.958	47.958	47.958
85	2	0	7.388875	-10.261229	-0.000000	283	2547	48.528	48.528	48.528
86	2	0	7.988875	-10.261229	-0.000000	295	2547	49.128	49.128	49.128
87	2	0	8.588875	-10.261229	-0.000000	307	2547	49.728	49.728	49.728
88	2	0	9.188875	-10.261229	-0.000000	319	2547	50.328	50.328	50.328
89	2	0	9.788875	-10.261229	-0.708626	331	2547	50.928	50.928	50.928
90	2	0	10.138875	-10.561229	-0.083141	338	2553	51.389	51.389	51.389
91	2	0	10.738875	-10.611229	-0.083141	350	2554	51.991	51.991	51.991
92	2	0	11.338875	-10.661229	-0.090660	362	2555	52.593	52.593	52.593
93	2	0	11.888875	-10.711229	-0.083141	373	2556	53.145	53.145	53.145
94	2	0	12.488875	-10.761229	-0.083141	385	2557	53.747	53.747	53.747
95	2	0	13.088875	-10.811229	0.785398	397	2558	54.349	54.349	54.349
96	2	0	13.388875	-10.511229	1.570796	403	2552	54.774	54.774	54.774
97	2	0	13.388875	-9.911229	1.487655	403	2540	55.374	55.374	55.374
98	2	0	13.438875	-9.311229	1.480136	404	2528	55.976	55.976	55.976
99	2	0	13.488875	-8.761229	1.487655	405	2517	56.528	56.528	56.528
100	2	0	13.538875	-8.161229	1.480136	406	2505	57.130	57.130	57.130
101	2	0	13.588875	-7.611229	1.653938	407	2494	57.682	57.682	57.682
102	2	0	13.538875	-7.011229	2.521343	406	2482	58.284	58.284	58.284
103	2	0	13.188875	-6.761229	1.750650	399	2477	58.714	58.714	58.714
104	2	0	13.088875	-6.211229	1.653938	397	2466	59.273	59.273	59.273
105	2	0	13.038875	-5.611229	1.487655	396	2454	59.876	59.876	59.876
106	2	0	13.088875	-5.011229	0.291457	397	2442	60.478	60.478	60.478
107	2	0	13.588875	-4.861229	1.570796	407	2439	61.000	61.000	61.000
108	2	0	13.588875	-4.261229	1.653938	407	2427	61.600	61.600	61.600
109	2	0	13.538875	-3.661229	1.862253	406	2415	62.202	62.202	62.202
110	2	0	13.388875	-3.161229	1.653938	403	2405	62.724	62.724	62.724
111	2	0	13.338875	-2.561229	1.570796	402	2393	63.326	63.326	63.326
112	2	0	13.338875	-1.961229	1.570796	402	2381	63.926	63.926	63.926
113	2	0	13.338875	-1.361229	1.570796	402	2369	64.526	64.526	64.526
114	2	0	13.338875	-0.761229	0.785398	402	2357	65.126	65.126	65.126
115	2	0	13.688875	-0.411229	-3.141593	409	2350	65.621	65.621	65.621
116	2	0	11.038875	-0.411229	-3.141593	356	2350	68.271	68.271	68.271
117	2	0	8.438875	-0.411229	3.037800	304	2350	70.871	70.871	70.871
118	2	0	6.038875	-0.161229	-0.000000	256	2345	73.284	73.284	73.284
119	2	0	6.638875	-0.161229	-0.000000	268	2345	73.884	73.884	73.884
120	2	0	7.238875	-0.161229	-0.000000	280	2345	74.484	74.484	74.484
121	2	0	7.838875	-0.161229	0.083141	292	2345	75.084	75.084	75.084
122	2	0	8.438875	-0.111229	-0.000000	304	2344	75.686	75.686	75.686
123	2	0	9.038875	-0.111229	-0.090660	316	2344	76.286	76.286	76.286
124	2	0	9.588875	-0.161229	0.083141	327	2345	76.838	76.838	76.838
125	2	0	10.188875	-0.111229	0.179853	339	2344	77.440	77.440	77.440
126	2	0	10.738875	-0.011229	-0.000000	350	2342	77.999	77.999	77.999
127	2	0	11.338875	-0.011229	-0.000000	362	2342	78.599	78.599	78.599
128	2	0	11.938875	-0.011229	-0.000000	374	2342	79.199	79.199	79.199
129	2	0	12.538875	-0.011229	0.083141	386	2342	79.799	79.799	79.799
130	2	0	13.138875	0.038771	-0.000000	398	2341	80.401	80.401	80.401
131	2	0	13.738875	0.038771	-1.806341	410	2341	81.001	81.001	81.001
132	2	0	13.438875	-1.211229	-1.570796	404	2366	82.287	82.287	82.287
133	2	0	13.438875	-2.761229	-1.959115	404	2397	83.837	83.837	83.837
134	2	0	12.988875	-3.861229	1.919567	395	2419	85.025	85.025	85.025
135	2	0	12.788875	-3.311229	1.661456	391	2408	85.611	85.611	85.611
136	2	0	12.738875	-2.761229	1.570796	390	2397	86.163	86.163	86.163
137	2	0	12.738875	-2.161229	1.570796	390	2385	86.763	86.763	86.763
138	2	0	12.738875	-1.561229	1.570796	390	2373	87.363	87.363	87.363
139	2	0	12.738875	-0.961229	2.089942	390	2361	87.963	87.963	87.963
140	2	0	12.538875	-0.611229	-3.141593	386	2354	88.366	88.366	88.366
141	2	0	11.938875	-0.611229	-3.141593	374	2354	88.966	88.966	88.966
142	2	0	11.338875	-0.611229	-3.141593	362	2354	89.566	89.566	89.566
143	2	0	10.738875	-0.611229	-2.961739	350	2354	90.166	90.166	90.166
144	2	0	10.188875	-0.711229	-3.058451	339	2356	90.725	90.725	90.725
145	2	0	9.588875	-0.761229	3.050933	327	2357	91.327	91.327	91.327
146	2	0	9.038875	-0.711229	-3.141593	316	2356	91.879	91.879	91.879
147	2	0	8.438875	-0.711229	-3.058451	304	2356	92.479	92.479	92.479
148	2	0	7.838875	-0.761229	-3.141593	292	2357	93.081	93.081	93.081
149	2	0	7.238875	-0.761229	-3.141593	280	2357	93.681	93.681	93.681
150	2	0	6.638875	-0.761229	-3.058451	268	2357	94.281	94.281	94.281
151	2	0	6.038875	-0.811229	-2.521343	256	2358	94.883	94.883	94.883
152	2	0	5.688875	-1.061229	-1.570796	249	2363	95.314	95.314	95.314
153	2	0	5.688875	-1.661229	-1.750650	249	2375	95.914	95.914	95.914
154	2	0	5.588875	-2.211229	-1.480136	247	2386	96.473	96.473	96.473
155	2	0	5.638875	-2.761229	-1.570796	248	2397	97.025	97.025	97.025
156	2	0	5.638875	-3.361229	-1.487655	248	2409	97.625	97.625	97.625
157	2	0	5.688875	-3.961229	-1.570796	249	2421	98.227	98.227	98.227
158	2	0	5.688875	-4.561229	-1.570796	249	2433	98.827	98.827	98.827
159	2	0	5.688875	-5.161229	-1.570796	249	2445	99.427	99.427	99.427
160	2	0	5.688875	-5.761229	-1.390943	249	2457	100.027	100.027	100.027
161	2	0	5.788875	-6.311229	-1.304544	251	2468	100.586	100.586	100.586
162	2	0	5.938875	-6.861229	-1.570796	254	2479	101.156	101.156	101.156
163	2	0	5.938875	-7.461229	-1.837048	254	2491	101.756	101.756	101.756
164	2	0	5.788875	-8.011229	-1.570796	251	2502	102.326	102.326	102.326
165	2	0	5.788875	-8.561229	-1.570796	251	2513	102.876	102.876	102.876
166	2	0	5.788875	-9.161229	-1.249046	251	2525	103.476	103.476	103.476
167	2	0	5.938875	-9.611229	0.179853	254	2534	103.950	103.950	103.950
168	2	0	6.488875	-9.511229	-0.090660	265	2532	104.509	104.509	104.509
169	2	0	7.038875	-9.561229	-0.165149	276	2533	105.062	105.062	105.062
170	2	0	7.638875	-9.661229	-0.000000	288	2535	105.670	105.670	105.670
171	2	0	8.238875	-9.661229	-0.000000	300	2535	106.270	106.270	106.270
172	2	0	8.838875	-9.661229	-0.000000	312	2535	106.870	106.870	106.870
173	2	0	9.438875	-9.661229	-0.090660	324	2535	107.470	107.470	107.470
174	2	0	9.988875	-9.711229	-0.463648	335	2536	108.022	108.022	108.022
175	2	0	10.488875	-9.961229	-0.083141	345	2541	108.581	108.581	108.581
176	2	0	11.088875	-10.011229	-0.090660	357	2542	109.183	109.183	109.183
177	2	0	11.638875	-10.061229	-0.083141	368	2543	109.736	109.736	109.736
178	2	0	12.238875	-10.111229	-0.000000	380	2544	110.338	110.338	110.338
179	2	0	12.788875	-10.111229	1.480136	391	2544	110.888	110.888	110.888
180	2	0	12.838875	-9.561229	1.487655	392	2533	111.440	111.440	111.440
181	2	0	12.888875	-8.961229	1.480136	393	2521	112.042	112.042	112.042
182	2	0	12.938875	-8.411229	1.487655	394	2510	112.594	112.594	112.594
183	2	0	12.988875	-7.811229	1.750650	395	2498	113.196	113.196	113.196
184	2	0	12.888875	-7.261229	-2.356194	393	2487	113.755	113.755	113.755
185	2	0	12.688875	-7.461229	-1.661456	389	2491	114.038	114.038	114.038
186	2	0	12.638875	-8.011229	-2.181522	388	2502	114.591	114.591	114.591
187	2	0	12.288875	-8.511229	-2.356194	381	2512	115.201	115.201	115.201
188	2	0	11.888875	-8.911229	-2.356194	373	2520	115.767	115.767	115.767
189	2	0	11.488875	-9.311229	-2.677945	365	2528	116.332	116.332	116.332
190	2	0	10.988875	-9.561229	-3.141593	355	2533	116.891	116.891	116.891
191	2	0	10.388875	-9.561229	-3.141593	343	2533	117.491	117.491	117.491
192	2	0	9.788875	-9.561229	-3.141593	331	2533	118.091	118.091	118.091
193	2	0	9.188875	-9.561229	3.053585	319	2533	118.691	118.691	118.691
194	2	0	7.488875	-9.411229	2.422763	285	2530	120.398	120.398	120.398
195	2	0	7.088875	-9.061229	2.356194	277	2523	120.929	120.929	120.929
196	2	0	6.688875	-8.661229	2.356194	269	2515	121.495	121.495	121.495
197	2	0	6.238875	-8.211229	1.750650	260	2506	122.131	122.131	122.131
198	2	0	6.138875	-7.661229	1.653938	258	2495	122.690	122.690	122.690
199	2	0	6.088875	-7.061229	1.661456	257	2483	123.293	123.293	123.293
200	2	0	6.038875	-6.511229	1.570796	256	2472	123.845	123.845	123.845
201	2	0	6.038875	-5.911229	1.570796	256	2460	124.445	124.445	124.445
202	2	0	6.038875	-5.311229	1.570796	256	2448	125.045	125.045	125.045
203	2	0	6.038875	-4.711229	1.653938	256	2436	125.645	125.645	125.645
204	2	0	5.988875	-4.111229	1.570796	255	2424	126.247	126.247	126.247
205	2	0	5.988875	-3.511229	1.107149	255	2412	126.847	126.847	126.847
206	2	0	6.238875	-3.011229	1.570796	260	2402	127.406	127.406	127.406
207	2	0	6.238875	-2.411229	1.570796	260	2390	128.006	128.006	128.006
208	2	0	6.238875	-1.811229	1.030377	260	2378	128.606	128.606	128.606
209	2	0	6.538875	-1.311229	0.291457	266	2368	129.189	129.189	129.189
210	2	0	7.038875	-1.161229	-0.000000	276	2365	129.711	129.711	129.711
211	2	0	7.638875	-1.161229	-0.000000	288	2365	130.311	130.311	130.311
212	2	0	8.238875	-1.161229	0.090660	300	2365	130.911	130.911	130.911
213	2	0	8.788875	-1.111229	0.083141	311	2364	131.463	131.463	131.463
214	2	0	9.388875	-1.061229	-0.000000	323	2363	132.065	132.065	132.065
215	2	0	9.988875	-1.061229	-0.083141	335	2363	132.665	132.665	132.665
216	2	0	10.588875	-1.111229	-0.266252	347	2364	133.267	133.267	133.267
217	2	0	11.138875	-1.261229	-0.726642	358	2367	133.838	133.838	133.838
218	2	0	11.588875	-1.661229	-0.718830	367	2375	134.440	134.440	134.440
219	2	0	11.988875	-2.011229	-0.785398	375	2382	134.971	134.971	134.971
220	2	0	12.438875	-2.461229	-1.390943	384	2391	135.608	135.608	135.608
221	2	0	12.538875	-3.011229	-1.487655	386	2402	136.167	136.167	136.167
222	2	0	12.588875	-3.611229	-1.279340	387	2414	136.769	136.769	136.769
223	2	0	12.738875	-4.111229	-1.107149	390	2424	137.291	137.291	137.291
224	2	0	12.888875	-4.411229	-2.634494	393	2430	137.626	137.626	137.626
225	2	0	12.438875	-4.661229	-1.570796	384	2435	138.141	138.141	138.141
226	2	0	12.438875	-5.261229	-1.750650	384	2447	138.741	138.741	138.741
227	2	0	12.338875	-5.811229	-1.570796	382	2458	139.300	139.300	139.300
228	2	0	12.338875	-6.411229	-1.487655	382	2470	139.900	139.900	139.900
229	2	0	12.388875	-7.011229	-1.570796	383	2482	140.502	140.502	140.502
230	2	0	12.388875	-7.611229	-1.951303	383	2494	141.102	141.102	141.102
231	2	0	12.188875	-8.111229	-2.356194	379	2504	141.640	141.640	141.640
232	2	0	11.788875	-8.511229	-2.297439	371	2512	142.206	142.206	142.206
233	2	0	11.388875	-8.961229	-2.553590	363	2521	142.808	142.808	142.808
234	2	0	10.938875	-9.261229	-3.141593	354	2527	143.349	143.349	143.349
235	2	0	10.338875	-9.261229	-3.141593	342	2527	143.949	143.949	143.949
236	2	0	9.738875	-9.261229	-3.141593	330	2527	144.549	144.549	144.549
237	2	0	9.138875	-9.261229	-2.976444	318	2527	145.149	145.149	145.149
238	2	0	8.538875	-9.361229	-3.141593	306	2529	145.757	145.757	145.757
239	2	0	7.938875	-9.361229	2.480549	294	2529	146.357	146.357	146.357
240	2	0	7.488875	-9.011229	2.356194	285	2522	146.927	146.927	146.927
241	2	0	7.088875	-8.611229	2.356194	277	2514	147.493	147.493	147.493
242	2	0	6.638875	-8.161229	1.989021	268	2505	148.129	148.129	148.129
243	2	0	6.438875	-7.711229	1.653938	264	2496	148.622	148.622	148.622
244	2	0	6.388875	-7.111229	1.653938	263	2484	149.224	149.224	149.224
245	2	0	6.338875	-6.511229	1.570796	262	2472	149.826	149.826	149.826
246	2	0	6.338875	-5.911229	1.570796	262	2460	150.426	150.426	150.426
247	2	0	6.338875	-5.311229	1.570796	262	2448	151.026	151.026	151.026
248	2	0	6.338875	-4.711229	1.661456	262	2436	151.626	151.626	151.626
249	2	0	6.288875	-4.161229	1.570796	261	2425	152.178	152.178	152.178
250	2	0	6.288875	-3.561229	1.107149	261	2413	152.778	152.778	152.778
251	2	0	6.538875	-3.061229	1.570796	266	2403	153.337	153.337	153.337
252	2	0	6.538875	-2.461229	1.570796	266	2391	153.937	153.937	153.937
253	2	0	6.538875	-1.861229	0.785398	266	2379	154.537	154.537	154.537
254	2	0	6.938875	-1.461229	-0.000000	274	2371	155.103	155.103	155.103
255	2	0	7.538875	-1.461229	-0.000000	286	2371	155.703	155.703	155.703
256	2	0	8.138875	-1.461229	-0.000000	298	2371	156.303	156.303	156.303
257	2	0	8.738875	-1.461229	0.179853	310	2371	156.903	156.903	156.903
258	2	0	9.288875	-1.361229	-0.000000	321	2369	157.462	157.462	157.462
259	2	0	9.888875	-1.361229	-0.090660	333	2369	158.062	158.062	158.062
260	2	0	10.438875	-1.411229	-0.244979	344	2370	158.614	158.614	158.614
261	2	0	11.038875	-1.561229	-0.785398	356	2373	159.233	159.233	159.233
262	2	0	11.438875	-1.961229	-0.726642	364	2381	159.798	159.798	159.798
263	2	0	11.888875	-2.361229	-0.909753	373	2389	160.401	160.401	160.401
264	2	0	12.238875	-2.811229	-1.570796	380	2398	160.971	160.971	160.971
265	2	0	12.238875	-3.411229	-1.343997	380	2410	161.571	161.571	161.571
266	2	0	12.388875	-4.061229	-2.976444	383	2423	162.238	162.238	162.238
267	2	0	12.088875	-4.111229	-1.487655	377	2424	162.542	162.542	162.542
268	2	0	12.138875	-4.711229	-1.570796	378	2436	163.144	163.144	163.144
269	2	0	12.138875	-5.311229	-1.750650	378	2448	163.744	163.744	163.744
270	2	0	12.038875	-5.861229	-1.570796	376	2459	164.303	164.303	164.303
271	2	0	12.038875	-6.461229	-1.487655	376	2471	164.903	164.903	164.903
272	2	0	12.088875	-7.061229	-1.570796	377	2483	165.505	165.505	165.505
273	2	0	12.088875	-7.661229	-2.158799	377	2495	166.105	166.105	166.105
274	2	0	11.788875	-8.111229	-2.289626	371	2504	166.646	166.646	166.646
275	2	0	11.438875	-8.511229	-2.414950	364	2512	167.177	167.177	167.177
276	2	0	10.988875	-8.911229	-3.050933	355	2520	167.779	167.779	167.779
277	2	0	10.438875	-8.961229	-3.141593	344	2521	168.332	168.332	168.332
278	2	0	9.838875	-8.961229	-3.141593	332	2521	168.932	168.932	168.932
279	2	0	9.238875	-8.961229	-2.961739	320	2521	169.532	169.532	169.532
280	2	0	8.688875	-9.061229	-3.141593	309	2523	170.091	170.091	170.091
281	2	0	8.088875	-9.061229	2.530867	297	2523	170.691	170.691	170.691
282	2	0	7.588875	-8.711229	2.356194	287	2516	171.301	171.301	171.301
283	2	0	7.188875	-8.311229	2.356194	279	2508	171.867	171.867	171.867
284	2	0	6.788875	-7.911229	1.653938	271	2500	172.432	172.432	172.432
285	2	0	6.738875	-7.311229	1.661456	270	2488	173.035	173.035	173.035
286	2	0	6.688875	-6.761229	1.653938	269	2477	173.587	173.587	173.587
287	2	0	6.638875	-6.161229	1.570796	268	2465	174.189	174.189	174.189
288	2	0	6.638875	-5.561229	1.570796	268	2453	174.789	174.789	174.789
289	2	0	6.638875	-4.961229	1.570796	268	2441	175.389	175.389	175.389
290	2	0	6.638875	-4.361229	1.661456	268	2429	175.989	175.989	175.989
291	2	0	6.588875	-3.811229	0.927295	267	2418	176.541	176.541	176.541
292	2	0	6.888875	-3.411229	1.661456	273	2410	177.041	177.041	177.041
293	2	0	6.838875	-2.861229	1.570796	272	2399	177.593	177.593	177.593
294	2	0	6.838875	-2.261229	1.279340	272	2387	178.193	178.193	178.193
295	2	0	6.988875	-1.761229	-0.000000	275	2377	178.715	178.715	178.715
296	2	0	7.588875	-1.761229	-0.000000	287	2377	179.315	179.315	179.315
297	2	0	8.188875	-1.761229	-0.000000	299	2377	179.915	179.915	179.915
298	2	0	8.788875	-1.761229	0.179853	311	2377	180.515	180.515	180.515
299	2	0	9.338875	-1.661229	-0.000000	322	2375	181.074	181.074	181.074
300	2	0	9.938875	-1.661229	-0.083141	334	2375	181.674	181.674	181.674
301	2	0	10.538875	-1.711229	-0.463648	346	2376	182.277	182.277	182.277
302	2	0	11.038875	-1.961229	-0.726642	356	2381	182.836	182.836	182.836
303	2	0	11.488875	-2.361229	-0.785398	365	2389	183.438	183.438	183.438
304	2	0	11.888875	-2.761229	-1.487655	373	2397	184.003	184.003	184.003
305	2	0	11.938875	-3.361229	2.203545	374	2409	184.605	184.605	184.605
306	2	0	10.838875	-1.861229	3.102397	352	2379	186.465	186.465	186.465
307	2	0	8.288875	-1.761229	2.788602	301	2377	189.017	189.017	189.017
308	2	0	6.388875	-1.061229	-2.582993	263	2363	191.042	191.042	191.042
309	2	0	5.988875	-1.311229	-1.653938	255	2368	191.514	191.514	191.514
310	2	0	5.938875	-1.911229	-1.661456	254	2380	192.116	192.116	192.116
311	2	0	5.888875	-2.461229	-1.446441	253	2391	192.668	192.668	192.668
312	2	0	5.938875	-2.861229	0.507099	254	2399	193.071	193.071	193.071
313	2	0	7.738875	-1.861229	0.036348	290	2379	195.131	195.131	195.131
314	2	0	10.488875	-1.761229	0.411065	345	2377	197.882	197.882	197.882
315	2	0	12.438875	-0.911229	-3.141593	384	2360	200.010	200.010	200.010
316	2	0	11.838875	-0.911229	-3.141593	372	2360	200.610	200.610	200.610
317	2	0	11.238875	-0.911229	-0.674741	360	2360	201.210	201.210	201.210
318	2	0	11.488875	-1.111229	-0.785398	365	2364	201.530	201.530	201.530
319	2	0	11.938875	-1.561229	-0.718830	374	2373	202.166	202.166	202.166
320	2	0	12.338875	-1.911229	1.292497	382	2380	202.698	202.698	202.698
321	2	0	12.438875	-1.561229	-1.684231	384	2373	203.062	203.062	203.062
322	2	0	11.988875	-5.511229	-1.888063	375	2452	207.037	207.037	207.037
323	2	0	10.888875	-8.861229	-3.055387	353	2519	210.563	210.563	210.563
324	2	0	6.838875	-9.211229	2.414950	272	2526	214.628	214.628	214.628
325	2	0	6.388875	-8.811229	2.553590	263	2518	215.230	215.230	215.230
326	2	0	6.088875	-8.611229	-1.570796	257	2514	215.591	215.591	215.591
327	2	0	6.088875	-9.211229	-0.000000	257	2526	216.191	216.191	216.191
328	2	0	6.588875	-9.211229	-0.000000	267	2526	216.691	216.691	216.691
329	2	0	8.788875	-9.211229	-0.000000	311	2526	218.891	218.891	218.891
330	2	0	10.988875	-9.211229	0.358771	355	2526	221.091	221.091	221.091
331	2	0	12.588875	-8.611229	-2.356194	387	2514	222.800	222.800	222.800
332	2	0	12.188875	-9.011229	-2.297439	379	2522	223.365	223.365	223.365
333	2	0	11.788875	-9.461229	-2.553590	371	2531	223.967	223.967	223.967
334	2	0	11.338875	-9.761229	-0.099669	362	2537	224.508	224.508	224.508
335	2	0	11.838875	-9.811229	-0.000000	372	2538	225.011	225.011	225.011
336	2	0	12.388875	-9.811229	1.212026	383	2538	225.561	225.561	225.561
337	2	0	12.538875	-9.411229	1.212026	386	2530	225.988	225.988	225.988
