========================================
覆盖路径点统计信息
========================================
总路径点数: 2912

总路径距离: 1558.616 米

----------------------------------------
按房间统计
----------------------------------------
房间 6: 2912 个点, 距离: 1558.616 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 6, Segment 0: 2912 个点, 距离: 1558.616 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
55	6	0	43.488875	5.088771	0.000000	1005	2240	29.126	29.126	29.126
56	6	0	44.038875	5.138771	5.194429	1016	2239	29.679	29.679	29.679
57	6	0	44.588875	5.138771	0.000000	1027	2239	30.229	30.229	30.229
58	6	0	45.138875	5.188771	5.194429	1038	2238	30.781	30.781	30.781
59	6	0	45.688875	5.188771	0.000000	1049	2238	31.331	31.331	31.331
60	6	0	46.238875	5.238771	5.194429	1060	2237	31.883	31.883	31.883
61	6	0	46.788875	5.238771	0.000000	1071	2237	32.433	32.433	32.433
62	6	0	47.338875	5.288771	5.194429	1082	2236	32.985	32.985	32.985
63	6	0	47.888875	5.288771	0.000000	1093	2236	33.535	33.535	33.535
64	6	0	48.438875	5.338771	5.194429	1104	2235	34.088	34.088	34.088
65	6	0	48.988875	5.338771	0.000000	1115	2235	34.638	34.638	34.638
66	6	0	49.538875	5.388771	5.194429	1126	2234	35.190	35.190	35.190
67	6	0	50.038875	5.388771	0.000000	1136	2234	35.690	35.690	35.690
68	6	0	50.588875	5.438771	5.194429	1147	2233	36.242	36.242	36.242
69	6	0	51.138875	5.438771	0.000000	1158	2233	36.792	36.792	36.792
70	6	0	51.688876	5.488771	5.194429	1169	2232	37.344	37.344	37.344
71	6	0	51.988876	5.738771	39.805571	1175	2227	37.735	37.735	37.735
72	6	0	52.238876	6.038771	50.194429	1180	2221	38.125	38.125	38.125
73	6	0	52.188876	6.588771	95.194429	1179	2210	38.678	38.678	38.678
74	6	0	52.038876	7.288771	102.094757	1176	2196	39.394	39.394	39.394
75	6	0	52.038876	7.788771	90.000000	1176	2186	39.894	39.894	39.894
76	6	0	52.038876	8.338771	90.000000	1176	2175	40.444	40.444	40.444
77	6	0	51.988876	8.888771	95.194429	1175	2164	40.996	40.996	40.996
78	6	0	52.038876	9.388771	84.289407	1176	2154	41.498	41.498	41.498
79	6	0	52.088876	9.888771	84.289407	1177	2144	42.001	42.001	42.001
80	6	0	52.038876	10.438771	95.194429	1176	2133	42.553	42.553	42.553
81	6	0	52.038876	10.988771	90.000000	1176	2122	43.103	43.103	43.103
82	6	0	51.988876	11.538771	95.194429	1175	2111	43.655	43.655	43.655
83	6	0	51.788876	11.888771	119.744881	1171	2104	44.059	44.059	44.059
84	6	0	51.288875	11.888771	180.000000	1161	2104	44.559	44.559	44.559
85	6	0	50.738875	11.888771	180.000000	1150	2104	45.109	45.109	45.109
86	6	0	50.238875	11.888771	180.000000	1140	2104	45.609	45.609	45.609
87	6	0	49.688875	11.888771	180.000000	1129	2104	46.159	46.159	46.159
88	6	0	49.138875	11.838771	-174.805571	1118	2105	46.711	46.711	46.711
89	6	0	48.588875	11.838771	180.000000	1107	2105	47.261	47.261	47.261
90	6	0	48.038875	11.788771	-174.805571	1096	2106	47.813	47.813	47.813
91	6	0	47.438875	11.738771	-175.236358	1084	2107	48.415	48.415	48.415
92	6	0	46.888875	11.688771	-174.805571	1073	2108	48.967	48.967	48.967
93	6	0	46.388875	11.738771	174.289407	1063	2107	49.470	49.470	49.470
94	6	0	45.838875	11.738771	180.000000	1052	2107	50.020	50.020	50.020
95	6	0	45.288875	11.688771	-174.805571	1041	2108	50.572	50.572	50.572
96	6	0	44.738875	11.688771	180.000000	1030	2108	51.122	51.122	51.122
97	6	0	44.238875	11.688771	180.000000	1020	2108	51.622	51.622	51.622
98	6	0	43.638875	11.638771	-175.236358	1008	2109	52.224	52.224	52.224
99	6	0	43.138875	11.638771	180.000000	998	2109	52.724	52.724	52.724
100	6	0	43.188875	11.138771	-84.289407	999	2119	53.227	53.227	53.227
101	6	0	43.238875	10.588771	-84.805571	1000	2130	53.779	53.779	53.779
102	6	0	43.788875	10.638771	5.194429	1011	2129	54.331	54.331	54.331
103	6	0	44.288875	10.688771	5.710593	1021	2128	54.834	54.834	54.834
104	6	0	44.838875	10.738771	5.194429	1032	2127	55.386	55.386	55.386
105	6	0	45.438875	10.688771	-4.763642	1044	2128	55.988	55.988	55.988
106	6	0	45.988875	10.738771	5.194429	1055	2127	56.540	56.540	56.540
107	6	0	46.538875	10.738771	0.000000	1066	2127	57.090	57.090	57.090
108	6	0	47.088875	10.788771	5.194429	1077	2126	57.643	57.643	57.643
109	6	0	47.638875	10.788771	0.000000	1088	2126	58.193	58.193	58.193
110	6	0	48.188875	10.838771	5.194429	1099	2125	58.745	58.745	58.745
111	6	0	48.738875	10.838771	0.000000	1110	2125	59.295	59.295	59.295
112	6	0	49.288875	10.888771	5.194429	1121	2124	59.847	59.847	59.847
113	6	0	49.838875	10.888771	0.000000	1132	2124	60.397	60.397	60.397
114	6	0	50.388875	10.938771	5.194429	1143	2123	60.949	60.949	60.949
115	6	0	50.938875	10.938771	0.000000	1154	2123	61.499	61.499	61.499
116	6	0	51.488875	10.938771	0.000000	1165	2123	62.049	62.049	62.049
117	6	0	51.488875	10.388771	-90.000000	1165	2134	62.599	62.599	62.599
118	6	0	51.538875	9.838771	-84.805571	1166	2145	63.152	63.152	63.152
119	6	0	51.588875	9.388771	-83.659808	1167	2154	63.604	63.604	63.604
120	6	0	51.588875	8.788771	-90.000000	1167	2166	64.204	64.204	64.204
121	6	0	51.638875	8.288771	-84.289407	1168	2176	64.707	64.707	64.707
122	6	0	51.638875	7.688771	-90.000000	1168	2188	65.307	65.307	65.307
123	6	0	51.638875	7.138771	-90.000000	1168	2199	65.857	65.857	65.857
124	6	0	51.688876	6.588771	-84.805571	1169	2210	66.409	66.409	66.409
125	6	0	51.688876	6.038771	-90.000000	1169	2221	66.959	66.959	66.959
126	6	0	51.138875	5.988771	-174.805571	1158	2222	67.512	67.512	67.512
127	6	0	50.588875	5.988771	180.000000	1147	2222	68.062	68.062	68.062
128	6	0	50.038875	5.938771	-174.805571	1136	2223	68.614	68.614	68.614
129	6	0	49.488875	5.938771	180.000000	1125	2223	69.164	69.164	69.164
130	6	0	48.938875	5.888771	-174.805571	1114	2224	69.716	69.716	69.716
131	6	0	48.388875	5.888771	180.000000	1103	2224	70.266	70.266	70.266
132	6	0	47.838875	5.838771	-174.805571	1092	2225	70.818	70.818	70.818
133	6	0	47.288875	5.838771	180.000000	1081	2225	71.368	71.368	71.368
134	6	0	46.738875	5.788771	-174.805571	1070	2226	71.921	71.921	71.921
135	6	0	46.188875	5.788771	180.000000	1059	2226	72.471	72.471	72.471
136	6	0	45.638875	5.738771	-174.805571	1048	2227	73.023	73.023	73.023
137	6	0	45.088875	5.738771	180.000000	1037	2227	73.573	73.573	73.573
138	6	0	44.538875	5.688771	-174.805571	1026	2228	74.125	74.125	74.125
139	6	0	43.988875	5.688771	180.000000	1015	2228	74.675	74.675	74.675
140	6	0	43.438875	5.638771	-174.805571	1004	2229	75.227	75.227	75.227
141	6	0	42.888875	5.638771	180.000000	993	2229	75.777	75.777	75.777
142	6	0	42.338875	5.588771	-174.805571	982	2230	76.330	76.330	76.330
143	6	0	41.788875	5.588771	180.000000	971	2230	76.880	76.880	76.880
144	6	0	41.238875	5.538771	-174.805571	960	2231	77.432	77.432	77.432
145	6	0	40.688875	5.538771	180.000000	949	2231	77.982	77.982	77.982
146	6	0	40.138875	5.488771	-174.805571	938	2232	78.534	78.534	78.534
147	6	0	39.588875	5.488771	180.000000	927	2232	79.084	79.084	79.084
148	6	0	39.038875	5.488771	180.000000	916	2232	79.634	79.634	79.634
149	6	0	38.488875	5.438771	-174.805571	905	2233	80.186	80.186	80.186
150	6	0	37.938875	5.438771	180.000000	894	2233	80.736	80.736	80.736
151	6	0	37.388875	5.388771	-174.805571	883	2234	81.289	81.289	81.289
152	6	0	37.388875	5.938771	90.000000	883	2223	81.839	81.839	81.839
153	6	0	37.338875	6.488771	95.194429	882	2212	82.391	82.391	82.391
154	6	0	37.338875	7.038771	90.000000	882	2201	82.941	82.941	82.941
155	6	0	37.288875	7.588771	95.194429	881	2190	83.493	83.493	83.493
156	6	0	37.288875	8.138771	90.000000	881	2179	84.043	84.043	84.043
157	6	0	37.238875	8.688771	95.194429	880	2168	84.596	84.596	84.596
158	6	0	37.238875	9.238771	90.000000	880	2157	85.146	85.146	85.146
159	6	0	37.188875	9.788771	95.194429	879	2146	85.698	85.698	85.698
160	6	0	37.188875	10.338771	90.000000	879	2135	86.248	86.248	86.248
161	6	0	37.138875	10.888771	95.194429	878	2124	86.800	86.800	86.800
162	6	0	37.688875	10.888771	0.000000	889	2124	87.350	87.350	87.350
163	6	0	38.238875	10.938771	5.194429	900	2123	87.902	87.902	87.902
164	6	0	38.788875	10.938771	0.000000	911	2123	88.452	88.452	88.452
165	6	0	39.338875	10.988771	5.194429	922	2122	89.005	89.005	89.005
166	6	0	39.888875	10.988771	0.000000	933	2122	89.555	89.555	89.555
167	6	0	40.438875	11.038771	5.194429	944	2121	90.107	90.107	90.107
168	6	0	40.988875	11.038771	0.000000	955	2121	90.657	90.657	90.657
169	6	0	41.538875	11.088771	5.194429	966	2120	91.209	91.209	91.209
170	6	0	42.088875	11.088771	0.000000	977	2120	91.759	91.759	91.759
171	6	0	42.138875	10.538771	-84.805571	978	2131	92.311	92.311	92.311
172	6	0	42.138875	9.988771	-90.000000	978	2142	92.861	92.861	92.861
173	6	0	42.188875	9.438771	-84.805571	979	2153	93.414	93.414	93.414
174	6	0	42.188875	8.888771	-90.000000	979	2164	93.964	93.964	93.964
175	6	0	42.238875	8.338771	-84.805571	980	2175	94.516	94.516	94.516
176	6	0	42.238875	7.788771	-90.000000	980	2186	95.066	95.066	95.066
177	6	0	42.238875	8.338771	90.000000	980	2175	95.616	95.616	95.616
178	6	0	41.688875	8.338771	180.000000	969	2175	96.166	96.166	96.166
179	6	0	41.138875	8.288771	-174.805571	958	2176	96.718	96.718	96.718
180	6	0	40.588875	8.288771	180.000000	947	2176	97.268	97.268	97.268
181	6	0	40.038875	8.238771	-174.805571	936	2177	97.820	97.820	97.820
182	6	0	39.488875	8.238771	180.000000	925	2177	98.370	98.370	98.370
183	6	0	38.938875	8.188771	-174.805571	914	2178	98.923	98.923	98.923
184	6	0	38.388875	8.188771	180.000000	903	2178	99.473	99.473	99.473
185	6	0	37.838875	8.188771	180.000000	892	2178	100.023	100.023	100.023
186	6	0	37.788875	8.738771	95.194429	891	2167	100.575	100.575	100.575
187	6	0	37.788875	9.238771	90.000000	891	2157	101.075	101.075	101.075
188	6	0	37.738875	9.788771	95.194429	890	2146	101.627	101.627	101.627
189	6	0	37.738875	10.338771	90.000000	890	2135	102.177	102.177	102.177
190	6	0	38.238875	10.438771	11.309932	900	2133	102.687	102.687	102.687
191	6	0	38.788875	10.438771	0.000000	911	2133	103.237	103.237	103.237
192	6	0	39.338875	10.488771	5.194429	922	2132	103.789	103.789	103.789
193	6	0	39.888875	10.488771	0.000000	933	2132	104.339	104.339	104.339
194	6	0	40.488875	10.488771	0.000000	945	2132	104.939	104.939	104.939
195	6	0	41.038875	10.488771	0.000000	956	2132	105.489	105.489	105.489
196	6	0	41.438875	10.688771	26.565051	964	2128	105.937	105.937	105.937
197	6	0	41.888875	9.738771	-64.653824	973	2147	106.988	106.988	106.988
198	6	0	41.888875	9.688771	-90.000000	973	2148	107.038	107.038	107.038
199	6	0	41.938875	8.638771	-87.273689	974	2169	108.089	108.089	108.089
200	6	0	42.188875	8.888771	45.000000	979	2164	108.443	108.443	108.443
201	6	0	42.738875	8.938771	5.194429	990	2163	108.995	108.995	108.995
202	6	0	42.788875	8.388771	-84.805571	991	2174	109.547	109.547	109.547
203	6	0	43.338875	8.388771	0.000000	1002	2174	110.097	110.097	110.097
204	6	0	43.888875	8.438771	5.194429	1013	2173	110.649	110.649	110.649
205	6	0	44.438875	8.438771	0.000000	1024	2173	111.199	111.199	111.199
206	6	0	44.988875	8.488771	5.194429	1035	2172	111.752	111.752	111.752
207	6	0	45.538875	8.488771	0.000000	1046	2172	112.302	112.302	112.302
208	6	0	45.488875	9.038771	95.194429	1045	2161	112.854	112.854	112.854
209	6	0	45.488875	9.588771	90.000000	1045	2150	113.404	113.404	113.404
210	6	0	45.438875	10.138771	95.194429	1044	2139	113.956	113.956	113.956
211	6	0	45.988875	10.188771	5.194429	1055	2138	114.508	114.508	114.508
212	6	0	46.538875	10.188771	0.000000	1066	2138	115.058	115.058	115.058
213	6	0	47.088875	10.238771	5.194429	1077	2137	115.611	115.611	115.611
214	6	0	47.638875	10.238771	0.000000	1088	2137	116.161	116.161	116.161
215	6	0	48.188875	10.288771	5.194429	1099	2136	116.713	116.713	116.713
216	6	0	48.738875	10.288771	0.000000	1110	2136	117.263	117.263	117.263
217	6	0	49.288875	10.338771	5.194429	1121	2135	117.815	117.815	117.815
218	6	0	49.838875	10.338771	0.000000	1132	2135	118.365	118.365	118.365
219	6	0	50.388875	10.388771	5.194429	1143	2134	118.918	118.918	118.918
220	6	0	50.938875	10.388771	0.000000	1154	2134	119.468	119.468	119.468
221	6	0	50.988875	9.838771	-84.805571	1155	2145	120.020	120.020	120.020
222	6	0	50.738875	9.538771	-129.805571	1150	2151	120.410	120.410	120.410
223	6	0	50.438875	9.538771	180.000000	1144	2151	120.710	120.710	120.710
224	6	0	49.638875	9.488771	-176.423666	1128	2152	121.512	121.512	121.512
225	6	0	49.288875	9.488771	180.000000	1121	2152	121.862	121.862	121.862
226	6	0	49.338875	9.788771	80.537678	1122	2146	122.166	122.166	122.166
227	6	0	49.888875	9.788771	0.000000	1133	2146	122.716	122.716	122.716
228	6	0	50.438875	9.838771	5.194429	1144	2145	123.268	123.268	123.268
229	6	0	49.888875	9.788771	-174.805571	1133	2146	123.821	123.821	123.821
230	6	0	49.338875	9.788771	180.000000	1122	2146	124.371	124.371	124.371
231	6	0	48.788875	9.738771	-174.805571	1111	2147	124.923	124.923	124.923
232	6	0	48.238875	9.738771	180.000000	1100	2147	125.473	125.473	125.473
233	6	0	47.638875	9.738771	180.000000	1088	2147	126.073	126.073	126.073
234	6	0	47.088875	9.738771	180.000000	1077	2147	126.623	126.623	126.623
235	6	0	46.538875	9.688771	-174.805571	1066	2148	127.175	127.175	127.175
236	6	0	45.988875	9.688771	180.000000	1055	2148	127.725	127.725	127.725
237	6	0	45.788875	9.288771	-116.565051	1051	2156	128.172	128.172	128.172
238	6	0	45.488875	9.038771	-140.194429	1045	2161	128.563	128.563	128.563
239	6	0	45.138875	8.788771	-144.462322	1038	2166	128.993	128.993	128.993
240	6	0	44.988875	8.488771	-116.565051	1035	2172	129.328	129.328	129.328
241	6	0	44.988875	8.038771	-90.000000	1035	2181	129.778	129.778	129.778
242	6	0	45.288875	7.138771	-71.565051	1041	2199	130.727	130.727	130.727
243	6	0	45.288875	7.088771	-90.000000	1041	2200	130.777	130.777	130.777
244	6	0	45.588875	6.838771	-39.805571	1047	2205	131.168	131.168	131.168
245	6	0	45.538875	7.438771	94.763642	1046	2193	131.770	131.770	131.770
246	6	0	45.538875	7.938771	90.000000	1046	2183	132.270	132.270	132.270
247	6	0	45.538875	7.438771	-90.000000	1046	2193	132.770	132.770	132.770
248	6	0	45.588875	6.838771	-85.236358	1047	2205	133.372	133.372	133.372
249	6	0	45.638875	6.288771	-84.805571	1048	2216	133.924	133.924	133.924
250	6	0	46.188875	6.338771	5.194429	1059	2215	134.476	134.476	134.476
251	6	0	46.738875	6.338771	0.000000	1070	2215	135.026	135.026	135.026
252	6	0	47.288875	6.388771	5.194429	1081	2214	135.579	135.579	135.579
253	6	0	47.838875	6.388771	0.000000	1092	2214	136.129	136.129	136.129
254	6	0	48.388875	6.438771	5.194429	1103	2213	136.681	136.681	136.681
255	6	0	48.938875	6.438771	0.000000	1114	2213	137.231	137.231	137.231
256	6	0	49.488875	6.488771	5.194429	1125	2212	137.783	137.783	137.783
257	6	0	50.038875	6.488771	0.000000	1136	2212	138.333	138.333	138.333
258	6	0	50.588875	6.538771	5.194429	1147	2211	138.885	138.885	138.885
259	6	0	51.138875	6.538771	0.000000	1158	2211	139.435	139.435	139.435
260	6	0	51.688876	6.588771	5.194429	1169	2210	139.988	139.988	139.988
261	6	0	52.188876	6.588771	0.000000	1179	2210	140.488	140.488	140.488
262	6	0	52.738876	6.638771	5.194429	1190	2209	141.040	141.040	141.040
263	6	0	53.288876	6.638771	0.000000	1201	2209	141.590	141.590	141.590
264	6	0	53.838876	6.638771	0.000000	1212	2209	142.140	142.140	142.140
265	6	0	54.388876	6.688771	5.194429	1223	2208	142.692	142.692	142.692
266	6	0	54.938876	6.688771	0.000000	1234	2208	143.242	143.242	143.242
267	6	0	55.488876	6.738771	5.194429	1245	2207	143.794	143.794	143.794
268	6	0	56.038876	6.738771	0.000000	1256	2207	144.344	144.344	144.344
269	6	0	56.588876	6.788771	5.194429	1267	2206	144.897	144.897	144.897
270	6	0	57.138876	6.788771	0.000000	1278	2206	145.447	145.447	145.447
271	6	0	57.688876	6.838771	5.194429	1289	2205	145.999	145.999	145.999
272	6	0	58.238876	6.838771	0.000000	1300	2205	146.549	146.549	146.549
273	6	0	58.788876	6.888771	5.194429	1311	2204	147.101	147.101	147.101
274	6	0	59.338876	6.888771	0.000000	1322	2204	147.651	147.651	147.651
275	6	0	59.788876	7.038771	18.434949	1331	2201	148.126	148.126	148.126
276	6	0	59.838876	7.538771	84.289407	1332	2191	148.628	148.628	148.628
277	6	0	59.838876	8.038771	90.000000	1332	2181	149.128	149.128	149.128
278	6	0	59.788876	8.638771	94.763642	1331	2169	149.730	149.730	149.730
279	6	0	59.788876	9.138771	90.000000	1331	2159	150.230	150.230	150.230
280	6	0	59.788876	9.688771	90.000000	1331	2148	150.780	150.780	150.780
281	6	0	59.738876	10.238771	95.194429	1330	2137	151.332	151.332	151.332
282	6	0	59.738876	10.788771	90.000000	1330	2126	151.882	151.882	151.882
283	6	0	59.738876	11.338771	90.000000	1330	2115	152.432	152.432	152.432
284	6	0	59.688876	11.888771	95.194429	1329	2104	152.985	152.985	152.985
285	6	0	59.138876	11.838771	-174.805571	1318	2105	153.537	153.537	153.537
286	6	0	58.588876	11.838771	180.000000	1307	2105	154.087	154.087	154.087
287	6	0	58.038876	11.788771	-174.805571	1296	2106	154.639	154.639	154.639
288	6	0	57.488876	11.788771	180.000000	1285	2106	155.189	155.189	155.189
289	6	0	56.938876	11.738771	-174.805571	1274	2107	155.741	155.741	155.741
290	6	0	56.388876	11.738771	180.000000	1263	2107	156.291	156.291	156.291
291	6	0	55.838876	11.688771	-174.805571	1252	2108	156.844	156.844	156.844
292	6	0	55.288876	11.688771	180.000000	1241	2108	157.394	157.394	157.394
293	6	0	54.738876	11.638771	-174.805571	1230	2109	157.946	157.946	157.946
294	6	0	54.188876	11.638771	180.000000	1219	2109	158.496	158.496	158.496
295	6	0	53.638876	11.588771	-174.805571	1208	2110	159.048	159.048	159.048
296	6	0	53.088876	11.588771	180.000000	1197	2110	159.598	159.598	159.598
297	6	0	52.538876	11.538771	-174.805571	1186	2111	160.151	160.151	160.151
298	6	0	52.338876	11.888771	119.744881	1182	2104	160.554	160.554	160.554
299	6	0	52.838876	11.888771	0.000000	1192	2104	161.054	161.054	161.054
300	6	0	53.388876	11.888771	0.000000	1203	2104	161.604	161.604	161.604
301	6	0	53.988876	11.938771	4.763642	1215	2103	162.206	162.206	162.206
302	6	0	54.488876	11.938771	0.000000	1225	2103	162.706	162.706	162.706
303	6	0	55.188876	11.988771	4.085617	1239	2102	163.407	163.407	163.407
304	6	0	55.588876	11.988771	0.000000	1247	2102	163.807	163.807	163.807
305	6	0	55.838876	11.688771	-50.194429	1252	2108	164.198	164.198	164.198
306	6	0	55.888876	11.138771	-84.805571	1253	2119	164.750	164.750	164.750
307	6	0	55.888876	10.588771	-90.000000	1253	2130	165.300	165.300	165.300
308	6	0	55.938876	10.038771	-84.805571	1254	2141	165.853	165.853	165.853
309	6	0	55.838876	9.588771	-102.528808	1252	2150	166.314	166.314	166.314
310	6	0	55.288876	9.588771	180.000000	1241	2150	166.864	166.864	166.864
311	6	0	54.838876	9.438771	-161.565051	1232	2153	167.338	167.338	167.338
312	6	0	54.338876	9.538771	168.690068	1222	2151	167.848	167.848	167.848
313	6	0	53.838876	9.588771	174.289407	1212	2150	168.350	168.350	168.350
314	6	0	53.738876	9.938771	105.945396	1210	2143	168.714	168.714	168.714
315	6	0	53.688876	10.488771	95.194429	1209	2132	169.267	169.267	169.267
316	6	0	53.688876	11.038771	90.000000	1209	2121	169.817	169.817	169.817
317	6	0	53.138876	11.038771	180.000000	1198	2121	170.367	170.367	170.367
318	6	0	52.588876	10.988771	-174.805571	1187	2122	170.919	170.919	170.919
319	6	0	52.588876	10.438771	-90.000000	1187	2133	171.469	171.469	171.469
320	6	0	52.638876	9.888771	-84.805571	1188	2144	172.021	172.021	172.021
321	6	0	52.688876	9.588771	-80.537678	1189	2150	172.325	172.325	172.325
322	6	0	52.988876	9.588771	0.000000	1195	2150	172.625	172.625	172.625
323	6	0	53.188876	9.938771	60.255119	1199	2143	173.028	173.028	173.028
324	6	0	53.138876	10.488771	95.194429	1198	2132	173.581	173.581	173.581
325	6	0	53.688876	10.488771	0.000000	1209	2132	174.131	174.131	174.131
326	6	0	54.238876	10.538771	5.194429	1220	2131	174.683	174.683	174.683
327	6	0	54.788876	10.538771	0.000000	1231	2131	175.233	175.233	175.233
328	6	0	55.338876	10.588771	5.194429	1242	2130	175.785	175.785	175.785
329	6	0	55.338876	11.138771	90.000000	1242	2119	176.335	176.335	176.335
330	6	0	54.788876	11.088771	-174.805571	1231	2120	176.887	176.887	176.887
331	6	0	54.238876	11.088771	180.000000	1220	2120	177.437	177.437	177.437
332	6	0	54.238876	10.538771	-90.000000	1220	2131	177.987	177.987	177.987
333	6	0	54.288876	9.988771	-84.805571	1221	2142	178.540	178.540	178.540
334	6	0	54.838876	9.988771	0.000000	1232	2142	179.090	179.090	179.090
335	6	0	55.388876	10.038771	5.194429	1243	2141	179.642	179.642	179.642
336	6	0	55.938876	10.038771	0.000000	1254	2141	180.192	180.192	180.192
337	6	0	56.488876	10.088771	5.194429	1265	2140	180.744	180.744	180.744
338	6	0	57.038876	10.088771	0.000000	1276	2140	181.294	181.294	181.294
339	6	0	57.588876	10.138771	5.194429	1287	2139	181.846	181.846	181.846
340	6	0	58.138876	10.138771	0.000000	1298	2139	182.396	182.396	182.396
341	6	0	58.638876	10.188771	5.710593	1308	2138	182.899	182.899	182.899
342	6	0	59.188876	10.188771	0.000000	1319	2138	183.449	183.449	183.449
343	6	0	59.188876	10.738771	90.000000	1319	2127	183.999	183.999	183.999
344	6	0	59.188876	11.288771	90.000000	1319	2116	184.549	184.549	184.549
345	6	0	58.638876	11.288771	180.000000	1308	2116	185.099	185.099	185.099
346	6	0	58.088876	11.238771	-174.805571	1297	2117	185.651	185.651	185.651
