========================================
覆盖路径点统计信息
========================================
总路径点数: 1211

总路径距离: 788.283 米

----------------------------------------
按房间统计
----------------------------------------
房间 4: 1211 个点, 距离: 788.283 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 4, Segment 0: 1211 个点, 距离: 788.283 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
35	4	0	55.988876	43.838771	-1.570796	1255	1465	20.346	20.346	20.346
36	4	0	55.988876	43.288771	-0.851966	1255	1476	20.896	20.896	20.896
37	4	0	56.338876	42.888771	-1.570796	1262	1484	21.427	21.427	21.427
38	4	0	56.338876	42.288771	-1.570796	1262	1496	22.027	22.027	22.027
39	4	0	56.338876	41.688771	-1.570796	1262	1508	22.627	22.627	22.627
40	4	0	56.338876	41.088771	-1.570796	1262	1520	23.227	23.227	23.227
41	4	0	56.338876	40.488771	-1.570796	1262	1532	23.827	23.827	23.827
42	4	0	56.338876	39.888771	-1.570796	1262	1544	24.427	24.427	24.427
43	4	0	56.338876	39.288771	-1.487655	1262	1556	25.027	25.027	25.027
44	4	0	56.388876	38.688771	-1.570796	1263	1568	25.629	25.629	25.629
45	4	0	56.388876	38.088771	-1.570796	1263	1580	26.229	26.229	26.229
46	4	0	56.388876	37.488771	-1.570796	1263	1592	26.829	26.829	26.829
47	4	0	56.388876	36.888771	-1.570796	1263	1604	27.429	27.429	27.429
48	4	0	56.388876	36.288771	-1.570796	1263	1616	28.029	28.029	28.029
49	4	0	56.388876	35.688771	-1.661456	1263	1628	28.629	28.629	28.629
50	4	0	56.338876	35.138771	-1.570796	1262	1639	29.182	29.182	29.182
51	4	0	56.338876	34.538771	-1.570796	1262	1651	29.782	29.782	29.782
52	4	0	56.338876	33.938771	-1.570796	1262	1663	30.382	30.382	30.382
53	4	0	56.338876	33.338771	-1.570796	1262	1675	30.982	30.982	30.982
54	4	0	56.338876	32.738771	-1.570796	1262	1687	31.582	31.582	31.582
55	4	0	56.338876	32.138771	-1.570796	1262	1699	32.182	32.182	32.182
56	4	0	56.338876	31.538771	-1.405648	1262	1711	32.782	32.782	32.782
57	4	0	56.438876	30.938771	-1.661456	1264	1723	33.390	33.390	33.390
58	4	0	56.388876	30.388771	-1.487655	1263	1734	33.942	33.942	33.942
59	4	0	56.438876	29.788771	-1.661456	1264	1746	34.544	34.544	34.544
60	4	0	56.388876	29.238771	-1.405648	1263	1757	35.096	35.096	35.096
61	4	0	56.488876	28.638771	-1.884417	1265	1769	35.705	35.705	35.705
62	4	0	54.688876	23.088771	-1.487655	1229	1880	41.539	41.539	41.539
63	4	0	54.738876	22.488771	-1.653938	1230	1892	42.141	42.141	42.141
64	4	0	54.688876	21.888771	-1.653938	1229	1904	42.743	42.743	42.743
65	4	0	54.638876	21.288771	-1.661456	1228	1916	43.346	43.346	43.346
66	4	0	54.588876	20.738771	-1.570796	1227	1927	43.898	43.898	43.898
67	4	0	54.588876	20.138771	-1.919567	1227	1939	44.498	44.498	44.498
68	4	0	54.388876	19.588771	-2.634494	1223	1950	45.083	45.083	45.083
69	4	0	53.938876	19.338771	-3.141593	1214	1955	45.598	45.598	45.598
70	4	0	53.338876	19.338771	-3.141593	1202	1955	46.198	46.198	46.198
71	4	0	52.738876	19.338771	-3.141593	1190	1955	46.798	46.798	46.798
72	4	0	52.138876	19.338771	-3.141593	1178	1955	47.398	47.398	47.398
73	4	0	51.538875	19.338771	-3.141593	1166	1955	47.998	47.998	47.998
74	4	0	50.938875	19.338771	-3.141593	1154	1955	48.598	48.598	48.598
75	4	0	50.338875	19.338771	-3.058451	1142	1955	49.198	49.198	49.198
76	4	0	49.738875	19.288771	-3.141593	1130	1956	49.800	49.800	49.800
77	4	0	49.138875	19.288771	-3.141593	1118	1956	50.400	50.400	50.400
78	4	0	48.538875	19.288771	-3.141593	1106	1956	51.000	51.000	51.000
79	4	0	47.938875	19.288771	2.850136	1094	1956	51.600	51.600	51.600
80	4	0	47.438875	19.438771	2.111216	1084	1953	52.122	52.122	52.122
81	4	0	47.138875	19.938771	1.570796	1078	1943	52.705	52.705	52.705
82	4	0	47.138875	20.538771	1.653938	1078	1931	53.305	53.305	53.305
83	4	0	47.088875	21.138771	1.570796	1077	1919	53.907	53.907	53.907
84	4	0	47.088875	21.738771	1.480136	1077	1907	54.507	54.507	54.507
85	4	0	47.138875	22.288771	1.390943	1078	1896	55.059	55.059	55.059
86	4	0	47.238875	22.838771	1.460139	1080	1885	55.618	55.618	55.618
87	4	0	47.288875	23.288771	1.919567	1081	1876	56.071	56.071	56.071
88	4	0	47.088875	23.838771	1.570796	1077	1865	56.656	56.656	56.656
89	4	0	47.088875	24.438771	1.570796	1077	1853	57.256	57.256	57.256
90	4	0	47.088875	25.038771	1.653938	1077	1841	57.856	57.856	57.856
91	4	0	47.038875	25.638771	1.570796	1076	1829	58.458	58.458	58.458
92	4	0	47.038875	26.188771	1.487655	1076	1818	59.008	59.008	59.008
93	4	0	47.088875	26.788771	1.570796	1077	1806	59.611	59.611	59.611
94	4	0	47.088875	27.388771	1.304544	1077	1794	60.211	60.211	60.211
95	4	0	47.238875	27.938771	0.588003	1080	1783	60.781	60.781	60.781
96	4	0	47.688875	28.238771	-0.000000	1089	1777	61.321	61.321	61.321
97	4	0	48.288875	28.238771	-0.000000	1101	1777	61.921	61.921	61.921
98	4	0	48.888875	28.238771	-0.083141	1113	1777	62.521	62.521	62.521
99	4	0	49.488875	28.188771	0.090660	1125	1778	63.124	63.124	63.124
100	4	0	50.038875	28.238771	0.358771	1136	1777	63.676	63.676	63.676
101	4	0	50.438875	28.388771	2.432966	1144	1774	64.103	64.103	64.103
102	4	0	50.088875	28.688771	-2.422763	1137	1768	64.564	64.564	64.564
103	4	0	49.688875	28.338771	2.956245	1129	1775	65.095	65.095	65.095
104	4	0	48.088875	28.638771	2.761086	1097	1769	66.723	66.723	66.723
105	4	0	47.588875	28.838771	2.297439	1087	1765	67.262	67.262	67.262
106	4	0	47.188875	29.288771	1.750650	1079	1756	67.864	67.864	67.864
107	4	0	47.088875	29.838771	1.487655	1077	1745	68.423	68.423	68.423
108	4	0	47.138875	30.438771	1.681454	1078	1733	69.025	69.025	69.025
109	4	0	47.088875	30.888771	1.570796	1077	1724	69.478	69.478	69.478
110	4	0	47.088875	31.488771	1.570796	1077	1712	70.078	70.078	70.078
111	4	0	47.088875	32.088771	1.570796	1077	1700	70.678	70.678	70.678
112	4	0	47.088875	32.688771	1.570796	1077	1688	71.278	71.278	71.278
113	4	0	47.088875	33.288771	1.570796	1077	1676	71.878	71.878	71.878
114	4	0	47.088875	33.888771	1.653938	1077	1664	72.478	72.478	72.478
115	4	0	47.038875	34.488771	1.304544	1076	1652	73.080	73.080	73.080
116	4	0	47.188875	35.038771	0.844154	1079	1641	73.650	73.650	73.650
117	4	0	47.588875	35.488771	0.197396	1087	1632	74.252	74.252	74.252
118	4	0	48.088875	35.588771	0.083141	1097	1630	74.762	74.762	74.762
119	4	0	48.688875	35.638771	0.083141	1109	1629	75.364	75.364	75.364
120	4	0	49.288875	35.688771	0.718830	1121	1628	75.966	75.966	75.966
121	4	0	49.688875	36.038771	0.083141	1129	1621	76.498	76.498	76.498
122	4	0	50.288875	36.088771	-0.090660	1141	1620	77.100	77.100	77.100
123	4	0	50.838875	36.038771	0.463648	1152	1621	77.652	77.652	77.652
124	4	0	51.338875	36.288771	-0.000000	1162	1616	78.211	78.211	78.211
125	4	0	51.938876	36.288771	-0.540420	1174	1616	78.811	78.811	78.811
126	4	0	52.438876	35.988771	-0.643501	1184	1622	79.394	79.394	79.394
127	4	0	52.838876	35.688771	-0.083141	1192	1628	79.894	79.894	79.894
128	4	0	53.438876	35.638771	-0.266252	1204	1629	80.496	80.496	80.496
129	4	0	53.988876	35.488771	-0.785398	1215	1632	81.066	81.066	81.066
130	4	0	54.388876	35.088771	-1.390943	1223	1640	81.632	81.632	81.632
131	4	0	54.488876	34.538771	-1.570796	1225	1651	82.191	82.191	82.191
132	4	0	54.488876	33.938771	-1.570796	1225	1663	82.791	82.791	82.791
133	4	0	54.488876	33.338771	-1.570796	1225	1675	83.391	83.391	83.391
134	4	0	54.488876	32.738771	-1.570796	1225	1687	83.991	83.991	83.991
135	4	0	54.488876	32.138771	-1.570796	1225	1699	84.591	84.591	84.591
136	4	0	54.488876	31.538771	-1.837048	1225	1711	85.191	85.191	85.191
137	4	0	54.338876	30.988771	-2.279423	1222	1722	85.761	85.761	85.761
138	4	0	54.038876	30.638771	-1.653938	1216	1729	86.222	86.222	86.222
139	4	0	53.988876	30.038771	-2.158799	1215	1741	86.824	86.824	86.824
140	4	0	53.688876	29.588771	-2.129396	1209	1750	87.365	87.365	87.365
141	4	0	53.438876	29.188771	-2.158799	1204	1758	87.837	87.837	87.837
142	4	0	53.138876	28.738771	-1.012197	1198	1767	88.377	88.377	88.377
143	4	0	53.388876	28.338771	-0.083141	1203	1775	88.849	88.849	88.849
144	4	0	53.988876	28.288771	-0.661043	1215	1776	89.451	89.451	89.451
145	4	0	54.438876	27.938771	-1.390943	1224	1783	90.021	90.021	90.021
146	4	0	54.538876	27.388771	-1.570796	1226	1794	90.580	90.580	90.580
147	4	0	54.538876	26.788771	-1.570796	1226	1806	91.180	91.180	91.180
148	4	0	54.538876	26.188771	-1.570796	1226	1818	91.780	91.780	91.780
149	4	0	54.538876	25.588771	-1.570796	1226	1830	92.380	92.380	92.380
150	4	0	54.538876	24.988771	-1.487655	1226	1842	92.980	92.980	92.980
151	4	0	54.588876	24.388771	-1.570796	1227	1854	93.582	93.582	93.582
152	4	0	54.588876	23.788771	-1.789465	1227	1866	94.182	94.182	94.182
153	4	0	54.488876	23.338771	1.284175	1225	1875	94.643	94.643	94.643
154	4	0	55.888876	28.088771	-1.570796	1253	1780	99.595	99.595	99.595
155	4	0	55.888876	27.488771	-1.653938	1253	1792	100.195	100.195	100.195
156	4	0	55.838876	26.888771	-1.570796	1252	1804	100.798	100.798	100.798
157	4	0	55.838876	26.288771	-1.570796	1252	1816	101.398	101.398	101.398
158	4	0	55.838876	25.738771	-1.735945	1252	1827	101.948	101.948	101.948
159	4	0	55.738876	25.138771	-1.661456	1250	1839	102.556	102.556	102.556
160	4	0	55.688876	24.588771	-1.570796	1249	1850	103.108	103.108	103.108
161	4	0	55.688876	23.988771	-1.405648	1249	1862	103.708	103.708	103.708
162	4	0	55.788876	23.388771	-1.661456	1251	1874	104.316	104.316	104.316
163	4	0	55.738876	22.838771	-1.570796	1250	1885	104.869	104.869	104.869
164	4	0	55.738876	22.238771	-1.570796	1250	1897	105.469	105.469	105.469
165	4	0	55.738876	21.638771	-1.570796	1250	1909	106.069	106.069	106.069
166	4	0	55.738876	21.038771	-1.653938	1250	1921	106.669	106.669	106.669
167	4	0	55.688876	20.438771	-1.570796	1249	1933	107.271	107.271	107.271
168	4	0	55.688876	19.838771	-1.570796	1249	1945	107.871	107.871	107.871
169	4	0	55.688876	19.238771	-1.661456	1249	1957	108.471	108.471	108.471
170	4	0	55.638876	18.688771	-3.050933	1248	1968	109.023	109.023	109.023
171	4	0	55.088876	18.638771	-3.141593	1237	1969	109.575	109.575	109.575
172	4	0	54.488876	18.638771	3.058451	1225	1969	110.175	110.175	110.175
173	4	0	53.888876	18.688771	2.961739	1213	1968	110.777	110.777	110.777
174	4	0	53.338876	18.788771	-3.058451	1202	1966	111.336	111.336	111.336
175	4	0	52.738876	18.738771	-2.961739	1190	1967	111.938	111.938	111.938
176	4	0	52.188876	18.638771	-3.141593	1179	1969	112.497	112.497	112.497
177	4	0	51.588875	18.638771	-3.141593	1167	1969	113.097	113.097	113.097
178	4	0	50.988875	18.638771	-3.141593	1155	1969	113.697	113.697	113.697
179	4	0	50.388875	18.638771	-3.141593	1143	1969	114.297	114.297	114.297
180	4	0	49.788875	18.638771	-3.141593	1131	1969	114.897	114.897	114.897
181	4	0	49.188875	18.638771	-3.141593	1119	1969	115.497	115.497	115.497
182	4	0	48.588875	18.638771	-3.141593	1107	1969	116.097	116.097	116.097
183	4	0	47.988875	18.638771	-3.141593	1095	1969	116.697	116.697	116.697
184	4	0	47.388875	18.638771	-3.141593	1083	1969	117.297	117.297	117.297
185	4	0	46.788875	18.638771	-3.141593	1071	1969	117.897	117.897	117.897
186	4	0	46.188875	18.638771	2.034444	1059	1969	118.497	118.497	118.497
187	4	0	45.988875	19.038771	1.570796	1055	1961	118.945	118.945	118.945
188	4	0	45.988875	19.638771	1.570796	1055	1949	119.545	119.545	119.545
189	4	0	45.988875	20.238771	1.570796	1055	1937	120.145	120.145	120.145
190	4	0	45.988875	20.838771	1.570796	1055	1925	120.745	120.745	120.745
191	4	0	45.988875	21.438771	1.480136	1055	1913	121.345	121.345	121.345
192	4	0	46.038875	21.988771	1.653938	1056	1902	121.897	121.897	121.897
193	4	0	45.988875	22.588771	1.653938	1055	1890	122.499	122.499	122.499
194	4	0	45.938875	23.188771	1.570796	1054	1878	123.101	123.101	123.101
195	4	0	45.938875	23.788771	1.570796	1054	1866	123.701	123.701	123.701
196	4	0	45.938875	24.388771	1.570796	1054	1854	124.301	124.301	124.301
197	4	0	45.938875	24.988771	1.570796	1054	1842	124.901	124.901	124.901
198	4	0	45.938875	25.588771	1.570796	1054	1830	125.501	125.501	125.501
199	4	0	45.938875	26.188771	1.570796	1054	1818	126.101	126.101	126.101
200	4	0	45.938875	26.788771	1.570796	1054	1806	126.701	126.701	126.701
201	4	0	45.938875	27.388771	1.570796	1054	1794	127.301	127.301	127.301
202	4	0	45.938875	27.988771	1.570796	1054	1782	127.901	127.901	127.901
203	4	0	45.938875	28.588771	1.570796	1054	1770	128.501	128.501	128.501
204	4	0	45.938875	29.188771	1.570796	1054	1758	129.101	129.101	129.101
205	4	0	45.938875	29.788771	1.570796	1054	1746	129.701	129.701	129.701
206	4	0	45.938875	30.388771	1.570796	1054	1734	130.301	130.301	130.301
207	4	0	45.938875	30.988771	1.570796	1054	1722	130.901	130.901	130.901
208	4	0	45.938875	31.588771	1.661456	1054	1710	131.501	131.501	131.501
209	4	0	45.888875	32.138771	1.570796	1053	1699	132.053	132.053	132.053
210	4	0	45.888875	32.738771	1.570796	1053	1687	132.653	132.653	132.653
211	4	0	45.888875	33.338771	1.570796	1053	1675	133.253	133.253	133.253
212	4	0	45.888875	33.938771	1.570796	1053	1663	133.853	133.853	133.853
213	4	0	45.888875	34.538771	1.570796	1053	1651	134.453	134.453	134.453
214	4	0	45.888875	35.138771	1.570796	1053	1639	135.053	135.053	135.053
215	4	0	45.888875	35.738771	1.570796	1053	1627	135.653	135.653	135.653
216	4	0	45.888875	36.338771	1.570796	1053	1615	136.253	136.253	136.253
217	4	0	45.888875	36.938771	1.570796	1053	1603	136.853	136.853	136.853
218	4	0	45.888875	37.538771	1.570796	1053	1591	137.453	137.453	137.453
219	4	0	45.888875	38.138771	1.570796	1053	1579	138.053	138.053	138.053
220	4	0	45.888875	38.738771	1.570796	1053	1567	138.653	138.653	138.653
221	4	0	45.888875	39.338771	1.570796	1053	1555	139.253	139.253	139.253
222	4	0	45.888875	39.938771	1.570796	1053	1543	139.853	139.853	139.853
223	4	0	45.888875	40.538771	1.570796	1053	1531	140.453	140.453	140.453
224	4	0	45.888875	41.138771	1.653938	1053	1519	141.053	141.053	141.053
225	4	0	45.838875	41.738771	1.570796	1052	1507	141.655	141.655	141.655
226	4	0	45.838875	42.338771	1.570796	1052	1495	142.255	142.255	142.255
227	4	0	45.838875	42.938771	1.570796	1052	1483	142.855	142.855	142.855
228	4	0	45.838875	43.538771	1.570796	1052	1471	143.455	143.455	143.455
229	4	0	45.838875	44.138771	1.570796	1052	1459	144.055	144.055	144.055
230	4	0	45.838875	44.738771	1.570796	1052	1447	144.655	144.655	144.655
231	4	0	45.838875	45.338771	1.570796	1052	1435	145.255	145.255	145.255
232	4	0	45.838875	45.938771	1.570796	1052	1423	145.855	145.855	145.855
233	4	0	45.838875	46.538771	1.661456	1052	1411	146.455	146.455	146.455
234	4	0	45.788875	47.088771	1.570796	1051	1400	147.008	147.008	147.008
235	4	0	45.788875	47.688771	1.570796	1051	1388	147.608	147.608	147.608
236	4	0	45.788875	48.288771	1.570796	1051	1376	148.208	148.208	148.208
237	4	0	45.788875	48.888771	1.653938	1051	1364	148.808	148.808	148.808
238	4	0	45.738875	49.488771	1.570796	1050	1352	149.410	149.410	149.410
239	4	0	45.738875	50.088772	1.570796	1050	1340	150.010	150.010	150.010
240	4	0	45.738875	50.688772	1.661456	1050	1328	150.610	150.610	150.610
241	4	0	45.688875	51.238772	1.570796	1049	1317	151.162	151.162	151.162
242	4	0	45.688875	51.838772	1.570796	1049	1305	151.762	151.762	151.762
243	4	0	45.688875	52.438772	0.090660	1049	1293	152.362	152.362	152.362
244	4	0	46.238875	52.488772	-0.519146	1060	1292	152.914	152.914	152.914
245	4	0	46.588875	52.288772	-1.653938	1067	1296	153.317	153.317	153.317
246	4	0	46.538875	51.688772	-1.570796	1066	1308	153.919	153.919	153.919
247	4	0	46.538875	51.088772	-1.570796	1066	1320	154.519	154.519	154.519
248	4	0	46.538875	50.488772	-1.570796	1066	1332	155.119	155.119	155.119
249	4	0	46.538875	49.888772	-1.570796	1066	1344	155.719	155.719	155.719
250	4	0	46.538875	49.288771	-1.390943	1066	1356	156.319	156.319	156.319
251	4	0	46.638875	48.738771	-0.785398	1068	1367	156.878	156.878	156.878
252	4	0	47.038875	48.338771	-0.982794	1076	1375	157.444	157.444	157.444
253	4	0	47.338875	47.888771	-1.107149	1082	1384	157.985	157.985	157.985
254	4	0	47.538875	47.488771	-2.553590	1086	1392	158.432	158.432	158.432
255	4	0	47.088875	47.188771	-2.231839	1077	1398	158.973	158.973	158.973
256	4	0	46.738875	46.738771	-1.837048	1070	1407	159.543	159.543	159.543
257	4	0	46.588875	46.188771	-1.570796	1067	1418	160.113	160.113	160.113
258	4	0	46.588875	45.588771	-1.487655	1067	1430	160.713	160.713	160.713
259	4	0	46.638875	44.988771	-1.570796	1068	1442	161.315	161.315	161.315
260	4	0	46.638875	44.388771	-1.570796	1068	1454	161.915	161.915	161.915
261	4	0	46.638875	43.788771	-1.570796	1068	1466	162.515	162.515	162.515
262	4	0	46.638875	43.188771	-1.570796	1068	1478	163.115	163.115	163.115
263	4	0	46.638875	42.588771	-1.480136	1068	1490	163.715	163.715	163.715
264	4	0	46.688875	42.038771	-1.570796	1069	1501	164.268	164.268	164.268
265	4	0	46.688875	41.438771	-1.222025	1069	1513	164.868	164.868	164.868
266	4	0	46.888875	40.888771	-0.588003	1073	1524	165.453	165.453	165.453
267	4	0	47.188875	40.688771	-2.480549	1079	1528	165.813	165.813	165.813
268	4	0	46.738875	40.338771	-1.750650	1070	1535	166.383	166.383	166.383
269	4	0	46.638875	39.788771	-1.570796	1068	1546	166.942	166.942	166.942
270	4	0	46.638875	39.188771	-1.570796	1068	1558	167.542	167.542	167.542
271	4	0	46.638875	38.588771	-1.570796	1068	1570	168.142	168.142	168.142
272	4	0	46.638875	37.988771	-1.570796	1068	1582	168.742	168.742	168.742
273	4	0	46.638875	37.388771	-1.487655	1068	1594	169.342	169.342	169.342
274	4	0	46.688875	36.788771	-0.909753	1069	1606	169.945	169.945	169.945
275	4	0	47.038875	36.338771	-0.266252	1076	1615	170.515	170.515	170.515
276	4	0	47.588875	36.188771	-0.000000	1087	1618	171.085	171.085	171.085
277	4	0	48.188875	36.188771	-0.000000	1099	1618	171.685	171.685	171.685
278	4	0	48.788875	36.188771	-0.110657	1111	1618	172.285	172.285	172.285
279	4	0	49.238875	36.138771	-2.761086	1120	1619	172.737	172.737	172.737
280	4	0	48.738875	35.938771	-3.058451	1110	1623	173.276	173.276	173.276
281	4	0	48.138875	35.888771	-3.050933	1098	1624	173.878	173.878	173.878
282	4	0	47.588875	35.838771	-2.480549	1087	1625	174.430	174.430	174.430
283	4	0	47.138875	35.488771	-2.111216	1078	1632	175.000	175.000	175.000
284	4	0	46.838875	34.988771	-1.750650	1072	1642	175.584	175.584	175.584
285	4	0	46.738875	34.438771	-1.487655	1070	1653	176.143	176.143	176.143
286	4	0	46.788875	33.838771	-1.570796	1071	1665	176.745	176.745	176.745
287	4	0	46.788875	33.238771	-1.570796	1071	1677	177.345	177.345	177.345
288	4	0	46.788875	32.638771	-1.570796	1071	1689	177.945	177.945	177.945
289	4	0	46.788875	32.038771	-1.570796	1071	1701	178.545	178.545	178.545
290	4	0	46.788875	31.438771	-1.570796	1071	1713	179.145	179.145	179.145
291	4	0	46.788875	30.838771	-1.570796	1071	1725	179.745	179.745	179.745
292	4	0	46.788875	30.288771	-1.570796	1071	1736	180.295	180.295	180.295
293	4	0	46.788875	29.688771	-1.304544	1071	1748	180.895	180.895	180.895
294	4	0	46.938875	29.138771	-0.909753	1074	1759	181.465	181.465	181.465
295	4	0	47.288875	28.688771	-1.570796	1081	1768	182.035	182.035	182.035
296	4	0	47.288875	28.438771	-2.297439	1081	1773	182.285	182.285	182.285
297	4	0	46.888875	27.988771	-1.750650	1073	1782	182.887	182.887	182.887
298	4	0	46.788875	27.438771	-1.570796	1071	1793	183.446	183.446	183.446
299	4	0	46.788875	26.838771	-1.661456	1071	1805	184.046	184.046	184.046
300	4	0	46.738875	26.288771	-1.570796	1070	1816	184.598	184.598	184.598
301	4	0	46.738875	25.688771	-1.487655	1070	1828	185.198	185.198	185.198
302	4	0	46.788875	25.088771	-1.570796	1071	1840	185.800	185.800	185.800
303	4	0	46.788875	24.488771	-1.570796	1071	1852	186.400	186.400	186.400
304	4	0	46.788875	23.888771	-1.480136	1071	1864	187.000	187.000	187.000
305	4	0	46.838875	23.338771	-1.471128	1072	1875	187.553	187.553	187.553
306	4	0	46.888875	22.838771	-1.661456	1073	1885	188.055	188.055	188.055
307	4	0	46.838875	22.288771	-1.653938	1072	1896	188.607	188.607	188.607
308	4	0	46.788875	21.688771	-1.570796	1071	1908	189.209	189.209	189.209
309	4	0	46.788875	21.088771	-1.480136	1071	1920	189.809	189.809	189.809
310	4	0	46.838875	20.538771	-1.570796	1072	1931	190.362	190.362	190.362
311	4	0	46.838875	19.938771	-1.222025	1072	1943	190.962	190.962	190.962
312	4	0	47.038875	19.388771	-0.588003	1076	1954	191.547	191.547	191.547
313	4	0	47.488875	19.088771	-0.165149	1085	1960	192.088	192.088	192.088
314	4	0	48.088875	18.988771	-0.000000	1097	1962	192.696	192.696	192.696
315	4	0	48.688875	18.988771	-0.000000	1109	1962	193.296	193.296	193.296
316	4	0	49.288875	18.988771	-0.000000	1121	1962	193.896	193.896	193.896
317	4	0	49.888875	18.988771	0.090660	1133	1962	194.496	194.496	194.496
318	4	0	50.438875	19.038771	-0.000000	1144	1961	195.048	195.048	195.048
319	4	0	51.038875	19.038771	-0.000000	1156	1961	195.648	195.648	195.648
320	4	0	51.638875	19.038771	-0.000000	1168	1961	196.248	196.248	196.248
321	4	0	52.238876	19.038771	-0.000000	1180	1961	196.848	196.848	196.848
322	4	0	52.838876	19.038771	-0.000000	1192	1961	197.448	197.448	197.448
323	4	0	53.438876	19.038771	-0.000000	1204	1961	198.048	198.048	198.048
324	4	0	54.038876	19.038771	0.463648	1216	1961	198.648	198.648	198.648
325	4	0	54.538876	19.288771	1.030377	1226	1956	199.207	199.207	199.207
326	4	0	54.838876	19.788771	1.480136	1232	1946	199.790	199.790	199.790
327	4	0	54.888876	20.338771	1.570796	1233	1935	200.343	200.343	200.343
328	4	0	54.888876	20.938771	1.390943	1233	1923	200.943	200.943	200.943
329	4	0	54.988876	21.488771	1.570796	1235	1912	201.502	201.502	201.502
330	4	0	54.988876	22.088771	1.487655	1235	1900	202.102	202.102	202.102
331	4	0	55.038876	22.688771	1.661456	1236	1888	202.704	202.704	202.704
332	4	0	54.988876	23.238771	1.750650	1235	1877	203.256	203.256	203.256
333	4	0	54.888876	23.788771	1.570796	1233	1866	203.815	203.815	203.815
334	4	0	54.888876	24.388771	1.661456	1233	1854	204.415	204.415	204.415
335	4	0	54.838876	24.938771	1.570796	1232	1843	204.967	204.967	204.967
336	4	0	54.838876	25.538771	1.570796	1232	1831	205.567	205.567	205.567
337	4	0	54.838876	26.138771	1.570796	1232	1819	206.167	206.167	206.167
338	4	0	54.838876	26.738771	1.570796	1232	1807	206.767	206.767	206.767
339	4	0	54.838876	27.338771	1.735945	1232	1795	207.367	207.367	207.367
340	4	0	54.738876	27.938771	2.158799	1230	1783	207.976	207.976	207.976
