========================================
覆盖路径点统计信息
========================================
总路径点数: 546

总路径距离: 336.727 米

----------------------------------------
按房间统计
----------------------------------------
房间 3: 546 个点, 距离: 336.727 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 3, Segment 0: 546 个点, 距离: 336.727 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
20	3	0	32.638875	57.288772	-0.558599	788	1196	11.645	11.645	11.645
21	3	0	33.038875	57.038772	0.620249	796	1201	12.117	12.117	12.117
22	3	0	33.388875	57.288772	-2.521343	803	1196	12.547	12.547	12.547
23	3	0	33.038875	57.038772	2.582993	796	1201	12.977	12.977	12.977
24	3	0	32.638875	57.288772	-3.141593	788	1196	13.449	13.449	13.449
25	3	0	32.038875	57.288772	-3.141593	776	1196	14.049	14.049	14.049
26	3	0	31.438875	57.288772	-3.058451	764	1196	14.649	14.649	14.649
27	3	0	30.838875	57.238772	-3.141593	752	1197	15.251	15.251	15.251
28	3	0	30.238875	57.238772	-3.050933	740	1197	15.851	15.851	15.851
29	3	0	29.688875	57.188772	-3.141593	729	1198	16.403	16.403	16.403
30	3	0	29.088875	57.188772	-3.141593	717	1198	17.003	17.003	17.003
31	3	0	28.488875	57.188772	-3.141593	705	1198	17.603	17.603	17.603
32	3	0	27.888875	57.188772	2.356194	693	1198	18.203	18.203	18.203
33	3	0	27.538875	57.538772	-3.141593	686	1191	18.698	18.698	18.698
34	3	0	26.938875	57.538772	-3.141593	674	1191	19.298	19.298	19.298
35	3	0	26.338875	57.538772	-3.141593	662	1191	19.898	19.898	19.898
36	3	0	25.738875	57.538772	-2.422763	650	1191	20.498	20.498	20.498
37	3	0	25.338875	57.188772	1.703348	642	1198	21.030	21.030	21.030
38	3	0	25.238875	57.938772	-2.761086	640	1183	21.786	21.786	21.786
39	3	0	24.738875	57.738772	-3.141593	630	1187	22.325	22.325	22.325
40	3	0	24.138875	57.738772	-3.058451	618	1187	22.925	22.925	22.925
41	3	0	23.538875	57.688772	-3.141593	606	1188	23.527	23.527	23.527
42	3	0	22.938875	57.688772	-3.141593	594	1188	24.127	24.127	24.127
43	3	0	22.338875	57.688772	2.944197	582	1188	24.727	24.727	24.727
44	3	0	21.838875	57.788772	1.570796	572	1186	25.237	25.237	25.237
45	3	0	21.838875	58.388772	1.653938	572	1174	25.837	25.837	25.837
46	3	0	21.788875	58.988772	1.570796	571	1162	26.439	26.439	26.439
47	3	0	21.788875	59.588772	1.661456	571	1150	27.039	27.039	27.039
48	3	0	21.738875	60.138772	1.570796	570	1139	27.591	27.591	27.591
49	3	0	21.738875	60.738772	1.653938	570	1127	28.191	28.191	28.191
50	3	0	21.688875	61.338772	1.570796	569	1115	28.793	28.793	28.793
51	3	0	21.688875	61.938772	1.570796	569	1103	29.393	29.393	29.393
52	3	0	21.688875	62.538772	1.661456	569	1091	29.993	29.993	29.993
53	3	0	21.638875	63.088772	1.570796	568	1080	30.545	30.545	30.545
54	3	0	21.638875	63.688772	1.570796	568	1068	31.145	31.145	31.145
55	3	0	21.638875	64.288772	1.653938	568	1056	31.745	31.745	31.745
56	3	0	21.588875	64.888772	1.570796	567	1044	32.347	32.347	32.347
57	3	0	21.588875	65.488772	1.570796	567	1032	32.947	32.947	32.947
58	3	0	21.588875	66.088772	1.653938	567	1020	33.547	33.547	33.547
59	3	0	21.538875	66.688772	1.570796	566	1008	34.150	34.150	34.150
60	3	0	21.538875	67.288772	1.570796	566	996	34.750	34.750	34.750
61	3	0	21.538875	67.888772	1.661456	566	984	35.350	35.350	35.350
62	3	0	21.488875	68.438772	1.570796	565	973	35.902	35.902	35.902
63	3	0	21.488875	69.038772	1.570796	565	961	36.502	36.502	36.502
64	3	0	21.488875	69.638772	1.570796	565	949	37.102	37.102	37.102
65	3	0	21.488875	70.238772	1.487655	565	937	37.702	37.702	37.702
66	3	0	21.538875	70.838772	1.480136	566	925	38.304	38.304	38.304
67	3	0	21.588875	71.388772	1.390943	567	914	38.856	38.856	38.856
68	3	0	21.688875	71.938772	1.487655	569	903	39.415	39.415	39.415
69	3	0	21.738875	72.538772	1.487655	570	891	40.017	40.017	40.017
70	3	0	21.788875	73.138772	1.373401	571	879	40.619	40.619	40.619
71	3	0	21.888875	73.638772	-0.000000	573	869	41.129	41.129	41.129
72	3	0	22.488875	73.638772	-0.519146	585	869	41.729	41.729	41.729
73	3	0	22.838875	73.438772	-0.844154	592	873	42.132	42.132	42.132
74	3	0	23.238875	72.988772	-0.179853	600	882	42.734	42.734	42.734
75	3	0	23.788875	72.888772	-0.000000	611	884	43.293	43.293	43.293
76	3	0	24.388875	72.888772	-0.620249	623	884	43.893	43.893	43.893
77	3	0	24.738875	72.638772	-1.373401	630	889	44.324	44.324	44.324
78	3	0	24.838875	72.138772	-2.761086	632	899	44.833	44.833	44.833
79	3	0	24.338875	71.938772	-2.034444	622	903	45.372	45.372	45.372
80	3	0	24.088875	71.438772	-1.570796	617	913	45.931	45.931	45.931
81	3	0	24.088875	70.838772	-1.570796	617	925	46.531	46.531	46.531
82	3	0	24.088875	70.238772	-1.570796	617	937	47.131	47.131	47.131
83	3	0	24.088875	69.638772	-1.487655	617	949	47.731	47.731	47.731
84	3	0	24.138875	69.038772	-1.570796	618	961	48.333	48.333	48.333
85	3	0	24.138875	68.438772	-1.570796	618	973	48.933	48.933	48.933
86	3	0	24.138875	67.838772	-1.570796	618	985	49.533	49.533	49.533
87	3	0	24.138875	67.238772	-1.570796	618	997	50.133	50.133	50.133
88	3	0	24.138875	66.688772	-1.487655	618	1008	50.683	50.683	50.683
89	3	0	24.188875	66.088772	-1.570796	619	1020	51.285	51.285	51.285
90	3	0	24.188875	65.488772	-1.570796	619	1032	51.885	51.885	51.885
91	3	0	24.188875	64.888772	-1.570796	619	1044	52.485	52.485	52.485
92	3	0	24.188875	64.288772	-1.487655	619	1056	53.085	53.085	53.085
93	3	0	24.238875	63.688772	-1.570796	620	1068	53.687	53.687	53.687
94	3	0	24.238875	63.088772	-1.570796	620	1080	54.287	54.287	54.287
95	3	0	24.238875	62.488772	-1.487655	620	1092	54.887	54.887	54.887
96	3	0	24.288875	61.888772	-1.570796	621	1104	55.489	55.489	55.489
97	3	0	24.288875	61.288772	-1.570796	621	1116	56.089	56.089	56.089
98	3	0	24.288875	60.688772	-1.570796	621	1128	56.689	56.689	56.689
99	3	0	24.288875	60.088772	-1.570796	621	1140	57.289	57.289	57.289
100	3	0	24.288875	59.488772	-1.480136	621	1152	57.889	57.889	57.889
101	3	0	24.338875	58.938772	-1.304544	622	1163	58.442	58.442	58.442
102	3	0	24.488875	58.388772	-0.540420	625	1174	59.012	59.012	59.012
103	3	0	24.988875	58.088772	-0.000000	635	1180	59.595	59.595	59.595
104	3	0	25.588875	58.088772	-3.141593	647	1180	60.195	60.195	60.195
105	3	0	24.988875	58.088772	2.601173	635	1180	60.795	60.795	60.795
106	3	0	24.488875	58.388772	2.850136	625	1174	61.378	61.378	61.378
107	3	0	23.488875	58.688772	1.653938	605	1168	62.422	62.422	62.422
108	3	0	23.438875	59.288772	1.653938	604	1156	63.024	63.024	63.024
109	3	0	23.388875	59.888772	1.570796	603	1144	63.626	63.626	63.626
110	3	0	23.388875	60.488772	1.570796	603	1132	64.226	64.226	64.226
111	3	0	23.388875	61.088772	1.570796	603	1120	64.826	64.826	64.826
112	3	0	23.388875	61.688772	1.661456	603	1108	65.426	65.426	65.426
113	3	0	23.338875	62.238772	1.570796	602	1097	65.978	65.978	65.978
114	3	0	23.338875	62.838772	1.570796	602	1085	66.578	66.578	66.578
115	3	0	23.338875	63.438772	1.570796	602	1073	67.178	67.178	67.178
116	3	0	23.338875	64.038772	1.653938	602	1061	67.778	67.778	67.778
117	3	0	23.288875	64.638772	1.570796	601	1049	68.380	68.380	68.380
118	3	0	23.288875	65.238772	1.570796	601	1037	68.980	68.980	68.980
119	3	0	23.288875	65.838772	1.570796	601	1025	69.580	69.580	69.580
120	3	0	23.288875	66.438772	1.661456	601	1013	70.180	70.180	70.180
121	3	0	23.238875	66.988772	1.570796	600	1002	70.733	70.733	70.733
122	3	0	23.238875	67.588772	1.570796	600	990	71.333	71.333	71.333
123	3	0	23.238875	68.188772	1.570796	600	978	71.933	71.933	71.933
124	3	0	23.238875	68.788772	1.653938	600	966	72.533	72.533	72.533
125	3	0	23.188875	69.388772	1.570796	599	954	73.135	73.135	73.135
126	3	0	23.188875	69.988772	1.570796	599	942	73.735	73.735	73.735
127	3	0	23.188875	70.588772	1.570796	599	930	74.335	74.335	74.335
128	3	0	23.188875	71.188772	1.405648	599	918	74.935	74.935	74.935
129	3	0	23.288875	71.788772	2.158799	601	906	75.543	75.543	75.543
130	3	0	23.088875	72.088772	2.677945	597	900	75.904	75.904	75.904
131	3	0	22.588875	72.338772	-1.653938	587	895	76.463	76.463	76.463
132	3	0	22.538875	71.738772	-1.661456	586	907	77.065	77.065	77.065
133	3	0	22.488875	71.188772	-1.653938	585	918	77.617	77.617	77.617
134	3	0	22.438875	70.588772	-1.653938	584	930	78.219	78.219	78.219
135	3	0	22.388875	69.988772	-1.570796	583	942	78.821	78.821	78.821
136	3	0	22.388875	69.388772	-1.570796	583	954	79.421	79.421	79.421
137	3	0	22.388875	68.788772	-1.570796	583	966	80.021	80.021	80.021
138	3	0	22.388875	68.188772	-1.480136	583	978	80.621	80.621	80.621
139	3	0	22.438875	67.638772	-1.570796	584	989	81.173	81.173	81.173
140	3	0	22.438875	67.038772	-1.570796	584	1001	81.773	81.773	81.773
141	3	0	22.438875	66.438772	-1.487655	584	1013	82.373	82.373	82.373
142	3	0	22.488875	65.838772	-1.570796	585	1025	82.975	82.975	82.975
143	3	0	22.488875	65.238772	-1.570796	585	1037	83.575	83.575	83.575
144	3	0	22.488875	64.638772	-1.480136	585	1049	84.175	84.175	84.175
145	3	0	22.538875	64.088772	-1.570796	586	1060	84.728	84.728	84.728
146	3	0	22.538875	63.488772	-1.570796	586	1072	85.328	85.328	85.328
147	3	0	22.538875	62.888772	-1.487655	586	1084	85.928	85.928	85.928
148	3	0	22.588875	62.288772	-1.570796	587	1096	86.530	86.530	86.530
149	3	0	22.588875	61.688772	-1.487655	587	1108	87.130	87.130	87.130
150	3	0	22.638875	61.088772	-1.570796	588	1120	87.732	87.732	87.732
151	3	0	22.638875	60.488772	-1.570796	588	1132	88.332	88.332	88.332
152	3	0	22.638875	59.888772	-1.480136	588	1144	88.932	88.932	88.932
153	3	0	22.688875	59.338772	-1.570796	589	1155	89.484	89.484	89.484
154	3	0	22.688875	58.738772	-0.321751	589	1167	90.084	90.084	90.084
155	3	0	23.138875	58.588772	-1.570796	598	1170	90.558	90.558	90.558
156	3	0	23.138875	58.288772	-0.000000	598	1176	90.858	90.858	90.858
157	3	0	23.738875	58.288772	1.570796	610	1176	91.458	91.458	91.458
158	3	0	23.738875	58.738772	1.570796	610	1167	91.908	91.908	91.908
159	3	0	23.738875	59.338772	1.653938	610	1155	92.508	92.508	92.508
160	3	0	23.688875	59.938772	1.570796	609	1143	93.111	93.111	93.111
161	3	0	23.688875	60.538772	1.570796	609	1131	93.711	93.711	93.711
162	3	0	23.688875	61.138772	1.570796	609	1119	94.311	94.311	94.311
163	3	0	23.688875	61.738772	1.653938	609	1107	94.911	94.911	94.911
164	3	0	23.638875	62.338772	1.570796	608	1095	95.513	95.513	95.513
165	3	0	23.638875	62.938772	1.570796	608	1083	96.113	96.113	96.113
166	3	0	23.638875	63.538772	1.661456	608	1071	96.713	96.713	96.713
167	3	0	23.588875	64.088772	1.570796	607	1060	97.265	97.265	97.265
168	3	0	23.588875	64.688772	1.570796	607	1048	97.865	97.865	97.865
169	3	0	23.588875	65.288772	1.570796	607	1036	98.465	98.465	98.465
170	3	0	23.588875	65.888772	1.570796	607	1024	99.065	99.065	99.065
171	3	0	23.588875	66.488772	1.653938	607	1012	99.665	99.665	99.665
172	3	0	23.538875	67.088772	1.570796	606	1000	100.267	100.267	100.267
173	3	0	23.538875	67.688772	1.570796	606	988	100.867	100.867	100.867
174	3	0	23.538875	68.288772	1.570796	606	976	101.467	101.467	101.467
175	3	0	23.538875	68.888772	1.661456	606	964	102.067	102.067	102.067
176	3	0	23.488875	69.438772	1.570796	605	953	102.619	102.619	102.619
177	3	0	23.488875	70.038772	1.570796	605	941	103.219	103.219	103.219
178	3	0	23.488875	70.638772	1.570796	605	929	103.819	103.819	103.819
179	3	0	23.488875	71.238772	1.405648	605	917	104.419	104.419	104.419
180	3	0	23.588875	71.838772	-1.735945	607	905	105.028	105.028	105.028
181	3	0	23.488875	71.238772	-1.570796	605	917	105.636	105.636	105.636
182	3	0	23.488875	70.638772	-1.570796	605	929	106.236	106.236	106.236
183	3	0	23.488875	70.038772	-1.570796	605	941	106.836	106.836	106.836
184	3	0	23.488875	69.438772	-1.480136	605	953	107.436	107.436	107.436
185	3	0	23.538875	68.888772	-1.570796	606	964	107.988	107.988	107.988
186	3	0	23.538875	68.288772	-1.570796	606	976	108.588	108.588	108.588
187	3	0	23.538875	67.688772	-1.570796	606	988	109.188	109.188	109.188
188	3	0	23.538875	67.088772	-1.487655	606	1000	109.788	109.788	109.788
189	3	0	23.588875	66.488772	-1.570796	607	1012	110.390	110.390	110.390
190	3	0	23.588875	65.888772	-1.570796	607	1024	110.990	110.990	110.990
191	3	0	23.588875	65.288772	-1.570796	607	1036	111.590	111.590	111.590
192	3	0	23.588875	64.688772	-1.570796	607	1048	112.190	112.190	112.190
193	3	0	23.588875	64.088772	-1.480136	607	1060	112.790	112.790	112.790
194	3	0	23.638875	63.538772	-1.570796	608	1071	113.342	113.342	113.342
195	3	0	23.638875	62.938772	-1.570796	608	1083	113.942	113.942	113.942
196	3	0	23.638875	62.338772	-1.487655	608	1095	114.542	114.542	114.542
197	3	0	23.688875	61.738772	-1.570796	609	1107	115.145	115.145	115.145
198	3	0	23.688875	61.138772	-1.570796	609	1119	115.745	115.745	115.745
199	3	0	23.688875	60.538772	-1.570796	609	1131	116.345	116.345	116.345
200	3	0	23.688875	59.938772	-1.487655	609	1143	116.945	116.945	116.945
201	3	0	23.738875	59.338772	-1.570796	610	1155	117.547	117.547	117.547
202	3	0	23.738875	58.738772	-1.570796	610	1167	118.147	118.147	118.147
203	3	0	23.738875	58.288772	-3.141593	610	1176	118.597	118.597	118.597
204	3	0	23.138875	58.288772	-3.141593	598	1176	119.197	119.197	119.197
205	3	0	22.538875	58.288772	1.862253	586	1176	119.797	119.797	119.797
206	3	0	22.388875	58.788772	1.570796	583	1166	120.319	120.319	120.319
207	3	0	22.388875	59.388772	1.661456	583	1154	120.919	120.919	120.919
208	3	0	22.338875	59.938772	1.570796	582	1143	121.471	121.471	121.471
209	3	0	22.338875	60.538772	1.653938	582	1131	122.071	122.071	122.071
210	3	0	22.288875	61.138772	1.570796	581	1119	122.673	122.673	122.673
211	3	0	22.288875	61.738772	1.570796	581	1107	123.273	123.273	123.273
212	3	0	22.288875	62.338772	1.653938	581	1095	123.873	123.873	123.873
213	3	0	22.238875	62.938772	1.570796	580	1083	124.475	124.475	124.475
214	3	0	22.238875	63.538772	1.570796	580	1071	125.075	125.075	125.075
215	3	0	22.238875	64.138772	1.661456	580	1059	125.675	125.675	125.675
216	3	0	22.188875	64.688772	1.570796	579	1048	126.227	126.227	126.227
217	3	0	22.188875	65.288772	1.570796	579	1036	126.827	126.827	126.827
218	3	0	22.188875	65.888772	1.653938	579	1024	127.427	127.427	127.427
219	3	0	22.138875	66.488772	1.570796	578	1012	128.029	128.029	128.029
220	3	0	22.138875	67.088772	1.570796	578	1000	128.629	128.629	128.629
221	3	0	22.138875	67.688772	1.661456	578	988	129.229	129.229	129.229
222	3	0	22.088875	68.238772	1.570796	577	977	129.782	129.782	129.782
223	3	0	22.088875	68.838772	1.570796	577	965	130.382	130.382	130.382
224	3	0	22.088875	69.438772	1.570796	577	953	130.982	130.982	130.982
225	3	0	22.088875	70.038772	1.487655	577	941	131.582	131.582	131.582
226	3	0	22.138875	70.638772	1.487655	578	929	132.184	132.184	132.184
227	3	0	22.188875	71.238772	1.480136	579	917	132.786	132.786	132.786
228	3	0	22.238875	71.788772	1.487655	580	906	133.338	133.338	133.338
229	3	0	22.288875	72.388772	1.390943	581	894	133.940	133.940	133.940
230	3	0	22.388875	72.938772	-0.708626	583	883	134.499	134.499	134.499
231	3	0	22.738875	72.638772	-0.463648	590	889	134.960	134.960	134.960
232	3	0	23.238875	72.388772	-0.165149	600	894	135.519	135.519	135.519
233	3	0	23.838875	72.288772	0.226799	612	896	136.127	136.127	136.127
234	3	0	24.488875	72.438772	2.850136	625	893	136.795	136.795	136.795
235	3	0	23.988875	72.588772	3.058451	615	890	137.317	137.317	137.317
236	3	0	23.388875	72.638772	2.677945	603	889	137.919	137.919	137.919
237	3	0	22.888875	72.888772	2.231839	593	884	138.478	138.478	138.478
238	3	0	22.538875	73.338772	-2.819842	586	875	139.048	139.048	139.048
239	3	0	22.088875	73.188772	-1.661456	577	878	139.522	139.522	139.522
240	3	0	22.038875	72.638772	-1.653938	576	889	140.074	140.074	140.074
241	3	0	21.988875	72.038772	-1.661456	575	901	140.676	140.676	140.676
242	3	0	21.938875	71.488772	-1.735945	574	912	141.229	141.229	141.229
243	3	0	21.838875	70.888772	-1.661456	572	924	141.837	141.837	141.837
244	3	0	21.788875	70.338772	-1.570796	571	935	142.389	142.389	142.389
245	3	0	21.788875	69.738772	-1.570796	571	947	142.989	142.989	142.989
246	3	0	21.788875	69.138772	-1.570796	571	959	143.589	143.589	143.589
247	3	0	21.788875	68.538772	-1.570796	571	971	144.189	144.189	144.189
248	3	0	21.788875	67.938772	-1.487655	571	983	144.789	144.789	144.789
249	3	0	21.838875	67.338772	-1.570796	572	995	145.391	145.391	145.391
250	3	0	21.838875	66.738772	-1.480136	572	1007	145.991	145.991	145.991
251	3	0	21.888875	66.188772	-1.570796	573	1018	146.544	146.544	146.544
252	3	0	21.888875	65.588772	-1.570796	573	1030	147.144	147.144	147.144
253	3	0	21.888875	64.988772	-1.487655	573	1042	147.744	147.744	147.744
254	3	0	21.938875	64.388772	-1.570796	574	1054	148.346	148.346	148.346
255	3	0	21.938875	63.788772	-1.570796	574	1066	148.946	148.946	148.946
256	3	0	21.938875	63.188772	-1.487655	574	1078	149.546	149.546	149.546
257	3	0	21.988875	62.588772	-1.570796	575	1090	150.148	150.148	150.148
258	3	0	21.988875	61.988772	-1.570796	575	1102	150.748	150.748	150.748
259	3	0	21.988875	61.388772	-1.480136	575	1114	151.348	151.348	151.348
260	3	0	22.038875	60.838772	-1.570796	576	1125	151.900	151.900	151.900
261	3	0	22.038875	60.238772	-1.487655	576	1137	152.500	152.500	152.500
262	3	0	22.088875	59.638772	-1.570796	577	1149	153.102	153.102	153.102
263	3	0	22.088875	59.038772	-1.480136	577	1161	153.702	153.702	153.702
264	3	0	22.138875	58.488772	-1.373401	578	1172	154.254	154.254	154.254
265	3	0	22.238875	57.988772	-0.000000	580	1182	154.764	154.764	154.764
266	3	0	22.838875	57.988772	-0.000000	592	1182	155.364	155.364	155.364
267	3	0	23.438875	57.988772	0.083141	604	1182	155.964	155.964	155.964
268	3	0	24.038875	58.038772	0.540420	616	1181	156.566	156.566	156.566
269	3	0	24.288875	58.188772	1.951303	621	1178	156.858	156.858	156.858
270	3	0	24.088875	58.688772	1.653938	617	1168	157.396	157.396	157.396
271	3	0	24.038875	59.288772	1.661456	616	1156	157.998	157.998	157.998
272	3	0	23.988875	59.838772	1.570796	615	1145	158.551	158.551	158.551
273	3	0	23.988875	60.438772	1.570796	615	1133	159.151	159.151	159.151
274	3	0	23.988875	61.038772	1.570796	615	1121	159.751	159.751	159.751
275	3	0	23.988875	61.638772	1.653938	615	1109	160.351	160.351	160.351
276	3	0	23.938875	62.238772	1.570796	614	1097	160.953	160.953	160.953
277	3	0	23.938875	62.838772	1.570796	614	1085	161.553	161.553	161.553
278	3	0	23.938875	63.438772	1.570796	614	1073	162.153	162.153	162.153
279	3	0	23.938875	64.038772	1.661456	614	1061	162.753	162.753	162.753
280	3	0	23.888875	64.588772	1.570796	613	1050	163.305	163.305	163.305
281	3	0	23.888875	65.188772	1.570796	613	1038	163.905	163.905	163.905
282	3	0	23.888875	65.788772	1.570796	613	1026	164.505	164.505	164.505
283	3	0	23.888875	66.388772	1.653938	613	1014	165.105	165.105	165.105
284	3	0	23.838875	66.988772	1.570796	612	1002	165.707	165.707	165.707
285	3	0	23.838875	67.588772	1.570796	612	990	166.307	166.307	166.307
286	3	0	23.838875	68.188772	1.570796	612	978	166.907	166.907	166.907
287	3	0	23.838875	68.788772	1.653938	612	966	167.507	167.507	167.507
288	3	0	23.788875	69.388772	1.570796	611	954	168.109	168.109	168.109
289	3	0	23.788875	69.988772	1.570796	611	942	168.709	168.709	168.709
290	3	0	23.788875	70.588772	1.570796	611	930	169.309	169.309	169.309
291	3	0	23.788875	71.188772	1.480136	611	918	169.909	169.909	169.909
292	3	0	23.838875	71.738772	0.909753	612	907	170.462	170.462	170.462
293	3	0	24.188875	72.188772	-2.868584	619	898	171.032	171.032	171.032
294	3	0	22.938875	71.838772	-1.725793	594	905	172.330	172.330	172.330
295	3	0	22.688875	70.238772	-1.570796	589	937	173.949	173.949	173.949
296	3	0	22.688875	69.638772	-1.570796	589	949	174.549	174.549	174.549
297	3	0	22.688875	69.038772	-1.570796	589	961	175.149	175.149	175.149
298	3	0	22.688875	68.438772	-1.543026	589	973	175.749	175.749	175.749
299	3	0	22.738875	66.638772	-1.538340	590	1009	177.550	177.550	177.550
300	3	0	22.988875	58.938772	1.603252	595	1163	185.254	185.254	185.254
301	3	0	22.738875	66.638772	1.598567	590	1009	192.958	192.958	192.958
302	3	0	22.688875	68.438772	1.570796	589	973	194.759	194.759	194.759
303	3	0	22.688875	69.038772	1.570796	589	961	195.359	195.359	195.359
304	3	0	22.688875	69.638772	1.570796	589	949	195.959	195.959	195.959
305	3	0	22.688875	70.238772	1.415800	589	937	196.559	196.559	196.559
306	3	0	22.938875	71.838772	-1.661456	594	905	198.178	198.178	198.178
307	3	0	22.888875	71.288772	-1.570796	593	916	198.730	198.730	198.730
308	3	0	22.888875	70.688772	-1.570796	593	928	199.330	199.330	199.330
309	3	0	22.888875	70.088772	-1.570796	593	940	199.930	199.930	199.930
310	3	0	22.888875	69.488772	-1.480136	593	952	200.530	200.530	200.530
311	3	0	22.938875	68.938772	-1.570796	594	963	201.083	201.083	201.083
312	3	0	22.938875	68.338772	-1.570796	594	975	201.683	201.683	201.683
313	3	0	22.938875	67.738772	-1.570796	594	987	202.283	202.283	202.283
314	3	0	22.938875	67.138772	-1.487655	594	999	202.883	202.883	202.883
315	3	0	22.988875	66.538772	-1.570796	595	1011	203.485	203.485	203.485
316	3	0	22.988875	65.938772	-1.570796	595	1023	204.085	204.085	204.085
317	3	0	22.988875	65.338772	-1.570796	595	1035	204.685	204.685	204.685
318	3	0	22.988875	64.738772	-1.570796	595	1047	205.285	205.285	205.285
319	3	0	22.988875	64.138772	-1.480136	595	1059	205.885	205.885	205.885
320	3	0	23.038875	63.588772	-1.570796	596	1070	206.437	206.437	206.437
321	3	0	23.038875	62.988772	-1.570796	596	1082	207.037	207.037	207.037
322	3	0	23.038875	62.388772	-1.487655	596	1094	207.637	207.637	207.637
323	3	0	23.088875	61.788772	-1.570796	597	1106	208.239	208.239	208.239
324	3	0	23.088875	61.188772	-1.570796	597	1118	208.839	208.839	208.839
325	3	0	23.088875	60.588772	-1.570796	597	1130	209.439	209.439	209.439
326	3	0	23.088875	59.988772	-1.487655	597	1142	210.039	210.039	210.039
327	3	0	23.138875	59.388772	-0.110657	598	1154	210.641	210.641	210.641
328	3	0	24.038875	59.288772	2.976444	616	1156	211.547	211.547	211.547
329	3	0	23.738875	59.338772	-2.976444	610	1155	211.851	211.851	211.851
330	3	0	23.438875	59.288772	0.231091	604	1156	212.155	212.155	212.155
331	3	0	24.288875	59.488772	-1.480136	621	1152	213.028	213.028	213.028
332	3	0	24.338875	58.938772	0.463648	622	1163	213.580	213.580	213.580
333	3	0	24.938875	59.238772	-1.390943	634	1157	214.251	214.251	214.251
334	3	0	25.038875	58.688772	-0.000000	636	1168	214.810	214.810	214.810
335	3	0	25.638875	58.688772	-0.000000	648	1168	215.410	215.410	215.410
336	3	0	26.238875	58.688772	-0.000000	660	1168	216.010	216.010	216.010
337	3	0	26.838875	58.688772	-0.000000	672	1168	216.610	216.610	216.610
338	3	0	27.438875	58.688772	-0.083141	684	1168	217.210	217.210	217.210
339	3	0	28.038875	58.638772	0.179853	696	1169	217.812	217.812	217.812
340	3	0	28.588875	58.738772	0.083141	707	1167	218.371	218.371	218.371
341	3	0	29.188875	58.788772	-0.000000	719	1166	218.973	218.973	218.973
342	3	0	29.788875	58.788772	-0.000000	731	1166	219.573	219.573	219.573
343	3	0	30.388875	58.788772	-1.405648	743	1166	220.173	220.173	220.173
344	3	0	30.438875	58.488772	-1.570796	744	1172	220.477	220.477	220.477
345	3	0	30.438875	58.188772	0.291457	744	1178	220.777	220.777	220.777
346	3	0	30.938875	58.338772	0.785398	754	1175	221.300	221.300	221.300
347	3	0	31.338875	58.738772	-0.463648	762	1167	221.865	221.865	221.865
348	3	0	31.838875	58.488772	-1.390943	772	1172	222.424	222.424	222.424
349	3	0	31.938875	57.938772	1.750650	774	1183	222.983	222.983	222.983
350	3	0	31.838875	58.488772	2.677945	772	1172	223.542	223.542	223.542
351	3	0	31.338875	58.738772	-2.356194	762	1167	224.101	224.101	224.101
352	3	0	30.938875	58.338772	-2.850136	754	1175	224.667	224.667	224.667
353	3	0	30.438875	58.188772	-3.141593	744	1178	225.189	225.189	225.189
