========================================
覆盖路径点统计信息
========================================
总路径点数: 1199

总路径距离: 848.769 米

----------------------------------------
按房间统计
----------------------------------------
房间 16: 1199 个点, 距离: 848.769 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 16, Segment 0: 1199 个点, 距离: 848.769 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
27	16	0	-0.506979	5.328612	1.527155	1767	301	14.999	14.999	14.999
28	16	0	-0.433041	5.875909	1.436512	1769	290	15.552	15.552	15.552
29	16	0	-0.109335	6.412298	1.027814	1775	279	16.178	16.178	16.178
30	16	0	-0.085348	6.961773	1.527170	1776	268	16.728	16.728	16.728
31	16	0	-0.584872	6.983584	3.097957	1766	268	17.228	17.228	17.228
32	16	0	-1.134347	7.007574	3.097961	1755	267	17.778	17.778	17.778
33	16	0	-1.683822	7.031563	3.097961	1744	267	18.328	18.328	18.328
34	16	0	-2.233297	7.055556	3.097955	1733	267	18.878	18.878	18.878
35	16	0	-2.787142	6.979644	-3.005377	1722	268	19.437	19.437	19.437
36	16	0	-3.284481	7.051406	2.998290	1712	267	19.940	19.940	19.940
37	16	0	-3.306295	6.551882	-1.614438	1711	277	20.440	20.440	20.440
38	16	0	-3.378048	6.054537	-1.714080	1710	287	20.942	20.942	20.942
39	16	0	-3.399862	5.555013	-1.614438	1709	297	21.442	21.442	21.442
40	16	0	-3.421676	5.055489	-1.614438	1709	307	21.942	21.942	21.942
41	16	0	-3.393527	4.553786	-1.514747	1709	317	22.445	22.445	22.445
42	16	0	-3.365389	4.052080	-1.514772	1710	327	22.947	22.947	22.947
43	16	0	-3.437142	3.554738	-1.714080	1709	337	23.450	23.450	23.450
44	16	0	-3.320004	2.798910	-1.417039	1711	352	24.215	24.215	24.215
45	16	0	-3.291866	2.297201	-1.514772	1711	362	24.717	24.717	24.717
46	16	0	-2.740206	2.323165	0.047031	1722	361	25.269	25.269	25.269
47	16	0	-2.188546	2.349123	0.047020	1733	361	25.822	25.822	25.822
48	16	0	-1.639071	2.325136	-0.043626	1744	361	26.372	26.372	26.372
49	16	0	-1.087411	2.351095	0.047020	1756	361	26.924	26.924	26.924
50	16	0	-1.165511	2.854983	1.724569	1754	351	27.434	27.434	27.434
51	16	0	-1.443417	3.367592	2.067583	1748	340	28.017	28.017	28.017
52	16	0	-1.421603	3.867116	1.527155	1749	330	28.517	28.517	28.517
53	16	0	-1.447567	4.418774	1.617828	1748	319	29.069	29.069	29.069
54	16	0	-1.475704	4.920479	1.626821	1748	309	29.572	29.572	29.572
55	16	0	-1.451717	5.469958	1.527170	1748	298	30.122	30.122	30.122
56	16	0	-1.429904	5.969482	1.527155	1749	288	30.622	30.622	30.622
57	16	0	-1.156161	6.508050	1.100548	1754	277	31.226	31.226	31.226
58	16	0	-0.656637	6.486242	-0.043630	1764	278	31.726	31.726	31.726
59	16	0	0.464127	6.937783	0.382993	1787	269	32.934	32.934	32.934
60	16	0	0.390189	6.390490	-1.705081	1785	280	33.486	33.486	33.486
61	16	0	0.066483	5.854101	-2.113779	1779	291	34.113	34.113	34.113
62	16	0	-0.007455	5.306801	-1.705079	1777	301	34.665	34.665	34.665
63	16	0	-0.081405	4.759508	-1.705103	1776	312	35.217	35.217	35.217
64	16	0	-0.005489	4.205669	-1.434574	1777	324	35.776	35.776	35.776
65	16	0	0.072611	3.701781	-1.417024	1779	334	36.286	36.286	36.286
66	16	0	0.048612	3.152306	-1.614445	1778	345	36.836	36.836	36.836
67	16	0	-0.075277	2.607192	-1.794272	1776	355	37.395	37.395	37.395
68	16	0	0.500162	2.031545	-0.785578	1787	367	38.209	38.209	38.209
69	16	0	0.476163	1.482064	-1.614444	1787	378	38.759	38.759	38.759
70	16	0	0.452177	0.932589	-1.614423	1786	389	39.309	39.309	39.309
71	16	0	0.278324	0.389657	-1.880690	1783	400	39.879	39.879	39.879
72	16	0	0.454154	-0.168546	-1.265642	1786	411	40.465	40.465	40.465
73	16	0	0.430155	-0.718022	-1.614445	1786	422	41.015	41.015	41.015
74	16	0	0.458305	-1.219724	-1.514747	1786	432	41.517	41.517	41.517
75	16	0	0.434306	-1.769200	-1.614445	1786	443	42.067	42.067	42.067
76	16	0	0.460270	-2.320860	-1.523765	1786	454	42.619	42.619	42.619
77	16	0	0.436283	-2.870341	-1.614422	1786	465	43.169	43.169	43.169
78	16	0	0.312382	-3.415452	-1.794295	1783	476	43.728	43.728	43.728
79	16	0	0.338346	-3.967106	-1.523765	1784	487	44.281	44.281	44.281
80	16	0	0.314359	-4.516581	-1.614423	1784	498	44.831	44.831	44.831
81	16	0	0.340324	-5.068247	-1.523766	1784	509	45.383	45.383	45.383
82	16	0	0.316325	-5.617723	-1.614445	1784	520	45.933	45.933	45.933
83	16	0	0.292338	-6.167198	-1.614423	1783	531	46.483	46.483	46.483
84	16	0	0.318302	-6.718852	-1.523765	1784	542	47.035	47.035	47.035
85	16	0	0.294303	-7.268327	-1.614445	1783	553	47.585	47.585	47.585
86	16	0	0.320267	-7.819987	-1.523765	1784	564	48.137	48.137	48.137
87	16	0	0.346232	-8.371647	-1.523765	1784	575	48.690	48.690	48.690
88	16	0	0.272294	-8.918937	-1.705082	1783	586	49.242	49.242	49.242
89	16	0	0.600150	-9.433732	-1.003708	1789	596	49.852	49.852	49.852
90	16	0	1.001945	-9.401225	0.080730	1797	596	50.255	50.255	50.255
91	16	0	1.351615	-9.416496	-0.043645	1804	596	50.605	50.605	50.605
92	16	0	1.325651	-8.864836	1.617827	1804	585	51.158	51.158	51.158
93	16	0	1.349638	-8.315361	1.527170	1804	574	51.708	51.708	51.708
94	16	0	1.373637	-7.765879	1.527148	1805	563	52.258	52.258	52.258
95	16	0	1.447575	-7.218589	1.436511	1806	552	52.810	52.810	52.810
96	16	0	1.471561	-6.669114	1.527170	1807	541	53.360	53.360	53.360
97	16	0	1.443424	-6.167405	1.626820	1806	531	53.862	53.862	53.862
98	16	0	1.467411	-5.617930	1.527170	1807	520	54.412	54.412	54.412
99	16	0	1.491410	-5.068449	1.527148	1807	509	54.962	54.962	54.962
100	16	0	1.515397	-4.518974	1.527170	1808	498	55.512	55.512	55.512
101	16	0	1.539384	-3.969499	1.527170	1808	487	56.062	56.062	56.062
102	16	0	1.563383	-3.420024	1.527148	1809	476	56.612	56.612	56.612
103	16	0	1.537418	-2.868363	1.617827	1808	465	57.165	57.165	57.165
104	16	0	1.511454	-2.316709	1.617828	1807	454	57.717	57.717	57.717
105	16	0	1.535441	-1.767234	1.527170	1808	443	58.267	58.267	58.267
106	16	0	1.509476	-1.215574	1.617827	1807	432	58.819	58.819	58.819
107	16	0	1.483524	-0.663914	1.617805	1807	421	59.372	59.372	59.372
108	16	0	1.507511	-0.114439	1.527170	1807	410	59.922	59.922	59.922
109	16	0	1.481547	0.437215	1.617828	1807	399	60.474	60.474	60.474
110	16	0	1.505546	0.986696	1.527148	1807	388	61.024	61.024	61.024
111	16	0	1.529533	1.536172	1.527170	1808	377	61.574	61.574	61.574
112	16	0	1.603471	2.083468	1.436512	1809	366	62.126	62.126	62.126
113	16	0	1.527555	2.637307	1.707019	1808	355	62.685	62.685	62.685
114	16	0	1.551554	3.186782	1.527148	1808	344	63.235	63.235	63.235
115	16	0	1.525590	3.738439	1.617828	1808	333	63.787	63.787	63.787
116	16	0	1.497440	4.240145	1.626845	1807	323	64.290	64.290	64.290
117	16	0	1.371574	4.796163	1.793416	1805	312	64.860	64.860	64.860
118	16	0	1.445524	5.343459	1.436491	1806	301	65.412	65.412	65.412
119	16	0	1.519462	5.890755	1.436512	1808	290	65.964	65.964	65.964
120	16	0	1.493510	6.442412	1.617806	1807	279	66.517	66.517	66.517
121	16	0	1.567448	6.989709	1.436512	1809	268	67.069	67.069	67.069
122	16	0	2.116923	6.965716	-0.043637	1820	268	67.619	67.619	67.619
123	16	0	2.627348	7.193670	0.420020	1830	264	68.178	68.178	68.178
124	16	0	3.176835	7.169677	-0.043636	1841	264	68.728	68.728	68.728
125	16	0	3.728483	7.195641	0.047032	1852	264	69.280	69.280	69.280
126	16	0	4.275785	7.121697	-0.134293	1863	265	69.833	69.833	69.833
127	16	0	4.827445	7.147662	0.047031	1874	265	70.385	70.385	70.385
128	16	0	5.322599	7.025945	-0.241036	1884	267	70.895	70.895	70.895
129	16	0	5.869901	6.952001	-0.134293	1895	269	71.447	71.447	71.447
130	16	0	6.421549	6.977965	0.047032	1906	268	71.999	71.999	71.999
131	16	0	6.971037	6.953973	-0.043636	1917	269	72.549	72.549	72.549
132	16	0	7.522685	6.979934	0.047027	1928	268	73.102	73.102	73.102
133	16	0	8.024394	7.008077	0.056036	1938	267	73.604	73.604	73.604
134	16	0	8.576054	7.034038	0.047026	1949	267	74.156	74.156	74.156
135	16	0	9.121171	6.910143	-0.223485	1960	269	74.715	74.715	74.715
136	16	0	9.670646	6.886153	-0.043632	1971	270	75.265	75.265	75.265
137	16	0	10.222306	6.912115	0.047026	1982	269	75.818	75.818	75.818
138	16	0	10.828275	7.035799	0.201345	1994	267	76.436	76.436	76.436
139	16	0	11.379936	7.061761	0.047026	2005	266	76.988	76.988	76.988
140	16	0	11.929411	7.037771	-0.043632	2016	267	77.538	77.538	77.538
141	16	0	12.478886	7.013781	-0.043632	2027	267	78.088	78.088	78.088
142	16	0	13.028361	6.989788	-0.043637	2038	268	78.638	78.638	78.638
143	16	0	13.577836	6.965798	-0.043632	2049	268	79.188	79.188	79.188
144	16	0	14.131669	7.041714	0.136224	2060	267	79.747	79.747	79.747
145	16	0	14.678971	6.967773	-0.134288	2071	268	80.300	80.300	80.300
146	16	0	15.180680	6.995913	0.056030	2081	268	80.802	80.802	80.802
147	16	0	15.732328	7.021877	0.047032	2092	267	81.354	81.354	81.354
148	16	0	16.283988	7.047839	0.047026	2103	267	81.907	81.907	81.907
149	16	0	16.833463	7.023846	-0.043637	2114	267	82.457	82.457	82.457
150	16	0	17.385124	7.049807	0.047026	2125	267	83.009	83.009	83.009
151	16	0	17.934599	7.025817	-0.043632	2136	267	83.559	83.559	83.559
152	16	0	18.477531	6.851968	-0.309889	2147	271	84.129	84.129	84.129
153	16	0	18.977055	6.830160	-0.043630	2157	271	84.629	84.629	84.629
154	16	0	19.526530	6.806170	-0.043632	2168	271	85.179	85.179	85.179
155	16	0	20.078190	6.832131	0.047026	2179	271	85.731	85.731	85.731
156	16	0	20.629850	6.858092	0.047026	2190	270	86.284	86.284	86.284
157	16	0	21.181510	6.884054	0.047026	2201	270	86.836	86.836	86.836
158	16	0	21.730986	6.860064	-0.043632	2212	270	87.386	87.386	87.386
159	16	0	22.282646	6.886025	0.047026	2223	270	87.938	87.938	87.938
160	16	0	22.834294	6.911986	0.047027	2234	269	88.490	88.490	88.490
161	16	0	23.490226	7.033489	0.183160	2247	267	89.157	89.157	89.157
162	16	0	24.039701	7.009499	-0.043632	2258	267	89.707	89.707	89.707
163	16	0	24.593534	7.085415	0.136224	2269	266	90.266	90.266	90.266
164	16	0	25.143009	7.061425	-0.043632	2280	266	90.816	90.816	90.816
165	16	0	25.694670	7.087386	0.047026	2291	266	91.369	91.369	91.369
166	16	0	26.192021	7.015624	-0.143300	2301	267	91.871	91.871	91.871
167	16	0	26.743669	7.041589	0.047032	2312	267	92.423	92.423	92.423
168	16	0	27.290971	6.967641	-0.134299	2323	268	92.976	92.976	92.976
169	16	0	27.842631	6.993606	0.047031	2334	268	93.528	93.528	93.528
170	16	0	28.392106	6.969616	-0.043632	2345	268	94.078	94.078	94.078
171	16	0	28.943754	6.995577	0.047027	2356	268	94.630	94.630	94.630
172	16	0	29.495414	7.021535	0.047020	2367	267	95.183	95.183	95.183
173	16	0	30.047075	7.047500	0.047031	2378	267	95.735	95.735	95.735
174	16	0	30.596550	7.023510	-0.043632	2389	267	96.285	96.285	96.285
175	16	0	31.098259	7.051650	0.056030	2399	267	96.787	96.787	96.787
176	16	0	31.647734	7.027660	-0.043632	2410	267	97.337	97.337	97.337
177	16	0	32.197209	7.003670	-0.043632	2421	268	97.887	97.887	97.887
178	16	0	32.746684	6.979677	-0.043637	2432	268	98.437	98.437	98.437
179	16	0	33.293986	6.905736	-0.134288	2443	269	98.990	98.990	98.990
180	16	0	33.943364	6.877386	-0.043631	2456	270	99.640	99.640	99.640
181	16	0	34.492839	6.853393	-0.043637	2467	271	100.190	100.190	100.190
182	16	0	35.042314	6.829403	-0.043632	2478	271	100.740	100.740	100.740
183	16	0	35.593974	6.855364	0.047026	2489	271	101.292	101.292	101.292
184	16	0	35.993596	6.837914	-0.043638	2497	271	101.692	101.692	101.692
185	16	0	36.540886	6.763973	-0.134291	2508	272	102.244	102.244	102.244
186	16	0	37.092546	6.789934	0.047026	2519	272	102.796	102.796	102.796
187	16	0	37.642021	6.765945	-0.043632	2530	272	103.346	103.346	103.346
188	16	0	38.193681	6.791906	0.047026	2541	272	103.899	103.899	103.899
189	16	0	38.849601	6.913412	0.183168	2554	269	104.566	104.566	104.566
190	16	0	39.401262	6.939373	0.047026	2565	269	105.118	105.118	105.118
191	16	0	39.950737	6.915380	-0.043637	2576	269	105.668	105.668	105.668
192	16	0	40.506755	7.041250	0.222625	2587	267	106.238	106.238	106.238
193	16	0	41.056242	7.017260	-0.043631	2598	267	106.788	106.788	106.788
194	16	0	41.605717	6.993270	-0.043632	2609	268	107.338	107.338	107.338
195	16	0	42.155192	6.969277	-0.043637	2620	268	107.888	107.888	107.888
196	16	0	42.656901	6.997420	0.056036	2630	268	108.391	108.391	108.391
197	16	0	43.204191	6.923476	-0.134296	2641	269	108.943	108.943	108.943
198	16	0	43.758024	6.999389	0.136219	2652	268	109.502	109.502	109.502
199	16	0	44.305327	6.925448	-0.134288	2663	269	110.054	110.054	110.054
200	16	0	44.856987	6.951409	0.047026	2674	269	110.606	110.606	110.606
201	16	0	45.408635	6.977370	0.047027	2685	268	111.159	111.159	111.159
202	16	0	45.955937	6.903426	-0.134293	2696	270	111.711	111.711	111.711
203	16	0	46.507597	6.929391	0.047031	2707	269	112.263	112.263	112.263
204	16	0	47.059245	6.955352	0.047027	2718	269	112.815	112.815	112.815
205	16	0	47.558769	6.933541	-0.043636	2728	269	113.315	113.315	113.315
206	16	0	48.108256	6.909551	-0.043631	2739	269	113.865	113.865	113.865
207	16	0	48.657732	6.885558	-0.043637	2750	270	114.415	114.415	114.415
208	16	0	49.202837	6.761663	-0.223490	2761	272	114.974	114.974	114.974
209	16	0	49.754497	6.787627	0.047031	2772	272	115.527	115.527	115.527
210	16	0	50.303972	6.763637	-0.043632	2783	272	116.077	116.077	116.077
211	16	0	50.853447	6.739645	-0.043637	2794	273	116.627	116.627	116.627
212	16	0	51.402934	6.715655	-0.043631	2805	273	117.177	117.177	117.177
213	16	0	51.954582	6.741616	0.047027	2816	273	117.729	117.729	117.729
214	16	0	52.560564	6.865301	0.201341	2828	270	118.347	118.347	118.347
215	16	0	53.112212	6.891265	0.047032	2839	270	118.900	118.900	118.900
216	16	0	53.663872	6.917223	0.047020	2851	269	119.452	119.452	119.452
217	16	0	54.217717	6.993139	0.136221	2862	268	120.011	120.011	120.011
218	16	0	54.765007	6.919198	-0.134291	2873	269	120.563	120.563	120.563
219	16	0	55.316667	6.945159	0.047026	2884	269	121.116	121.116	121.116
220	16	0	55.866142	6.921166	-0.043637	2895	269	121.666	121.666	121.666
221	16	0	56.419975	6.997082	0.136224	2906	268	122.225	122.225	122.225
222	16	0	56.967278	6.923138	-0.134293	2917	269	122.777	122.777	122.777
223	16	0	57.518938	6.949102	0.047031	2928	269	123.329	123.329	123.329
224	16	0	58.068413	6.925109	-0.043637	2939	269	123.879	123.879	123.879
225	16	0	58.567937	6.903301	-0.043630	2949	270	124.379	124.379	124.379
226	16	0	59.119597	6.929262	0.047026	2960	269	124.931	124.931	124.931
227	16	0	59.669072	6.905270	-0.043637	2971	270	125.481	125.481	125.481
228	16	0	60.216362	6.831328	-0.134291	2982	271	126.034	126.034	126.034
229	16	0	60.765837	6.807339	-0.043632	2993	271	126.584	126.584	126.584
230	16	0	61.315312	6.783346	-0.043637	3004	272	127.134	127.134	127.134
231	16	0	61.864800	6.759356	-0.043631	3015	272	127.684	127.684	127.684
232	16	0	62.418633	6.835271	0.136224	3026	271	128.243	128.243	128.243
233	16	0	62.968108	6.811281	-0.043632	3037	271	128.793	128.793	128.793
234	16	0	63.517583	6.787289	-0.043637	3048	272	129.343	129.343	129.343
235	16	0	64.067058	6.763299	-0.043632	3059	272	129.893	129.893	129.893
236	16	0	64.616533	6.739309	-0.043632	3070	273	130.443	130.443	130.443
237	16	0	65.166020	6.715319	-0.043631	3081	273	130.993	130.993	130.993
238	16	0	65.774162	6.888955	0.278119	3093	270	131.625	131.625	131.625
239	16	0	66.321465	6.815011	-0.134293	3104	271	132.177	132.177	132.177
240	16	0	66.820989	6.793203	-0.043630	3114	272	132.677	132.677	132.677
241	16	0	67.311785	6.571581	-0.424147	3123	276	133.216	133.216	133.216
242	16	0	67.856902	6.447686	-0.223485	3134	279	133.775	133.775	133.775
243	16	0	68.404192	6.373745	-0.134291	3145	280	134.327	134.327	134.327
244	16	0	69.188164	5.989181	-0.456045	3161	288	135.200	135.200	135.200
245	16	0	69.676787	5.717611	-0.507275	3171	293	135.759	135.759	135.759
246	16	0	70.260954	5.341772	-0.571704	3182	301	136.454	136.454	136.454
247	16	0	70.788616	4.818255	-0.781456	3193	311	137.197	137.197	137.197
248	16	0	71.411833	4.190475	-0.789045	3205	324	138.082	138.082	138.082
249	16	0	72.087175	3.610467	-0.709602	3219	335	138.972	138.972	138.972
250	16	0	72.556157	2.889321	-0.994190	3228	350	139.832	139.832	139.832
251	16	0	73.033879	2.367989	-0.829021	3238	360	140.540	140.540	140.540
252	16	0	73.402959	1.651205	-1.095292	3245	375	141.346	141.346	141.346
253	16	0	73.822002	0.932247	-1.043084	3254	389	142.178	142.178	142.178
254	16	0	73.900090	0.428359	-1.417048	3255	399	142.688	142.688	142.688
255	16	0	74.075908	-0.129844	-1.265662	3259	410	143.273	143.273	143.273
256	16	0	74.256096	-0.588139	-1.196191	3262	419	143.765	143.765	143.765
257	16	0	74.332012	-1.141978	-1.434574	3264	430	144.325	144.325	144.325
258	16	0	74.310198	-1.641502	-1.614438	3263	440	144.825	144.825	144.825
259	16	0	74.386113	-2.195341	-1.434574	3265	452	145.384	145.384	145.384
260	16	0	74.264397	-2.690501	-1.811830	3263	461	145.893	145.893	145.893
261	16	0	74.190459	-3.237797	-1.705080	3261	472	146.446	146.446	146.446
262	16	0	74.168645	-3.737321	-1.614438	3261	482	146.946	146.946	146.946
263	16	0	74.094707	-4.284617	-1.705080	3259	493	147.498	147.498	147.498
264	16	0	73.923040	-4.777598	-1.905888	3256	503	148.020	148.020	148.020
265	16	0	73.651470	-5.266215	-2.078076	3250	513	148.579	148.579	148.579
266	16	0	73.477617	-5.809153	-1.880687	3247	524	149.149	149.149	149.149
267	16	0	73.355901	-6.304313	-1.811830	3244	534	149.659	149.659	149.659
268	16	0	72.828020	-6.931883	-2.270131	3234	546	150.479	150.479	150.479
269	16	0	72.415325	-7.214146	-2.541720	3226	552	150.979	150.979	150.979
270	16	0	71.989531	-7.796134	-2.202429	3217	564	151.700	151.700	151.700
271	16	0	71.520330	-8.226078	-2.399828	3208	572	152.337	152.337	152.337
272	16	0	70.949040	-8.701609	-2.447416	3196	582	153.080	153.080	153.080
273	16	0	70.438616	-8.929563	-2.721572	3186	586	153.639	153.639	153.639
274	16	0	69.667522	-9.396373	-2.597223	3171	596	154.540	154.540	154.540
275	16	0	69.098418	-9.821952	-2.499497	3159	604	155.251	155.251	155.251
276	16	0	69.595757	-9.893718	-0.143309	3169	605	155.753	155.753	155.753
277	16	0	70.143047	-9.967656	-0.134285	3180	607	156.306	156.306	156.306
278	16	0	70.642571	-9.989469	-0.043642	3190	607	156.806	156.806	156.806
279	16	0	71.144280	-9.961326	0.056036	3200	607	157.308	157.308	157.308
280	16	0	71.693755	-9.985319	-0.043637	3211	607	157.858	157.858	157.858
281	16	0	72.195464	-9.957176	0.056036	3221	607	158.361	158.361	158.361
282	16	0	72.694988	-9.978984	-0.043630	3231	607	158.861	158.861	158.861
283	16	0	73.246648	-9.953019	0.047031	3242	607	159.413	159.413	159.413
284	16	0	73.743987	-10.024784	-0.143309	3252	608	159.915	159.915	159.915
285	16	0	73.765801	-9.525260	1.527155	3253	598	160.415	160.415	160.415
286	16	0	73.789788	-8.975779	1.527170	3253	587	160.965	160.965	160.965
287	16	0	73.861553	-8.478434	1.427489	3254	577	161.468	161.468	161.468
288	16	0	73.885540	-7.928959	1.527170	3255	566	162.018	162.018	162.018
289	16	0	74.007256	-7.433799	1.329763	3257	556	162.528	162.528	162.528
290	16	0	74.244145	-6.593333	1.296068	3262	539	163.401	163.401	163.401
291	16	0	74.368035	-6.048216	1.347322	3265	529	163.960	163.960	163.960
292	16	0	74.491936	-5.503105	1.347298	3267	518	164.519	164.519	164.519
293	16	0	74.715728	-4.962351	1.178406	3272	507	165.104	165.104	165.104
294	16	0	74.889580	-4.419419	1.260902	3275	496	165.674	165.674	165.674
295	16	0	75.011296	-3.924259	1.329763	3277	486	166.184	166.184	166.184
296	16	0	75.389312	-3.290141	1.033230	3285	473	166.923	166.923	166.923
297	16	0	75.663066	-2.751573	1.100530	3291	463	167.527	167.527	167.527
298	16	0	76.295208	-2.028453	0.852428	3303	448	168.487	168.487	168.487
299	16	0	76.560234	-1.689695	0.906911	3308	441	168.917	168.917	168.917
300	16	0	76.781853	-1.198893	1.146659	3313	432	169.456	169.456	169.456
301	16	0	77.151152	-0.764585	0.866118	3320	423	170.026	170.026	170.026
302	16	0	77.665947	-0.436729	0.567088	3331	416	170.636	170.636	170.636
303	16	0	78.339312	0.084395	0.658630	3344	406	171.488	171.488	171.488
304	16	0	79.014873	0.655471	0.701779	3358	395	172.372	172.372	172.372
305	16	0	79.588335	1.180959	0.741772	3369	384	173.150	173.150	173.150
306	16	0	80.159624	1.656490	0.694177	3380	374	173.893	173.893	173.893
307	16	0	80.683135	2.184157	0.789352	3391	364	174.637	174.637	174.637
308	16	0	81.204473	2.661867	0.741756	3401	354	175.344	175.344	175.344
309	16	0	81.730169	3.239489	0.832427	3412	343	176.125	176.125	176.125
310	16	0	82.255864	3.817110	0.832427	3422	331	176.906	176.906	176.906
311	16	0	82.525249	4.255776	1.020073	3428	322	177.421	177.421	177.421
312	16	0	82.987908	4.535860	0.544366	3437	317	177.961	177.961	177.961
313	16	0	83.400615	4.818130	0.599869	3445	311	178.461	178.461	178.461
314	16	0	83.670012	5.256795	1.020053	3451	302	178.976	178.976	178.976
315	16	0	84.239116	5.682378	0.642099	3462	294	179.687	179.687	179.687
316	16	0	84.866900	6.305587	0.781741	3475	282	180.571	180.571	180.571
317	16	0	85.494671	6.928799	0.781754	3487	269	181.456	181.456	181.456
318	16	0	85.961699	7.308788	0.682998	3496	261	182.058	182.058	182.058
319	16	0	86.641607	7.979766	0.778788	3510	248	183.013	183.013	183.013
320	16	0	87.058672	8.361941	0.741771	3518	240	183.579	183.579	183.579
321	16	0	87.228167	8.804967	1.205394	3522	232	184.053	184.053	184.053
322	16	0	87.145708	9.208950	1.772145	3520	223	184.466	184.466	184.466
323	16	0	86.704863	9.428387	2.679735	3511	219	184.958	184.958	184.958
324	16	0	86.242205	9.148302	-2.597227	3502	225	185.499	185.499	185.499
325	16	0	85.981536	8.909444	-2.399830	3497	229	185.853	185.853	185.853
326	16	0	85.566643	8.577227	-2.466406	3489	236	186.384	186.384	186.384
327	16	0	85.297258	8.138558	-2.121516	3483	245	186.899	186.899	186.899
328	16	0	85.027861	7.699892	-2.121539	3478	254	187.414	187.414	187.414
329	16	0	84.450042	7.074502	-2.316679	3466	266	188.265	188.265	188.265
330	16	0	84.076384	6.540291	-2.181158	3459	277	188.917	188.917	188.917
331	16	0	83.555046	6.062578	-2.399833	3448	286	189.624	189.624	189.624
332	16	0	82.938164	5.689132	-2.597229	3436	294	190.345	190.345	190.345
333	16	0	82.529827	5.506768	-2.721569	3428	297	190.792	190.792	190.792
334	16	0	81.956353	4.981280	-2.399831	3416	308	191.570	191.570	191.570
335	16	0	81.484978	4.501385	-2.347238	3407	318	192.243	192.243	192.243
336	16	0	80.907146	3.875994	-2.316689	3395	330	193.094	193.094	193.094
337	16	0	80.335857	3.400463	-2.447416	3384	340	193.838	193.838	193.838
338	16	0	80.066472	2.961794	-2.121516	3379	348	194.352	194.352	194.352
339	16	0	79.662493	2.879339	-2.940250	3371	350	194.765	194.765	194.765
340	16	0	79.256328	2.746926	-2.826450	3362	353	195.192	195.192	195.192
341	16	0	78.150835	2.645052	-3.049700	3340	355	196.302	196.302	196.302
342	16	0	77.651311	2.666860	3.097963	3330	354	196.802	196.802	196.802
343	16	0	76.906377	2.799483	2.965405	3315	352	197.559	197.559	197.559
344	16	0	76.411223	2.921197	2.900562	3305	349	198.069	198.069	198.069
345	16	0	75.968193	3.090682	2.776211	3297	346	198.543	198.543	198.543
346	16	0	75.084319	3.479607	2.727066	3279	338	199.509	199.509	199.509
