========================================
覆盖路径点统计信息
========================================
总路径点数: 1689

总路径距离: 1185.325 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 1689 个点, 距离: 1185.325 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 1689 个点, 距离: 1185.325 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
63	5	0	74.601274	-46.780361	-2.399838	3269	1343	35.729	35.729	35.729
64	5	0	74.229558	-47.188802	-2.309156	3262	1351	36.282	36.282	36.282
65	5	0	73.655156	-47.376058	-2.826455	3250	1355	36.886	36.886	36.886
66	5	0	73.169902	-47.142537	2.693071	3241	1350	37.424	37.424	37.424
67	5	0	72.721526	-46.875240	2.604013	3232	1345	37.946	37.946	37.946
68	5	0	72.346855	-46.540376	2.412239	3224	1338	38.449	38.449	38.449
69	5	0	71.830913	-46.199355	2.557545	3214	1332	39.067	39.067	39.067
70	5	0	71.634404	-45.836879	2.067577	3210	1324	39.480	39.480	39.480
71	5	0	71.050908	-45.422127	2.523651	3198	1316	40.195	40.195	40.195
72	5	0	70.713103	-45.053487	2.312574	3192	1309	40.695	40.695	40.695
73	5	0	70.341533	-44.647981	2.312551	3184	1301	41.245	41.245	41.245
74	5	0	69.933098	-44.276265	2.403226	3176	1293	41.798	41.798	41.798
75	5	0	69.561516	-43.870760	2.312568	3168	1285	42.348	42.348	42.348
76	5	0	69.189946	-43.465260	2.312559	3161	1277	42.898	42.898	42.898
77	5	0	68.818364	-43.059755	2.312568	3154	1269	43.448	43.448	43.448
78	5	0	68.373076	-42.721809	2.492396	3145	1262	44.007	44.007	44.007
79	5	0	67.964629	-42.350087	2.403233	3137	1255	44.559	44.559	44.559
80	5	0	67.519328	-42.012148	2.492418	3128	1248	45.118	45.118	45.118
81	5	0	67.074028	-41.674202	2.492410	3119	1241	45.677	45.677	45.677
82	5	0	66.594939	-41.299397	2.477721	3109	1234	46.285	46.285	46.285
83	5	0	66.186504	-40.927669	2.403210	3101	1226	46.838	46.838	46.838
84	5	0	65.814922	-40.522170	2.312575	3094	1218	47.388	47.388	47.388
85	5	0	65.443352	-40.116664	2.312551	3086	1210	47.938	47.938	47.938
86	5	0	65.034917	-39.744942	2.403218	3078	1203	48.490	48.490	48.490
87	5	0	64.663347	-39.339436	2.312551	3071	1194	49.040	49.040	49.040
88	5	0	64.291765	-38.933931	2.312568	3063	1186	49.590	49.590	49.590
89	5	0	63.883330	-38.562215	2.403226	3055	1179	50.142	50.142	50.142
90	5	0	63.548625	-38.122926	2.221886	3048	1170	50.694	50.694	50.694
91	5	0	63.213908	-37.683650	2.221917	3042	1161	51.247	51.247	51.247
92	5	0	62.805473	-37.311922	2.403210	3033	1154	51.799	51.799	51.799
93	5	0	62.397026	-36.940205	2.403241	3025	1146	52.351	52.351	52.351
94	5	0	62.025456	-36.534700	2.312551	3018	1138	52.901	52.901	52.901
95	5	0	61.650798	-36.199837	2.412223	3010	1132	53.404	53.404	53.404
96	5	0	61.242351	-35.828120	2.403241	3002	1124	53.956	53.956	53.956
97	5	0	60.870781	-35.422615	2.312551	2995	1116	54.506	54.506	54.506
98	5	0	60.425481	-35.084676	2.492418	2986	1109	55.065	55.065	55.065
99	5	0	60.053911	-34.679170	2.312551	2978	1101	55.615	55.615	55.615
100	5	0	59.645464	-34.307448	2.403233	2970	1094	56.167	56.167	56.167
101	5	0	59.237029	-33.935719	2.403210	2962	1086	56.719	56.719	56.719
102	5	0	58.693474	-33.416548	2.379135	2951	1076	57.471	57.471	57.471
103	5	0	58.285039	-33.044820	2.403210	2943	1069	58.023	58.023	58.023
104	5	0	58.122307	-32.719215	2.034271	2940	1062	58.387	58.387	58.387
105	5	0	57.716948	-32.276845	2.312562	2932	1053	58.987	58.987	58.987
106	5	0	57.311601	-31.834480	2.312554	2923	1044	59.587	59.587	59.587
107	5	0	56.943108	-31.358339	2.229429	2916	1035	60.190	60.190	60.190
108	5	0	56.614421	-31.591707	-2.524186	2910	1039	60.593	60.593	60.593
109	5	0	56.353288	-31.898811	-2.275468	2904	1046	60.996	60.996	60.996
110	5	0	56.055290	-32.239693	-2.289172	2898	1052	61.449	61.449	61.449
111	5	0	55.794157	-32.546785	-2.275488	2893	1059	61.852	61.852	61.852
112	5	0	56.310112	-32.887819	-0.584053	2903	1065	62.470	62.470	62.470
113	5	0	56.792265	-33.191981	-0.562789	2913	1071	63.040	63.040	63.040
114	5	0	57.243742	-33.388637	-0.410799	2922	1075	63.533	63.533	63.533
115	5	0	57.615312	-33.794142	-0.829041	2930	1083	64.083	64.083	64.083
116	5	0	58.094402	-34.168947	-0.663872	2939	1091	64.691	64.691	64.691
117	5	0	58.429106	-34.608235	-0.919707	2946	1100	65.243	65.243	65.243
118	5	0	58.837553	-34.979951	-0.738352	2954	1107	65.795	65.795	65.795
119	5	0	59.245989	-35.351680	-0.738383	2962	1115	66.348	66.348	66.348
120	5	0	59.654424	-35.723396	-0.738367	2970	1122	66.900	66.900	66.900
121	5	0	60.062859	-36.095125	-0.738383	2979	1130	67.452	67.452	67.452
122	5	0	60.471306	-36.466841	-0.738352	2987	1137	68.004	68.004	68.004
123	5	0	60.806011	-36.906129	-0.919707	2993	1146	68.557	68.557	68.557
124	5	0	61.177593	-37.311629	-0.829017	3001	1154	69.107	69.107	69.107
125	5	0	61.582939	-37.753999	-0.829045	3009	1163	69.707	69.707	69.707
126	5	0	61.954521	-38.159499	-0.829017	3016	1171	70.257	70.257	70.257
127	5	0	62.362956	-38.531221	-0.738375	3025	1178	70.809	70.809	70.809
128	5	0	62.734526	-38.936720	-0.829034	3032	1186	71.359	71.359	71.359
129	5	0	63.142973	-39.308449	-0.738368	3040	1194	71.911	71.911	71.911
130	5	0	63.450066	-39.569582	-0.704691	3046	1199	72.314	72.314	72.314
131	5	0	63.858501	-39.941298	-0.738367	3054	1206	72.867	72.867	72.867
132	5	0	64.266948	-40.313026	-0.738368	3063	1214	73.419	73.419	73.419
133	5	0	64.638518	-40.718532	-0.829041	3070	1222	73.969	73.969	73.969
134	5	0	64.973235	-41.157808	-0.919676	3077	1231	74.521	74.521	74.521
135	5	0	65.381670	-41.529536	-0.738383	3085	1238	75.073	75.073	75.073
136	5	0	65.790105	-41.901253	-0.738367	3093	1246	75.626	75.626	75.626
137	5	0	66.198552	-42.272981	-0.738368	3101	1253	76.178	76.178	76.178
138	5	0	66.533257	-42.712257	-0.919694	3108	1262	76.730	76.730	76.730
139	5	0	66.788066	-43.360384	-1.196211	3113	1275	77.427	77.427	77.427
140	5	0	67.012187	-43.901009	-1.177802	3117	1286	78.012	78.012	78.012
141	5	0	67.310039	-44.374068	-1.008875	3123	1295	78.571	78.571	78.571
142	5	0	67.497295	-44.948470	-1.255659	3127	1307	79.175	79.175	79.175
143	5	0	67.795134	-45.421529	-1.008894	3133	1316	79.734	79.734	79.734
144	5	0	68.166716	-45.827034	-0.829025	3141	1324	80.284	80.284	80.284
145	5	0	68.464556	-46.300093	-1.008894	3147	1334	80.843	80.843	80.843
146	5	0	68.799272	-46.739375	-0.919683	3153	1342	81.395	81.395	81.395
147	5	0	69.097124	-47.212441	-1.008881	3159	1352	81.954	81.954	81.954
148	5	0	69.465605	-47.688588	-0.912186	3167	1361	82.557	82.557	82.557
149	5	0	69.837187	-48.094087	-0.829017	3174	1369	83.107	83.107	83.107
150	5	0	70.245622	-48.465810	-0.738375	3182	1377	83.659	83.659	83.659
151	5	0	70.617192	-48.871309	-0.829034	3190	1385	84.209	84.209	84.209
152	5	0	71.025640	-49.243038	-0.738368	3198	1392	84.761	84.761	84.761
153	5	0	71.360344	-49.682320	-0.919700	3204	1401	85.313	85.313	85.313
154	5	0	71.547600	-50.256716	-1.255656	3208	1413	85.917	85.917	85.917
155	5	0	71.882305	-50.696004	-0.919707	3215	1422	86.470	86.470	86.470
156	5	0	72.290752	-51.067720	-0.738352	3223	1429	87.022	87.022	87.022
157	5	0	72.662322	-51.473226	-0.829041	3230	1437	87.572	87.572	87.572
158	5	0	73.033904	-51.878731	-0.829025	3238	1445	88.122	88.122	88.122
159	5	0	73.476116	-52.287319	-0.745898	3247	1453	88.724	88.724	88.724
160	5	0	73.884563	-52.659041	-0.738360	3255	1461	89.276	89.276	89.276
161	5	0	74.329863	-52.996987	-0.649183	3264	1468	89.835	89.835	89.835
162	5	0	74.775164	-53.334926	-0.649174	3273	1474	90.394	90.394	90.394
163	5	0	75.257329	-53.639095	-0.562787	3282	1480	90.964	90.964	90.964
164	5	0	75.702629	-53.977034	-0.649174	3291	1487	91.523	91.523	91.523
165	5	0	76.154106	-54.173690	-0.410799	3300	1491	92.016	92.016	92.016
166	5	0	76.673137	-54.444075	-0.480262	3311	1496	92.601	92.601	92.601
167	5	0	77.081572	-54.815798	-0.738375	3319	1504	93.153	93.153	93.153
168	5	0	77.490007	-55.187520	-0.738375	3327	1511	93.706	93.706	93.706
169	5	0	78.085845	-55.319704	-0.218310	3339	1514	94.316	94.316	94.316
170	5	0	78.531145	-55.657643	-0.649174	3348	1521	94.875	94.875	94.875
171	5	0	79.087041	-55.894252	-0.402409	3359	1525	95.479	95.479	95.479
172	5	0	79.612249	-56.023348	-0.241021	3369	1528	96.020	96.020	96.020
173	5	0	80.131279	-56.293733	-0.480262	3380	1533	96.605	96.605	96.605
174	5	0	80.865313	-56.502724	-0.277376	3395	1538	97.368	97.368	97.368
175	5	0	81.571758	-56.533571	-0.043638	3409	1538	98.076	98.076	98.076
176	5	0	82.382610	-56.604360	-0.087081	3425	1540	98.890	98.890	98.890
177	5	0	83.052178	-56.668984	-0.096218	3438	1541	99.562	99.562	99.562
178	5	0	83.758611	-56.699831	-0.043638	3452	1542	100.269	100.269	100.269
179	5	0	84.498821	-56.767537	-0.091215	3467	1543	101.013	101.013	101.013
180	5	0	85.346550	-56.804549	-0.043632	3484	1544	101.861	101.861	101.861
181	5	0	86.089849	-56.801607	0.003958	3499	1544	102.604	102.604	102.604
182	5	0	86.903789	-56.801760	-0.000187	3515	1544	103.418	103.418	103.418
183	5	0	87.785283	-56.875637	-0.083613	3533	1545	104.303	104.303	104.303
184	5	0	88.531670	-56.802059	0.098261	3548	1544	105.053	105.053	105.053
185	5	0	89.345611	-56.802211	-0.000187	3564	1544	105.867	105.867	105.867
186	5	0	89.846282	-56.682509	0.234678	3574	1541	106.382	106.382	106.382
187	5	0	90.528191	-56.464559	0.309356	3588	1537	107.098	107.098	107.098
188	5	0	90.890655	-56.268056	0.496782	3595	1533	107.510	107.510	107.510
189	5	0	91.523357	-56.366451	-0.154279	3608	1535	108.150	108.150	108.150
190	5	0	92.367998	-56.474105	-0.126772	3625	1537	109.002	109.002	109.002
191	5	0	93.218804	-56.440480	0.039500	3642	1536	109.853	109.853	109.853
192	5	0	94.032744	-56.440633	-0.000187	3658	1536	110.667	110.667	110.667
193	5	0	94.668535	-56.468392	-0.043633	3671	1537	111.304	111.304	111.304
194	5	0	95.135430	-56.311830	0.323542	3680	1534	111.796	111.796	111.796
195	5	0	95.884893	-56.167604	0.190115	3695	1531	112.559	112.559	112.559
196	5	0	96.735699	-56.133968	0.039514	3712	1530	113.411	113.411	113.411
197	5	0	97.408355	-56.127950	0.008946	3725	1530	114.083	114.083	114.083
198	5	0	97.878338	-55.900753	0.450293	3735	1526	114.605	114.605	114.605
199	5	0	98.345220	-55.744191	0.323550	3744	1522	115.098	115.098	115.098
200	5	0	98.953411	-55.593795	0.242422	3756	1519	115.724	115.724	115.724
201	5	0	99.490935	-55.440316	0.278129	3767	1516	116.283	116.283	116.283
202	5	0	98.652325	-56.005318	-2.548712	3750	1528	117.294	117.294	117.294
203	5	0	99.515472	-55.689113	0.351156	3768	1521	118.214	118.214	118.214
204	5	0	99.982366	-55.532558	0.323530	3777	1518	118.706	118.706	118.706
205	5	0	100.627398	-55.348384	0.278126	3790	1515	119.377	119.377	119.377
206	5	0	101.161858	-55.265554	0.153757	3800	1513	119.918	119.918	119.918
207	5	0	101.806902	-55.081380	0.278121	3813	1509	120.589	120.589	120.589
208	5	0	102.341350	-54.998549	0.153760	3824	1508	121.129	121.129	121.129
209	5	0	102.949529	-54.848159	0.242417	3836	1505	121.756	121.756	121.756
210	5	0	103.453289	-54.657820	0.361254	3846	1501	122.294	122.294	122.294
211	5	0	104.061468	-54.507430	0.242417	3858	1498	122.921	122.921	122.921
212	5	0	104.562139	-54.387728	0.234678	3868	1495	123.436	123.436	123.436
213	5	0	105.750884	-53.908797	0.382993	3892	1486	124.717	124.717	124.717
214	5	0	106.395928	-53.724623	0.278121	3905	1482	125.388	125.388	125.388
215	5	0	106.865911	-53.497420	0.450303	3915	1478	125.910	125.910	125.910
216	5	0	107.302105	-53.233357	0.544365	3923	1472	126.420	126.420	126.420
217	5	0	100.249663	-55.084169	-2.884945	3782	1509	133.711	133.711	133.711
218	5	0	100.784112	-55.001338	0.153760	3793	1508	134.252	134.252	134.252
219	5	0	101.426067	-54.887807	0.175043	3806	1505	134.904	134.904	134.904
220	5	0	101.960528	-54.804976	0.153757	3816	1504	135.445	135.445	135.445
221	5	0	102.571795	-54.583943	0.346969	3829	1499	136.095	136.095	136.095
222	5	0	103.072466	-54.464247	0.234666	3839	1497	136.610	136.610	136.610
223	5	0	103.717498	-54.280074	0.278126	3852	1493	137.281	137.281	137.281
224	5	0	104.255047	-54.126595	0.278117	3862	1490	137.840	137.840	137.840
225	5	0	104.897002	-54.013069	0.175033	3875	1488	138.491	138.491	138.491
226	5	0	105.400750	-53.822731	0.361262	3885	1484	139.030	139.030	139.030
227	5	0	106.122613	-53.500362	0.420006	3900	1478	139.821	139.821	139.821
228	5	0	106.592583	-53.273152	0.450324	3909	1473	140.343	140.343	140.343
229	5	0	107.099432	-53.012166	0.475512	3919	1468	140.913	140.913	140.913
230	5	0	107.673833	-52.824916	0.315128	3931	1464	141.517	141.517	141.517
231	5	0	108.110027	-52.560848	0.544375	3939	1459	142.027	142.027	142.027
232	5	0	108.546221	-52.296779	0.544375	3948	1454	142.537	142.537	142.537
233	5	0	108.982427	-52.032717	0.544353	3957	1448	143.047	143.047	143.047
234	5	0	109.387920	-51.661141	0.741778	3965	1441	143.597	143.597	143.597
235	5	0	109.756561	-51.323348	0.741760	3972	1434	144.097	144.097	144.097
236	5	0	110.125201	-50.985549	0.741769	3980	1427	144.597	144.597	144.597
237	5	0	110.463140	-50.540242	0.921629	3987	1418	145.156	145.156	145.156
238	5	0	110.764227	-50.128725	0.939143	3993	1410	145.665	145.665	145.665
239	5	0	111.065301	-49.717201	0.939170	3999	1402	146.175	146.175	146.175
240	5	0	111.335687	-49.198171	1.090535	4004	1392	146.761	146.761	146.761
241	5	0	111.507818	-48.497908	1.329765	4007	1378	147.482	147.482	147.482
242	5	0	111.581695	-47.616408	1.487184	4009	1360	148.366	148.366	148.366
243	5	0	111.612542	-46.909975	1.527158	4010	1346	149.073	149.073	149.073
244	5	0	111.575823	-46.129805	1.617827	4009	1330	149.854	149.854	149.854
245	5	0	111.680401	-45.355818	1.436494	4011	1315	150.635	150.635	150.635
246	5	0	111.680547	-44.541872	1.570616	4011	1298	151.449	151.449	151.449
247	5	0	111.560845	-44.041200	1.805474	4008	1288	151.964	151.964	151.964
248	5	0	111.597857	-43.193483	1.527164	4009	1271	152.813	152.813	152.813
249	5	0	111.558062	-42.483968	1.626825	4008	1257	153.523	153.523	153.523
250	5	0	111.521343	-41.703804	1.617827	4008	1242	154.304	154.304	154.304
251	5	0	111.518414	-40.960506	1.574738	4008	1227	155.048	155.048	155.048
252	5	0	111.586114	-40.220296	1.479589	4009	1212	155.791	155.791	155.791
253	5	0	111.546319	-39.510774	1.626825	4008	1198	156.502	156.502	156.502
254	5	0	111.580242	-38.733699	1.527169	4009	1182	157.279	157.279	157.279
255	5	0	111.654119	-37.852199	1.487184	4010	1165	158.164	158.164	158.164
256	5	0	111.727996	-36.970699	1.487184	4012	1147	159.049	159.049	159.049
257	5	0	111.728143	-36.156758	1.570616	4012	1131	159.863	159.863	159.863
258	5	0	111.758990	-35.450319	1.527158	4012	1117	160.570	160.570	160.570
259	5	0	111.722271	-34.670161	1.617827	4012	1101	161.351	161.351	161.351
260	5	0	111.783807	-34.071236	1.468412	4013	1089	161.953	161.953	161.953
261	5	0	111.639593	-33.321773	1.760896	4010	1074	162.716	162.716	162.716
262	5	0	111.673516	-32.544691	1.527169	4011	1059	163.494	163.494	163.494
263	5	0	111.707439	-31.767616	1.527169	4011	1043	164.272	164.272	164.272
264	5	0	111.707598	-30.953670	1.570601	4011	1027	165.086	165.086	165.086
265	5	0	111.775298	-30.213457	1.479590	4013	1012	165.829	165.829	165.829
266	5	0	111.775445	-29.399519	1.570616	4013	996	166.643	166.643	166.643
267	5	0	111.809368	-28.622444	1.527169	4013	980	167.421	167.421	167.421
268	5	0	111.877081	-27.882228	1.479574	4015	965	168.164	168.164	168.164
269	5	0	111.877239	-27.068291	1.570601	4015	949	168.978	168.978	168.978
270	5	0	111.831268	-26.500059	1.651524	4014	938	169.548	169.548	169.548
271	5	0	111.828326	-25.756758	1.574754	4014	923	170.291	170.291	170.291
272	5	0	111.831561	-24.872175	1.567139	4014	905	171.176	171.176	171.176
273	5	0	111.862408	-24.165739	1.527158	4014	891	171.883	171.883	171.883
274	5	0	111.930108	-23.425523	1.479590	4016	876	172.626	172.626	172.626
275	5	0	111.890313	-22.716011	1.626825	4015	862	173.337	173.337	173.337
276	5	0	111.887371	-21.972706	1.574754	4015	847	174.080	174.080	174.080
277	5	0	111.884441	-21.229414	1.574738	4015	832	174.823	174.823	174.823
278	5	0	111.881512	-20.486116	1.574738	4015	817	175.567	175.567	175.567
279	5	0	111.811004	-19.669087	1.656881	4013	801	176.387	176.387	176.387
280	5	0	111.734344	-18.993355	1.683761	4012	787	177.067	177.067	177.067
281	5	0	111.728326	-18.320698	1.579743	4012	774	177.740	177.740	177.740
282	5	0	111.762249	-17.543617	1.527169	4012	758	178.517	178.517	178.517
283	5	0	111.762408	-16.729676	1.570601	4012	742	179.331	179.331	179.331
284	5	0	111.830108	-15.989463	1.479590	4014	727	180.075	180.075	180.075
285	5	0	111.864043	-15.212391	1.527153	4015	712	180.852	180.852	180.852
286	5	0	111.931744	-14.472175	1.479590	4016	697	181.596	181.596	181.596
287	5	0	111.667681	-14.035975	2.115155	4011	688	182.106	182.106	182.106
288	5	0	111.296099	-13.630476	2.312575	4003	680	182.656	182.656	182.656
289	5	0	110.921441	-13.295616	2.412227	3996	674	183.158	183.158	183.158
290	5	0	110.476141	-12.957670	2.492410	3987	667	183.717	183.717	183.717
291	5	0	110.064617	-12.656596	2.509966	3979	661	184.227	184.227	184.227
292	5	0	109.462603	-12.665693	-3.126482	3967	661	184.829	184.829	184.829
293	5	0	108.811395	-12.991154	-2.678121	3953	667	185.557	185.557	185.557
294	5	0	108.335247	-13.359648	-2.482966	3944	675	186.159	186.159	186.159
295	5	0	107.441265	-14.382283	-2.289170	3926	695	187.518	187.518	187.518
296	5	0	107.035760	-14.753859	-2.399829	3918	703	188.068	188.068	188.068
297	5	0	106.664043	-15.162300	-2.309156	3911	711	188.620	188.620	188.620
298	5	0	106.224749	-15.497007	-2.490506	3902	718	189.172	189.172	189.172
299	5	0	105.856109	-15.834803	-2.399828	3894	724	189.672	189.672	189.672
300	5	0	105.484393	-16.243245	-2.309156	3887	732	190.224	190.224	190.224
301	5	0	105.112664	-16.651677	-2.309183	3880	741	190.777	190.777	190.777
302	5	0	104.777813	-17.026338	-2.300144	3873	748	191.279	191.279	191.279
303	5	0	104.372308	-17.397914	-2.399829	3865	756	191.829	191.829	191.829
304	5	0	103.933025	-17.732621	-2.490492	3856	762	192.381	192.381	192.381
305	5	0	103.561309	-18.141060	-2.309159	3848	770	192.934	192.934	192.934
306	5	0	103.226446	-18.515721	-2.300162	3842	778	193.436	193.436	193.436
307	5	0	102.854729	-18.924159	-2.309159	3834	786	193.988	193.988	193.988
308	5	0	102.449224	-19.295735	-2.399829	3826	794	194.538	194.538	194.538
309	5	0	102.114361	-19.670396	-2.300162	3820	801	195.041	195.041	195.041
310	5	0	101.742632	-20.078828	-2.309183	3812	809	195.593	195.593	195.593
311	5	0	101.337127	-20.450404	-2.399829	3804	817	196.143	196.143	196.143
312	5	0	100.934722	-20.751341	-2.499471	3796	823	196.646	196.646	196.646
313	5	0	100.562994	-21.159773	-2.309183	3789	831	197.198	197.198	197.198
314	5	0	100.225042	-21.605079	-2.219981	3782	840	197.757	197.757	197.757
315	5	0	99.856414	-21.942872	-2.399816	3774	846	198.257	198.257	198.257
316	5	0	99.450909	-22.314448	-2.399829	3766	854	198.807	198.807	198.807
317	5	0	99.045403	-22.686024	-2.399829	3758	861	199.357	199.357	199.357
318	5	0	98.639898	-23.057600	-2.399829	3750	869	199.907	199.907	199.907
319	5	0	98.271258	-23.395393	-2.399833	3743	876	200.407	200.407	200.407
320	5	0	97.865764	-23.766969	-2.399814	3735	883	200.957	200.957	200.957
321	5	0	97.309722	-24.344307	-2.337408	3723	894	201.759	201.759	201.759
322	5	0	96.937993	-24.752739	-2.309183	3716	903	202.311	202.311	202.311
323	5	0	96.532488	-25.124315	-2.399829	3708	910	202.861	202.861	202.861
324	5	0	96.160772	-25.532753	-2.309159	3700	918	203.413	203.413	203.413
325	5	0	95.859698	-25.944279	-2.202419	3694	926	203.923	203.923	203.923
326	5	0	95.487969	-26.352717	-2.309176	3687	935	204.475	204.475	204.475
327	5	0	95.048687	-26.687428	-2.490488	3678	941	205.027	205.027	205.027
328	5	0	94.643181	-27.059004	-2.399829	3670	949	205.577	205.577	205.577
329	5	0	94.203899	-27.393712	-2.490492	3661	955	206.130	206.130	206.130
330	5	0	93.835259	-27.731508	-2.399828	3654	962	206.630	206.630	206.630
331	5	0	93.463543	-28.139949	-2.309156	3647	970	207.182	207.182	207.182
332	5	0	93.058037	-28.511522	-2.399834	3638	978	207.732	207.732	207.732
333	5	0	92.686321	-28.919963	-2.309156	3631	986	208.284	208.284	208.284
334	5	0	92.348369	-29.365260	-2.219991	3624	995	208.843	208.843	208.843
