========================================
覆盖路径点统计信息
========================================
总路径点数: 633

总路径距离: 391.056 米

----------------------------------------
按房间统计
----------------------------------------
房间 8: 633 个点, 距离: 391.056 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 8, Segment 0: 633 个点, 距离: 391.056 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
163	8	0	-5.034786	-49.330062	-0.043625	1677	1394	90.746	90.746	90.746
164	8	0	-4.483138	-49.304103	0.047021	1688	1394	91.298	91.298	91.298
165	8	0	-3.933651	-49.328096	-0.043636	1699	1394	91.848	91.848	91.848
166	8	0	-3.384176	-49.352083	-0.043626	1710	1395	92.398	92.398	92.398
167	8	0	-2.834701	-49.376076	-0.043637	1721	1395	92.948	92.948	92.948
168	8	0	-2.283041	-49.350112	0.047031	1732	1395	93.501	93.501	93.501
169	8	0	-1.737936	-49.474007	-0.223490	1742	1397	94.060	94.060	94.060
170	8	0	-1.457845	-49.936666	-1.026421	1748	1406	94.601	94.601	94.601
171	8	0	-0.908370	-49.960652	-0.043626	1759	1407	95.151	95.151	95.151
172	8	0	-0.358895	-49.984651	-0.043649	1770	1407	95.701	95.701	95.701
173	8	0	-0.183077	-50.542842	-1.265655	1774	1418	96.286	96.286	96.286
174	8	0	-0.500240	-50.929378	-2.257929	1767	1426	96.786	96.786	96.786
175	8	0	-0.949813	-50.909749	3.097959	1758	1426	97.236	97.236	97.236
176	8	0	-1.449337	-50.887941	3.097963	1748	1425	97.736	97.736	97.736
177	8	0	-1.898910	-50.868312	3.097959	1739	1425	98.186	98.186	98.186
178	8	0	-2.346298	-50.798732	2.987303	1730	1424	98.639	98.639	98.639
179	8	0	-2.798043	-50.829054	-3.074571	1721	1424	99.091	99.091	99.091
180	8	0	-3.295394	-50.757295	2.998299	1711	1423	99.594	99.594	99.594
181	8	0	-3.742782	-50.687709	2.987290	1702	1421	100.047	100.047	100.047
182	8	0	-4.022872	-50.225057	2.115178	1697	1412	100.587	100.587	100.587
183	8	0	-4.572347	-50.201064	3.097955	1686	1412	101.137	101.137	101.137
184	8	0	-5.123995	-50.227022	-3.094572	1675	1412	101.690	101.690	101.690
185	8	0	-5.673483	-50.203035	3.097967	1664	1412	102.240	102.240	102.240
186	8	0	-6.220773	-50.129091	3.007296	1653	1410	102.792	102.792	102.792
187	8	0	-6.772433	-50.155049	-3.094573	1642	1411	103.344	103.344	103.344
188	8	0	-7.274142	-50.183199	-3.085544	1632	1411	103.847	103.847	103.847
189	8	0	-7.825790	-50.209157	-3.094572	1621	1412	104.399	104.399	104.399
190	8	0	-8.377450	-50.235115	-3.094573	1610	1412	104.951	104.951	104.951
191	8	0	-8.926925	-50.211128	3.097966	1599	1412	105.501	105.501	105.501
192	8	0	-9.478585	-50.237093	-3.094562	1588	1412	106.053	106.053	106.053
193	8	0	-10.028060	-50.213100	3.097955	1577	1412	106.603	106.603	106.603
194	8	0	-10.579721	-50.239058	-3.094573	1566	1412	107.156	107.156	107.156
195	8	0	-11.122653	-50.065218	2.831719	1555	1409	107.726	107.726	107.726
196	8	0	-11.667770	-49.941316	2.918097	1544	1406	108.285	108.285	108.285
197	8	0	-12.217245	-49.917330	3.097966	1533	1406	108.835	108.835	108.835
198	8	0	-12.766720	-49.893337	3.097955	1522	1405	109.385	109.385	109.385
199	8	0	-13.318380	-49.919301	-3.094562	1511	1406	109.937	109.937	109.937
200	8	0	-13.867855	-49.895308	3.097955	1500	1406	110.487	110.487	110.487
201	8	0	-14.428231	-50.121077	-2.758599	1489	1410	111.091	111.091	111.091
202	8	0	-14.984249	-50.246944	-2.918973	1478	1413	111.661	111.661	111.661
203	8	0	-15.533737	-50.222957	3.097967	1467	1412	112.211	112.211	112.211
204	8	0	-16.087570	-50.298873	-3.005369	1456	1414	112.770	112.770	112.770
205	8	0	-16.639230	-50.324831	-3.094573	1444	1414	113.323	113.323	113.323
206	8	0	-17.201791	-50.600557	-2.685875	1433	1420	113.949	113.949	113.949
207	8	0	-17.753451	-50.626521	-3.094562	1422	1420	114.501	114.501	114.501
208	8	0	-18.248617	-50.504805	2.900562	1412	1418	115.011	115.011	115.011
209	8	0	-18.802450	-50.580721	-3.005369	1401	1419	115.570	115.570	115.570
210	8	0	-18.776486	-51.132369	-1.523764	1402	1430	116.123	116.123	116.123
211	8	0	-18.748349	-51.634078	-1.514772	1402	1440	116.625	116.625	116.625
212	8	0	-18.468258	-52.096736	-1.026421	1408	1450	117.166	117.166	117.166
213	8	0	-17.999276	-52.817879	-0.994188	1417	1464	118.026	118.026	118.026
214	8	0	-18.023263	-53.367354	-1.614423	1417	1475	118.576	118.576	118.576
215	8	0	-17.947348	-53.921199	-1.434575	1418	1486	119.135	119.135	119.135
216	8	0	-17.871432	-54.475032	-1.434572	1420	1497	119.694	119.694	119.694
217	8	0	-17.945370	-55.022328	-1.705080	1418	1508	120.246	120.246	120.246
218	8	0	-18.017135	-55.519673	-1.714104	1417	1518	120.749	120.749	120.749
219	8	0	-18.041134	-56.069149	-1.614445	1416	1529	121.299	121.299	121.299
220	8	0	-17.915268	-56.625167	-1.348177	1419	1540	121.869	121.869	121.869
221	8	0	-17.989206	-57.172463	-1.705080	1417	1551	122.421	122.421	122.421
222	8	0	-17.913290	-57.726302	-1.434574	1419	1562	122.980	122.980	122.980
223	8	0	-17.885153	-58.228011	-1.514772	1420	1572	123.483	123.483	123.483
224	8	0	-17.659372	-58.788387	-1.187784	1424	1583	124.087	124.087	124.087
225	8	0	-17.683371	-59.337868	-1.614444	1424	1594	124.637	124.637	124.637
226	8	0	-17.507553	-59.896065	-1.265659	1427	1606	125.222	125.222	125.222
227	8	0	-17.531539	-60.445540	-1.614423	1427	1617	125.772	125.772	125.772
228	8	0	-17.655429	-60.990657	-1.794271	1424	1627	126.331	126.331	126.331
229	8	0	-17.629477	-61.542318	-1.523787	1425	1638	126.884	126.884	126.884
230	8	0	-17.127768	-61.514174	0.056036	1435	1638	127.386	127.386	127.386
231	8	0	-17.103781	-60.964693	1.527170	1435	1627	127.936	127.936	127.936
232	8	0	-17.032016	-60.467348	1.427489	1437	1617	128.439	128.439	128.439
233	8	0	-17.008029	-59.917873	1.527170	1437	1606	128.989	128.989	128.989
234	8	0	-16.638729	-59.483571	0.866111	1444	1597	129.559	129.559	129.559
235	8	0	-16.065255	-58.958083	0.741761	1456	1587	130.336	130.336	130.336
236	8	0	-16.087069	-59.457607	-1.614438	1456	1597	130.836	130.836	130.836
237	8	0	-16.061105	-60.009267	-1.523765	1456	1608	131.389	131.389	131.389
238	8	0	-16.082919	-60.508791	-1.614438	1456	1618	131.889	131.889	131.889
239	8	0	-16.054769	-61.010494	-1.514747	1456	1628	132.391	132.391	132.391
240	8	0	-16.076583	-61.510018	-1.614438	1456	1638	132.891	132.891	132.891
241	8	0	-16.050619	-62.061678	-1.523765	1456	1649	133.443	133.443	133.443
242	8	0	-16.072433	-62.561202	-1.614438	1456	1659	133.943	133.943	133.943
243	8	0	-16.624093	-62.587166	-3.094562	1445	1659	134.496	134.496	134.496
244	8	0	-17.175753	-62.613124	-3.094573	1434	1660	135.048	135.048	135.048
245	8	0	-17.677450	-62.641268	-3.085555	1424	1660	135.550	135.550	135.550
246	8	0	-18.229110	-62.667226	-3.094573	1413	1661	136.103	136.103	136.103
247	8	0	-18.980575	-62.684468	-3.118652	1398	1661	136.854	136.854	136.854
248	8	0	-19.430148	-62.664840	3.097959	1389	1661	137.304	137.304	137.304
249	8	0	-19.879721	-62.645211	3.097959	1380	1661	137.754	137.754	137.754
250	8	0	-20.331478	-62.675533	-3.074573	1371	1661	138.207	138.207	138.207
251	8	0	-20.357431	-62.123879	1.617806	1370	1650	138.759	138.759	138.759
252	8	0	-20.235727	-61.628719	1.329786	1373	1640	139.269	139.269	139.269
253	8	0	-20.261679	-61.077053	1.617805	1372	1629	139.822	139.822	139.822
254	8	0	-20.339779	-60.573171	1.724570	1370	1619	140.332	140.332	140.332
255	8	0	-20.406967	-59.819521	1.659711	1369	1604	141.088	141.088	141.088
256	8	0	-20.269992	-58.974697	1.410061	1372	1587	141.944	141.944	141.944
257	8	0	-20.248178	-58.475173	1.527155	1372	1577	142.444	142.444	142.444
258	8	0	-20.423996	-57.916970	1.875931	1369	1566	143.029	143.029	143.029
259	8	0	-20.745517	-58.403408	-2.154845	1362	1576	143.612	143.612	143.612
260	8	0	-20.815097	-58.850801	-1.725083	1361	1585	144.065	144.065	144.065
261	8	0	-20.224191	-57.925692	1.002377	1373	1566	145.163	145.163	145.163
262	8	0	-19.902658	-57.439254	0.986730	1379	1556	145.746	145.746	145.746
263	8	0	-20.078488	-56.881056	1.875954	1376	1545	146.331	146.331	146.331
264	8	0	-20.458468	-56.414034	2.253789	1368	1536	146.933	146.933	146.933
265	8	0	-20.888412	-55.944832	2.312561	1359	1527	147.570	147.570	147.570
266	8	0	-20.870968	-55.545217	1.527172	1360	1519	147.970	147.970	147.970
267	8	0	-20.410495	-55.315084	0.463467	1369	1514	148.484	148.484	148.484
268	8	0	-20.436459	-54.763423	1.617827	1369	1503	149.037	149.037	149.037
269	8	0	-20.462411	-54.211763	1.617805	1368	1492	149.589	149.589	149.589
270	8	0	-20.438424	-53.662288	1.527170	1368	1481	150.139	150.139	150.139
271	8	0	-20.414437	-53.112813	1.527170	1369	1470	150.689	150.689	150.689
272	8	0	-20.340487	-52.565523	1.436489	1370	1459	151.241	151.241	151.241
273	8	0	-20.516305	-52.007320	1.875931	1367	1448	151.826	151.826	151.826
274	8	0	-19.599716	-51.646956	0.374594	1385	1441	152.811	152.811	152.811
275	8	0	-19.627865	-51.145247	1.626845	1385	1431	153.314	153.314	153.314
276	8	0	-19.903585	-50.582686	2.026506	1379	1419	153.940	153.940	153.940
277	8	0	-20.437790	-50.209029	2.531226	1368	1412	154.592	154.592	154.592
278	8	0	-20.985092	-50.135091	3.007310	1358	1410	155.145	155.145	155.145
279	8	0	-21.536752	-50.161049	-3.094573	1347	1411	155.697	155.697	155.697
280	8	0	-22.086227	-50.137056	3.097955	1336	1410	156.247	156.247	156.247
281	8	0	-22.640060	-50.212972	-3.005369	1324	1412	156.806	156.806	156.806
282	8	0	-23.191720	-50.238936	-3.094562	1313	1412	157.358	157.358	157.358
283	8	0	-23.741195	-50.214943	3.097955	1302	1412	157.908	157.908	157.908
284	8	0	-24.290670	-50.190950	3.097955	1291	1411	158.458	158.458	158.458
285	8	0	-24.842331	-50.216915	-3.094562	1280	1412	159.010	159.010	159.010
286	8	0	-25.346212	-50.295009	-2.987830	1270	1414	159.520	159.520	159.520
287	8	0	-25.891330	-50.171114	2.918107	1259	1411	160.079	160.079	160.079
288	8	0	-26.438632	-50.097176	3.007310	1248	1410	160.632	160.632	160.632
289	8	0	-26.464584	-49.545516	1.617805	1248	1399	161.184	161.184	161.184
290	8	0	-25.915109	-49.569502	-0.043626	1259	1399	161.734	161.734	161.734
291	8	0	-25.354733	-49.343733	0.382994	1270	1394	162.338	162.338	162.338
292	8	0	-24.755307	-49.369905	-0.043634	1282	1395	162.938	162.938	162.938
293	8	0	-24.203647	-49.343941	0.047031	1293	1394	163.490	163.490	163.490
294	8	0	-23.654171	-49.367934	-0.043637	1304	1395	164.040	164.040	164.040
295	8	0	-23.102511	-49.341969	0.047031	1315	1394	164.592	164.592	164.592
296	8	0	-22.553036	-49.365962	-0.043637	1326	1395	165.142	165.142	165.142
297	8	0	-22.001376	-49.339998	0.047031	1337	1394	165.695	165.695	165.695
298	8	0	-21.449716	-49.314040	0.047020	1348	1394	166.247	166.247	166.247
299	8	0	-20.898056	-49.288075	0.047031	1359	1393	166.799	166.799	166.799
300	8	0	-20.350766	-49.362020	-0.134296	1370	1395	167.352	167.352	167.352
301	8	0	-19.807833	-49.535872	-0.309894	1381	1398	167.922	167.922	167.922
302	8	0	-19.380075	-50.055025	-0.881618	1390	1409	168.594	168.594	168.594
303	8	0	-19.351925	-50.556728	-1.514747	1390	1419	169.097	169.097	169.097
304	8	0	-19.226059	-51.112746	-1.348177	1393	1430	169.667	169.667	169.667
305	8	0	-19.147970	-51.616634	-1.417048	1394	1440	170.177	170.177	170.177
306	8	0	-19.022103	-52.172652	-1.348177	1397	1451	170.747	170.747	170.747
307	8	0	-18.944003	-52.676534	-1.417022	1398	1461	171.257	171.257	171.257
308	8	0	-18.967990	-53.226009	-1.614423	1398	1472	171.807	171.807	171.807
309	8	0	-18.939852	-53.727718	-1.514772	1398	1482	172.309	172.309	172.309
310	8	0	-18.913888	-54.279378	-1.523765	1399	1493	172.862	172.862	172.862
311	8	0	-18.935702	-54.778902	-1.614438	1399	1503	173.362	173.362	173.362
312	8	0	-18.959689	-55.328377	-1.614423	1398	1514	173.912	173.912	173.912
313	8	0	-18.981503	-55.827901	-1.614438	1398	1524	174.412	174.412	174.412
314	8	0	-18.905587	-56.381740	-1.434574	1399	1535	174.971	174.971	174.971
315	8	0	-19.027304	-56.876900	-1.811830	1397	1545	175.480	175.480	175.480
316	8	0	-18.901437	-57.432924	-1.348179	1399	1556	176.051	176.051	176.051
317	8	0	-18.823336	-57.936806	-1.417022	1401	1566	176.560	176.560	176.560
318	8	0	-18.695297	-58.442873	-1.322988	1403	1576	177.082	177.082	177.082
319	8	0	-18.719284	-58.992348	-1.614423	1403	1587	177.632	177.632	177.632
320	8	0	-18.943087	-59.533107	-1.963202	1398	1598	178.218	178.218	178.218
321	8	0	-18.964889	-60.032631	-1.614414	1398	1608	178.718	178.718	178.718
322	8	0	-18.739120	-60.593007	-1.187802	1402	1619	179.322	179.322	179.322
323	8	0	-18.661032	-61.096895	-1.417048	1404	1630	179.832	179.832	179.832
324	8	0	-18.635067	-61.648549	-1.523765	1405	1641	180.384	180.384	180.384
325	8	0	-18.181124	-61.568276	0.175027	1414	1639	180.845	180.845	180.845
