========================================
覆盖路径点统计信息
========================================
总路径点数: 1940

总路径距离: 1004.112 米

----------------------------------------
按房间统计
----------------------------------------
房间 3: 1940 个点, 距离: 1004.112 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 3, Segment 0: 1940 个点, 距离: 1004.112 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
78	3	0	-44.898180	-32.758551	3.121353	879	1063	39.102	39.102	39.102
79	3	0	-45.398078	-32.748431	3.121353	869	1063	39.602	39.602	39.602
80	3	0	-45.897975	-32.738312	3.121353	859	1062	40.102	40.102	40.102
81	3	0	-46.397873	-32.728193	3.121353	849	1062	40.602	40.602	40.602
82	3	0	-46.897770	-32.718073	3.121353	839	1062	41.102	41.102	41.102
83	3	0	-47.397668	-32.707954	3.121353	829	1062	41.602	41.602	41.602
84	3	0	-47.741442	-32.700995	3.121353	822	1062	41.946	41.946	41.946
85	3	0	-48.393667	-32.751166	2.123381	809	1063	42.600	42.600	42.600
86	3	0	-48.656111	-32.325581	2.123381	804	1054	43.100	43.100	43.100
87	3	0	-48.918556	-31.899995	2.123381	799	1046	43.600	43.600	43.600
88	3	0	-49.181000	-31.474410	2.123381	794	1037	44.100	44.100	44.100
89	3	0	-49.443444	-31.048824	2.123381	788	1029	44.600	44.600	44.600
90	3	0	-49.705889	-30.623239	2.123381	783	1020	45.100	45.100	45.100
91	3	0	-49.968333	-30.197653	2.123381	778	1012	45.600	45.600	45.600
92	3	0	-50.230777	-29.772068	1.839966	773	1003	46.100	46.100	46.100
93	3	0	-50.242355	-29.204334	1.574970	772	992	46.668	46.668	46.668
94	3	0	-50.235233	-28.704385	1.556552	773	982	47.168	47.168	47.168
95	3	0	-50.228111	-28.204435	1.556552	773	972	47.668	47.668	47.668
96	3	0	-50.220990	-27.704486	1.556552	773	962	48.168	48.168	48.168
97	3	0	-50.213868	-27.204537	1.556552	773	952	48.668	48.668	48.668
98	3	0	-50.206746	-26.704587	1.556552	773	942	49.168	49.168	49.168
99	3	0	-50.199624	-26.204638	1.556552	773	932	49.668	49.668	49.668
100	3	0	-50.192502	-25.704689	1.556552	773	922	50.168	50.168	50.168
101	3	0	-50.185381	-25.204740	1.556552	774	912	50.668	50.668	50.668
102	3	0	-50.178259	-24.704790	1.556552	774	902	51.168	51.168	51.168
103	3	0	-50.171137	-24.204841	1.556552	774	892	51.668	51.668	51.668
104	3	0	-50.164015	-23.704892	1.556552	774	882	52.168	52.168	52.168
105	3	0	-50.156894	-23.204943	1.556552	774	872	52.668	52.668	52.668
106	3	0	-50.149772	-22.704993	1.556552	774	862	53.168	53.168	53.168
107	3	0	-50.142650	-22.205044	1.556552	774	852	53.668	53.668	53.668
108	3	0	-50.135528	-21.705095	1.556552	775	842	54.168	54.168	54.168
109	3	0	-50.128406	-21.205145	1.556552	775	832	54.668	54.668	54.668
110	3	0	-50.121285	-20.705196	1.556552	775	822	55.168	55.168	55.168
111	3	0	-50.114163	-20.205247	1.556552	775	812	55.668	55.668	55.668
112	3	0	-50.107041	-19.705298	1.556552	775	802	56.168	56.168	56.168
113	3	0	-50.099919	-19.205348	1.556552	775	792	56.668	56.668	56.668
114	3	0	-50.092798	-18.705399	1.556552	775	782	57.168	57.168	57.168
115	3	0	-50.085676	-18.205450	1.556552	776	772	57.668	57.668	57.668
116	3	0	-50.078554	-17.705500	1.556552	776	762	58.168	58.168	58.168
117	3	0	-50.071432	-17.205551	1.556552	776	752	58.668	58.668	58.668
118	3	0	-50.064310	-16.705602	1.556552	776	742	59.168	59.168	59.168
119	3	0	-50.057189	-16.205653	1.556552	776	732	59.668	59.668	59.668
120	3	0	-50.050067	-15.705703	1.556552	776	722	60.168	60.168	60.168
121	3	0	-50.042945	-15.205754	1.556552	776	712	60.668	60.668	60.668
122	3	0	-50.035823	-14.705805	1.556552	777	702	61.168	61.168	61.168
123	3	0	-50.028701	-14.205856	1.556552	777	692	61.668	61.668	61.668
124	3	0	-50.021580	-13.705906	1.556552	777	682	62.168	62.168	62.168
125	3	0	-50.014458	-13.205957	1.556552	777	672	62.668	62.668	62.668
126	3	0	-50.007336	-12.706008	1.556552	777	662	63.168	63.168	63.168
127	3	0	-50.000214	-12.206058	1.556552	777	652	63.668	63.668	63.668
128	3	0	-50.038310	-11.739166	1.556552	776	642	64.136	64.136	64.136
129	3	0	-49.597774	-11.629124	0.001147	785	640	64.590	64.590	64.590
130	3	0	-49.097774	-11.628550	0.001147	795	640	65.090	65.090	65.090
131	3	0	-48.597774	-11.627977	0.001147	805	640	65.590	65.590	65.590
132	3	0	-48.097775	-11.627404	0.001147	815	640	66.090	66.090	66.090
133	3	0	-47.597775	-11.626830	0.001147	825	640	66.590	66.590	66.590
134	3	0	-47.097775	-11.626257	0.001147	835	640	67.090	67.090	67.090
135	3	0	-46.597776	-11.625683	0.001147	845	640	67.590	67.590	67.590
136	3	0	-46.097776	-11.625110	0.001147	855	640	68.090	68.090	68.090
137	3	0	-45.597776	-11.624537	0.001147	865	640	68.590	68.590	68.590
138	3	0	-45.097777	-11.623963	0.001147	875	640	69.090	69.090	69.090
139	3	0	-44.597777	-11.623390	0.001147	885	640	69.590	69.590	69.590
140	3	0	-44.097777	-11.622816	0.001147	895	640	70.090	70.090	70.090
141	3	0	-43.597778	-11.622243	0.001147	905	640	70.590	70.590	70.590
142	3	0	-43.097778	-11.621670	0.001147	915	640	71.090	71.090	71.090
143	3	0	-42.597778	-11.621096	0.001147	925	640	71.590	71.590	71.590
144	3	0	-42.097779	-11.620523	0.001147	935	640	72.090	72.090	72.090
145	3	0	-41.597779	-11.619949	0.001147	945	640	72.590	72.590	72.590
146	3	0	-41.097779	-11.619376	0.001147	955	640	73.090	73.090	73.090
147	3	0	-40.597780	-11.618803	0.001147	965	640	73.590	73.590	73.590
148	3	0	-40.097780	-11.618229	0.001147	975	640	74.090	74.090	74.090
149	3	0	-39.597780	-11.617656	0.001147	985	640	74.590	74.590	74.590
150	3	0	-39.097781	-11.617082	0.001147	995	640	75.090	75.090	75.090
151	3	0	-38.597781	-11.616509	0.001147	1005	640	75.590	75.590	75.590
152	3	0	-38.097781	-11.615936	0.001147	1015	640	76.090	76.090	76.090
153	3	0	-37.597782	-11.615362	0.001147	1025	640	76.590	76.590	76.590
154	3	0	-37.097782	-11.614789	0.001147	1035	640	77.090	77.090	77.090
155	3	0	-36.597782	-11.614216	0.001147	1045	640	77.590	77.590	77.590
156	3	0	-36.097783	-11.613642	0.001147	1055	640	78.090	78.090	78.090
157	3	0	-35.597783	-11.613069	0.001147	1065	640	78.590	78.590	78.590
158	3	0	-35.097783	-11.612495	0.001147	1075	640	79.090	79.090	79.090
159	3	0	-34.597784	-11.611922	0.001147	1085	640	79.590	79.590	79.590
160	3	0	-34.097784	-11.611349	0.001147	1095	640	80.090	80.090	80.090
161	3	0	-33.597784	-11.610775	0.001147	1105	640	80.590	80.590	80.590
162	3	0	-33.097785	-11.610202	0.001147	1115	640	81.090	81.090	81.090
163	3	0	-32.597785	-11.609628	0.001147	1125	640	81.590	81.590	81.590
164	3	0	-32.097785	-11.609055	0.001147	1135	640	82.090	82.090	82.090
165	3	0	-31.597786	-11.608482	0.001147	1145	640	82.590	82.590	82.590
166	3	0	-31.097786	-11.607908	0.001147	1155	640	83.090	83.090	83.090
167	3	0	-30.597786	-11.607335	0.001147	1165	640	83.590	83.590	83.590
168	3	0	-30.097787	-11.606761	0.001147	1175	640	84.090	84.090	84.090
169	3	0	-29.597787	-11.606188	0.001147	1185	640	84.590	84.590	84.590
170	3	0	-29.097787	-11.605615	0.001147	1195	640	85.090	85.090	85.090
171	3	0	-28.597788	-11.605041	0.001147	1205	640	85.590	85.590	85.590
172	3	0	-28.097788	-11.604468	0.001147	1215	640	86.090	86.090	86.090
173	3	0	-27.597788	-11.603894	0.001147	1225	640	86.590	86.590	86.590
174	3	0	-27.097789	-11.603321	0.001147	1235	640	87.090	87.090	87.090
175	3	0	-26.597789	-11.602748	0.001147	1245	640	87.590	87.590	87.590
176	3	0	-26.097789	-11.602174	0.001147	1255	640	88.090	88.090	88.090
177	3	0	-25.597790	-11.601601	0.001147	1265	640	88.590	88.590	88.590
178	3	0	-25.097790	-11.601027	0.001147	1275	640	89.090	89.090	89.090
179	3	0	-24.597790	-11.600454	0.001147	1285	640	89.590	89.590	89.590
180	3	0	-24.097791	-11.599881	0.001147	1295	640	90.090	90.090	90.090
181	3	0	-23.597791	-11.599307	0.001147	1305	640	90.590	90.590	90.590
182	3	0	-23.097791	-11.598734	0.001147	1315	640	91.090	91.090	91.090
183	3	0	-22.597792	-11.598160	0.001147	1325	640	91.590	91.590	91.590
184	3	0	-22.097792	-11.597587	0.001147	1335	640	92.090	92.090	92.090
185	3	0	-21.597792	-11.597014	0.001147	1345	640	92.590	92.590	92.590
186	3	0	-21.097793	-11.596440	0.001147	1355	640	93.090	93.090	93.090
187	3	0	-20.597793	-11.595867	0.001147	1365	640	93.590	93.590	93.590
188	3	0	-20.097793	-11.595293	0.001147	1375	640	94.090	94.090	94.090
189	3	0	-19.597794	-11.594720	0.001147	1385	640	94.590	94.590	94.590
190	3	0	-19.097794	-11.594147	0.001147	1395	639	95.090	95.090	95.090
191	3	0	-18.597794	-11.593573	0.001147	1405	639	95.590	95.590	95.590
192	3	0	-18.097794	-11.593000	0.001147	1415	639	96.090	96.090	96.090
193	3	0	-17.597795	-11.592427	0.001147	1425	639	96.590	96.590	96.590
194	3	0	-17.097795	-11.591853	0.001147	1435	639	97.090	97.090	97.090
195	3	0	-16.597795	-11.591280	0.001147	1445	639	97.590	97.590	97.590
196	3	0	-16.097796	-11.590706	0.001147	1455	639	98.090	98.090	98.090
197	3	0	-15.597796	-11.590133	0.001147	1465	639	98.590	98.590	98.590
198	3	0	-15.097796	-11.589560	0.001147	1475	639	99.090	99.090	99.090
199	3	0	-14.597797	-11.588986	0.001147	1485	639	99.590	99.590	99.590
200	3	0	-14.097797	-11.588413	0.001147	1495	639	100.090	100.090	100.090
201	3	0	-13.597797	-11.587839	0.001147	1505	639	100.590	100.590	100.590
202	3	0	-13.097798	-11.587266	0.001147	1515	639	101.090	101.090	101.090
203	3	0	-12.597798	-11.586693	0.001147	1525	639	101.590	101.590	101.590
204	3	0	-12.097798	-11.586119	0.001147	1535	639	102.090	102.090	102.090
205	3	0	-11.597799	-11.585546	0.001147	1545	639	102.590	102.590	102.590
206	3	0	-11.097799	-11.584972	0.001147	1555	639	103.090	103.090	103.090
207	3	0	-10.597799	-11.584399	0.001147	1565	639	103.590	103.590	103.590
208	3	0	-10.097800	-11.583826	0.001147	1575	639	104.090	104.090	104.090
209	3	0	-9.597800	-11.583252	0.001147	1585	639	104.590	104.590	104.590
210	3	0	-9.097800	-11.582679	0.001147	1595	639	105.090	105.090	105.090
211	3	0	-8.597801	-11.582105	0.001147	1605	639	105.590	105.590	105.590
212	3	0	-8.097801	-11.581532	0.001147	1615	639	106.090	106.090	106.090
213	3	0	-7.597801	-11.580959	0.001147	1625	639	106.590	106.590	106.590
214	3	0	-7.097802	-11.580385	0.001147	1635	639	107.090	107.090	107.090
215	3	0	-6.597802	-11.579812	0.001147	1645	639	107.590	107.590	107.590
216	3	0	-6.097802	-11.579238	0.785972	1655	639	108.090	108.090	108.090
217	3	0	-5.848556	-10.829706	1.897199	1660	624	108.880	108.880	108.880
218	3	0	-6.351870	-10.828692	-3.140320	1650	624	109.383	109.383	109.383
219	3	0	-6.851865	-10.830983	-3.137011	1640	624	109.883	109.883	109.883
220	3	0	-7.351860	-10.833274	-3.137011	1630	624	110.383	110.383	110.383
221	3	0	-7.851855	-10.835565	-3.137011	1620	624	110.883	110.883	110.883
222	3	0	-8.351849	-10.837856	-3.137011	1610	624	111.383	111.383	111.383
223	3	0	-8.851844	-10.840147	-3.137011	1600	624	111.883	111.883	111.883
224	3	0	-9.351839	-10.842438	-3.137011	1590	624	112.383	112.383	112.383
225	3	0	-9.851834	-10.844728	-3.137011	1580	625	112.883	112.883	112.883
226	3	0	-10.351828	-10.847019	-3.137011	1570	625	113.383	113.383	113.383
227	3	0	-10.851823	-10.849310	-3.137011	1560	625	113.883	113.883	113.883
228	3	0	-11.351818	-10.851601	-3.137011	1550	625	114.383	114.383	114.383
229	3	0	-11.851813	-10.853892	-3.137011	1540	625	114.883	114.883	114.883
230	3	0	-12.351807	-10.856183	-3.137011	1530	625	115.383	115.383	115.383
231	3	0	-12.851802	-10.858474	-3.137011	1520	625	115.883	115.883	115.883
232	3	0	-13.351797	-10.860765	-3.137011	1510	625	116.383	116.383	116.383
233	3	0	-13.851792	-10.863056	-3.137011	1500	625	116.883	116.883	116.883
234	3	0	-14.351786	-10.865347	-3.137011	1490	625	117.383	117.383	117.383
235	3	0	-14.851781	-10.867638	-3.137011	1480	625	117.883	117.883	117.883
236	3	0	-15.351776	-10.869929	-3.137011	1470	625	118.383	118.383	118.383
237	3	0	-15.851771	-10.872220	-3.137011	1460	625	118.883	118.883	118.883
238	3	0	-16.351765	-10.874510	-3.137011	1450	625	119.383	119.383	119.383
239	3	0	-16.851760	-10.876801	-3.137011	1440	625	119.883	119.883	119.883
240	3	0	-17.351755	-10.879092	-3.137011	1430	625	120.383	120.383	120.383
241	3	0	-17.851750	-10.881383	-3.137011	1420	625	120.883	120.883	120.883
242	3	0	-18.351744	-10.883674	-3.137011	1410	625	121.383	121.383	121.383
243	3	0	-18.851739	-10.885965	-3.137011	1400	625	121.883	121.883	121.883
244	3	0	-19.351734	-10.888256	-3.137011	1390	625	122.383	122.383	122.383
245	3	0	-19.851729	-10.890547	-3.137011	1380	625	122.883	122.883	122.883
246	3	0	-20.351723	-10.892838	-3.137011	1370	625	123.383	123.383	123.383
247	3	0	-20.851718	-10.895129	-3.137011	1360	626	123.883	123.883	123.883
248	3	0	-21.351713	-10.897420	-3.137011	1350	626	124.383	124.383	124.383
249	3	0	-21.851708	-10.899711	-3.137011	1340	626	124.883	124.883	124.883
250	3	0	-22.351702	-10.902002	-3.137011	1330	626	125.383	125.383	125.383
251	3	0	-22.851697	-10.904293	-3.137011	1320	626	125.883	125.883	125.883
252	3	0	-23.351692	-10.906583	-3.137011	1310	626	126.383	126.383	126.383
253	3	0	-23.851687	-10.908874	-3.137011	1300	626	126.883	126.883	126.883
254	3	0	-24.351681	-10.911165	-3.137011	1290	626	127.383	127.383	127.383
255	3	0	-24.851676	-10.913456	-3.137011	1280	626	127.883	127.883	127.883
256	3	0	-25.351671	-10.915747	-3.137011	1270	626	128.383	128.383	128.383
257	3	0	-25.851666	-10.918038	-3.137011	1260	626	128.883	128.883	128.883
258	3	0	-26.351660	-10.920329	-3.137011	1250	626	129.383	129.383	129.383
259	3	0	-26.851655	-10.922620	-3.137011	1240	626	129.883	129.883	129.883
260	3	0	-27.351650	-10.924911	-3.137011	1230	626	130.383	130.383	130.383
261	3	0	-27.851645	-10.927202	-3.137011	1220	626	130.883	130.883	130.883
262	3	0	-28.351639	-10.929493	-3.137011	1210	626	131.383	131.383	131.383
263	3	0	-28.851634	-10.931784	-3.137011	1200	626	131.883	131.883	131.883
264	3	0	-29.351629	-10.934075	-3.137011	1190	626	132.383	132.383	132.383
265	3	0	-29.851624	-10.936365	-3.137011	1180	626	132.883	132.883	132.883
266	3	0	-30.351618	-10.938656	-3.137011	1170	626	133.383	133.383	133.383
267	3	0	-30.851613	-10.940947	-3.137011	1160	626	133.883	133.883	133.883
268	3	0	-31.351608	-10.943238	-3.137011	1150	626	134.383	134.383	134.383
269	3	0	-31.851603	-10.945529	-3.137011	1140	627	134.883	134.883	134.883
270	3	0	-32.351598	-10.947820	-3.137011	1130	627	135.383	135.383	135.383
271	3	0	-32.851592	-10.950111	-3.137011	1120	627	135.883	135.883	135.883
272	3	0	-33.351587	-10.952402	-3.137011	1110	627	136.383	136.383	136.383
273	3	0	-33.851582	-10.954693	-3.137011	1100	627	136.883	136.883	136.883
274	3	0	-34.351577	-10.956984	-3.137011	1090	627	137.383	137.383	137.383
275	3	0	-34.851571	-10.959275	-3.137011	1080	627	137.883	137.883	137.883
276	3	0	-35.351566	-10.961566	-3.137011	1070	627	138.383	138.383	138.383
277	3	0	-35.851561	-10.963857	-3.137011	1060	627	138.883	138.883	138.883
278	3	0	-36.351556	-10.966148	-3.137011	1050	627	139.383	139.383	139.383
279	3	0	-36.851550	-10.968438	-3.137011	1040	627	139.883	139.883	139.883
280	3	0	-37.351545	-10.970729	-3.137011	1030	627	140.383	140.383	140.383
281	3	0	-37.851540	-10.973020	-3.137011	1020	627	140.883	140.883	140.883
282	3	0	-38.351535	-10.975311	-3.137011	1010	627	141.383	141.383	141.383
283	3	0	-38.851529	-10.977602	-3.137011	1000	627	141.883	141.883	141.883
284	3	0	-39.351524	-10.979893	-3.137011	990	627	142.383	142.383	142.383
285	3	0	-39.851519	-10.982184	-3.137011	980	627	142.883	142.883	142.883
286	3	0	-40.351514	-10.984475	-3.137011	970	627	143.383	143.383	143.383
287	3	0	-40.851508	-10.986766	-3.137011	960	627	143.883	143.883	143.883
288	3	0	-41.351503	-10.989057	-3.137011	950	627	144.383	144.383	144.383
289	3	0	-41.851498	-10.991348	-3.137011	940	627	144.883	144.883	144.883
290	3	0	-42.351493	-10.993639	-3.137011	930	627	145.383	145.383	145.383
291	3	0	-42.851487	-10.995930	-3.137011	920	628	145.883	145.883	145.883
292	3	0	-43.351482	-10.998221	-3.137011	910	628	146.383	146.383	146.383
293	3	0	-43.851477	-11.000511	-3.137011	900	628	146.883	146.883	146.883
294	3	0	-44.351472	-11.002802	-3.137011	890	628	147.383	147.383	147.383
295	3	0	-44.851466	-11.005093	-3.137011	880	628	147.883	147.883	147.883
296	3	0	-45.351461	-11.007384	-3.137011	870	628	148.383	148.383	148.383
297	3	0	-45.851456	-11.009675	-3.137011	860	628	148.883	148.883	148.883
298	3	0	-46.351451	-11.011966	-3.137011	850	628	149.383	149.383	149.383
299	3	0	-46.851445	-11.014257	-3.137011	840	628	149.883	149.883	149.883
300	3	0	-47.351440	-11.016548	-3.137011	830	628	150.383	150.383	150.383
301	3	0	-47.851435	-11.018839	-3.137011	820	628	150.883	150.883	150.883
302	3	0	-48.351430	-11.021130	-3.137011	810	628	151.383	151.383	151.383
303	3	0	-48.851424	-11.023421	-3.137011	800	628	151.883	151.883	151.883
304	3	0	-49.756399	-10.994559	1.399880	782	628	152.789	152.789	152.789
305	3	0	-49.768187	-10.347636	0.525649	782	615	153.436	153.436	153.436
306	3	0	-48.240166	-10.381088	-0.004598	812	615	154.964	154.964	154.964
307	3	0	-47.740171	-10.383386	-0.004598	822	615	155.464	155.464	155.464
308	3	0	-47.240176	-10.385685	-0.004598	832	615	155.964	155.964	155.964
309	3	0	-46.740182	-10.387984	-0.004598	842	615	156.464	156.464	156.464
310	3	0	-46.240187	-10.390283	-0.004598	852	615	156.964	156.964	156.964
311	3	0	-45.740192	-10.392582	-0.004598	862	615	157.464	157.464	157.464
312	3	0	-45.240197	-10.394881	-0.004598	872	616	157.964	157.964	157.964
313	3	0	-44.740203	-10.397179	-0.004598	882	616	158.464	158.464	158.464
314	3	0	-44.240208	-10.399478	-0.004598	892	616	158.964	158.964	158.964
315	3	0	-43.740213	-10.401777	-0.004598	902	616	159.464	159.464	159.464
316	3	0	-43.240219	-10.404076	-0.004598	912	616	159.964	159.964	159.964
317	3	0	-42.740224	-10.406375	-0.004598	922	616	160.464	160.464	160.464
318	3	0	-42.240229	-10.408674	-0.004598	932	616	160.964	160.964	160.964
319	3	0	-41.740234	-10.410972	-0.004598	942	616	161.464	161.464	161.464
320	3	0	-41.240240	-10.413271	-0.004598	952	616	161.964	161.964	161.964
321	3	0	-40.740245	-10.415570	-0.004598	962	616	162.464	162.464	162.464
322	3	0	-40.240250	-10.417869	-0.004598	972	616	162.964	162.964	162.964
323	3	0	-39.740256	-10.420168	-0.004598	982	616	163.464	163.464	163.464
324	3	0	-39.240261	-10.422466	-0.004598	992	616	163.964	163.964	163.964
325	3	0	-38.740266	-10.424765	-0.004598	1002	616	164.464	164.464	164.464
326	3	0	-38.240271	-10.427064	-0.004598	1012	616	164.964	164.964	164.964
327	3	0	-37.740277	-10.429363	-0.004598	1022	616	165.464	165.464	165.464
328	3	0	-37.240282	-10.431662	-0.004598	1032	616	165.964	165.964	165.964
329	3	0	-36.740287	-10.433961	-0.004598	1042	616	166.464	166.464	166.464
330	3	0	-36.240293	-10.436259	-0.004598	1052	616	166.964	166.964	166.964
331	3	0	-35.740298	-10.438558	-0.004598	1062	616	167.464	167.464	167.464
332	3	0	-35.240303	-10.440857	-0.004598	1072	616	167.964	167.964	167.964
333	3	0	-34.740308	-10.443156	-0.004598	1082	616	168.464	168.464	168.464
