========================================
覆盖路径点统计信息
========================================
总路径点数: 290

总路径距离: 159.036 米

----------------------------------------
按房间统计
----------------------------------------
房间 10: 290 个点, 距离: 159.036 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 10, Segment 0: 290 个点, 距离: 159.036 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
179	10	0	-75.750901	-37.046527	-1.574124	262	1149	94.885	94.885	94.885
180	10	0	-75.752565	-37.546525	-1.574124	262	1159	95.385	95.385	95.385
181	10	0	-75.754229	-38.046522	-1.574124	262	1169	95.885	95.885	95.885
182	10	0	-75.755893	-38.546519	-1.574124	262	1179	96.385	96.385	96.385
183	10	0	-75.757557	-39.046516	-1.574124	262	1189	96.885	96.885	96.885
184	10	0	-75.759220	-39.546514	-1.574124	262	1199	97.385	97.385	97.385
185	10	0	-75.760884	-40.046511	-1.574124	262	1209	97.885	97.885	97.885
186	10	0	-75.762548	-40.546508	-1.574124	262	1219	98.385	98.385	98.385
187	10	0	-75.764212	-41.046505	-1.574124	262	1229	98.885	98.885	98.885
188	10	0	-75.765876	-41.546502	-1.574124	262	1239	99.385	99.385	99.385
189	10	0	-75.767540	-42.046500	-1.574124	262	1249	99.885	99.885	99.885
190	10	0	-75.769204	-42.546497	-1.574124	262	1259	100.385	100.385	100.385
191	10	0	-75.770868	-43.046494	-1.574124	262	1269	100.885	100.885	100.885
192	10	0	-75.772531	-43.546491	-1.574124	262	1279	101.385	101.385	101.385
193	10	0	-75.774195	-44.046489	-1.574124	262	1289	101.885	101.885	101.885
194	10	0	-75.775859	-44.546486	-0.770939	262	1299	102.385	102.385	102.385
195	10	0	-74.927085	-44.869449	0.299232	279	1305	103.293	103.293	103.293
196	10	0	-74.814398	-44.249880	1.472704	281	1293	103.923	103.923	103.923
197	10	0	-74.816911	-43.749886	1.575821	281	1283	104.423	104.423	104.423
198	10	0	-74.819423	-43.249892	1.575821	281	1273	104.923	104.923	104.923
199	10	0	-74.821936	-42.749899	1.575821	281	1263	105.423	105.423	105.423
200	10	0	-74.824448	-42.249905	1.575821	281	1253	105.923	105.923	105.923
201	10	0	-74.826961	-41.749911	1.575821	281	1243	106.423	106.423	106.423
202	10	0	-74.829473	-41.249918	1.575821	281	1233	106.923	106.923	106.923
203	10	0	-74.831986	-40.749924	1.575821	281	1223	107.423	107.423	107.423
204	10	0	-74.834498	-40.249930	1.575821	281	1213	107.923	107.923	107.923
205	10	0	-74.837011	-39.749937	1.575821	281	1203	108.423	108.423	108.423
206	10	0	-74.839523	-39.249943	1.575821	280	1193	108.923	108.923	108.923
207	10	0	-74.842036	-38.749949	1.575821	280	1183	109.423	109.423	109.423
208	10	0	-74.844548	-38.249956	1.575821	280	1173	109.923	109.923	109.923
209	10	0	-74.847061	-37.749962	1.575821	280	1163	110.423	110.423	110.423
210	10	0	-74.849573	-37.249968	1.575821	280	1153	110.923	110.923	110.923
211	10	0	-74.852086	-36.749975	1.575821	280	1143	111.423	111.423	111.423
212	10	0	-74.854599	-36.249981	1.575821	280	1133	111.923	111.923	111.923
213	10	0	-74.857111	-35.749987	1.575821	280	1123	112.423	112.423	112.423
214	10	0	-74.859624	-35.249993	1.575821	280	1113	112.923	112.923	112.923
215	10	0	-74.862136	-34.750000	1.575821	280	1103	113.423	113.423	113.423
216	10	0	-74.864649	-34.250006	1.575821	280	1093	113.923	113.923	113.923
217	10	0	-74.867161	-33.750012	1.575821	280	1083	114.423	114.423	114.423
218	10	0	-74.869674	-33.250019	1.575821	280	1073	114.923	114.923	114.923
219	10	0	-74.872186	-32.750025	1.575821	280	1063	115.423	115.423	115.423
220	10	0	-74.874699	-32.250031	1.575821	280	1053	115.923	115.923	115.923
221	10	0	-74.877211	-31.750038	1.575821	280	1043	116.423	116.423	116.423
222	10	0	-74.879724	-31.250044	1.575821	280	1033	116.923	116.923	116.923
223	10	0	-74.882236	-30.750050	1.575821	280	1023	117.423	117.423	117.423
224	10	0	-74.884749	-30.250057	1.575821	280	1013	117.923	117.923	117.923
225	10	0	-74.887261	-29.750063	1.575821	280	1003	118.423	118.423	118.423
226	10	0	-74.889774	-29.250069	1.575821	279	993	118.923	118.923	118.923
227	10	0	-74.892286	-28.750076	1.575821	279	983	119.423	119.423	119.423
228	10	0	-74.894799	-28.250082	1.575821	279	973	119.923	119.923	119.923
229	10	0	-74.897312	-27.750088	1.575821	279	963	120.423	120.423	120.423
230	10	0	-74.899824	-27.250094	1.575821	279	953	120.923	120.923	120.923
231	10	0	-74.902337	-26.750101	0.790959	279	943	121.423	121.423	121.423
232	10	0	-73.948517	-26.431216	0.320575	298	936	122.429	122.429	122.429
233	10	0	-73.448526	-26.428167	0.006097	308	936	122.929	122.929	122.929
234	10	0	-72.948535	-26.425118	0.006097	318	936	123.429	123.429	123.429
235	10	0	-72.448544	-26.422070	0.006097	328	936	123.929	123.929	123.929
236	10	0	-71.948554	-26.419021	0.006097	338	936	124.429	124.429	124.429
237	10	0	-71.448563	-26.415972	0.006097	348	936	124.929	124.929	124.929
238	10	0	-70.948572	-26.412923	0.006097	358	936	125.429	125.429	125.429
239	10	0	-70.448582	-26.409875	0.006097	368	936	125.929	125.929	125.929
240	10	0	-69.948591	-26.406826	-0.255299	378	936	126.429	126.429	126.429
241	10	0	-69.250850	-26.546246	-0.465561	392	939	127.140	127.140	127.140
242	10	0	-68.816122	-26.793251	-0.253029	401	943	127.640	127.640	127.640
243	10	0	-67.475375	-27.005332	-0.111858	428	948	128.998	128.998	128.998
244	10	0	-66.975403	-27.000013	0.010638	438	948	129.498	129.498	129.498
245	10	0	-66.475432	-26.994694	0.010638	448	948	129.998	129.998	129.998
246	10	0	-65.975460	-26.989375	-0.088792	458	947	130.498	130.498	130.498
247	10	0	-64.551503	-27.046029	-0.047576	486	949	131.923	131.923	131.923
248	10	0	-63.472959	-27.025674	0.072401	508	948	133.002	133.002	133.002
249	10	0	-62.848353	-27.045062	0.139709	520	949	133.626	133.626	133.626
250	10	0	-62.353225	-26.975435	-0.768501	530	947	134.126	134.126	134.126
251	10	0	-62.261128	-27.326495	-2.756014	532	954	134.489	134.489	134.489
252	10	0	-63.170280	-27.307074	-2.941194	514	954	135.399	135.399	135.399
253	10	0	-63.660273	-27.406604	-2.941194	504	956	135.899	135.899	135.899
254	10	0	-64.684611	-27.571298	-3.102491	484	959	136.936	136.936	136.936
255	10	0	-65.257562	-27.513352	3.030853	472	958	137.512	137.512	137.512
256	10	0	-65.753834	-27.452406	3.019397	462	957	138.012	138.012	138.012
257	10	0	-66.250105	-27.391461	3.074245	452	955	138.512	138.512	138.512
258	10	0	-67.248479	-27.351594	3.110824	432	955	139.511	139.511	139.511
259	10	0	-67.748440	-27.345344	3.129093	422	955	140.011	140.011	140.011
260	10	0	-68.248401	-27.339095	3.129093	412	954	140.511	140.511	140.511
261	10	0	-68.748362	-27.332845	2.948480	402	954	141.011	141.011	141.011
262	10	0	-69.681572	-27.058838	2.826085	384	949	141.984	141.984	141.984
263	10	0	-70.134026	-27.032688	2.954729	375	948	142.437	142.437	142.437
264	10	0	-71.009334	-27.006525	3.052448	357	948	143.313	143.313	143.313
265	10	0	-71.509334	-27.006525	3.141593	347	948	143.813	143.813	143.813
266	10	0	-72.009334	-27.006525	3.141593	337	948	144.313	144.313	144.313
267	10	0	-72.509334	-27.006525	3.141593	327	948	144.813	144.813	144.813
268	10	0	-73.009334	-27.006525	3.141593	317	948	145.313	145.313	145.313
269	10	0	-73.509334	-27.006525	3.141593	307	948	145.813	145.813	145.813
270	10	0	-74.009334	-27.006525	-2.270827	297	948	146.313	146.313	146.313
271	10	0	-73.974771	-27.637768	-0.846645	298	960	146.945	146.945	146.945
272	10	0	-73.219754	-27.676011	-0.168213	313	961	147.701	147.701	147.701
273	10	0	-72.720027	-27.659491	0.033046	323	961	148.201	148.201	148.201
274	10	0	-72.220300	-27.642971	0.033046	333	960	148.701	148.701	148.701
275	10	0	-71.720573	-27.626451	0.033046	343	960	149.201	149.201	149.201
276	10	0	-71.220846	-27.609931	0.033046	353	960	149.701	149.701	149.701
277	10	0	-70.721119	-27.593411	0.033046	363	959	150.201	150.201	150.201
278	10	0	-70.221392	-27.576892	-0.110015	373	959	150.701	150.701	150.701
279	10	0	-69.732373	-27.702629	-0.252370	383	962	151.206	151.206	151.206
280	10	0	-69.261332	-27.671427	-0.253076	392	961	151.678	151.678	151.678
281	10	0	-68.777258	-27.796619	-0.121044	402	964	152.178	152.178	152.178
282	10	0	-67.561362	-27.878209	-0.044319	426	965	153.397	153.397	153.397
283	10	0	-67.061393	-27.872714	0.010989	436	965	153.897	153.897	153.897
284	10	0	-66.561423	-27.867220	0.010989	446	965	154.397	154.397	154.397
285	10	0	-66.061453	-27.861726	-0.028544	456	965	154.897	154.897	154.897
286	10	0	-64.621202	-27.922617	0.058034	485	966	156.338	156.338	156.338
287	10	0	-63.538752	-27.611290	0.058034	506	959	157.465	157.465	157.465
288	10	0	-62.601424	-27.660701	-0.066237	525	961	158.403	158.403	158.403
289	10	0	-61.972107	-27.731882	-0.785398	538	962	159.036	159.036	159.036
