========================================
覆盖路径点统计信息
========================================
总路径点数: 1360

总路径距离: 751.548 米

----------------------------------------
按房间统计
----------------------------------------
房间 7: 1360 个点, 距离: 751.548 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 7, Segment 0: 1360 个点, 距离: 751.548 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
206	7	0	33.777749	-10.527741	3.133483	2453	618	139.767	139.767	139.767
207	7	0	33.277765	-10.523686	3.133483	2443	618	140.267	140.267	140.267
208	7	0	32.777781	-10.519631	3.133483	2433	618	140.767	140.767	140.767
209	7	0	32.277798	-10.515576	3.133483	2423	618	141.267	141.267	141.267
210	7	0	31.777814	-10.511521	3.133483	2413	618	141.767	141.767	141.767
211	7	0	31.277831	-10.507466	3.133483	2403	618	142.267	142.267	142.267
212	7	0	30.777847	-10.503411	3.133483	2393	618	142.767	142.767	142.767
213	7	0	30.277864	-10.499355	3.133483	2383	618	143.267	143.267	143.267
214	7	0	29.777880	-10.495300	3.133483	2373	618	143.767	143.767	143.767
215	7	0	29.277897	-10.491245	3.133483	2363	617	144.267	144.267	144.267
216	7	0	28.777913	-10.487190	3.133483	2353	617	144.767	144.767	144.767
217	7	0	28.277929	-10.483135	3.133483	2343	617	145.267	145.267	145.267
218	7	0	27.777946	-10.479080	3.133483	2333	617	145.767	145.767	145.767
219	7	0	27.277962	-10.475025	3.133483	2323	617	146.267	146.267	146.267
220	7	0	26.777979	-10.470970	3.133483	2313	617	146.767	146.767	146.767
221	7	0	26.277995	-10.466915	3.133483	2303	617	147.267	147.267	147.267
222	7	0	25.778012	-10.462860	3.133483	2293	617	147.767	147.767	147.767
223	7	0	25.278028	-10.458805	3.133483	2283	617	148.267	148.267	148.267
224	7	0	24.778044	-10.454750	3.133483	2273	617	148.767	148.767	148.767
225	7	0	24.278061	-10.450695	3.133483	2263	617	149.267	149.267	149.267
226	7	0	23.778077	-10.446640	3.133483	2253	617	149.767	149.767	149.767
227	7	0	23.278094	-10.442585	3.133483	2243	616	150.267	150.267	150.267
228	7	0	22.778110	-10.438530	3.133483	2233	616	150.767	150.767	150.767
229	7	0	22.278127	-10.434475	3.133483	2223	616	151.267	151.267	151.267
230	7	0	21.778143	-10.430420	3.133483	2213	616	151.767	151.767	151.767
231	7	0	21.278160	-10.426365	3.133483	2203	616	152.267	152.267	152.267
232	7	0	20.778176	-10.422310	3.133483	2193	616	152.767	152.767	152.767
233	7	0	20.278192	-10.418255	3.133483	2183	616	153.267	153.267	153.267
234	7	0	19.778209	-10.414200	3.133483	2173	616	153.767	153.767	153.767
235	7	0	19.278225	-10.410145	3.133483	2163	616	154.267	154.267	154.267
236	7	0	18.778242	-10.406090	3.133483	2153	616	154.767	154.767	154.767
237	7	0	18.278258	-10.402035	3.133483	2143	616	155.267	155.267	155.267
238	7	0	17.778275	-10.397980	3.133483	2133	616	155.767	155.767	155.767
239	7	0	17.278291	-10.393925	3.133483	2123	615	156.267	156.267	156.267
240	7	0	16.778308	-10.389870	3.133483	2113	615	156.767	156.767	156.767
241	7	0	16.278324	-10.385815	3.133483	2103	615	157.267	157.267	157.267
242	7	0	15.778340	-10.381760	3.133483	2093	615	157.767	157.767	157.767
243	7	0	15.278357	-10.377705	3.133483	2083	615	158.267	158.267	158.267
244	7	0	14.778373	-10.373650	3.133483	2073	615	158.767	158.767	158.767
245	7	0	14.278390	-10.369595	3.133483	2063	615	159.267	159.267	159.267
246	7	0	13.778406	-10.365540	3.133483	2053	615	159.767	159.767	159.767
247	7	0	13.278423	-10.361485	3.133483	2043	615	160.267	160.267	160.267
248	7	0	12.778439	-10.357430	3.133483	2033	615	160.767	160.767	160.767
249	7	0	12.278456	-10.353375	3.133483	2023	615	161.267	161.267	161.267
250	7	0	11.778472	-10.349320	3.133483	2013	615	161.767	161.767	161.767
251	7	0	11.278488	-10.345265	3.133483	2003	615	162.267	162.267	162.267
252	7	0	10.778505	-10.341210	3.133483	1993	614	162.767	162.767	162.767
253	7	0	10.278521	-10.337155	3.133483	1983	614	163.267	163.267	163.267
254	7	0	9.778538	-10.333100	3.133483	1973	614	163.767	163.767	163.767
255	7	0	9.278554	-10.329045	3.133483	1963	614	164.267	164.267	164.267
256	7	0	8.778571	-10.324990	3.133483	1953	614	164.767	164.767	164.767
257	7	0	8.278587	-10.320935	3.133483	1943	614	165.267	165.267	165.267
258	7	0	7.778604	-10.316880	3.133483	1933	614	165.767	165.767	165.767
259	7	0	7.278620	-10.312825	3.133483	1923	614	166.267	166.267	166.267
260	7	0	6.778636	-10.308770	3.133483	1913	614	166.767	166.767	166.767
261	7	0	6.278653	-10.304715	3.133483	1903	614	167.267	167.267	167.267
262	7	0	5.915637	-10.301771	3.133483	1896	614	167.630	167.630	167.630
263	7	0	5.213242	-10.251599	-3.127308	1882	613	168.334	168.334	168.334
264	7	0	4.713293	-10.258742	-3.127308	1872	613	168.834	168.834	168.834
265	7	0	4.213344	-10.265884	-3.127308	1862	613	169.334	169.334	169.334
266	7	0	3.713395	-10.273026	-3.127308	1852	613	169.834	169.834	169.834
267	7	0	3.213446	-10.280168	-3.127308	1842	613	170.334	170.334	170.334
268	7	0	2.713497	-10.287310	-3.127308	1832	613	170.834	170.834	170.834
269	7	0	2.213548	-10.294452	-3.127308	1822	614	171.334	171.334	171.334
270	7	0	1.713599	-10.301594	-3.127308	1812	614	171.834	171.834	171.834
271	7	0	1.213650	-10.308736	-3.127308	1802	614	172.334	172.334	172.334
272	7	0	0.713701	-10.315879	-3.127308	1792	614	172.834	172.834	172.834
273	7	0	0.213752	-10.323021	-3.127308	1782	614	173.334	173.334	173.334
274	7	0	-0.286197	-10.330163	-3.127308	1772	614	173.834	173.834	173.834
275	7	0	-0.786146	-10.337305	-3.127308	1762	614	174.334	174.334	174.334
276	7	0	-1.286095	-10.344447	-3.127308	1752	615	174.834	174.834	174.834
277	7	0	-1.786044	-10.351589	-3.127308	1742	615	175.334	175.334	175.334
278	7	0	-2.285993	-10.358731	-3.127308	1732	615	175.834	175.834	175.834
279	7	0	-2.785942	-10.365873	-3.127308	1722	615	176.334	176.334	176.334
280	7	0	-3.285891	-10.373016	-3.127308	1712	615	176.834	176.834	176.834
281	7	0	-3.785840	-10.380158	-3.127308	1702	615	177.334	177.334	177.334
282	7	0	-4.285789	-10.387300	-3.127308	1692	615	177.834	177.834	177.834
283	7	0	-4.506369	-10.292853	-3.127308	1687	613	178.074	178.074	178.074
284	7	0	-4.777566	-10.605290	-3.127308	1682	620	178.488	178.488	178.488
285	7	0	-4.804209	-11.153433	-1.563787	1681	631	179.037	179.037	179.037
286	7	0	-4.800705	-11.653421	-1.563787	1681	641	179.537	179.537	179.537
287	7	0	-4.797200	-12.153408	-1.563787	1681	651	180.037	180.037	180.037
288	7	0	-4.793696	-12.653396	-1.563787	1681	661	180.537	180.537	180.537
289	7	0	-4.790191	-13.153384	-1.563787	1681	671	181.037	181.037	181.037
290	7	0	-4.786686	-13.653372	-1.563787	1682	681	181.537	181.537	181.537
291	7	0	-4.783182	-14.153359	-1.563787	1682	691	182.037	182.037	182.037
292	7	0	-4.779677	-14.653347	-1.563787	1682	701	182.537	182.537	182.537
293	7	0	-4.776173	-15.153335	-1.563787	1682	711	183.037	183.037	183.037
294	7	0	-4.772668	-15.653322	-1.563787	1682	721	183.537	183.537	183.537
295	7	0	-4.769163	-16.153310	-1.563787	1682	731	184.037	184.037	184.037
296	7	0	-4.765659	-16.653298	-1.563787	1682	741	184.537	184.537	184.537
297	7	0	-4.762154	-17.153286	-1.563787	1682	751	185.037	185.037	185.037
298	7	0	-4.758650	-17.653273	-1.563787	1682	761	185.537	185.537	185.537
299	7	0	-4.755145	-18.153261	-1.563787	1682	771	186.037	186.037	186.037
300	7	0	-4.751641	-18.653249	-1.563787	1682	781	186.537	186.537	186.537
301	7	0	-4.748136	-19.153237	-1.563787	1682	791	187.037	187.037	187.037
302	7	0	-4.744631	-19.653224	-1.563787	1682	801	187.537	187.537	187.537
303	7	0	-4.741127	-20.153212	-1.563787	1682	811	188.037	188.037	188.037
304	7	0	-4.737622	-20.653200	-1.563787	1682	821	188.537	188.537	188.537
305	7	0	-4.734118	-21.153187	-1.563787	1683	831	189.037	189.037	189.037
306	7	0	-4.730613	-21.653175	-1.563787	1683	841	189.537	189.537	189.537
307	7	0	-4.727108	-22.153163	-1.563787	1683	851	190.037	190.037	190.037
308	7	0	-4.723604	-22.653151	-1.563787	1683	861	190.537	190.537	190.537
309	7	0	-4.720099	-23.153138	-1.563787	1683	871	191.037	191.037	191.037
310	7	0	-4.716595	-23.653126	-1.563787	1683	881	191.537	191.537	191.537
311	7	0	-4.713090	-24.153114	-1.563787	1683	891	192.037	192.037	192.037
312	7	0	-4.709585	-24.653101	-1.563787	1683	901	192.537	192.537	192.537
313	7	0	-4.706081	-25.153089	-1.563787	1683	911	193.037	193.037	193.037
314	7	0	-4.702576	-25.653077	-1.563787	1683	921	193.537	193.537	193.537
315	7	0	-4.699072	-26.153065	-1.563787	1683	931	194.037	194.037	194.037
316	7	0	-4.695567	-26.653052	-1.563787	1683	941	194.537	194.537	194.537
317	7	0	-4.692063	-27.153040	-1.563787	1683	951	195.037	195.037	195.037
318	7	0	-4.688558	-27.653028	-1.563787	1683	961	195.537	195.537	195.537
319	7	0	-4.685053	-28.153015	-1.563787	1684	971	196.037	196.037	196.037
320	7	0	-4.681549	-28.653003	-1.563787	1684	981	196.537	196.537	196.537
321	7	0	-4.678044	-29.152991	-1.563787	1684	991	197.037	197.037	197.037
322	7	0	-4.674540	-29.652979	-1.563787	1684	1001	197.537	197.537	197.537
323	7	0	-4.704861	-30.173956	-1.563787	1683	1011	198.059	198.059	198.059
324	7	0	-4.701356	-30.673943	-1.563787	1683	1021	198.559	198.559	198.559
325	7	0	-4.697852	-31.173931	-1.563787	1683	1031	199.059	199.059	199.059
326	7	0	-4.694347	-31.673919	-1.563787	1683	1041	199.559	199.559	199.559
327	7	0	-4.690843	-32.173907	-1.563787	1683	1051	200.059	200.059	200.059
328	7	0	-4.687522	-32.647663	-1.563787	1684	1061	200.532	200.532	200.532
329	7	0	-4.662614	-33.744967	-1.421906	1684	1083	201.630	201.630	201.630
330	7	0	-4.854590	-34.499075	-1.421906	1680	1098	202.408	202.408	202.408
331	7	0	-4.857656	-35.136302	-1.421906	1680	1110	203.045	203.045	203.045
332	7	0	-4.865289	-35.678058	-1.681454	1680	1121	203.587	203.587	203.587
333	7	0	-4.668632	-36.133021	-1.681454	1684	1130	204.083	204.083	204.083
334	7	0	-4.639890	-36.608973	-1.443251	1684	1140	204.560	204.560	204.560
335	7	0	-4.576741	-37.298599	-1.251812	1686	1154	205.252	205.252	205.252
336	7	0	-4.586823	-37.702559	-1.205049	1686	1162	205.656	205.656	205.656
337	7	0	-4.407999	-38.169487	-1.205049	1689	1171	206.156	206.156	206.156
338	7	0	-4.229175	-38.636415	-1.205049	1693	1180	206.656	206.656	206.656
