========================================
覆盖路径点统计信息
========================================
总路径点数: 1317

总路径距离: 700.180 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 1317 个点, 距离: 700.180 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 1317 个点, 距离: 700.180 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
100	5	0	59.047011	-33.807516	-0.803043	2958	1084	55.046	55.046	55.046
101	5	0	59.394272	-34.167252	-0.803043	2965	1091	55.546	55.546	55.546
102	5	0	59.741532	-34.526989	-0.803043	2972	1098	56.046	56.046	56.046
103	5	0	60.088792	-34.886725	-0.803043	2979	1105	56.546	56.546	56.546
104	5	0	60.436052	-35.246462	-0.803043	2986	1113	57.046	57.046	57.046
105	5	0	60.783312	-35.606198	-0.803043	2993	1120	57.546	57.546	57.546
106	5	0	61.130572	-35.965935	-0.803043	3000	1127	58.046	58.046	58.046
107	5	0	61.477832	-36.325672	-0.803043	3007	1134	58.546	58.546	58.546
108	5	0	61.825093	-36.685408	-0.803043	3014	1141	59.046	59.046	59.046
109	5	0	62.172353	-37.045145	-0.803043	3021	1149	59.546	59.546	59.546
110	5	0	62.519613	-37.404881	-0.803043	3028	1156	60.046	60.046	60.046
111	5	0	62.866873	-37.764618	-0.803043	3035	1163	60.546	60.546	60.546
112	5	0	63.214133	-38.124354	-0.803043	3042	1170	61.046	61.046	61.046
113	5	0	63.561393	-38.484091	-0.803043	3048	1177	61.546	61.546	61.546
114	5	0	63.908653	-38.843828	-0.803043	3055	1184	62.046	62.046	62.046
115	5	0	64.255914	-39.203564	-0.803043	3062	1192	62.546	62.546	62.546
116	5	0	64.603174	-39.563301	-0.803043	3069	1199	63.046	63.046	63.046
117	5	0	64.950434	-39.923037	-0.803043	3076	1206	63.546	63.546	63.546
118	5	0	65.297694	-40.282774	-0.803043	3083	1213	64.046	64.046	64.046
119	5	0	65.644954	-40.642510	-0.803043	3090	1220	64.546	64.546	64.546
120	5	0	65.992214	-41.002247	-0.803043	3097	1228	65.046	65.046	65.046
121	5	0	66.339474	-41.361983	-0.803043	3104	1235	65.546	65.546	65.546
122	5	0	66.686735	-41.721720	-0.803043	3111	1242	66.046	66.046	66.046
123	5	0	67.033995	-42.081457	-0.803043	3118	1249	66.546	66.546	66.546
124	5	0	67.381255	-42.441193	-0.803043	3125	1256	67.046	67.046	67.046
125	5	0	67.728515	-42.800930	-0.877424	3132	1264	67.546	67.546	67.546
126	5	0	68.478140	-43.761116	-0.920696	3147	1283	68.764	68.764	68.764
127	5	0	68.768248	-44.168348	-0.951804	3153	1291	69.264	69.264	69.264
128	5	0	69.058355	-44.575579	-0.951804	3158	1299	69.764	69.764	69.764
129	5	0	69.348463	-44.982811	-0.951804	3164	1307	70.264	70.264	70.264
130	5	0	69.638570	-45.390043	-0.951804	3170	1315	70.764	70.764	70.764
131	5	0	69.928678	-45.797274	-0.951804	3176	1324	71.264	71.264	71.264
132	5	0	70.218785	-46.204506	-0.951804	3182	1332	71.764	71.764	71.764
133	5	0	70.508893	-46.611738	-0.951804	3187	1340	72.264	72.264	72.264
134	5	0	70.799000	-47.018969	-0.951804	3193	1348	72.764	72.764	72.764
135	5	0	71.089108	-47.426201	-0.951804	3199	1356	73.264	73.264	73.264
136	5	0	71.379215	-47.833433	-0.951804	3205	1364	73.764	73.764	73.764
137	5	0	71.669323	-48.240664	-0.951804	3211	1372	74.264	74.264	74.264
138	5	0	71.959430	-48.647896	-0.951804	3216	1381	74.764	74.764	74.764
139	5	0	72.249538	-49.055128	-0.951804	3222	1389	75.264	75.264	75.264
140	5	0	72.539645	-49.462359	-0.951804	3228	1397	75.764	75.764	75.764
141	5	0	72.829753	-49.869591	-0.951804	3234	1405	76.264	76.264	76.264
142	5	0	73.119860	-50.276823	-0.951804	3240	1413	76.764	76.764	76.764
143	5	0	73.409968	-50.684054	1.121755	3245	1421	77.264	77.264	77.264
144	5	0	73.434993	-49.622848	1.749774	3246	1400	78.326	78.326	78.326
145	5	0	73.144374	-49.215981	2.191046	3240	1392	78.826	78.826	78.826
146	5	0	72.853755	-48.809115	2.191046	3234	1384	79.326	79.326	79.326
147	5	0	72.563136	-48.402248	2.191046	3229	1376	79.826	79.826	79.826
148	5	0	72.272517	-47.995381	2.191046	3223	1368	80.326	80.326	80.326
149	5	0	71.981897	-47.588514	2.191046	3217	1359	80.826	80.826	80.826
150	5	0	71.691278	-47.181648	2.191046	3211	1351	81.326	81.326	81.326
151	5	0	71.400659	-46.774781	2.191046	3205	1343	81.826	81.826	81.826
152	5	0	71.110040	-46.367914	2.191046	3199	1335	82.326	82.326	82.326
153	5	0	70.819421	-45.961048	2.191046	3194	1327	82.826	82.826	82.826
154	5	0	70.528802	-45.554181	2.191046	3188	1319	83.326	83.326	83.326
155	5	0	70.238183	-45.147314	2.191046	3182	1311	83.826	83.826	83.826
156	5	0	69.947564	-44.740447	1.586184	3176	1302	84.326	84.326	84.326
157	5	0	70.229603	-44.589755	-0.347975	3182	1299	84.645	84.645	84.645
