========================================
覆盖路径点统计信息
========================================
总路径点数: 1055

总路径距离: 547.602 米

----------------------------------------
按房间统计
----------------------------------------
房间 16: 1055 个点, 距离: 547.602 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 16, Segment 0: 1055 个点, 距离: 547.602 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
23	16	0	79.968190	1.807067	0.653810	3377	371	13.776	13.776	13.776
24	16	0	80.365076	2.111175	0.653810	3385	365	14.276	14.276	14.276
25	16	0	80.761962	2.415282	0.712692	3392	359	14.776	14.776	14.776
26	16	0	81.763316	3.319563	0.744525	3413	341	16.125	16.125	16.125
27	16	0	82.121723	3.668195	0.771574	3420	334	16.625	16.625	16.625
28	16	0	82.480130	4.016827	0.771574	3427	327	17.125	17.125	17.125
29	16	0	82.838537	4.365460	0.771574	3434	320	17.625	17.625	17.625
30	16	0	83.196944	4.714092	0.771574	3441	313	18.125	18.125	18.125
31	16	0	83.555351	5.062724	0.771574	3448	306	18.625	18.625	18.625
32	16	0	83.913758	5.411356	0.771574	3456	299	19.125	19.125	19.125
33	16	0	84.272165	5.759989	0.771574	3463	292	19.625	19.625	19.625
34	16	0	84.630572	6.108621	0.771574	3470	285	20.125	20.125	20.125
35	16	0	84.988979	6.457253	0.771574	3477	278	20.625	20.625	20.625
36	16	0	85.347386	6.805885	0.771574	3484	271	21.125	21.125	21.125
37	16	0	85.705793	7.154518	0.771574	3491	265	21.625	21.625	21.625
38	16	0	86.064200	7.503150	0.771574	3499	258	22.125	22.125	22.125
39	16	0	86.422607	7.851782	0.771574	3506	251	22.625	22.625	22.625
40	16	0	86.781014	8.200414	0.771574	3513	244	23.125	23.125	23.125
41	16	0	87.139421	8.549047	1.424734	3520	237	23.625	23.625	23.625
42	16	0	86.906628	9.054300	2.038213	3515	227	24.181	24.181	24.181
43	16	0	86.663807	9.491378	3.000351	3511	218	24.681	24.681	24.681
44	16	0	86.197563	9.155121	-2.444034	3501	225	25.256	25.256	25.256
45	16	0	85.842534	8.803050	-2.360379	3494	232	25.756	25.756	25.756
46	16	0	85.487504	8.450979	-2.360379	3487	239	26.256	26.256	26.256
47	16	0	85.132475	8.098908	-2.360379	3480	246	26.756	26.756	26.756
48	16	0	84.777445	7.746837	-2.360379	3473	253	27.256	27.256	27.256
49	16	0	84.422416	7.394766	-2.360379	3466	260	27.756	27.756	27.756
50	16	0	84.067386	7.042695	-2.360379	3459	267	28.256	28.256	28.256
51	16	0	83.712356	6.690624	-2.360379	3451	274	28.756	28.756	28.756
52	16	0	83.357327	6.338553	-2.360379	3444	281	29.256	29.256	29.256
53	16	0	83.002297	5.986482	-2.360379	3437	288	29.756	29.756	29.756
54	16	0	82.647268	5.634411	-2.360379	3430	295	30.256	30.256	30.256
55	16	0	82.292238	5.282340	-2.360379	3423	302	30.756	30.756	30.756
56	16	0	81.937208	4.930269	-2.360379	3416	309	31.256	31.256	31.256
57	16	0	81.582179	4.578198	-2.360379	3409	316	31.756	31.756	31.756
58	16	0	81.227149	4.226127	-2.360379	3402	323	32.256	32.256	32.256
59	16	0	80.872120	3.874056	-2.360379	3395	330	32.756	32.756	32.756
60	16	0	80.517090	3.521985	-2.360379	3388	337	33.256	33.256	33.256
61	16	0	80.162061	3.169914	-2.664363	3380	344	33.756	33.756	33.756
62	16	0	79.273233	2.878792	-2.874949	3363	350	34.691	34.691	34.691
63	16	0	78.780718	2.792602	-2.968347	3353	352	35.191	35.191	35.191
64	16	0	78.288203	2.706412	-2.968347	3343	353	35.691	35.691	35.691
65	16	0	77.795687	2.620222	3.092742	3333	355	36.191	36.191	36.191
66	16	0	77.299749	2.754737	2.873730	3323	353	36.705	36.705	36.705
67	16	0	76.817990	2.888559	2.870646	3314	350	37.205	37.205	37.205
68	16	0	76.336231	3.022381	2.870646	3304	347	37.705	37.705	37.705
69	16	0	75.854472	3.156203	2.870646	3294	344	38.205	38.205	38.205
70	16	0	75.372713	3.290025	2.870646	3285	342	38.705	38.705	38.705
71	16	0	74.890954	3.423847	2.720231	3275	339	39.205	39.205	39.205
72	16	0	74.315793	3.763744	2.591568	3264	332	39.873	39.873	39.873
73	16	0	73.895323	4.034307	2.569816	3255	327	40.373	40.373	40.373
74	16	0	73.474852	4.304871	2.569816	3247	322	40.873	40.873	40.873
75	16	0	73.054382	4.575434	2.569816	3238	316	41.373	41.373	41.373
76	16	0	72.633911	4.845998	2.569816	3230	311	41.873	41.873	41.873
77	16	0	72.213441	5.116561	2.569816	3222	305	42.373	42.373	42.373
78	16	0	71.792971	5.387125	2.569816	3213	300	42.873	42.873	42.873
79	16	0	71.372500	5.657689	2.569816	3205	294	43.373	43.373	43.373
80	16	0	70.952030	5.928252	2.569816	3196	289	43.873	43.873	43.873
81	16	0	70.531559	6.198816	2.569816	3188	284	44.373	44.373	44.373
82	16	0	70.111089	6.469379	2.569816	3179	278	44.873	44.873	44.873
83	16	0	69.690619	6.739943	2.569816	3171	273	45.373	45.373	45.373
84	16	0	69.270148	7.010506	2.569816	3163	267	45.873	45.873	45.873
85	16	0	68.849678	7.281070	2.848902	3154	262	46.373	46.373	46.373
86	16	0	67.604524	7.786651	2.996856	3129	252	47.717	47.717	47.717
87	16	0	67.104570	7.793454	3.127988	3119	252	48.217	48.217	48.217
88	16	0	66.604617	7.800256	3.127988	3109	252	48.717	48.717	48.717
89	16	0	66.104663	7.807058	3.127988	3099	251	49.217	49.217	49.217
90	16	0	65.604709	7.813860	3.127988	3089	251	49.717	49.717	49.717
91	16	0	65.104755	7.820662	3.127988	3079	251	50.217	50.217	50.217
92	16	0	64.604802	7.827464	3.127988	3069	251	50.717	50.717	50.717
93	16	0	64.104848	7.834266	3.127988	3059	251	51.217	51.217	51.217
94	16	0	63.604894	7.841068	3.127988	3049	251	51.717	51.717	51.717
95	16	0	63.104940	7.847870	3.127988	3039	251	52.217	52.217	52.217
96	16	0	62.604987	7.854672	3.127988	3029	251	52.717	52.717	52.717
97	16	0	62.105033	7.861474	3.127988	3019	250	53.217	53.217	53.217
98	16	0	61.605079	7.868277	3.127988	3009	250	53.717	53.717	53.717
99	16	0	61.105126	7.875079	3.127988	2999	250	54.217	54.217	54.217
100	16	0	60.605172	7.881881	3.127988	2989	250	54.717	54.717	54.717
101	16	0	60.105218	7.888683	3.127988	2979	250	55.217	55.217	55.217
102	16	0	59.605264	7.895485	3.127988	2969	250	55.717	55.717	55.717
103	16	0	59.105311	7.902287	3.127988	2959	250	56.217	56.217	56.217
104	16	0	58.605357	7.909089	3.127988	2949	249	56.717	56.717	56.717
105	16	0	58.105403	7.915891	3.127988	2939	249	57.217	57.217	57.217
106	16	0	57.605449	7.922693	3.127988	2929	249	57.717	57.717	57.717
107	16	0	57.105496	7.929495	3.127988	2919	249	58.217	58.217	58.217
108	16	0	56.605542	7.936297	3.127988	2909	249	58.717	58.717	58.717
109	16	0	56.105588	7.943100	3.127988	2899	249	59.217	59.217	59.217
110	16	0	55.605635	7.949902	3.127988	2889	249	59.717	59.717	59.717
111	16	0	55.105681	7.956704	3.127988	2879	248	60.217	60.217	60.217
112	16	0	54.605727	7.963506	3.127988	2869	248	60.717	60.717	60.717
113	16	0	54.105773	7.970308	3.127988	2859	248	61.217	61.217	61.217
114	16	0	53.605820	7.977110	3.127988	2849	248	61.717	61.717	61.717
115	16	0	53.105866	7.983912	3.127988	2839	248	62.217	62.217	62.217
116	16	0	52.605912	7.990714	3.127988	2829	248	62.717	62.717	62.717
117	16	0	52.105958	7.997516	3.127988	2819	248	63.217	63.217	63.217
118	16	0	51.606005	8.004318	3.127988	2809	248	63.717	63.717	63.717
119	16	0	51.106051	8.011121	3.127988	2799	247	64.217	64.217	64.217
120	16	0	50.606097	8.017923	3.127988	2789	247	64.717	64.717	64.717
121	16	0	50.002064	7.886819	3.127988	2777	250	65.335	65.335	65.335
122	16	0	49.502110	7.893621	3.127988	2767	250	65.835	65.835	65.835
123	16	0	49.002156	7.900423	3.127988	2757	250	66.335	66.335	66.335
124	16	0	48.502203	7.907225	3.127988	2747	249	66.835	66.835	66.835
125	16	0	48.002249	7.914027	3.127988	2737	249	67.335	67.335	67.335
126	16	0	47.502295	7.920829	3.127988	2727	249	67.835	67.835	67.835
127	16	0	47.002341	7.927632	3.127988	2717	249	68.335	68.335	68.335
128	16	0	46.502388	7.934434	3.127988	2707	249	68.835	68.835	68.835
129	16	0	46.002434	7.941236	3.127988	2697	249	69.335	69.335	69.335
130	16	0	45.502480	7.948038	3.127988	2687	249	69.835	69.835	69.835
131	16	0	45.002526	7.954840	3.127988	2677	249	70.335	70.335	70.335
132	16	0	44.502573	7.961642	3.127988	2667	248	70.835	70.835	70.835
133	16	0	44.002619	7.968444	3.127988	2657	248	71.335	71.335	71.335
134	16	0	43.502665	7.975246	3.127988	2647	248	71.835	71.835	71.835
135	16	0	43.002711	7.982048	3.127988	2637	248	72.335	72.335	72.335
136	16	0	42.502758	7.988850	3.127988	2627	248	72.835	72.835	72.835
137	16	0	42.002804	7.995652	3.127988	2617	248	73.335	73.335	73.335
138	16	0	41.502850	8.002455	3.127988	2607	248	73.835	73.835	73.835
139	16	0	41.002897	8.009257	3.127988	2597	247	74.335	74.335	74.335
140	16	0	40.502943	8.016059	3.127988	2587	247	74.835	74.835	74.835
141	16	0	40.002989	8.022861	3.127988	2577	247	75.335	75.335	75.335
142	16	0	39.503035	8.029663	3.127988	2567	247	75.835	75.835	75.835
143	16	0	39.003082	8.036465	3.127988	2557	247	76.335	76.335	76.335
144	16	0	38.503128	8.043267	3.127988	2547	247	76.835	76.835	76.835
145	16	0	38.003174	8.050069	3.127988	2537	247	77.335	77.335	77.335
146	16	0	37.503220	8.056871	3.127988	2527	246	77.835	77.835	77.835
147	16	0	37.003267	8.063673	3.127988	2517	246	78.335	78.335	78.335
148	16	0	36.503313	8.070475	3.127988	2507	246	78.835	78.835	78.835
149	16	0	36.003359	8.077278	3.127988	2497	246	79.335	79.335	79.335
150	16	0	35.503406	7.979132	3.127988	2487	248	79.845	79.845	79.845
151	16	0	35.003452	7.985935	3.127988	2477	248	80.345	80.345	80.345
152	16	0	34.503498	7.992737	3.127988	2467	248	80.845	80.845	80.845
153	16	0	34.003544	7.999539	3.127988	2457	248	81.345	81.345	81.345
154	16	0	33.503591	8.006341	3.127988	2447	247	81.845	81.845	81.845
155	16	0	33.003637	8.013143	3.127988	2437	247	82.345	82.345	82.345
156	16	0	32.503683	8.019945	3.127988	2427	247	82.845	82.845	82.845
157	16	0	32.003729	8.026747	3.127988	2417	247	83.345	83.345	83.345
158	16	0	31.503776	8.033549	3.127988	2407	247	83.845	83.845	83.845
159	16	0	31.003822	8.040351	3.127988	2397	247	84.345	84.345	84.345
160	16	0	30.503868	8.047153	3.127988	2387	247	84.845	84.845	84.845
161	16	0	30.003915	8.053956	3.127988	2377	247	85.345	85.345	85.345
162	16	0	29.503961	8.060758	3.127988	2367	246	85.845	85.845	85.845
163	16	0	29.004007	8.067560	3.127988	2357	246	86.345	86.345	86.345
164	16	0	28.504053	8.074362	3.127988	2347	246	86.845	86.845	86.845
165	16	0	28.004100	8.081164	3.127988	2337	246	87.345	87.345	87.345
166	16	0	27.504146	8.087966	3.127988	2327	246	87.845	87.845	87.845
167	16	0	27.004192	8.094768	3.127988	2317	246	88.345	88.345	88.345
168	16	0	26.504238	8.101570	3.127988	2307	246	88.845	88.845	88.845
169	16	0	26.004285	8.108372	3.127988	2297	245	89.345	89.345	89.345
170	16	0	25.504331	8.115174	3.127988	2287	245	89.845	89.845	89.845
171	16	0	25.004377	8.121976	3.127988	2277	245	90.345	90.345	90.345
172	16	0	24.504423	8.128779	3.127988	2267	245	90.845	90.845	90.845
173	16	0	24.004470	8.135581	3.127988	2257	245	91.345	91.345	91.345
174	16	0	23.504516	8.142383	3.127988	2247	245	91.845	91.845	91.845
175	16	0	23.004562	8.149185	3.127988	2237	245	92.345	92.345	92.345
176	16	0	22.504609	8.155987	3.127988	2227	244	92.845	92.845	92.845
177	16	0	22.004655	8.162789	3.127988	2217	244	93.345	93.345	93.345
178	16	0	21.504701	8.169591	3.127988	2207	244	93.845	93.845	93.845
179	16	0	21.004747	8.176393	3.127988	2197	244	94.345	94.345	94.345
180	16	0	20.504794	8.183195	3.127988	2187	244	94.845	94.845	94.845
181	16	0	20.004840	8.189997	3.127988	2177	244	95.345	95.345	95.345
182	16	0	19.785685	8.192979	3.127988	2173	244	95.564	95.564	95.564
183	16	0	19.233803	8.248167	-3.139234	2162	243	96.119	96.119	96.119
184	16	0	18.733805	8.246988	-3.139234	2152	243	96.619	96.619	96.619
185	16	0	18.233806	8.245809	-3.139234	2142	243	97.119	97.119	97.119
186	16	0	17.733807	8.244630	-3.139234	2132	243	97.619	97.619	97.619
187	16	0	17.233809	8.243450	-3.139234	2122	243	98.119	98.119	98.119
188	16	0	16.733810	8.242271	-3.139234	2112	243	98.619	98.619	98.619
189	16	0	16.233811	8.241092	-3.139234	2102	243	99.119	99.119	99.119
190	16	0	15.733813	8.239913	-3.139234	2092	243	99.619	99.619	99.619
191	16	0	15.233814	8.238733	-3.139234	2082	243	100.119	100.119	100.119
192	16	0	14.733816	8.237554	-3.139234	2072	243	100.619	100.619	100.619
193	16	0	14.233817	8.236375	-3.139234	2062	243	101.119	101.119	101.119
194	16	0	13.733818	8.235196	-3.139234	2052	243	101.619	101.619	101.619
195	16	0	13.233820	8.234016	-3.139234	2042	243	102.119	102.119	102.119
196	16	0	12.733821	8.232837	-3.139234	2032	243	102.619	102.619	102.619
197	16	0	12.233823	8.231658	-3.139234	2022	243	103.119	103.119	103.119
198	16	0	11.733824	8.230479	-3.139234	2012	243	103.619	103.619	103.619
199	16	0	11.233825	8.229299	-3.139234	2002	243	104.119	104.119	104.119
200	16	0	10.733827	8.228120	-3.139234	1992	243	104.619	104.619	104.619
201	16	0	10.233828	8.226941	-3.139234	1982	243	105.119	105.119	105.119
202	16	0	9.733830	8.225762	-3.139234	1972	243	105.619	105.619	105.619
203	16	0	9.233831	8.224582	-3.139234	1962	243	106.119	106.119	106.119
204	16	0	8.733832	8.223403	-3.139234	1952	243	106.619	106.619	106.619
205	16	0	8.233834	8.222224	-3.139234	1942	243	107.119	107.119	107.119
206	16	0	7.733835	8.221045	-3.139234	1932	243	107.619	107.619	107.619
207	16	0	7.233837	8.219865	-3.139234	1922	243	108.119	108.119	108.119
208	16	0	6.733838	8.218686	-3.139234	1912	243	108.619	108.619	108.619
209	16	0	6.233839	8.217507	-3.139234	1902	243	109.119	109.119	109.119
210	16	0	5.733841	8.216328	-3.139234	1892	243	109.619	109.619	109.619
211	16	0	5.233842	8.215148	-3.139234	1882	243	110.119	110.119	110.119
212	16	0	4.733843	8.213969	-3.139234	1872	243	110.619	110.619	110.619
213	16	0	4.233845	8.212790	-3.139234	1862	243	111.119	111.119	111.119
214	16	0	3.733846	8.211611	-3.139234	1852	243	111.619	111.619	111.619
215	16	0	3.233848	8.210432	-3.139234	1842	243	112.119	112.119	112.119
216	16	0	2.733849	8.209252	-3.139234	1832	243	112.619	112.619	112.619
217	16	0	2.233850	8.208073	-3.139234	1822	243	113.119	113.119	113.119
218	16	0	1.733852	8.206894	-3.139234	1812	243	113.619	113.619	113.619
219	16	0	1.233853	8.205715	-3.139234	1802	243	114.119	114.119	114.119
220	16	0	0.733855	8.204535	-3.139234	1792	244	114.619	114.619	114.619
221	16	0	0.233856	8.203356	-3.139234	1782	244	115.119	115.119	115.119
222	16	0	-0.266143	8.202177	-3.139234	1772	244	115.619	115.619	115.619
223	16	0	-0.766141	8.200998	-3.139234	1762	244	116.119	116.119	116.119
224	16	0	-1.266140	8.199818	-3.139234	1752	244	116.619	116.619	116.619
225	16	0	-1.766138	8.198639	-3.139234	1742	244	117.119	117.119	117.119
226	16	0	-2.266137	8.197460	-3.139234	1732	244	117.619	117.619	117.619
227	16	0	-2.766136	8.196281	-3.139234	1722	244	118.119	118.119	118.119
228	16	0	-3.266134	8.195101	-3.139234	1712	244	118.619	118.619	118.619
229	16	0	-3.766133	8.193922	-2.374537	1702	244	119.119	119.119	119.119
230	16	0	-4.201133	7.293789	-1.884767	1693	262	120.118	120.118	120.118
231	16	0	-4.220649	6.794170	-1.609839	1693	272	120.618	120.618	120.618
232	16	0	-4.240165	6.294551	-1.609839	1692	282	121.118	121.118	121.118
233	16	0	-4.259682	5.794932	-1.609839	1692	292	121.618	121.618	121.618
234	16	0	-4.279198	5.295313	-1.609839	1692	302	122.118	122.118	122.118
235	16	0	-4.298714	4.795694	-1.609839	1691	312	122.618	122.618	122.618
236	16	0	-4.318231	4.296075	-1.609839	1691	322	123.118	123.118	123.118
237	16	0	-4.337747	3.796456	-1.609839	1690	332	123.618	123.618	123.618
238	16	0	-4.357264	3.296837	-1.609839	1690	342	124.118	124.118	124.118
239	16	0	-4.376780	2.797218	-1.609839	1690	352	124.618	124.618	124.618
240	16	0	-4.396296	2.297599	-1.609839	1689	362	125.118	125.118	125.118
241	16	0	-4.415813	1.797980	-1.609839	1689	372	125.618	125.618	125.618
242	16	0	-4.435329	1.298361	0.402353	1689	382	126.118	126.118	126.118
243	16	0	-3.909506	2.013449	1.147413	1699	367	127.006	127.006	127.006
244	16	0	-3.887974	2.512985	1.527720	1699	357	127.506	127.506	127.506
245	16	0	-3.866443	3.012521	1.527720	1700	347	128.006	128.006	128.006
246	16	0	-3.844911	3.512057	1.527720	1700	337	128.506	128.506	128.506
247	16	0	-3.823379	4.011593	1.527720	1701	327	129.006	129.006	129.006
248	16	0	-3.801847	4.511130	1.527720	1701	317	129.506	129.506	129.506
249	16	0	-3.780316	5.010666	1.527720	1702	307	130.006	130.006	130.006
250	16	0	-3.758784	5.510202	1.527720	1702	297	130.506	130.506	130.506
251	16	0	-3.737252	6.009738	1.527720	1703	287	131.006	131.006	131.006
252	16	0	-3.715721	6.509274	1.527720	1703	277	131.506	131.506	131.506
253	16	0	-3.694189	7.008811	1.527720	1703	267	132.006	132.006	132.006
254	16	0	-3.672657	7.508347	0.763860	1704	257	132.506	132.506	132.506
255	16	0	-3.091680	7.585908	-0.658735	1715	256	133.092	133.092	133.092
256	16	0	-3.089829	7.057191	-1.594332	1715	266	133.621	133.621	133.621
257	16	0	-3.115880	6.557870	-1.622923	1715	276	134.121	134.121	134.121
258	16	0	-3.141932	6.058549	-1.622923	1714	286	134.621	134.621	134.621
259	16	0	-3.167983	5.559228	-1.622923	1714	296	135.121	135.121	135.121
260	16	0	-3.194035	5.059907	-1.622923	1713	306	135.621	135.621	135.621
261	16	0	-3.220086	4.560587	-1.622923	1713	316	136.121	136.121	136.121
262	16	0	-3.246138	4.061266	-1.622923	1712	326	136.621	136.621	136.621
263	16	0	-3.272189	3.561945	-1.622923	1712	336	137.121	137.121	137.121
264	16	0	-3.298241	3.062624	-1.622923	1711	346	137.621	137.621	137.621
265	16	0	-3.324292	2.563303	-1.622923	1711	356	138.121	138.121	138.121
266	16	0	-3.350344	2.063982	-1.622923	1710	366	138.621	138.621	138.621
267	16	0	-3.376395	1.564661	0.017837	1710	376	139.121	139.121	139.121
268	16	0	-2.709856	2.075408	0.979019	1723	366	139.961	139.961	139.961
269	16	0	-2.697148	2.575246	1.545378	1723	356	140.461	140.461	140.461
270	16	0	-2.684440	3.075085	1.545378	1724	346	140.961	140.961	140.961
271	16	0	-2.671733	3.574923	1.545378	1724	336	141.461	141.461	141.461
272	16	0	-2.659025	4.074762	1.545378	1724	326	141.961	141.961	141.961
273	16	0	-2.646317	4.574600	1.545378	1724	316	142.461	142.461	142.461
274	16	0	-2.633609	5.074439	1.545378	1725	306	142.961	142.961	142.961
275	16	0	-2.620902	5.574277	1.545378	1725	296	143.461	143.461	143.461
276	16	0	-2.608194	6.074116	1.545378	1725	286	143.961	143.961	143.961
277	16	0	-2.595486	6.573954	1.545378	1725	276	144.461	144.461	144.461
278	16	0	-2.582778	7.073793	1.545378	1726	266	144.961	144.961	144.961
279	16	0	-2.570071	7.573631	-0.178089	1726	256	145.461	145.461	145.461
280	16	0	-2.089921	6.985080	-1.165220	1735	268	146.220	146.220	146.220
281	16	0	-2.102738	6.485244	-1.596432	1735	278	146.720	146.720	146.720
282	16	0	-2.115554	5.985409	-1.596432	1735	288	147.220	147.220	147.220
283	16	0	-2.128370	5.485573	-1.596432	1735	298	147.720	147.720	147.720
284	16	0	-2.141186	4.985737	-1.596432	1734	308	148.220	148.220	148.220
285	16	0	-2.154003	4.485902	-1.596432	1734	318	148.720	148.720	148.720
286	16	0	-2.166819	3.986066	-1.596432	1734	328	149.220	149.220	149.220
287	16	0	-2.179635	3.486230	-1.596432	1734	338	149.720	149.720	149.720
288	16	0	-2.192452	2.986394	-1.596432	1733	348	150.220	150.220	150.220
289	16	0	-2.205268	2.486559	-1.596432	1733	358	150.720	150.720	150.720
290	16	0	-2.218084	1.986723	-1.596432	1733	368	151.220	151.220	151.220
291	16	0	-2.230901	1.486887	-0.759830	1733	378	151.720	151.720	151.720
292	16	0	-1.599003	1.398516	0.604755	1745	380	152.358	152.358	152.358
293	16	0	-1.507270	1.987018	1.479119	1747	368	152.954	152.954	152.954
294	16	0	-1.498937	2.486948	1.554131	1747	358	153.454	153.454	153.454
295	16	0	-1.490605	2.986879	1.554131	1747	348	153.954	153.954	153.954
296	16	0	-1.482273	3.486809	1.554131	1748	338	154.454	154.454	154.454
297	16	0	-1.473941	3.986740	1.554131	1748	328	154.954	154.954	154.954
298	16	0	-1.465609	4.486670	1.554131	1748	318	155.454	155.454	155.454
299	16	0	-1.457277	4.986601	1.554131	1748	308	155.954	155.954	155.954
300	16	0	-1.448944	5.486532	1.554131	1748	298	156.454	156.454	156.454
301	16	0	-1.440612	5.986462	1.554131	1748	288	156.954	156.954	156.954
302	16	0	-1.432280	6.486393	1.554131	1749	278	157.454	157.454	157.454
303	16	0	-1.423948	6.986323	1.554131	1749	268	157.954	157.954	157.954
304	16	0	-1.415616	7.486254	1.554131	1749	258	158.454	158.454	158.454
305	16	0	-0.788767	7.875467	-0.816069	1761	250	159.192	159.192	159.192
306	16	0	-0.749633	7.286902	-1.467914	1762	262	159.781	159.781	159.781
307	16	0	-0.753834	6.786920	-1.579199	1762	272	160.281	160.281	160.281
308	16	0	-0.758036	6.286937	-1.579199	1762	282	160.781	160.781	160.781
309	16	0	-0.762237	5.786955	-1.579199	1762	292	161.281	161.281	161.281
310	16	0	-0.766439	5.286973	-1.579199	1762	302	161.781	161.781	161.781
311	16	0	-0.770640	4.786990	-1.579199	1762	312	162.281	162.281	162.281
312	16	0	-0.774842	4.287008	-1.579199	1762	322	162.781	162.781	162.781
313	16	0	-0.779043	3.787025	-1.579199	1762	332	163.281	163.281	163.281
314	16	0	-0.783245	3.287043	-1.579199	1762	342	163.781	163.781	163.781
315	16	0	-0.787447	2.787061	-1.579199	1762	352	164.281	164.281	164.281
316	16	0	-0.791648	2.287078	-1.579199	1761	362	164.781	164.781	164.781
317	16	0	-0.795850	1.787096	-1.315019	1761	372	165.281	165.281	165.281
318	16	0	-0.344227	1.133489	-1.315019	1770	384	166.076	166.076	166.076
319	16	0	-0.280421	0.551943	-1.305543	1772	397	166.661	166.661	166.661
320	16	0	-0.267268	0.094095	-1.544487	1772	406	167.119	167.119	167.119
321	16	0	-0.254115	-0.405732	-1.544487	1772	416	167.619	167.619	167.619
322	16	0	-0.240961	-0.905559	-1.544487	1772	426	168.119	168.119	168.119
323	16	0	-0.227808	-1.405386	-1.544487	1773	436	168.619	168.619	168.619
324	16	0	-0.214655	-1.905213	-1.544487	1773	446	169.119	169.119	169.119
325	16	0	-0.201501	-2.405040	-1.544487	1773	456	169.619	169.619	169.619
326	16	0	-0.188348	-2.904867	-1.544487	1773	466	170.119	170.119	170.119
327	16	0	-0.175195	-3.404694	-1.544487	1774	476	170.619	170.619	170.619
328	16	0	-0.162041	-3.904521	-1.544487	1774	486	171.119	171.119	171.119
329	16	0	-0.148888	-4.404348	-1.544487	1774	496	171.619	171.619	171.619
330	16	0	-0.135735	-4.904175	-1.544487	1775	506	172.119	172.119	172.119
331	16	0	-0.122581	-5.404002	-1.544487	1775	516	172.619	172.619	172.619
332	16	0	-0.109428	-5.903829	-1.544487	1775	526	173.119	173.119	173.119
333	16	0	-0.096274	-6.403655	-1.544487	1775	536	173.619	173.619	173.619
334	16	0	-0.083121	-6.903482	-1.544487	1776	546	174.119	174.119	174.119
335	16	0	-0.069968	-7.403309	-1.544487	1776	556	174.619	174.619	174.619
336	16	0	-0.056814	-7.903136	-1.544487	1776	566	175.119	175.119	175.119
337	16	0	-0.043661	-8.402963	-1.544487	1776	576	175.619	175.619	175.619
338	16	0	-0.030508	-8.902790	-0.809074	1777	586	176.119	176.119	176.119
339	16	0	0.410844	-8.879516	0.882741	1785	585	176.561	176.561	176.561
340	16	0	0.399557	-8.379644	1.593373	1785	575	177.061	177.061	177.061
341	16	0	0.388269	-7.879771	1.593373	1785	565	177.561	177.561	177.561
342	16	0	0.376982	-7.379899	1.593373	1785	555	178.061	178.061	178.061
343	16	0	0.365694	-6.880026	1.593373	1785	545	178.561	178.561	178.561
344	16	0	0.354407	-6.380153	1.593373	1784	535	179.061	179.061	179.061
345	16	0	0.343119	-5.880281	1.593373	1784	525	179.561	179.561	179.561
346	16	0	0.331832	-5.380408	1.593373	1784	515	180.061	180.061	180.061
347	16	0	0.320544	-4.880536	1.593373	1784	505	180.561	180.561	180.561
