========================================
覆盖路径点统计信息
========================================
总路径点数: 482

总路径距离: 258.846 米

----------------------------------------
按房间统计
----------------------------------------
房间 8: 482 个点, 距离: 258.846 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 8, Segment 0: 482 个点, 距离: 258.846 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
30	8	0	-15.893392	-48.323522	-3.138382	1459	1374	15.111	15.111	15.111
31	8	0	-16.393390	-48.325127	-3.138382	1449	1374	15.611	15.611	15.611
32	8	0	-16.893387	-48.326732	-3.138382	1439	1374	16.111	16.111	16.111
33	8	0	-17.393384	-48.328337	-3.138382	1429	1374	16.611	16.611	16.611
34	8	0	-17.893382	-48.329942	-3.138382	1419	1374	17.111	17.111	17.111
35	8	0	-18.393379	-48.331548	-3.138382	1409	1374	17.611	17.611	17.611
36	8	0	-18.893377	-48.333153	-3.138382	1399	1374	18.111	18.111	18.111
37	8	0	-19.393374	-48.334758	-3.138382	1389	1374	18.611	18.611	18.611
38	8	0	-19.893372	-48.336363	-3.138382	1379	1374	19.111	19.111	19.111
39	8	0	-20.393369	-48.337968	-3.138382	1369	1374	19.611	19.611	19.611
40	8	0	-20.893366	-48.339573	-3.138382	1359	1374	20.111	20.111	20.111
41	8	0	-21.393364	-48.341178	-3.138382	1349	1374	20.611	20.611	20.611
42	8	0	-21.893361	-48.342783	-3.138382	1339	1374	21.111	21.111	21.111
43	8	0	-22.393359	-48.344389	-3.138382	1329	1375	21.611	21.611	21.611
44	8	0	-22.893356	-48.345994	-3.138382	1319	1375	22.111	22.111	22.111
45	8	0	-23.393354	-48.347599	-3.138382	1309	1375	22.611	22.611	22.611
46	8	0	-23.893351	-48.349204	-3.138382	1299	1375	23.111	23.111	23.111
47	8	0	-24.393348	-48.350809	-3.138382	1289	1375	23.611	23.611	23.611
48	8	0	-24.893346	-48.352414	-3.138382	1279	1375	24.111	24.111	24.111
49	8	0	-25.393343	-48.354019	-3.138382	1269	1375	24.611	24.611	24.611
50	8	0	-25.893341	-48.355625	-3.138382	1259	1375	25.111	25.111	25.111
51	8	0	-26.393338	-48.357230	-3.138382	1249	1375	25.611	25.611	25.611
52	8	0	-26.893336	-48.358835	-3.138382	1239	1375	26.111	26.111	26.111
53	8	0	-27.393333	-48.360440	-3.138382	1229	1375	26.611	26.611	26.611
54	8	0	-27.806597	-48.379392	-2.366702	1221	1375	27.025	27.025	27.025
55	8	0	-28.047440	-49.137192	-1.795646	1216	1390	27.820	27.820	27.820
56	8	0	-28.059551	-49.637045	-1.595021	1216	1400	28.320	28.320	28.320
57	8	0	-28.071662	-50.136898	-1.595021	1216	1410	28.820	28.820	28.820
58	8	0	-28.083773	-50.636752	-1.595021	1216	1420	29.320	29.320	29.320
59	8	0	-28.095884	-51.136605	-1.595021	1215	1430	29.820	29.820	29.820
60	8	0	-28.107995	-51.636458	-1.595021	1215	1440	30.320	30.320	30.320
61	8	0	-28.120106	-52.136311	-1.595021	1215	1450	30.820	30.820	30.820
62	8	0	-28.132217	-52.636165	-1.595021	1215	1460	31.320	31.320	31.320
63	8	0	-28.144328	-53.136018	-1.595021	1214	1470	31.820	31.820	31.820
64	8	0	-28.156439	-53.635871	-1.595021	1214	1480	32.320	32.320	32.320
65	8	0	-28.168550	-54.135725	-1.595021	1214	1490	32.820	32.820	32.820
66	8	0	-28.180661	-54.635578	-1.595021	1214	1500	33.320	33.320	33.320
67	8	0	-28.192772	-55.135431	-1.595021	1213	1510	33.820	33.820	33.820
68	8	0	-28.204883	-55.635285	-1.595021	1213	1520	34.320	34.320	34.320
69	8	0	-28.216994	-56.135138	-1.595021	1213	1530	34.820	34.820	34.820
70	8	0	-28.229105	-56.634991	-1.595021	1213	1540	35.320	35.320	35.320
71	8	0	-28.241216	-57.134844	-1.595021	1212	1550	35.820	35.820	35.820
72	8	0	-28.253327	-57.634698	-1.595021	1212	1560	36.320	36.320	36.320
73	8	0	-28.265438	-58.134551	-1.595021	1212	1570	36.820	36.820	36.820
74	8	0	-28.277549	-58.634404	-1.595021	1212	1580	37.320	37.320	37.320
75	8	0	-28.289660	-59.134258	-1.595021	1211	1590	37.820	37.820	37.820
76	8	0	-28.301771	-59.634111	-1.595021	1211	1600	38.320	38.320	38.320
77	8	0	-28.313882	-60.133964	-1.595021	1211	1610	38.820	38.820	38.820
78	8	0	-28.325993	-60.633818	-1.595021	1211	1620	39.320	39.320	39.320
79	8	0	-28.338103	-61.133671	-1.595021	1210	1630	39.820	39.820	39.820
80	8	0	-28.350214	-61.633524	-1.595021	1210	1640	40.320	40.320	40.320
81	8	0	-28.362325	-62.133378	-1.595021	1210	1650	40.820	40.820	40.820
82	8	0	-28.374436	-62.633231	-1.595021	1210	1660	41.320	41.320	41.320
83	8	0	-28.386547	-63.133084	-1.595021	1210	1670	41.820	41.820	41.820
84	8	0	-28.398658	-63.632937	-1.595021	1209	1680	42.320	42.320	42.320
85	8	0	-28.410769	-64.132791	-1.595021	1209	1690	42.820	42.820	42.820
86	8	0	-28.422880	-64.632644	-1.595021	1209	1700	43.320	43.320	43.320
87	8	0	-28.434991	-65.132497	-1.595021	1209	1710	43.820	43.820	43.820
88	8	0	-28.447102	-65.632351	-1.595021	1208	1720	44.320	44.320	44.320
89	8	0	-28.459213	-66.132204	-1.595021	1208	1730	44.820	44.820	44.820
90	8	0	-28.471324	-66.632057	-1.595021	1208	1740	45.320	45.320	45.320
91	8	0	-28.483435	-67.131911	-0.731235	1208	1750	45.820	45.820	45.820
92	8	0	-27.952054	-67.129042	0.731526	1218	1750	46.351	46.351	46.351
93	8	0	-27.889155	-66.567300	1.504193	1219	1739	46.916	46.916	46.916
94	8	0	-27.881238	-66.067363	1.554961	1220	1729	47.416	47.416	47.416
95	8	0	-27.873320	-65.567426	1.554961	1220	1719	47.916	47.916	47.916
96	8	0	-27.865403	-65.067489	1.554961	1220	1709	48.416	48.416	48.416
97	8	0	-27.857485	-64.567551	1.554961	1220	1699	48.916	48.916	48.916
98	8	0	-27.849568	-64.067614	1.554961	1220	1689	49.416	49.416	49.416
99	8	0	-27.841650	-63.567677	1.554961	1220	1679	49.916	49.916	49.916
100	8	0	-27.833732	-63.067739	1.554961	1221	1669	50.416	50.416	50.416
101	8	0	-27.825815	-62.567802	1.554961	1221	1659	50.916	50.916	50.916
102	8	0	-27.817897	-62.067865	1.554961	1221	1649	51.416	51.416	51.416
103	8	0	-27.809980	-61.567927	1.554961	1221	1639	51.916	51.916	51.916
104	8	0	-27.802062	-61.067990	1.554961	1221	1629	52.416	52.416	52.416
105	8	0	-27.794145	-60.568053	1.554961	1221	1619	52.916	52.916	52.916
106	8	0	-27.786227	-60.068115	1.554961	1222	1609	53.416	53.416	53.416
107	8	0	-27.778310	-59.568178	1.554961	1222	1599	53.916	53.916	53.916
108	8	0	-27.770392	-59.068241	1.554961	1222	1589	54.416	54.416	54.416
109	8	0	-27.762474	-58.568304	1.554961	1222	1579	54.916	54.916	54.916
110	8	0	-27.754557	-58.068366	1.554961	1222	1569	55.416	55.416	55.416
111	8	0	-27.746639	-57.568429	1.554961	1222	1559	55.916	55.916	55.916
112	8	0	-27.738722	-57.068492	1.554961	1222	1549	56.416	56.416	56.416
113	8	0	-27.730804	-56.568554	1.554961	1223	1539	56.916	56.916	56.916
114	8	0	-27.722887	-56.068617	1.554961	1223	1529	57.416	57.416	57.416
115	8	0	-27.714969	-55.568680	1.554961	1223	1519	57.916	57.916	57.916
116	8	0	-27.707051	-55.068742	1.554961	1223	1509	58.416	58.416	58.416
117	8	0	-27.699134	-54.568805	1.554961	1223	1499	58.916	58.916	58.916
118	8	0	-27.691216	-54.068868	1.554961	1223	1489	59.416	59.416	59.416
119	8	0	-27.683299	-53.568930	1.554961	1224	1479	59.916	59.916	59.916
120	8	0	-27.675381	-53.068993	1.554961	1224	1469	60.416	60.416	60.416
121	8	0	-27.667464	-52.569056	1.554961	1224	1459	60.916	60.916	60.916
122	8	0	-27.659546	-52.069119	1.554961	1224	1449	61.416	61.416	61.416
123	8	0	-27.651629	-51.569181	1.554961	1224	1439	61.916	61.916	61.916
124	8	0	-27.643711	-51.069244	1.554961	1224	1429	62.416	62.416	62.416
125	8	0	-27.635793	-50.569307	1.554961	1225	1419	62.916	62.916	62.916
126	8	0	-27.627876	-50.069369	1.554961	1225	1409	63.416	63.416	63.416
127	8	0	-27.619958	-49.569432	1.554961	1225	1399	63.916	63.916	63.916
128	8	0	-27.612041	-49.069495	0.197603	1225	1389	64.416	64.416	64.416
129	8	0	-27.189367	-49.337501	-1.105635	1233	1394	64.917	64.917	64.917
130	8	0	-27.243669	-49.958923	-1.575321	1232	1407	65.541	65.541	65.541
131	8	0	-27.245932	-50.458918	-1.575321	1232	1417	66.041	66.041	66.041
132	8	0	-27.248194	-50.958912	-1.575321	1232	1427	66.541	66.541	66.541
133	8	0	-27.250456	-51.458907	-1.575321	1232	1437	67.041	67.041	67.041
134	8	0	-27.252719	-51.958902	-1.575321	1232	1447	67.541	67.541	67.541
135	8	0	-27.254981	-52.458897	-1.575321	1232	1457	68.041	68.041	68.041
136	8	0	-27.257244	-52.958892	-1.575321	1232	1467	68.541	68.541	68.541
137	8	0	-27.259506	-53.458887	-1.575321	1232	1477	69.041	69.041	69.041
138	8	0	-27.261768	-53.958882	-1.575321	1232	1487	69.541	69.541	69.541
139	8	0	-27.264031	-54.458877	-1.575321	1232	1497	70.041	70.041	70.041
140	8	0	-27.266293	-54.958871	-1.575321	1232	1507	70.541	70.541	70.541
141	8	0	-27.268556	-55.458866	-1.575321	1232	1517	71.041	71.041	71.041
142	8	0	-27.270818	-55.958861	-1.575321	1232	1527	71.541	71.541	71.541
143	8	0	-27.273081	-56.458856	-1.575321	1232	1537	72.041	72.041	72.041
144	8	0	-27.275343	-56.958851	-1.575321	1232	1547	72.541	72.541	72.541
145	8	0	-27.277605	-57.458846	-1.575321	1232	1557	73.041	73.041	73.041
146	8	0	-27.279868	-57.958841	-1.575321	1232	1567	73.541	73.541	73.541
147	8	0	-27.282130	-58.458836	-1.575321	1232	1577	74.041	74.041	74.041
148	8	0	-27.284393	-58.958831	-1.575321	1232	1587	74.541	74.541	74.541
149	8	0	-27.286655	-59.458825	-1.575321	1232	1597	75.041	75.041	75.041
150	8	0	-27.288917	-59.958820	-1.575321	1231	1607	75.541	75.541	75.541
151	8	0	-27.291180	-60.458815	-1.575321	1231	1617	76.041	76.041	76.041
152	8	0	-27.293442	-60.958810	-1.575321	1231	1627	76.541	76.541	76.541
153	8	0	-27.295705	-61.458805	-1.575321	1231	1637	77.041	77.041	77.041
154	8	0	-27.297967	-61.958800	-1.575321	1231	1647	77.541	77.541	77.541
155	8	0	-27.300230	-62.458795	-1.575321	1231	1657	78.041	78.041	78.041
156	8	0	-27.302492	-62.958790	-1.575321	1231	1667	78.541	78.541	78.541
157	8	0	-27.304754	-63.458784	-1.575321	1231	1677	79.041	79.041	79.041
158	8	0	-27.307017	-63.958779	-1.575321	1231	1687	79.541	79.541	79.541
159	8	0	-27.309279	-64.458774	-1.575321	1231	1697	80.041	80.041	80.041
160	8	0	-27.311542	-64.958769	-1.575321	1231	1707	80.541	80.541	80.541
161	8	0	-27.313804	-65.458764	-1.575321	1231	1717	81.041	81.041	81.041
162	8	0	-27.316067	-65.958759	-1.575321	1231	1727	81.541	81.541	81.541
163	8	0	-27.318329	-66.458754	-1.575321	1231	1737	82.041	82.041	82.041
164	8	0	-27.320591	-66.958749	0.314949	1231	1747	82.541	82.541	82.541
165	8	0	-26.861949	-66.749167	1.231724	1240	1743	83.045	83.045	83.045
166	8	0	-26.923731	-65.833520	1.550997	1239	1724	83.963	83.963	83.963
167	8	0	-26.913832	-65.333618	1.550997	1239	1714	84.463	84.463	84.463
168	8	0	-26.903933	-64.833716	1.550997	1239	1704	84.963	84.963	84.963
169	8	0	-26.894034	-64.333814	1.550997	1239	1694	85.463	85.463	85.463
170	8	0	-26.884134	-63.833912	1.550997	1240	1684	85.963	85.963	85.963
171	8	0	-26.874235	-63.334010	1.550997	1240	1674	86.463	86.463	86.463
172	8	0	-26.864336	-62.834108	1.550997	1240	1664	86.963	86.963	86.963
173	8	0	-26.854437	-62.334206	1.550997	1240	1654	87.463	87.463	87.463
174	8	0	-26.844538	-61.834304	1.550997	1240	1644	87.963	87.963	87.963
175	8	0	-26.834639	-61.334402	1.550997	1241	1634	88.463	88.463	88.463
176	8	0	-26.824740	-60.834500	1.550997	1241	1624	88.963	88.963	88.963
177	8	0	-26.814841	-60.334598	1.550997	1241	1614	89.463	89.463	89.463
178	8	0	-26.804942	-59.834696	1.550997	1241	1604	89.963	89.963	89.963
179	8	0	-26.795043	-59.334794	1.550997	1241	1594	90.463	90.463	90.463
180	8	0	-26.785144	-58.834892	1.550997	1242	1584	90.963	90.963	90.963
181	8	0	-26.775245	-58.334990	1.550997	1242	1574	91.463	91.463	91.463
182	8	0	-26.765346	-57.835088	1.550997	1242	1564	91.963	91.963	91.963
183	8	0	-26.755447	-57.335186	1.550997	1242	1554	92.463	92.463	92.463
184	8	0	-26.745548	-56.835284	1.550997	1242	1544	92.963	92.963	92.963
185	8	0	-26.735649	-56.335382	1.550997	1243	1534	93.463	93.463	93.463
186	8	0	-26.725750	-55.835480	1.550997	1243	1524	93.963	93.963	93.963
187	8	0	-26.715851	-55.335578	1.550997	1243	1514	94.463	94.463	94.463
188	8	0	-26.705952	-54.835676	1.550997	1243	1504	94.963	94.963	94.963
189	8	0	-26.696053	-54.335774	1.550997	1243	1494	95.463	95.463	95.463
190	8	0	-26.686154	-53.835872	1.550997	1244	1484	95.963	95.963	95.963
191	8	0	-26.676254	-53.335970	1.550997	1244	1474	96.463	96.463	96.463
192	8	0	-26.666355	-52.836068	1.550997	1244	1464	96.963	96.963	96.963
193	8	0	-26.656456	-52.336166	1.550997	1244	1454	97.463	97.463	97.463
194	8	0	-26.646557	-51.836264	1.550997	1244	1444	97.963	97.963	97.963
195	8	0	-26.636658	-51.336362	1.550997	1245	1434	98.463	98.463	98.463
196	8	0	-26.626759	-50.836460	1.550997	1245	1424	98.963	98.963	98.963
197	8	0	-26.616860	-50.336558	0.770064	1245	1414	99.463	99.463	99.463
198	8	0	-26.091502	-50.317371	0.013411	1255	1414	99.988	99.988	99.988
199	8	0	-25.591532	-50.322806	-0.010869	1265	1414	100.488	100.488	100.488
200	8	0	-25.091561	-50.328240	-0.010869	1275	1414	100.988	100.988	100.988
201	8	0	-24.591591	-50.333675	-0.010869	1285	1414	101.488	101.488	101.488
202	8	0	-24.091620	-50.339109	-0.010869	1295	1414	101.988	101.988	101.988
203	8	0	-23.591650	-50.344544	-0.010869	1305	1415	102.488	102.488	102.488
204	8	0	-23.091679	-50.349978	0.159298	1315	1415	102.988	102.988	102.988
205	8	0	-22.687624	-50.359142	0.602287	1323	1415	103.393	103.393	103.393
206	8	0	-22.275603	-50.075878	0.283079	1332	1409	103.893	103.893	103.893
207	8	0	-21.584713	-50.038315	0.016379	1346	1408	104.584	104.584	104.584
208	8	0	-21.085039	-50.056376	-0.036129	1356	1409	105.084	105.084	105.084
209	8	0	-20.585365	-50.074436	-0.036129	1366	1409	105.584	105.584	105.584
210	8	0	-20.085692	-50.092497	-0.798512	1376	1409	106.084	106.084	106.084
211	8	0	-19.593817	-51.092338	-1.250916	1385	1429	107.199	107.199	107.199
212	8	0	-19.588867	-51.592314	-1.560896	1385	1439	107.699	107.699	107.699
213	8	0	-19.583917	-52.092289	-1.560896	1386	1449	108.199	108.199	108.199
214	8	0	-19.578966	-52.592265	-1.560896	1386	1459	108.699	108.699	108.699
215	8	0	-19.574016	-53.092240	-1.560896	1386	1469	109.199	109.199	109.199
216	8	0	-19.569066	-53.592216	-1.560896	1386	1479	109.699	109.699	109.699
217	8	0	-19.564116	-54.092191	-1.560896	1386	1489	110.199	110.199	110.199
218	8	0	-19.559165	-54.592167	-1.560896	1386	1499	110.699	110.699	110.699
219	8	0	-19.554215	-55.092142	-1.560896	1386	1509	111.199	111.199	111.199
220	8	0	-19.549265	-55.592118	-1.560896	1386	1519	111.699	111.699	111.699
221	8	0	-19.544315	-56.092093	-1.560896	1386	1529	112.199	112.199	112.199
222	8	0	-19.539364	-56.592068	-1.560896	1386	1539	112.699	112.699	112.699
223	8	0	-19.534414	-57.092044	-1.560896	1387	1549	113.199	113.199	113.199
224	8	0	-19.529464	-57.592019	-1.560896	1387	1559	113.699	113.699	113.699
225	8	0	-19.524514	-58.091995	-1.560896	1387	1569	114.199	114.199	114.199
226	8	0	-19.519563	-58.591970	-1.560896	1387	1579	114.699	114.699	114.699
227	8	0	-19.514613	-59.091946	-1.560896	1387	1589	115.199	115.199	115.199
228	8	0	-19.509663	-59.591921	-1.560896	1387	1599	115.699	115.699	115.699
229	8	0	-19.504713	-60.091897	-1.560896	1387	1609	116.199	116.199	116.199
230	8	0	-19.499762	-60.591872	-1.560896	1387	1619	116.699	116.699	116.699
231	8	0	-19.494812	-61.091848	-1.560896	1387	1629	117.199	117.199	117.199
232	8	0	-19.489862	-61.591823	-1.560896	1387	1639	117.699	117.699	117.699
233	8	0	-19.524547	-62.184280	-1.560896	1387	1651	118.292	118.292	118.292
234	8	0	-20.491081	-62.209745	2.433128	1367	1652	119.259	119.259	119.259
235	8	0	-20.512592	-61.706952	1.861316	1367	1642	119.762	119.762	119.762
236	8	0	-20.515631	-61.206961	1.576875	1367	1632	120.262	120.262	120.262
237	8	0	-20.518671	-60.706971	1.576875	1367	1622	120.762	120.762	120.762
238	8	0	-20.521710	-60.206980	1.576875	1367	1612	121.262	121.262	121.262
239	8	0	-20.524750	-59.706989	1.576875	1367	1602	121.762	121.762	121.762
240	8	0	-20.493891	-59.105303	1.576875	1367	1590	122.365	122.365	122.365
241	8	0	-20.475410	-58.542197	1.576875	1368	1578	122.928	122.928	122.928
242	8	0	-20.462331	-57.984992	1.576875	1368	1567	123.486	123.486	123.486
243	8	0	-20.261981	-57.390086	1.576875	1372	1555	124.113	124.113	124.113
244	8	0	-20.251461	-56.734163	1.576875	1372	1542	124.769	124.769	124.769
245	8	0	-20.546026	-56.207054	1.576875	1366	1532	125.373	125.373	125.373
246	8	0	-20.608350	-55.733998	1.576875	1365	1522	125.850	125.850	125.850
247	8	0	-20.552105	-55.207072	1.576875	1366	1512	126.380	126.380	126.380
248	8	0	-20.555144	-54.707081	1.576875	1366	1502	126.880	126.880	126.880
249	8	0	-20.558184	-54.207091	1.576875	1366	1492	127.380	127.380	127.380
250	8	0	-20.561223	-53.707100	1.576875	1366	1482	127.880	127.880	127.880
251	8	0	-20.564263	-53.207109	1.576875	1366	1472	128.380	128.380	128.380
252	8	0	-20.634181	-52.847564	0.344703	1365	1465	128.746	128.746	128.746
253	8	0	-20.589128	-52.446371	0.344703	1365	1457	129.150	129.150	129.150
254	8	0	-20.059621	-52.431598	0.344703	1376	1456	129.680	129.680	129.680
255	8	0	-20.068792	-53.029216	-1.024354	1376	1468	130.278	130.278	130.278
256	8	0	-20.067286	-53.529214	-1.567784	1376	1478	130.778	130.778	130.778
257	8	0	-20.065780	-54.029212	-1.567784	1376	1488	131.278	131.278	131.278
258	8	0	-20.064274	-54.529210	-1.567784	1376	1498	131.778	131.778	131.778
259	8	0	-20.062768	-55.029207	-1.567784	1376	1508	132.278	132.278	132.278
260	8	0	-20.061262	-55.529205	-1.567784	1376	1518	132.778	132.778	132.778
261	8	0	-20.059756	-56.029203	-1.567784	1376	1528	133.278	133.278	133.278
262	8	0	-20.058250	-56.529201	-1.567784	1376	1538	133.778	133.778	133.778
263	8	0	-20.056744	-57.029198	-1.567784	1376	1548	134.278	134.278	134.278
264	8	0	-20.055238	-57.529196	-1.567784	1376	1558	134.778	134.778	134.778
265	8	0	-20.053732	-58.029194	-1.567784	1376	1568	135.278	135.278	135.278
266	8	0	-20.052226	-58.529191	-1.567784	1376	1578	135.778	135.778	135.778
267	8	0	-20.050720	-59.029189	-1.567784	1376	1588	136.278	136.278	136.278
268	8	0	-20.049214	-59.529187	-1.567784	1376	1598	136.778	136.778	136.778
269	8	0	-20.047707	-60.029185	-1.567784	1376	1608	137.278	137.278	137.278
270	8	0	-20.046201	-60.529182	-1.567784	1376	1618	137.778	137.778	137.778
271	8	0	-20.044695	-61.029180	-1.567784	1376	1628	138.278	138.278	138.278
272	8	0	-20.043189	-61.529178	-1.567784	1376	1638	138.778	138.778	138.778
273	8	0	-20.041683	-62.029176	-1.567784	1376	1648	139.278	139.278	139.278
274	8	0	-20.053389	-62.648078	-0.775893	1376	1661	139.897	139.897	139.897
275	8	0	-19.347050	-62.631955	-0.125873	1390	1660	140.603	140.603	140.603
276	8	0	-18.873537	-62.676803	0.015999	1400	1661	141.079	141.079	141.079
277	8	0	-18.373601	-62.668804	0.015999	1410	1661	141.579	141.579	141.579
278	8	0	-17.873665	-62.660805	0.015999	1420	1661	142.079	142.079	142.079
279	8	0	-17.373729	-62.652806	0.015999	1430	1661	142.579	142.579	142.579
280	8	0	-16.873793	-62.644807	0.015999	1440	1661	143.079	143.079	143.079
281	8	0	-16.373857	-62.636808	0.797671	1450	1660	143.579	143.579	143.579
282	8	0	-16.151861	-61.904933	1.395859	1454	1646	144.344	144.344	144.344
283	8	0	-16.156134	-61.404951	1.579343	1454	1636	144.844	144.844	144.844
284	8	0	-16.160407	-60.904969	1.579343	1454	1626	145.344	145.344	145.344
285	8	0	-16.164681	-60.404988	1.579343	1454	1616	145.844	145.844	145.844
286	8	0	-16.248224	-59.918218	1.579343	1452	1606	146.337	146.337	146.337
287	8	0	-16.226074	-59.352178	2.344848	1453	1595	146.904	146.904	146.904
288	8	0	-16.164271	-58.952027	2.344848	1454	1587	147.309	147.309	147.309
289	8	0	-17.093046	-58.959702	-3.007375	1435	1587	148.238	148.238	148.238
290	8	0	-17.101632	-59.524310	-1.612452	1435	1598	148.802	148.802	148.802
291	8	0	-17.137959	-60.037249	-1.537751	1434	1608	149.317	149.317	149.317
292	8	0	-17.121439	-60.536976	-1.537751	1435	1618	149.817	149.817	149.817
293	8	0	-17.104919	-61.036703	-1.537751	1435	1628	150.317	150.317	150.317
294	8	0	-17.088399	-61.536430	-1.537751	1435	1638	150.817	150.817	150.817
295	8	0	-17.045456	-62.141850	-1.537751	1436	1650	151.423	151.423	151.423
296	8	0	-17.551492	-62.162452	1.998473	1426	1651	151.930	151.930	151.930
297	8	0	-17.578643	-61.387857	1.570796	1426	1635	152.705	152.705	152.705
298	8	0	-17.578643	-60.887857	1.570796	1426	1625	153.205	153.205	153.205
299	8	0	-17.578643	-60.387857	1.570796	1426	1615	153.705	153.705	153.705
300	8	0	-17.578643	-59.887857	1.570796	1426	1605	154.205	154.205	154.205
301	8	0	-17.578643	-59.387857	1.570796	1426	1595	154.705	154.705	154.705
302	8	0	-17.578643	-58.887857	1.570796	1426	1585	155.205	155.205	155.205
303	8	0	-17.578643	-58.387857	1.570796	1426	1575	155.705	155.705	155.705
304	8	0	-17.578643	-57.887857	1.570796	1426	1565	156.205	156.205	156.205
305	8	0	-17.578643	-57.387857	1.570796	1426	1555	156.705	156.705	156.705
306	8	0	-17.578643	-56.887857	1.570796	1426	1545	157.205	157.205	157.205
307	8	0	-17.578643	-56.387857	1.570796	1426	1535	157.705	157.705	157.705
308	8	0	-17.578643	-55.887857	1.570796	1426	1525	158.205	158.205	158.205
309	8	0	-17.578643	-55.387857	1.570796	1426	1515	158.705	158.705	158.705
310	8	0	-17.578643	-54.887857	1.570796	1426	1505	159.205	159.205	159.205
311	8	0	-17.578643	-54.387857	1.570796	1426	1495	159.705	159.705	159.705
312	8	0	-17.578643	-53.887857	1.570796	1426	1485	160.205	160.205	160.205
313	8	0	-17.578643	-53.387857	1.570796	1426	1475	160.705	160.705	160.705
314	8	0	-17.578643	-52.887857	1.570796	1426	1465	161.205	161.205	161.205
315	8	0	-17.569395	-52.469685	-2.260128	1426	1457	161.623	161.623	161.623
316	8	0	-18.155617	-52.485740	-2.260128	1414	1457	162.210	162.210	162.210
317	8	0	-18.200736	-53.018140	-2.260128	1413	1468	162.744	162.744	162.744
318	8	0	-18.178746	-53.615949	-1.907416	1414	1480	163.342	163.342	163.342
319	8	0	-18.183361	-54.115928	-1.580027	1414	1490	163.842	163.842	163.842
320	8	0	-18.187976	-54.615906	-1.580027	1413	1500	164.342	164.342	164.342
321	8	0	-18.192591	-55.115885	-1.580027	1413	1510	164.842	164.842	164.842
322	8	0	-18.197206	-55.615864	-1.580027	1413	1520	165.342	165.342	165.342
323	8	0	-18.201822	-56.115843	-1.580027	1413	1530	165.842	165.842	165.842
324	8	0	-18.206437	-56.615821	-1.580027	1413	1540	166.342	166.342	166.342
